epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
1,-57.20301055908203,-35.74285714285714,1.1428571428571428,0.0,9.017857142857142,56.0,505.0,200.0,0.0
100,-17.179939416923908,-10.721268252199495,1.2492656973993623,0.0,6.721418429693449,76.62626262626263,504.4848484848485,71.8080808080808,0.0
200,-2.006220532655716,-0.3951343880587414,1.2532767690138436,0.0,6.038880695176074,83.62,503.51,3.24,0.0
300,-1.532960480451584,-0.10750433313297483,1.2624184585375415,0.0,5.521696238496496,91.39,503.95,0.97,0.0
400,-1.4307744586467743,-0.06321622907150863,1.2486395623158086,0.0,5.217948580314446,96.63,503.49,0.61,0.0
500,-1.3954602426290512,-0.03815555731174997,1.2497220249120038,0.0,5.306232800299588,95.01,503.33,0.36,0.0
600,-1.4135028994083405,-0.027524502699633933,1.2725048094012084,0.0,5.145117470807793,98.04,503.72,0.27,0.0
700,-1.377510039806366,-0.015096264095555246,1.2698786342528292,0.0,5.336327724561554,94.57,503.96,0.14,0.0
800,-1.3991036587953567,-0.022023355082998766,1.2748435052264524,0.0,5.385117455629099,93.78,503.56,0.2,0.0
900,-1.278393725156784,-0.00879884901250324,1.251197392773437,0.0,4.998045057216988,100.86,503.37,0.09,0.0
1000,-1.3521833330392838,-0.012587439758920231,1.2736031030322708,0.0,5.1855240546223005,97.22,503.24,0.12,0.0
1100,-1.2391223675012588,-0.0021141380668354627,1.263706915435078,0.0,5.1896406269038975,97.14,503.39,0.02,0.0
1200,-1.1846220070123672,-0.005103654720810142,1.2725043608571083,0.0,4.975742073520309,101.31,503.34,0.05,0.0
1300,-1.2039827632904052,-0.0028858472880755022,1.272484678068505,0.0,5.005266614159267,100.72,503.4,0.03,0.0
1400,-1.212810361981392,-0.0020438075638227553,1.252336880424628,0.0,5.078782671677638,99.28,503.52,0.02,0.0
1500,-1.1615017807483674,-0.003084423240553763,1.2733497358489925,0.0,5.089370939575664,99.04,503.19,0.03,0.0
1600,-1.1810394370555877,-0.002061934513157802,1.2928449243039282,0.0,5.059802413892814,99.63,503.24,0.02,0.0
1700,-1.1452722984552384,-0.002857994779914869,1.2724469031768144,0.0,5.009330347910259,100.61,503.35,0.03,0.0
1800,-1.0557968777418136,-0.00404669816611258,1.2466136927252627,0.0,4.97522164510965,101.31,503.47,0.04,0.0
1900,-0.8777184879779816,-0.0009221040898568123,1.266703122169921,0.0,4.848105000172856,103.97,503.18,0.01,0.0
2000,-0.872966548204422,-0.005964939531368103,1.2886520112634445,0.0,4.957062212969877,101.71,503.25,0.06,0.0
2100,-1.1058959037065506,-0.003147126193243963,1.2676443597201443,0.0,5.136932253301467,98.28,503.59,0.03,0.0
2200,-1.1274054515361787,-0.0009615384615384616,1.2613194261856011,0.0,4.964681333465254,101.52,503.38,0.01,0.0
2300,-1.1128958356380463,-0.0009900990099009901,1.291706702672633,0.0,4.937866821794149,102.06,503.21,0.01,0.0
2400,-1.138815816640854,-1.0681818181818188e-05,1.2691141746419925,0.0,5.062330363052562,99.59,503.34,0.0,0.0
2500,-1.083235832452774,-0.0043277186761229314,1.276759453341985,0.0,5.398796497971557,93.47,503.73,0.04,0.0
2600,-0.9109458214044571,-0.0043946809493027985,1.2803453011898418,0.0,5.157868078024251,97.81,503.33,0.04,0.0
2700,-0.8348420512676239,-9.571350064114315e-06,1.2560754520025803,0.0,4.919863040998105,102.37,503.04,0.0,0.0
2800,-0.8609643191099167,-4.716981132075476e-06,1.27447143749057,0.0,5.195730665836241,97.12,503.63,0.0,0.0
2900,-0.8714770555496216,-0.008322487262315515,1.2807582244270193,0.0,5.514240527431439,91.71,503.83,0.07,0.0
3000,-0.7108379828929902,-0.0030362416135130584,1.2868555317838293,0.0,4.914583641822415,102.61,502.98,0.03,0.0
3100,-0.5270738697052002,0.0,1.2907692469444918,0.0,4.768075663783006,105.75,503.22,0.0,0.0
3200,-0.6511924278736114,-0.002224694104560623,1.2665666266612738,0.0,5.111641056617242,98.73,503.29,0.02,0.0
3300,-0.6375563561916351,-0.003169092945128779,1.2518019369842617,0.0,5.110087863567085,98.9,503.44,0.03,0.0
3400,-0.41952372387051584,-0.001,1.2731103313983128,0.0,4.731713521655937,106.54,503.31,0.01,0.0
