epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
1232200,-0.015994074775697163,3.0244755719297673,42.17642552182165,20.559614168247943,20.454380139152438,2.201889626818469,63.96533048703352,16.053763440860216,1026.763440860215,0.0,0.0,0.07464850593798904,"[0.06236972 0.07640203 0.00657488 0.00169702 0.15790348 0.05837729
 0.11722399 0.00643829 0.02751663 0.12769143 0.3578052 ]",15.352189064025879,15.478278160095215
1232300,-0.014177863135118969,3.1081954789161683,41.921000833333345,20.459115196078432,20.34345343137255,2.1988210784313726,63.99834068627452,16.06,1027.62,0.69,0.0,0.07203377798199653,"[0.0635227  0.08177299 0.00936705 0.00404134 0.15080047 0.06343436
 0.10932859 0.01035626 0.02254895 0.13351677 0.35131055]",15.904047012329102,15.950331687927246
1232400,-0.012826633517397568,2.5020276606082916,42.308925,20.57625,20.55625,2.345,64.056875,16.0,1024.91,0.0,0.0,0.07193290337920188,"[5.1238053e-02 9.1175109e-02 7.5754505e-03 2.0080134e-04 1.5773383e-01
 6.4251803e-02 1.0843190e-01 9.9206511e-03 2.9499574e-02 1.2082946e-01
 3.5914338e-01]",15.224353790283203,15.192998886108398
1232500,-0.01362223073199857,2.806815630197525,42.31461470588235,20.603529411764708,20.524117647058823,2.280330882352941,63.958786764705884,16.05,1026.42,0.0,0.0,0.07281003560870886,"[0.053365   0.08103472 0.00974887 0.00351166 0.1624875  0.07164945
 0.10341702 0.00860316 0.02140152 0.12206218 0.36271894]",16.407377243041992,16.171688079833984
1232600,-0.012767085524392313,2.8764635097980498,42.03644166666667,20.4974387254902,20.384726307189545,2.22000408496732,64.079477124183,16.05,1028.29,0.01,0.0,0.07156327448785305,"[0.05495977 0.07044455 0.00784534 0.00708968 0.15885103 0.06439988
 0.11577237 0.01181505 0.02250255 0.13058713 0.35573262]",15.733695983886719,15.95478630065918
1232700,-0.01111705782241188,2.7804623222351075,42.18912166666667,20.586416666666665,20.496291666666664,2.287,64.82716666666667,15.99,1036.55,0.65,0.0,0.07346508849412203,"[0.06445683 0.0762985  0.00600869 0.00148302 0.1471878  0.05516148
 0.11250938 0.00583076 0.01919173 0.1383386  0.37353322]",15.115315437316895,15.17086410522461
1232800,-0.01270534333831165,2.821400614976883,42.41339602941177,20.698845588235294,20.566529411764705,2.210051470588235,65.10617647058824,15.98,1040.31,0.0,0.0,0.07339316993951797,"[0.05486703 0.08036571 0.00758804 0.00185732 0.15429781 0.06478074
 0.10818843 0.00843054 0.02005746 0.12600408 0.37356284]",14.795698165893555,14.737028121948242
1232900,-0.011123311296687461,4.097180914878845,41.330242941176486,20.56187009803922,20.502936274509803,2.2732598039215683,66.57074264705882,15.88,1053.79,10.08,0.0,0.07355804029852152,"[0.05607757 0.08295714 0.00639174 0.00370438 0.15140274 0.06038105
 0.10101815 0.00761792 0.0232338  0.12864992 0.37856558]",15.291889190673828,15.302329063415527
1233000,-0.011995547615515533,2.626147491931915,42.198123333333335,20.570375,20.501625,2.3019583333333333,65.22495833333333,15.99,1042.93,0.02,0.0,0.07009049974381924,"[0.05543572 0.07838106 0.00619785 0.00248742 0.15142177 0.04842522
 0.12481768 0.01103524 0.02670682 0.1205484  0.3745428 ]",14.509288787841797,14.638132095336914
1233100,-0.012340644518844783,2.6548318099975585,42.04731176470589,20.497904411764708,20.434963235294116,2.233014705882353,64.83966911764706,16.02,1038.66,0.01,0.0,0.06988206639885902,"[0.06218401 0.08755893 0.00676455 0.00290183 0.1463275  0.06575995
 0.10438587 0.008906   0.01527022 0.13261384 0.36732733]",14.985233306884766,14.994185447692871
1233200,-0.013292747713858261,2.5321417570114138,42.3533525,20.63275,20.585250000000002,2.2615416666666666,64.922375,15.99,1038.09,0.0,0.0,0.06854983247816562,"[0.06947242 0.08743833 0.00284457 0.00426105 0.14518656 0.05871735
 0.10047211 0.01080805 0.0202405  0.13471235 0.36584672]",15.760086059570312,15.786970138549805
1233300,-0.01433851566456724,2.856771249771118,42.014508088235296,20.48595588235294,20.415845588235292,2.2879779411764707,64.84003676470589,16.03,1039.27,0.01,0.0,0.07149087041616439,"[0.0637971  0.08189765 0.01303793 0.00154447 0.15210865 0.04735328
 0.10371696 0.00783809 0.02375427 0.13325566 0.37169597]",15.330059051513672,15.220860481262207
1233400,-0.01223810179362772,2.770269696712494,42.20244852941177,20.567242647058823,20.50073529411765,2.2906617647058822,64.72393382352942,16.04,1038.07,0.04,0.0,0.07119840763509273,"[0.07144773 0.06313823 0.00743734 0.00461827 0.1582042  0.0696854
 0.11827817 0.01048889 0.01306366 0.12212761 0.36151052]",15.533990859985352,15.783912658691406
1233500,-0.013348675810557325,2.8549081814289092,42.0819205882353,20.51595588235294,20.435220588235296,2.2510294117647063,64.496875,16.04,1034.41,0.0,0.0,0.0703497476503253,"[0.05975467 0.07903591 0.00777212 0.00213864 0.14823566 0.0521873
 0.10832885 0.00863969 0.02630616 0.133305   0.37429595]",14.806763648986816,15.051149368286133
1233600,-0.013520885853795335,2.6940683102607728,42.18422867647058,20.574963235294117,20.480147058823533,2.2167279411764707,64.6777205882353,16.02,1036.08,0.0,0.0,0.07063028007745743,"[0.07379182 0.07000046 0.00596871 0.00226094 0.14723977 0.05923792
 0.10951135 0.01335071 0.02654713 0.11792508 0.37416613]",14.337115287780762,14.422798156738281
1233700,-0.014743433754192665,2.801422120332718,41.960616176470594,20.46794117647059,20.35970588235294,2.286286764705882,64.31397058823529,16.01,1029.65,0.0,0.0,0.07089056577533484,"[0.07614236 0.06148978 0.0038476  0.00353617 0.14839423 0.0656035
 0.12068603 0.0079745  0.0176123  0.13542484 0.35928866]",15.035085678100586,15.365496635437012
1233800,-0.013837284538894892,2.721490386724472,42.19535,20.58176470588235,20.468308823529412,2.2749264705882353,64.22683823529411,16.02,1028.87,0.01,0.0,0.06907292120158673,"[0.06761417 0.0567388  0.01062486 0.00329923 0.15886848 0.06058389
 0.10523782 0.00781592 0.02838703 0.13470718 0.3661226 ]",15.014714241027832,15.2947359085083
1233900,-0.014411277722683736,2.62112744808197,42.109952205882344,20.505808823529414,20.458198529411767,2.343125,64.3495588235294,16.03,1031.45,0.02,0.0,0.0705451188236475,"[0.06859081 0.07015468 0.00578957 0.0015175  0.161628   0.06759439
 0.10074221 0.01125259 0.01742116 0.12428012 0.37102896]",14.888449668884277,14.747453689575195
1234000,-0.012101376109058037,2.7179601073265074,41.95538382352942,20.445514705882353,20.380220588235296,2.3300735294117647,64.25981617647058,16.02,1029.39,0.01,0.0,0.07010038238018751,"[0.05652103 0.08416491 0.00562867 0.00698485 0.1535131  0.05396187
 0.1250236  0.00790032 0.01853673 0.12776874 0.35999617]",15.261013984680176,15.500370979309082
1234100,-0.012826747907674872,2.9405225598812104,41.845677941176476,20.396580882352943,20.31356617647059,2.303860294117647,63.740220588235296,16.07,1024.14,0.02,0.0,0.06892135582864284,"[0.06068873 0.07704557 0.00792609 0.00414138 0.15514264 0.06788035
 0.11721624 0.0036197  0.01923654 0.12441269 0.36269003]",15.016951560974121,15.4627685546875
1234200,-0.01546772511326708,5.075737209320068,40.79481250000001,20.475,20.43625,2.37625,65.59375,15.92,1034.88,10.01,0.0,0.07329878326505422,"[0.06299162 0.06962135 0.00512276 0.00315994 0.15860112 0.06718984
 0.13190521 0.0077803  0.01952505 0.11448598 0.35961682]",15.038886070251465,15.397568702697754
1234300,-0.01418859716213774,2.9258864748477937,42.08219632352942,20.514154411764707,20.40753676470588,2.2747426470588237,64.19977941176471,16.03,1029.06,0.0,0.0,0.07483158234506845,"[0.05627058 0.0792476  0.00631929 0.00830122 0.15707618 0.0581433
 0.11498071 0.01087739 0.02453061 0.12557992 0.35867321]",15.283778190612793,15.587733268737793
1234400,-0.014430510146776215,2.893616176843643,41.924766911764706,20.439926470588233,20.357463235294116,2.2816176470588236,64.49356617647058,16.03,1033.77,0.0,0.0,0.07797561299055815,"[0.04907376 0.08174883 0.01103536 0.00630325 0.15888734 0.06006002
 0.10230587 0.00881823 0.02187053 0.13043468 0.3694621 ]",15.318757057189941,15.169886589050293
1234500,-0.015053229812183417,2.846993942260742,41.89335250000001,20.450916666666668,20.32904166666667,2.2089583333333334,64.90804166666666,15.99,1037.86,0.0,0.0,0.07349122427403927,"[0.05500561 0.07750291 0.01015476 0.00974164 0.16006501 0.05707616
 0.09022593 0.00869096 0.02542027 0.12708883 0.37902796]",16.12006950378418,15.730161666870117
1234600,-0.013464337576879188,2.993175891637802,41.96726470588235,20.486838235294115,20.367095588235294,2.1827941176470587,64.86658088235293,16.03,1039.71,0.0,0.0,0.07075876537710428,"[0.03408602 0.09787076 0.0076924  0.00246185 0.1511323  0.05215955
 0.1234565  0.00859138 0.01622224 0.1293422  0.37698478]",14.320219039916992,14.623702049255371
1234700,-0.009925483243132477,3.8107487034797667,41.55369632352941,20.396801470588237,20.06323529411765,1.9750367647058824,64.25286764705884,16.05,1031.1,0.0,0.0,0.07110849544405937,"[0.05047118 0.07618353 0.00812722 0.0090073  0.15945807 0.06720313
 0.09022197 0.0079433  0.02352582 0.13653272 0.3713257 ]",14.424158096313477,14.60314655303955
1234800,-0.011686356394493487,3.25955341219902,41.821715000000005,20.449245098039217,20.309870098039216,2.2750710784313726,65.00591666666666,16.03,1041.81,0.86,0.0,0.07308587443083525,"[0.04923445 0.08302955 0.00856536 0.00331849 0.15716504 0.0617836
 0.09637034 0.01440295 0.02866386 0.12242035 0.375046  ]",15.653708457946777,15.620586395263672
1234900,-0.013276116641354746,2.921165693998337,41.92467867647059,20.451323529411763,20.351838235294117,2.278125,64.79591911764706,16.03,1038.58,0.0,0.0,0.06933630552142858,"[0.05097438 0.08681615 0.00561702 0.00379062 0.15617834 0.05984301
 0.11132485 0.01048554 0.0250238  0.11960904 0.37033725]",14.958698272705078,15.072816848754883
1235000,-0.011599971853429451,2.474599506855011,42.22463970588237,20.56801470588235,20.513088235294116,2.3000735294117645,64.69481617647058,16.01,1035.74,0.0,0.0,0.06934571970254183,"[0.06260338 0.08112069 0.00812607 0.00556121 0.1522579  0.07109243
 0.09554925 0.01038486 0.01228224 0.12235653 0.37866545]",15.143914222717285,15.036028861999512
