epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
128200,-5103.753497456395,0.0,1.2715151841592618,0.0,0.0,4.531386204052984,221.27906976744185,1002.2093023255813,0.0,0.0,0.9326957297879596,"[2.1918587e-12 2.1885766e-12 2.1832666e-12 2.1936125e-12 2.1854495e-12
 1.1177294e-01 5.1635593e-01 1.1190908e-01 1.0891975e-01 1.1337165e-01
 3.7670657e-02]"
128300,-5126.719389648438,0.0,1.257887586186246,0.0,0.0,4.465909134096578,224.44,1001.83,0.0,0.0,0.9207722187042237,"[4.2552151e-12 4.2497928e-12 4.2422450e-12 4.2568254e-12 4.2442647e-12
 7.3433161e-02 6.3685244e-01 7.1273506e-02 7.2002776e-02 7.4151747e-02
 7.2286353e-02]"
128400,-5170.5987939453125,0.0,1.261446561429892,0.0,0.0,4.661274108025371,215.16,1001.99,0.0,0.0,0.9739324957132339,"[2.7397782e-12 2.7358768e-12 2.7299200e-12 2.7415342e-12 2.7321322e-12
 9.3317159e-02 5.4289269e-01 9.1794319e-02 9.0201907e-02 9.2548557e-02
 8.9245372e-02]"
128500,-5158.5035009765625,-0.00013850072352363484,1.27084837312178,0.0,0.0,4.989834455419074,201.35,1002.28,0.05,0.0,1.0090934509038925,"[3.0392314e-12 3.0350627e-12 3.0287817e-12 3.0409624e-12 3.0309429e-12
 8.3776943e-02 4.3872848e-01 8.5558213e-02 8.3823577e-02 8.3123468e-02
 2.2498934e-01]"
128600,-5133.566401367188,0.0,1.2458366863002608,0.0,0.0,4.790069900603243,209.71,1002.15,0.0,0.0,0.9964715629816056,"[3.23196244e-12 3.22758161e-12 3.22097709e-12 3.23372579e-12
 3.22321553e-12 8.82114545e-02 5.34798443e-01 8.30779672e-02
 8.61035287e-02 8.73481184e-02 1.20460525e-01]"
128700,-5192.728681640625,-5.076142131979695e-05,1.2526147600163946,0.0,0.0,4.9437373366963335,203.05,1002.42,0.02,0.0,1.0166493046283722,"[3.6945464e-12 3.6896280e-12 3.6823166e-12 3.6964212e-12 3.6846914e-12
 8.8503055e-02 5.0152159e-01 9.0217374e-02 8.8056497e-02 9.0628356e-02
 1.4107318e-01]"
128800,-5148.062885742187,-0.00016990291262135922,1.2671952194464073,0.0,0.0,4.71674508298155,212.59,1002.02,0.07,0.0,0.9869465500116348,"[3.4803866e-12 3.4758099e-12 3.4689198e-12 3.4821174e-12 3.4711283e-12
 8.2237303e-02 5.8528107e-01 8.5432671e-02 8.1253402e-02 8.3229579e-02
 8.2565978e-02]"
128900,-5166.493999023438,-2.5906735751295337e-05,1.2542969861807096,0.0,0.0,4.865238598520883,206.32,1002.18,0.01,0.0,1.010940770506859,"[3.2935334e-12 3.2892328e-12 3.2827081e-12 3.2951838e-12 3.2847763e-12
 7.6092444e-02 5.2360868e-01 7.8836985e-02 7.6903977e-02 7.9101279e-02
 1.6545668e-01]"
129000,-5180.551040039062,-0.00013094573396080933,1.2473543993012541,0.0,0.0,5.093662472989417,197.01,1002.66,0.05,0.0,1.0353190857172012,"[3.1956911e-12 3.1914150e-12 3.1848931e-12 3.1974273e-12 3.1870743e-12
 8.7738737e-02 4.9469659e-01 8.5213631e-02 8.4680878e-02 8.4381700e-02
 1.6328849e-01]"
129100,-5181.486586914062,0.0,1.2466954562897223,0.0,0.0,4.679909167104176,214.25,1001.78,0.0,0.0,0.9910858064889908,"[3.1734407e-12 3.1692632e-12 3.1627025e-12 3.1751908e-12 3.1648915e-12
 8.4628060e-02 5.5283409e-01 8.8755369e-02 8.6021468e-02 8.8102408e-02
 9.9658556e-02]"
129200,-5180.0314453125,-0.00016117828902263687,1.2601494398020585,0.0,0.0,5.012422134258894,200.28,1001.89,0.06,0.0,1.0142985910177231,"[3.6423824e-12 3.6378045e-12 3.6309354e-12 3.6439888e-12 3.6329457e-12
 7.3676229e-02 5.6848216e-01 7.4246310e-02 7.5076729e-02 7.4677303e-02
 1.3384122e-01]"
129300,-5175.492299804688,-7.763679193143068e-05,1.2540514089550885,0.0,0.0,4.984156805239802,201.33,1002.18,0.03,0.0,1.0187210410833358,"[3.2264000e-12 3.2223341e-12 3.2160880e-12 3.2278822e-12 3.2179749e-12
 6.8880215e-02 4.9479440e-01 7.0583604e-02 7.0471786e-02 6.8627685e-02
 2.2664233e-01]"
129400,-5208.927568359375,-2.6455026455026453e-05,1.2543621595515306,0.0,0.0,4.625557000354204,217.37,1002.16,0.01,0.0,0.9517127388715744,"[2.5015905e-12 2.4980309e-12 2.4921471e-12 2.5034534e-12 2.4945014e-12
 1.1444061e-01 5.0726569e-01 1.1439083e-01 1.1548903e-01 1.1683146e-01
 3.1582419e-02]"
129500,-5217.255322265625,0.0,1.2379342787548366,0.0,0.0,4.393744902683347,228.08,1001.74,0.0,0.0,0.9177683860063552,"[3.15310039e-12 3.14881845e-12 3.14200142e-12 3.15502962e-12
 3.14446364e-12 1.06125332e-01 5.37608027e-01 1.04692750e-01
 1.03230715e-01 1.07378632e-01 4.09645028e-02]"
129600,-5153.97279296875,0.0,1.2641772898983745,0.0,0.0,4.433415581679522,226.16,1002.23,0.0,0.0,0.9229039961099624,"[2.63056655e-12 2.62690217e-12 2.62104899e-12 2.63233294e-12
 2.62327486e-12 1.02012172e-01 5.77304304e-01 1.01468824e-01
 1.02343947e-01 9.78154168e-02 1.90554000e-02]"
129700,-5183.383896484375,0.0,1.2489063937159404,0.0,0.0,4.347816390327595,230.56,1002.0,0.0,0.0,0.8710762885212898,"[2.5975554e-12 2.5938958e-12 2.5879784e-12 2.5993871e-12 2.5902826e-12
 1.0829359e-01 5.4473704e-01 1.0800058e-01 1.0903951e-01 1.0925590e-01
 2.0673331e-02]"
129800,-5210.091303710938,0.0,1.2473600629400485,0.0,0.0,4.39707385143357,228.0,1002.04,0.0,0.0,0.9165817874670029,"[3.9830964e-12 3.9781121e-12 3.9707495e-12 3.9848120e-12 3.9729006e-12
 8.0631353e-02 6.1610025e-01 7.9138339e-02 8.0225833e-02 8.2574710e-02
 6.1329510e-02]"
129900,-5189.001577148438,0.0,1.2624246861046962,0.0,0.0,4.463073352601506,224.64,1002.12,0.0,0.0,0.931646752357483,"[3.57418674e-12 3.56935835e-12 3.56206926e-12 3.57618340e-12
 3.56459523e-12 1.00137286e-01 5.44715703e-01 1.01578854e-01
 1.02522671e-01 1.05927050e-01 4.51184176e-02]"
130000,-5243.740322265625,0.0,1.245617381484593,0.0,0.0,4.445244506057255,225.43,1001.67,0.0,0.0,0.9308822345733643,"[3.9941188e-12 3.9890547e-12 3.9818652e-12 3.9956966e-12 3.9839226e-12
 7.5574376e-02 6.3559502e-01 7.4022964e-02 7.5340785e-02 7.7063069e-02
 6.2403772e-02]"
130100,-5200.537426757813,0.0,1.2580204471593337,0.0,0.0,4.441384843474649,225.8,1002.3,0.0,0.0,0.9210913228988648,"[3.6355845e-12 3.6307266e-12 3.6236988e-12 3.6374142e-12 3.6260127e-12
 8.6076312e-02 6.1398977e-01 9.1464840e-02 9.0899996e-02 8.8761002e-02
 2.8808121e-02]"
130200,-5219.273427734375,0.0,1.2503581510465127,0.0,0.0,4.384122446702176,228.57,1001.74,0.0,0.0,0.9144030690193177,"[3.02419309e-12 3.01986821e-12 3.01324937e-12 3.02620038e-12
 3.01577860e-12 1.13354340e-01 5.02884388e-01 1.17049426e-01
 1.17732503e-01 1.15359433e-01 3.36199030e-02]"
130300,-5253.568989257812,0.0,1.2723279379227483,0.0,0.0,4.621082647719189,217.05,1001.97,0.0,0.0,0.9562179344892502,"[3.3525873e-12 3.3481087e-12 3.3416156e-12 3.3542654e-12 3.3437524e-12
 8.2006328e-02 5.7736391e-01 8.4174842e-02 8.2589000e-02 8.3113082e-02
 9.0752922e-02]"
130400,-5256.588471679687,0.0,1.2700268331230253,0.0,0.0,4.5324332333314565,221.14,1001.86,0.0,0.0,0.9428386211395263,"[2.13233120e-12 2.12919634e-12 2.12429488e-12 2.13391197e-12
 2.12629805e-12 9.74560753e-02 5.73863804e-01 1.00652464e-01
 9.92789865e-02 9.97249186e-02 2.90237553e-02]"
130500,-5235.730947265625,0.0,1.2640343550365984,0.0,0.0,4.488321176946216,223.39,1001.94,0.0,0.0,0.9164776122570037,"[4.0267043e-12 4.0216263e-12 4.0146402e-12 4.0282352e-12 4.0165319e-12
 7.3665909e-02 6.3181084e-01 7.1230046e-02 7.2310306e-02 6.8764061e-02
 8.2218863e-02]"
130600,-5195.107856445313,0.0,1.2642146836113912,0.0,0.0,4.467246774314259,224.41,1001.92,0.0,0.0,0.9313972049951553,"[2.5894857e-12 2.5856934e-12 2.5799406e-12 2.5913017e-12 2.5822378e-12
 1.0694941e-01 5.2535117e-01 1.0772479e-01 1.0934917e-01 1.0637210e-01
 4.4253290e-02]"
130700,-5273.413227539062,0.0,1.259321040893151,0.0,0.0,4.59334076850318,218.33,1002.2,0.0,0.0,0.9594033032655715,"[3.0277501e-12 3.0235150e-12 3.0171323e-12 3.0296072e-12 3.0194835e-12
 1.0085272e-01 5.4854554e-01 1.0224215e-01 9.8125339e-02 1.0364713e-01
 4.6587098e-02]"
130800,-5267.41009765625,-0.0001666490695547143,1.2572435851073727,0.0,0.0,4.876951412433723,206.46,1002.28,0.06,0.0,1.002157586812973,"[3.1871825e-12 3.1828476e-12 3.1766718e-12 3.1888051e-12 3.1787387e-12
 8.1187241e-02 4.4440651e-01 7.9448551e-02 8.0233708e-02 8.1321552e-02
 2.3340246e-01]"
