epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves
150900,-0.08828148980225836,0.0,1.5615293943845934,0.0,0.0,4.562579748866189,110.28571428571429,502.6,0.0
151000,-0.08028043884783984,0.0,1.5577459094899881,0.0,0.0,4.558380844361649,110.41,502.9,0.0
151100,-0.08079577215015889,0.0,1.5822830123552012,0.0,0.0,4.583290382530901,109.8,502.88,0.0
151200,-0.06859135365113617,0.0,1.45368783098194,0.0,0.0,4.454313529063292,113.01,502.99,0.0
151300,-0.08225830134004354,0.0,1.4594660024466493,0.0,0.0,4.460000546312409,112.86,502.81,0.0
151400,-0.09139612004160881,0.0,1.545460502186594,0.0,0.0,4.546553285446255,110.74,503.08,0.0
151500,-0.10523648209869861,0.0,1.535664441061044,0.0,0.0,4.536553203830434,110.97,502.98,0.0
151600,-0.11842369556427002,-0.0018019480519480518,1.6074843987770555,0.0,0.0,4.6098810273552155,109.24,503.15,0.02
151700,-0.12112919822335243,0.0,1.6461026303403177,0.0,0.0,4.648315871467389,108.28,502.95,0.0
151800,-0.110334034524858,-0.0017937580437580435,1.6555459110938617,0.0,0.0,4.6592456170341014,108.03,502.81,0.02
151900,-0.11090958911925554,0.0,1.670113977154539,0.0,0.0,4.672153435434704,107.8,503.27,0.0
152000,-0.116829878911376,0.0,1.6721286265896558,0.0,0.0,4.675927441350011,107.69,503.04,0.0
152100,-0.10758995767682791,0.0,1.7029214241053234,0.0,0.0,4.704304886094082,107.14,503.49,0.0
152200,-0.12071707013994455,-0.0009345794392523364,1.7172413491471834,0.0,0.0,4.719596279386079,106.67,502.76,0.01
152300,-0.11558437321335077,0.0,1.699562165770333,0.0,0.0,4.701786746916338,107.16,503.43,0.0
152400,-0.11177722219377756,0.0,1.7012734708464263,0.0,0.0,4.705192725394255,107.01,503.08,0.0
152500,-0.11195390798151493,0.0,1.6920558986270857,0.0,0.0,4.693850471786882,107.25,502.87,0.0
152600,-0.11777874931693078,0.0,1.6813312190305125,0.0,0.0,4.684403394475895,107.44,502.78,0.0
152700,-0.1183102549612522,0.0,1.6656179713660686,0.0,0.0,4.670826008559518,107.83,503.18,0.0
152800,-0.11938912950456143,-0.0009259259259259259,1.6647675554803902,0.0,0.0,4.668943181237358,107.85,503.07,0.01
152900,-0.1034123969078064,0.0,1.6667355581184422,0.0,0.0,4.669615791870064,107.83,503.12,0.0
153000,-0.0850435533374548,0.0,1.576834560852365,0.0,0.0,4.579020657589606,109.96,503.04,0.0
153100,-0.08281935732811689,0.0,1.589759120137726,0.0,0.0,4.591034574476122,109.67,503.07,0.0
153200,-0.10159235548228025,0.0,1.6372795291420021,0.0,0.0,4.640503924828167,108.53,503.16,0.0
153300,-0.11875919170677662,0.0,1.6542246944396681,0.0,0.0,4.660019778850993,108.04,503.01,0.0
153400,-0.12177577834576368,0.0,1.6630244099823883,0.0,0.0,4.665162636312214,107.93,503.01,0.0
153500,-0.12806375592947006,0.0,1.6948117901272275,0.0,0.0,4.695651889477655,107.18,502.85,0.0
153600,-0.12763651438057422,0.0,1.6984959289692347,0.0,0.0,4.699896993766417,107.14,503.15,0.0
153700,-0.13561242640018464,0.0,1.6471095721237168,0.0,0.0,4.647852812239585,108.31,502.97,0.0
153800,-0.1386672518774867,0.0,1.6142783129300051,0.0,0.0,4.616843228626557,109.08,503.17,0.0
153900,-0.13429826814681292,0.0,1.5825636961920353,0.0,0.0,4.586057077670078,109.77,502.91,0.0
154000,-0.11623596869409085,0.0,1.6324322754153646,0.0,0.0,4.638692384927456,108.62,503.3,0.0
154100,-0.09141655638813972,0.0,1.5855752048670029,0.0,0.0,4.590445790966317,109.66,502.98,0.0
154200,-0.07385451326146722,0.0,1.5486439361931401,0.0,0.0,4.549918612629259,110.63,502.9,0.0
154300,-0.08045221563428641,0.0,1.5624127988852097,0.0,0.0,4.566672678674218,110.27,503.06,0.0
154400,-0.07716377357020975,0.0,1.5310879256858743,0.0,0.0,4.534631120361988,110.96,502.73,0.0
154500,-0.06850998109206557,0.0,1.54659955740287,0.0,0.0,4.547420169800179,110.69,502.91,0.0
154600,-0.07086441716179252,0.0,1.5692109742055553,0.0,0.0,4.570115846648936,110.13,502.85,0.0
154700,-0.06950865549966694,-0.0009433962264150945,1.5707625210788663,0.0,0.0,4.571391297981934,110.14,503.02,0.01
154800,-0.06595382673665881,0.0,1.574694983095003,0.0,0.0,4.57579596652715,110.04,503.06,0.0
154900,-0.06939914571121335,0.0,1.5909037058081936,0.0,0.0,4.591815848172245,109.61,502.83,0.0
155000,-0.06871615007519721,0.0,1.6067133687872568,0.0,0.0,4.607080542158198,109.26,502.93,0.0
155100,-0.06102340677753091,0.0,1.5908210785215642,0.0,0.0,4.591090631029165,109.71,503.28,0.0
155200,-0.06021246225573122,0.0,1.5934289273420297,0.0,0.0,4.593520670461295,109.49,502.49,0.0
155300,-0.06389935657382012,0.0,1.5730245590381822,0.0,0.0,4.573294873586018,110.13,503.16,0.0
155400,-0.0754717074893415,-0.0009433962264150945,1.6023880853414014,0.0,0.0,4.6026626636585295,109.42,503.09,0.01
155500,-0.08583889421075583,0.0,1.6620376145255906,0.0,0.0,4.662224791994321,107.99,503.12,0.0
155600,-0.08458940148353576,0.0,1.6368034908210993,0.0,0.0,4.637071446523837,108.52,502.84,0.0
155700,-0.08526520110666752,0.0,1.599110226019528,0.0,0.0,4.5995640564876075,109.46,503.09,0.0
155800,-0.101114092618227,-0.0009090909090909091,1.5896435611004194,0.0,0.0,4.589829708286567,109.72,503.12,0.01
155900,-0.08654326222836971,0.0,1.5539396186380356,0.0,0.0,4.554207147644393,110.53,502.93,0.0
156000,-0.06316169675439597,0.0,1.508595440798536,0.0,0.0,4.50903905364489,111.59,502.74,0.0
156100,-0.06040716603398323,0.0,1.4813995484310871,0.0,0.0,4.482741802780857,112.27,502.85,0.0
156200,-0.07254174189642072,0.0,1.51234298074763,0.0,0.0,4.513981114925758,111.43,502.63,0.0
156300,-0.07967277592048048,0.0,1.5268361481785184,0.0,0.0,4.527286068801271,111.19,502.94,0.0
156400,-0.07207102967426181,-0.0008849557522123894,1.5005022322582853,0.0,0.0,4.501046257681274,111.77,502.67,0.01
156500,-0.06810790667310357,0.0,1.5344276999494522,0.0,0.0,4.534975006330107,110.95,502.79,0.0
156600,-0.06695633435621857,-0.0009345794392523364,1.5579754847440725,0.0,0.0,4.561785732476989,110.33,502.85,0.01
156700,-0.07997924176976084,0.0,1.5763305062740123,0.0,0.0,4.578621189841363,109.99,503.11,0.0
156800,-0.08330576982349157,0.0,1.5801065588263927,0.0,0.0,4.592145101704624,109.65,503.07,0.0
156900,-0.07966089131310582,-0.0008771929824561403,1.5116917681263993,0.0,0.0,4.563503853095136,110.27,502.77,0.01
157000,-0.05905266135931015,0.0,1.5223002037455726,0.0,0.0,4.5261930269238215,111.18,502.82,0.0
157100,-0.06351048830896616,0.0,1.5257010731417444,0.0,0.0,4.527334238651104,111.11,502.69,0.0
157200,-0.050595668833702805,0.0,1.4757051112412818,0.0,0.0,4.476604571194232,112.45,503.0,0.0
157300,-0.05234053216874599,0.0,1.4494696660107464,0.0,0.0,4.4511263481652446,113.09,503.08,0.0
157400,-0.05842718107625842,0.0,1.492976829736103,0.0,0.0,4.495146460615839,112.02,503.04,0.0
157500,-0.06623432941734791,0.0,1.5766343484879692,0.0,0.0,4.578639726092936,109.94,502.91,0.0
157600,-0.07151845600456,0.0,1.5760949740071823,0.0,0.0,4.578473820310285,109.88,502.66,0.0
157700,-0.07224792690947651,0.0,1.5720678236543797,0.0,0.0,4.574360709312953,110.03,502.92,0.0
157800,-0.0726128656975925,0.0,1.5791855169975881,0.0,0.0,4.5896765906006305,109.69,502.98,0.0
157900,-0.06867364956066012,0.0,1.5667291410597977,0.0,0.0,4.5854965237206695,109.85,503.28,0.0
158000,-0.08181145317852496,-0.0030612244897959186,1.5911134231444555,0.0,0.0,4.658314090319391,108.21,503.3,0.03
158100,-0.05761447377502918,0.0,1.5508412241685767,0.0,0.0,4.566669436792778,110.3,503.14,0.0
158200,-0.054991607554256916,0.0,1.5142598096466262,0.0,0.0,4.531921289218836,111.09,502.89,0.0
158300,-0.06404549026861787,0.0,1.578776518512075,0.0,0.0,4.597475619052634,109.53,503.16,0.0
158400,-0.06713454753160476,0.0,1.571770762471499,0.0,0.0,4.593127963300289,109.64,503.15,0.0
158500,-0.06779135558754205,-0.0017862838915470493,1.5274200065841137,0.0,0.0,4.566118104936313,110.24,502.92,0.02
158600,-0.07251796318218112,0.0,1.5856486468014117,0.0,0.0,4.615574233008572,109.14,503.26,0.0
158700,-0.07719299152493476,0.0,1.6641692984020182,0.0,0.0,4.67941827751431,107.74,503.68,0.0
158800,-0.07922960460186004,0.0,1.685934854296575,0.0,0.0,4.697875329745383,107.2,503.16,0.0
158900,-0.07560032989829779,0.0,1.6421932384739608,0.0,0.0,4.662590569063096,108.04,503.36,0.0
159000,-0.0783615980297327,0.0,1.6564850297726137,0.0,0.0,4.6755931422254955,107.67,503.0,0.0
159100,-0.07558201009407639,0.0,1.67146325552,0.0,0.0,4.677536656713554,107.71,503.26,0.0
159200,-0.07644607931375504,0.0,1.6901867947428486,0.0,0.0,4.7034200805969775,107.02,502.95,0.0
159300,-0.08148200269788504,0.0,1.661943654303856,0.0,0.0,4.687970212111453,107.41,503.11,0.0
159400,-0.06910907607525588,0.0,1.6719360509257837,0.0,0.0,4.681740238198706,107.59,503.26,0.0
159500,-0.0644089081324637,0.0,1.6622643251857665,0.0,0.0,4.667358489456261,107.95,503.3,0.0
159600,-0.0649686717055738,0.0,1.6396932848522499,0.0,0.0,4.647066303300808,108.38,503.09,0.0
159700,-0.07086819970980286,0.0,1.6453617046086244,0.0,0.0,4.658115011287017,108.13,503.27,0.0
159800,-0.07447868213057518,-0.0009523809523809524,1.6646143141153558,0.0,0.0,4.679128832694775,107.61,503.18,0.01
159900,-0.07976849980652333,0.0,1.6741660890976564,0.0,0.0,4.701146410056041,107.09,503.02,0.0
160000,-0.10979387942701578,0.0,1.6848260287642325,0.0,0.0,4.817620105550025,104.52,503.0,0.0
160100,-0.1427504973858595,-0.0030612244897959186,1.7251510267245984,0.0,0.0,5.056879148085574,99.72,503.28,0.03
160200,-0.09078158311545849,0.0,1.6777953145102216,0.0,0.0,4.731765979389781,106.46,503.29,0.0
160300,-0.07265864070504904,0.0,1.6588638990576299,0.0,0.0,4.680919333489642,107.59,503.15,0.0
160400,-0.06831486534327269,0.0,1.6822146846795147,0.0,0.0,4.698785410802406,107.14,502.98,0.0
160500,-0.08479195952415466,0.0,1.652185612535363,0.0,0.0,4.714655302618408,106.77,502.82,0.0
160600,-0.10585589241236448,0.0,1.6660597699418298,0.0,0.0,4.83765165014211,104.18,503.37,0.0
160700,-0.12020476143807172,-0.004085461177696717,1.6890161224457398,0.0,0.0,4.907771867430318,102.69,503.33,0.04
