epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves
164400,0.027306128523730655,3.187463556851316,4.991253644314869,4.991253644314869,2.997084548104956,80.33819241982508,7.0,562.3673469387755,0.0
164500,0.03183830161869992,3.1792142857142904,4.985714285714286,4.985714285714286,2.9957142857142856,80.38857142857142,7.0,562.72,0.0
164600,0.037169599488843234,3.1791428571428617,4.991428571428572,4.991428571428572,2.9928571428571433,80.50571428571429,7.0,563.54,0.0
164700,0.040709281377494334,3.1756428571428614,4.988571428571428,4.988571428571428,2.9928571428571433,81.37857142857143,7.0,569.65,0.0
164800,0.03255091361686937,3.1770000000000045,4.9871428571428575,4.9871428571428575,2.9942857142857147,81.77142857142859,7.0,572.4,0.0
164900,0.033316795952850954,3.0427857142857193,4.994285714285715,4.994285714285715,2.998571428571429,82.64238095238096,6.99,577.65,0.09
165000,0.03580758607102325,3.1837976190476227,4.991190476190476,4.991190476190476,2.9957142857142856,82.73642857142859,6.97,576.65,0.0
165100,0.011486674391198904,2.4561547619047657,4.981428571428571,4.9714285714285715,2.774285714285714,81.87214285714286,6.99,572.25,0.17
165200,0.047819546770770105,3.128642857142862,4.975714285714285,4.975714285714285,2.9757142857142855,82.08571428571429,7.0,574.6,0.0
165300,0.04151982418494299,3.164857142857147,4.982857142857143,4.982857142857143,2.99,82.14142857142856,7.0,574.99,0.0
165400,0.035315629849210384,3.1727857142857188,4.988571428571429,4.988571428571429,2.9914285714285715,82.35571428571427,7.0,576.49,0.0
165500,-0.08630222252337262,-1.7019642857142776,4.994285714285714,4.994285714285714,2.9880952380952386,83.36933333333333,6.85,570.32,2.67
165600,0.09951230689417571,3.0676428571428613,4.89,4.89,2.9971428571428573,82.22428571428573,7.0,575.57,0.01
165700,0.08994428001809865,3.1493571428571476,4.978571428571429,4.978571428571429,2.9828571428571435,82.17714285714287,7.0,575.24,0.0
165800,0.0998708848154638,3.125642857142862,4.98,4.98,2.9928571428571433,82.18,7.0,575.26,0.03
