epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
0,-0.02216014638543129,68.9406967163086,7.931052631578947,1.280701754385965,0.0,0.0,8.833333333333334,114.0,1007.0,381.0,0.0,2.3947577476501465,"[0.09144301 0.0893958  0.08898252 0.0949712  0.09784725 0.07342092
 0.08565859 0.09397625 0.09816717 0.09896763 0.08716966]",-0.1785968393087387,3.7107598781585693
100,-0.06829473357647657,90.2767470550537,11.397885892137817,1.4187929386182738,0.0,0.0,6.041082988519417,173.51,1003.12,166.41,0.0,2.0561892235279084,"[0.03199114 0.02726835 0.03094601 0.03531141 0.0315218  0.07532164
 0.23839602 0.05753327 0.27505544 0.14802109 0.04863384]",7.192831039428711,8.919164657592773
200,-0.2110864633321762,180.99280235290527,24.991758076759105,2.9016326177566714,0.0,0.0,7.455009297240765,135.54,1003.81,124.66,0.0,1.5450921511650086,"[0.0167308  0.01479762 0.02373022 0.02435076 0.02238857 0.16547099
 0.17593475 0.04382528 0.1797819  0.26816347 0.06482565]",12.514573097229004,13.225055694580078
300,-0.18215758338570595,205.50826622009276,31.20488515332142,3.548818716428743,0.0,0.0,7.685511052893045,130.7,1003.58,72.06,0.0,1.058355610370636,"[0.0133311  0.01071148 0.01780107 0.01768077 0.01548452 0.16865972
 0.17878985 0.0252198  0.19678518 0.29789868 0.05763785]",10.033443450927734,14.022377967834473
400,-0.12522439301945268,148.23856552124025,33.43912237767413,3.7796156758164807,0.0,0.0,8.077347244789722,124.54,1004.21,49.02,0.0,0.8971496045589447,"[0.00979861 0.0081021  0.01576479 0.01725096 0.01429571 0.17621683
 0.20391086 0.02012175 0.14055702 0.26878586 0.12519553]",12.437190055847168,13.998894691467285
500,-0.10961154878139495,132.5578754425049,34.80658291216164,3.9204047405423292,0.0,0.0,9.400234717344983,107.3,1004.17,28.63,0.0,0.8814601796865463,"[0.01261737 0.00984147 0.0174631  0.02287445 0.02206153 0.11439061
 0.13825062 0.01545485 0.14712135 0.2315483  0.26837635]",13.196085929870605,15.529861450195312
600,-0.10548773262649774,116.85429351806641,37.28961643549181,4.222686076064141,0.0,0.0,12.434826624121591,82.08,1006.12,36.55,0.0,0.9954056793451309,"[0.02343352 0.02022775 0.02130208 0.03398019 0.06830297 0.06955565
 0.10477966 0.01328461 0.13467985 0.23849589 0.2719578 ]",13.853071212768555,14.355584144592285
700,-0.0947239291574806,110.01839813232422,41.038095395184,4.645225629510507,0.0,0.0,15.460426752219362,65.67,1010.26,29.02,0.0,0.9907664096355439,"[0.02758875 0.02693906 0.02150228 0.03127525 0.07880317 0.05746436
 0.1180449  0.00771397 0.06700124 0.23223272 0.33143434]",13.0563325881958,16.82878303527832
800,-0.0842513663880527,102.98063331604004,42.839130330962725,4.856112588460611,0.0,0.0,16.426516156111642,61.82,1008.47,31.82,0.0,0.9524619716405869,"[0.04182066 0.04409755 0.01887148 0.02929059 0.08409162 0.04968397
 0.11815462 0.00558807 0.09882785 0.2752171  0.23435646]",16.644208908081055,17.26059341430664
900,-0.07840515576303005,97.85713569641113,42.99966591100345,4.859933986671203,0.0,0.0,16.119291109998866,62.98,1008.04,24.92,0.0,0.8814887648820877,"[0.03507474 0.04318399 0.0126868  0.0241909  0.09310681 0.04631256
 0.09480529 0.00428776 0.09595365 0.25376037 0.29663718]",15.701001167297363,16.574798583984375
1000,-0.062409499399363993,95.80570526123047,44.33947147910278,5.005383784050403,0.0,0.0,17.389067701246578,58.45,1010.36,19.51,0.0,0.8420143699645997,"[0.04655928 0.05678991 0.01258193 0.01908817 0.10206267 0.06423587
 0.0977665  0.00345524 0.10803951 0.2049793  0.28444162]",15.653775215148926,16.97957992553711
1100,-0.06938096806406975,97.0266259765625,45.15672906458482,5.098658853261997,0.0,0.0,17.348138036705777,58.6,1009.05,21.21,0.0,0.8288429713249207,"[0.06045233 0.06721282 0.01167299 0.0237605  0.08427206 0.05799032
 0.1032213  0.00314293 0.06981537 0.21852559 0.2999338 ]",18.157121658325195,18.12506866455078
1200,-0.056568386889994146,96.78770835876465,45.47943796340029,5.131338810909747,0.0,0.0,16.956446335279757,59.88,1008.88,20.64,0.0,0.7897044199705124,"[0.07115532 0.08546912 0.01093732 0.02104993 0.07250021 0.04887668
 0.08005929 0.00275081 0.09573899 0.24378493 0.2676774 ]",16.969213485717773,18.554838180541992
1300,-0.057707283166237175,93.59126369476319,44.970471233412624,5.0613139890394265,0.0,0.0,16.838548822668702,60.33,1008.54,12.96,0.0,0.750041573047638,"[0.0640799  0.06460725 0.00887593 0.02173046 0.05454505 0.05241232
 0.09822119 0.00179417 0.05493141 0.2613143  0.31748804]",18.354509353637695,17.648744583129883
1400,-0.05142340867780149,87.8487968826294,46.18681123762498,5.196547897239817,0.0,0.0,18.620740456687667,54.66,1010.52,10.14,0.0,0.7327693259716034,"[0.06323113 0.07693522 0.00750236 0.01613013 0.05318681 0.04665187
 0.108704   0.00126252 0.06396899 0.2579829  0.30444407]",20.277069091796875,18.89518928527832
1500,-0.05316162786446512,93.6195004272461,47.06418697502182,5.288978745779015,0.0,0.0,18.053284395070186,56.21,1009.61,9.1,0.0,0.7150288689136505,"[0.07430132 0.08828871 0.00786661 0.01567378 0.04671675 0.07828097
 0.10914167 0.00140365 0.05369215 0.22272672 0.30190766]",17.107757568359375,17.979232788085938
1600,-0.051022679186426105,92.64418525695801,46.641610607982514,5.250216706568619,0.0,0.0,17.86912884187694,56.95,1010.59,13.36,0.0,0.6987619596719742,"[0.08531398 0.09858727 0.00733421 0.01434009 0.05582774 0.04552669
 0.11153857 0.00107515 0.04976206 0.23117132 0.2995229 ]",19.866811752319336,18.164461135864258
1700,-0.045729462415911255,95.95965469360351,46.914186995861144,5.280148790468419,0.0,0.0,17.861634018062965,56.91,1009.41,13.66,0.0,0.6890856558084488,"[0.08633655 0.09001097 0.00783348 0.01591171 0.04172941 0.05552965
 0.10570203 0.0011316  0.05774614 0.22223657 0.3158319 ]",18.9873104095459,18.730693817138672
1800,-0.048005537441931666,93.90871208190919,46.9766223639552,5.279445655560519,0.0,0.0,17.120003890479875,59.1,1009.09,10.99,0.0,0.6605517059564591,"[0.07651092 0.09120367 0.00741326 0.01722076 0.03838405 0.06864213
 0.09211908 0.00085894 0.03653882 0.27197987 0.29912844]",17.801456451416016,18.12883949279785
1900,-0.04381329962285235,87.96940269470215,46.8482376788202,5.270292589345116,0.0,0.0,19.016648514417117,53.55,1010.01,9.49,0.0,0.6766923356056214,"[0.09198654 0.10276955 0.00668533 0.01463854 0.03588521 0.0672109
 0.09701231 0.00095737 0.05286952 0.23453417 0.29545057]",16.766721725463867,17.916196823120117
2000,-0.03846602575387806,93.44517715454101,47.15953436642144,5.301601529098591,0.0,0.0,17.74786393285825,57.27,1011.14,10.37,0.0,0.637678906917572,"[0.07815837 0.06811173 0.00569293 0.01360067 0.03789552 0.04643861
 0.12261113 0.00100776 0.06302787 0.26900393 0.2944515 ]",19.154306411743164,19.48894500732422
2100,-0.04634093904634937,98.06349243164063,46.9966299269485,5.280616286811122,0.0,0.0,17.085608421341618,59.44,1009.26,10.38,0.0,0.612080425620079,"[0.07163596 0.10252799 0.00606484 0.01230422 0.03200217 0.04348612
 0.1450827  0.00152293 0.07846163 0.20438027 0.30253115]",17.383703231811523,16.100255966186523
