epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
100,-18.505460777282714,-11.640691674641678,1.2768968433888441,0.0,0.0,6.971534550257245,73.94,504.51,76.77,0.0495000000000002
200,-2.59814923286438,-0.8098546893272588,1.2411461731163762,0.0,0.0,6.298543568116473,80.3,504.44,6.55,0.04900000000000039
300,-1.8563771951198578,-0.30740379856363,1.2533199702219664,0.0,0.0,5.80468954246416,86.95,503.66,2.66,0.048500000000000584
400,-1.409340134859085,-0.10239936275974333,1.2586722440638733,0.0,0.0,5.570329879335684,90.57,503.72,0.92,0.04800000000000078
500,-1.1876285898685455,-0.06823000025001774,1.2557072305303931,0.0,0.0,5.426829183427109,92.97,503.73,0.63,0.04750000000000097
600,-0.8152733135223389,-0.025453446030423193,1.2582074670208827,0.0,0.0,4.96494880435091,101.6,503.33,0.25,0.047000000000001166
700,-0.4456434559822082,-0.01087048532036556,1.2752176322544653,0.0,0.0,4.510234389951595,111.76,503.15,0.12,0.04650000000000136
800,-0.2780379260331392,0.0,1.2535986485063422,0.0,0.0,4.325483773555352,116.37,502.98,0.0,0.046000000000001554
900,-0.2993239239603281,0.0,1.2642396172588826,0.0,0.0,4.305954420170881,116.8,502.57,0.0,0.04550000000000175
1000,-0.36233527649194003,0.0,1.2439391030437188,0.0,0.0,4.277132274292713,117.59,502.52,0.0,0.04500000000000194
1100,-0.4672362411022186,0.0,1.2542179300079384,0.0,0.0,4.2872848016469485,117.4,502.84,0.0,0.044500000000002135
1200,-0.5464326055347919,0.0,1.259080776221519,0.0,0.0,4.291421298696893,117.29,503.01,0.0,0.04400000000000233
1300,-0.6455729980021715,0.0,1.245312213665736,0.0,0.0,4.2769662770748065,117.61,502.66,0.0,0.04350000000000252
1400,-0.768390987366438,0.0,1.2649563583991705,0.0,0.0,4.299252759702665,117.02,502.78,0.0,0.04300000000000272
1500,-0.8724144926667213,0.0,1.2570488794178742,0.0,0.0,4.2890189821664935,117.31,502.71,0.0,0.04250000000000291
1600,-1.0023703746497632,0.0,1.2722728400063439,0.0,0.0,4.304299449942675,116.94,503.09,0.0,0.042000000000003104
1700,-1.1339946660399436,0.0,1.2550840869390973,0.0,0.0,4.2848658211387685,117.44,502.74,0.0,0.0415000000000033
1800,-1.1374305132031441,0.0,1.254808876546101,0.0,0.0,4.283837192814086,117.48,502.82,0.0,0.04100000000000349
1900,-1.0850960195064545,0.0,1.2679878740739965,0.0,0.0,4.299023467175356,117.07,502.85,0.0,0.040500000000003686
2000,-1.300368845462799,0.0,1.261349620684971,0.0,0.0,4.289862414314316,117.35,503.04,0.0,0.04000000000000388
2100,-1.5552882826328278,0.0,1.2557274599638237,0.0,0.0,4.288710893620637,117.26,502.53,0.0,0.039500000000004074
2200,-1.4707130846381187,0.0,1.2638995967713182,0.0,0.0,4.293105051260464,117.2,502.77,0.0,0.03900000000000427
2300,-1.6905056262016296,0.0,1.2442298841291524,0.0,0.0,4.273580469587509,117.74,502.76,0.0,0.03850000000000446
2400,-1.817078406661749,0.0,1.270668142884691,0.0,0.0,4.29922480722844,117.09,502.95,0.0,0.038000000000004655
2500,-1.871841838210821,0.0,1.2493028425707047,0.0,0.0,4.277976705019367,117.7,503.05,0.0,0.03750000000000485
2600,-1.9037141191959381,0.0,1.2499006165443922,0.0,0.0,4.276520983235005,117.73,502.94,0.0,0.03700000000000504
