epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
100,-21.8379736661911,-13.65165640459485,1.2455368904012492,0.0,0.0,6.995349608750051,73.93,505.09,90.56,0.04999499999999986
200,-2.8704076647758483,-1.0371617975053142,1.2454100928614051,0.0,0.0,6.115985112095535,82.67,504.31,8.69,0.049989999999999715
300,-1.8418880772590638,-0.31949043018334594,1.2386460174155152,0.0,0.0,6.246288888487485,81.0,504.62,2.57,0.04998499999999957
400,-1.7277861654758453,-0.20114562314968665,1.2648758040227919,0.0,0.0,5.863569772268929,86.08,503.47,1.72,0.04997999999999943
500,-1.45977836728096,-0.09016442576594104,1.2505789407153025,0.0,0.0,5.578144346348331,90.41,503.44,0.81,0.049974999999999284
600,-1.2722593033313752,-0.0340618565061855,1.263131071867952,0.0,0.0,5.437379767063548,92.78,503.7,0.32,0.04996999999999914
700,-1.1899977201223373,-0.031672001037043866,1.267413352775587,0.0,0.0,5.335380138972911,94.52,503.41,0.3,0.049964999999998996
800,-0.9938726085424423,-0.012810099036187302,1.2444515089015729,0.0,0.0,4.920672699336256,102.39,503.09,0.13,0.04995999999999885
900,-0.7770448100566864,-0.004719997360411116,1.277532916784813,0.0,0.0,4.652227137186576,108.28,503.08,0.05,0.04995499999999871
1000,-0.45914368286728857,-0.0017494270435446907,1.235426278916533,0.0,0.0,4.353697699919708,115.59,502.84,0.02,0.049949999999998565
1100,-0.34392636761069295,0.0,1.2534713875043817,0.0,0.0,4.2982189608633625,117.07,502.91,0.0,0.04994499999999842
1200,-0.4230616157501936,0.0,1.261515913659082,0.0,0.0,4.300502914417001,116.97,502.68,0.0,0.04993999999999828
1300,-0.5297531928122043,0.0,1.2687168492488188,0.0,0.0,4.306775059441354,116.86,502.77,0.0,0.049934999999998134
1400,-0.6638496042788029,0.0,1.2606113923991784,0.0,0.0,4.299023964308521,117.07,502.88,0.0,0.04992999999999799
1500,-0.7706046706717461,0.0,1.257937048567212,0.0,0.0,4.294002414593077,117.17,502.81,0.0,0.049924999999997846
1600,-0.9179269599914551,0.0,1.2584271694270597,0.0,0.0,4.2968808406811165,117.15,502.92,0.0,0.0499199999999977
1700,-1.0679893976449966,0.0,1.2583388998428895,0.0,0.0,4.300412513240199,117.05,502.94,0.0,0.04991499999999756
1800,-1.2175905114412309,0.0,1.2860583616788384,0.0,0.0,4.321261723131147,116.47,502.89,0.0,0.049909999999997415
1900,-1.337433526366949,0.0,1.2722557238953933,0.0,0.0,4.309627688068642,116.79,502.97,0.0,0.04990499999999727
2000,-1.5139757969975471,0.0,1.2498159066668308,0.0,0.0,4.288922010597319,117.37,502.97,0.0,0.04989999999999713
2100,-1.6819197505712509,0.0,1.247318604662446,0.0,0.0,4.285672349836435,117.45,502.96,0.0,0.04989499999999698
2200,-1.7083912110328674,0.0,1.2700631788318513,0.0,0.0,4.305957775467026,116.77,502.49,0.0,0.04988999999999684
2300,-1.920278240442276,0.0,1.248962459464755,0.0,0.0,4.283646710154671,117.39,502.48,0.0,0.049884999999996696
2400,-2.0383804032206534,0.0,1.277574644923193,0.0,0.0,4.318400595234496,116.54,502.88,0.0,0.04987999999999655
2500,-2.2012189203500747,0.0,1.2510033215260747,0.0,0.0,4.289419234338515,117.28,502.6,0.0,0.04987499999999641
2600,-2.3778470888733865,0.0,1.2581236673375156,0.0,0.0,4.29583404199928,117.16,502.88,0.0,0.049869999999996265
