epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
100,-12.333491804599761,-7.178207658490392,1.2532838278401228,0.0,0.0,6.853630879434912,73.86,504.59,52.41,0.4996893661284646
200,-3.905001024007797,-0.6708101764771395,1.2418148073400728,0.0,0.0,8.844178199712822,58.7,506.66,3.79,0.4993789252437333
300,-49.50406367540359,-6.917609509444898,1.2612172047172285,0.0,0.0,14.368409857981817,36.55,509.26,22.44,0.4990686772259098
400,-123.71109321594238,-11.530722147682607,1.2131027136413848,0.0,0.0,16.4867727480722,31.24,510.11,35.13,0.498758621955172
500,-157.55567300796508,-10.191279166585039,1.221720367130463,0.0,0.0,16.23263046338107,31.72,510.15,31.44,0.4984487593117725
600,-209.61441192626953,-11.606410879851847,1.3211137160323239,0.0,0.0,16.814167631420915,30.75,512.09,34.73,0.49813908917603844
700,-224.9236580657959,-10.829742028113936,1.258089485064009,0.0,0.0,16.676706304759467,30.95,511.26,32.58,0.4978296114283706
800,-266.4795274353027,-11.379322307730138,1.2921046853183864,0.0,0.0,16.921864790273947,30.49,511.19,33.96,0.4975203259492447
900,-287.06079170227054,-11.35021422102832,1.2288415015981773,0.0,0.0,16.433828796950177,31.43,511.18,34.91,0.49721123261921013
1000,-312.1509553527832,-11.173124194983465,1.2602198853313729,0.0,0.0,16.413692731825865,31.41,511.14,34.29,0.4969023313188913
1100,-369.49100273132325,-12.013126501013662,1.2685594496463797,0.0,0.0,16.678463199993224,30.85,510.47,36.19,0.4965936219289863
1200,-384.9425943756103,-11.683389664598646,1.2538800133636665,0.0,0.0,16.67149501713453,30.98,510.69,35.05,0.496285104330267
1300,-439.99576705932617,-12.334978390833921,1.2944009461913708,0.0,0.0,16.967543689940406,30.42,511.34,36.51,0.49597677840357984
1400,-436.0668891143799,-11.487939787606814,1.2801560141801078,0.0,0.0,16.612749034204377,31.05,510.24,34.59,0.4956686440298453
1500,-480.55414642333983,-11.878891779261998,1.2892846474732063,0.0,0.0,16.960373772714533,30.48,511.67,35.21,0.4953607010900576
1600,-548.7407803344727,-12.763759115369236,1.249614974721427,0.0,0.0,16.92279532331728,30.66,512.07,37.58,0.4950529494652852
1700,-567.3022210693359,-12.292505317038245,1.2821748873220988,0.0,0.0,16.84584223159426,30.79,511.58,36.39,0.4947453890366702
1800,-589.6384477233887,-12.227032461685063,1.2618803533356522,0.0,0.0,16.96507868043561,30.5,512.5,36.15,0.49443801968542855
1900,-623.3723764038086,-12.328463563805098,1.2639992505154816,0.0,0.0,16.76430935152751,30.79,511.57,37.03,0.49413084129285
2000,-606.3704817199707,-11.631936093552714,1.2559321555259206,0.0,0.0,16.819583787219685,30.67,510.34,34.82,0.4938238537402979
2100,-684.6193203735352,-12.815852718256002,1.2523638540274125,0.0,0.0,16.815923548873382,30.76,511.68,38.19,0.4935170569092097
2200,-710.6998365783692,-12.3881905949044,1.272320269868532,0.0,0.0,16.890320845198914,30.61,511.46,36.84,0.49321045068109653
2300,-756.8210284423828,-12.514535320607347,1.30973910357311,0.002307692307692308,0.0003846153846153846,17.043569377521873,30.33,511.85,36.91,0.49290403493754276
2400,-710.833415222168,-11.657950406379182,1.219814236994572,0.0,0.0,16.687664634600857,30.93,511.56,35.26,0.4925978095602066
2500,-812.8654736328125,-12.830323493104588,1.294992979980101,0.0,0.0,16.992553575556403,30.36,511.12,37.86,0.4922917744308194
2600,-832.2676028442382,-12.758963949761243,1.2901493986040504,0.0,0.0,17.19138411490693,30.2,512.01,37.22,0.4919859294311865
2700,-846.6886386108398,-12.738304168131847,1.278143534502206,0.0,0.0,17.06631657248948,30.37,511.89,37.57,0.49168027444318574
2800,-853.0082302856446,-12.17053676758095,1.2802554349550366,0.0,0.0,17.081660942783774,30.22,510.51,35.69,0.4913748093487697
2900,-854.1875592041016,-12.220798534020375,1.234316903527049,0.0,0.0,16.80265034370499,30.69,511.04,36.58,0.49106953402996356
