epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
100,-12.290284564495087,-7.141047114033845,1.2603532663397674,0.0,0.0,6.565737404396277,77.33,504.34,53.31,0.5
200,-2.643213336467743,-0.22964173289187045,1.2624652959746452,0.0,0.0,5.199757328011471,97.18,503.53,2.14,0.5
300,-4.429535038471222,-0.002849180664714645,1.2637761047082778,0.0,0.0,4.820163501253569,104.53,503.25,0.03,0.5
400,-7.218268537521363,0.0,1.2716460912705956,0.0,0.0,4.82355370381775,104.44,503.18,0.0,0.5
500,-9.92084527015686,0.0,1.2604398936620855,0.0,0.0,4.8003770236032075,104.95,503.15,0.0,0.5
600,-12.934999227523804,0.0,1.3024183989336575,0.0,0.0,4.8460082769293615,104.09,503.73,0.0,0.5
700,-14.744453706741332,0.0,1.269097931946506,0.0,0.0,4.823798761866023,104.44,503.02,0.0,0.5
800,-17.16425750732422,0.0,1.2606962651390485,0.0,0.0,4.801958254185987,104.92,503.12,0.0,0.5
900,-19.286809120178223,0.0,1.2600282667146352,0.0,0.0,4.805424449952478,104.89,503.28,0.0,0.5
1000,-21.805890226364134,0.0,1.2644587065789776,0.0,0.0,4.810299699665245,104.75,503.21,0.0,0.5
1100,-24.316288452148438,0.0,1.2649779005557853,0.0,0.0,4.819019765099643,104.52,503.15,0.0,0.5
1200,-25.955812168121337,0.0,1.2679456105504827,0.0,0.0,4.811297206327228,104.74,503.33,0.0,0.5
1300,-27.357577838897704,0.0,1.2493008576302957,0.0,0.0,4.781494826651423,105.33,503.06,0.0,0.5
1400,-30.89207738876343,0.0,1.2556593542798715,0.0,0.0,4.807036653133445,104.83,503.22,0.0,0.5
1500,-32.22310447692871,0.0,1.253032289025883,0.0,0.0,4.786884832039836,105.27,503.23,0.0,0.5
1600,-34.34016880035401,0.0,1.2654657773128313,0.0,0.0,4.81576179536829,104.66,503.27,0.0,0.5
1700,-36.79111011505127,0.0,1.2510173850140665,0.0,0.0,4.791399635538871,105.14,503.21,0.0,0.5
1800,-38.565953426361084,0.0,1.2497065910484317,0.0,0.0,4.769896675490239,105.61,503.14,0.0,0.5
1900,-41.348953590393066,0.0,1.2709523203297899,0.0,0.0,4.813332040231462,104.65,502.99,0.0,0.5
2000,-43.49633373260498,0.0,1.263456226900062,0.0,0.0,4.809996826258597,104.72,503.0,0.0,0.5
2100,-45.25157413482666,0.0,1.2695460802272274,0.0,0.0,4.82150652198702,104.57,503.35,0.0,0.5
2200,-48.222193031311036,0.0,1.26693989622709,0.0,0.0,4.8227925668169505,104.49,503.43,0.0,0.5
2300,-49.14145034790039,0.0,1.2551870957199516,0.0,0.0,4.803744965918853,104.85,503.12,0.0,0.5
2400,-50.90249748229981,0.0,1.2378717739247318,0.0,0.0,4.772080453805169,105.56,503.07,0.0,0.5
2500,-54.02635166168213,0.0,1.2722199028336916,0.0,0.0,4.831130605351889,104.32,503.29,0.0,0.5
2600,-56.897447662353514,0.0,1.2768484491642689,0.0,0.0,4.825881909558818,104.45,503.47,0.0,0.5
2700,-58.86839530944824,0.0,1.247394389925626,0.0,0.0,4.792109458801765,105.1,503.03,0.0,0.5
