epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
100,-14.917989597320556,-7.4083174653950685,1.2805333428409875,0.0,0.0,9.968472054674413,55.61,507.56,43.98,0.4996893661284646
200,-56.060131044387816,-10.830761766829541,1.2580782755617095,0.0,0.0,16.42213424314717,31.52,511.64,33.19,0.4993789252437333
300,-98.78056394577027,-12.009220771618248,1.3047103644083646,0.0,0.0,16.764357958526418,30.85,512.04,35.95,0.4990686772259098
400,-122.5851837158203,-10.963278595984372,1.249741131070866,0.0,0.0,16.499010393611105,31.37,512.21,33.29,0.498758621955172
500,-155.43557052612306,-11.571742410782944,1.2673610585899258,0.0,0.0,16.836873286917495,30.68,511.69,34.64,0.4984487593117725
600,-183.81255458831788,-11.56528109165749,1.293242817949263,0.0,0.0,16.873960191661197,30.65,512.57,34.52,0.49813908917603844
700,-212.04606742858886,-11.514177076322117,1.2646416511864929,0.0,0.0,16.714423760517374,30.98,511.12,34.48,0.4978296114283706
800,-249.53185829162598,-11.93243291865624,1.2742405725069852,0.0,0.0,16.884235805164227,30.63,512.04,35.55,0.4975203259492447
900,-262.95070587158204,-11.056528864034954,1.2595537153086953,0.0,0.0,16.66833909340372,30.93,510.04,33.41,0.49721123261921013
1000,-285.26120391845706,-11.640070536974578,1.254332568548008,0.0,0.0,16.73706676710181,30.89,511.6,35.13,0.4969023313188913
