epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
100,-19.92192718744278,-12.656720328085596,1.279082037645202,0.0,0.0,7.117384516154911,72.6,504.7,80.85,0.04999499999999986
200,-2.4984937429428102,-0.7798371242881054,1.2710807070093793,0.0,0.0,6.285734412672311,80.48,504.51,6.24,0.049989999999999715
300,-1.8630814933776856,-0.29298306765516985,1.2922121508287807,0.0,0.0,6.230892997757627,80.98,503.51,2.35,0.04998499999999957
400,-1.6526255738735198,-0.161050550701194,1.285803132256773,0.0,0.0,5.872026209613345,86.08,503.82,1.38,0.04997999999999943
500,-1.391666310429573,-0.0827400634109261,1.2596026707330845,0.0,0.0,5.705934907548238,88.49,503.91,0.73,0.049974999999999284
600,-1.2843249124288558,-0.05211679781580043,1.272186595838094,0.0,0.0,5.690109523732047,88.7,503.82,0.46,0.04996999999999914
700,-1.165293988585472,-0.02334807726821296,1.2764254120222716,0.0,0.0,5.552552141284456,90.87,503.74,0.21,0.049964999999998996
800,-0.9629936093091964,-0.013601547668100303,1.2859884466506124,0.0,0.0,5.243479686052231,96.26,503.76,0.13,0.04995999999999885
900,-0.5138096377253533,0.0,1.2537938843477145,0.0,0.0,4.5874828015437465,109.82,502.85,0.0,0.04995499999999871
1000,-0.3137847986072302,0.0,1.2611002545813303,0.0,0.0,4.342651062819309,115.85,502.7,0.0,0.049949999999998565
1100,-0.3313689033687115,0.0,1.2551564623838705,0.0,0.0,4.2992240076379975,117.06,502.99,0.0,0.04994499999999842
1200,-0.4079036711156368,0.0,1.2443145070690442,0.0,0.0,4.281910586634566,117.55,502.92,0.0,0.04993999999999828
1300,-0.5633051966130733,0.0,1.264042090164768,0.0,0.0,4.302812725352514,116.94,502.74,0.0,0.049934999999998134
1400,-0.6815532338619232,0.0,1.251632150308351,0.0,0.0,4.292840447786573,117.23,502.86,0.0,0.04992999999999799
1500,-0.7831795135140419,0.0,1.2571045658554976,0.0,0.0,4.292903703751042,117.25,502.88,0.0,0.049924999999997846
1600,-0.9718520671129227,0.0,1.2578303567209177,0.0,0.0,4.293902428992862,117.23,502.98,0.0,0.0499199999999977
1700,-1.0640221048891545,0.0,1.2382102920630245,0.0,0.0,4.2754678945269085,117.63,502.64,0.0,0.04991499999999756
1800,-1.409920549094677,0.0,1.2953102107955012,0.0,0.0,4.33373910884849,116.13,502.92,0.0,0.049909999999997415
1900,-1.4771362951397895,0.0,1.26988933213874,0.0,0.0,4.307487692099642,116.85,502.89,0.0,0.04990499999999727
2000,-1.5589499118924142,0.0,1.2530445818775515,0.0,0.0,4.289485786601231,117.36,503.01,0.0,0.04989999999999713
2100,-1.738055945634842,0.0,1.2593702463900192,0.0,0.0,4.297810876341656,117.13,502.97,0.0,0.04989499999999698
2200,-1.722646794617176,0.0,1.2582805507015875,0.0,0.0,4.297622151110286,117.09,502.82,0.0,0.04988999999999684
2300,-2.01883476793766,0.0,1.269062978915589,0.0,0.0,4.304569358520179,116.89,502.82,0.0,0.049884999999996696
2400,-2.1518853655457497,0.0,1.2388468479435581,0.0,0.0,4.276692019506226,117.58,502.53,0.0,0.04987999999999655
2500,-2.212694930434227,0.0,1.2493823663753758,0.0,0.0,4.28722926695369,117.44,503.04,0.0,0.04987499999999641
2600,-2.6509739059209823,0.0,1.2408038994654644,0.0,0.0,4.279590899067392,117.59,502.99,0.0,0.049869999999996265
