epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
100,-5.971179721355438,-2.2019382646406065,1.2420151993273658,0.0,0.0,6.4526210974656415,78.51,504.17,16.48,0.5
200,-6.596428298950196,0.0,1.2541463909416999,0.0,0.0,4.908366754676815,102.74,503.23,0.0,0.5
300,-11.48568838596344,0.0,1.2796225554452318,0.0,0.0,4.829125230102073,104.27,502.91,0.0,0.5
400,-15.761836051940918,0.0,1.260894870012732,0.0,0.0,4.812812480715348,104.68,503.14,0.0,0.5
500,-20.07677812576294,0.0,1.2468353711025615,0.0,0.0,4.786913133445437,105.29,503.34,0.0,0.5
600,-23.863722219467164,0.0,1.240412289980752,0.0,0.0,4.773380795438654,105.53,503.25,0.0,0.5
700,-28.659520034790038,0.0,1.2512261857184799,0.0,0.0,4.7978551019434645,104.97,503.13,0.0,0.5
800,-32.856747512817385,0.0,1.2789462990554998,0.0,0.0,4.834298709311596,104.21,503.21,0.0,0.5
900,-38.209233570098874,0.0,1.2705682049548102,0.0,0.0,4.823277248297182,104.54,503.65,0.0,0.5
1000,-42.19928419113159,0.0,1.2667374291366387,0.0,0.0,4.8046704136461695,104.89,503.29,0.0,0.5
1100,-47.23426498413086,0.0,1.282597353672573,0.0,0.0,4.834120221842798,104.23,503.34,0.0,0.5
