epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
100,-19.645827107429504,-12.08710580018817,1.2436069260417753,0.0,0.0,6.262365571618756,83.22,504.3,86.82,0.04998044371045517
200,-2.5321921718120577,-0.7115133608581625,1.2462158002092165,0.0,0.0,5.039060701717503,100.01,503.3,7.12,0.04996089506987961
300,-1.7230913454294206,-0.22632799244845703,1.261542852692403,0.0,0.0,5.2493087610627285,96.07,503.43,2.19,0.04994135407528154
400,-1.2941898167133332,-0.10755753679496527,1.2445388422520716,0.0,0.0,5.2157684335049055,96.65,503.26,1.03,0.04992182072367038
500,-0.8835649591684341,-0.026080634684208848,1.2293609678769566,0.0,0.0,4.999495308078674,100.86,503.52,0.26,0.04990229501205685
600,-0.6244716656208038,-0.01526502942507458,1.2512019860560222,0.0,0.0,4.704979088538218,107.17,503.2,0.16,0.04988277693745275
700,-0.37279620103538036,-0.008871594905501736,1.2532032178721295,0.0,0.0,4.4163076229467,113.98,503.0,0.1,0.049863266496870985
800,-0.30875069871544836,-0.0008771929824561403,1.2761214653625828,0.0,0.0,4.339563186135242,115.94,502.72,0.01,0.04984376368732578
900,-0.33331197187304495,0.0,1.2688273287878478,0.0,0.0,4.310323654689378,116.81,503.02,0.0,0.049824268505832305
1000,-0.43160587787628174,0.0,1.2614191110038708,0.0,0.0,4.297719841822832,117.13,502.96,0.0,0.04980478094940716
1100,-0.5430861845612526,0.0,1.2702576963822756,0.0,0.0,4.305629432964555,116.8,502.58,0.0,0.04978530101506793
1200,-0.6324774144589901,0.0,1.2676321773796047,0.0,0.0,4.30508098508852,116.88,502.76,0.0,0.04976582869983344
1300,-0.7717205926775932,0.0,1.2407848360071327,0.0,0.0,4.276915496565801,117.67,502.81,0.0,0.04974636400072364
1400,-0.8879655343294144,0.0,1.2691062993236624,0.0,0.0,4.309373579602183,116.72,502.64,0.0,0.049726906914759665
1500,-1.0004543307423592,0.0,1.249855520743868,0.0,0.0,4.285331650921659,117.39,502.72,0.0,0.04970745743896382
1600,-1.1571710910275579,0.0,1.2481671657875824,0.0,0.0,4.281493853683094,117.58,503.12,0.0,0.04968801557035957
1700,-1.2673265796899795,0.0,1.2596449776885779,0.0,0.0,4.296029459461674,117.15,502.91,0.0,0.04966858130597156
1800,-1.4468018005788326,0.0,1.2557991664855446,0.0,0.0,4.29480459543354,117.26,503.23,0.0,0.04964915464282558
1900,-1.6316614043712616,0.0,1.2687803935068211,0.0,0.0,4.306494458477621,116.83,502.82,0.0,0.04962973557794857
2000,-1.8141327425837517,0.0,1.2602139044942569,0.0,0.0,4.297019637772053,117.07,502.64,0.0,0.049610324108368714
2100,-1.8873509520292282,0.0,1.2594138639041736,0.0,0.0,4.296673627713414,117.12,502.9,0.0,0.04959092023111519
2200,-2.049080845117569,0.0,1.2591879663654466,0.0,0.0,4.295617288966472,117.14,502.8,0.0,0.04957152394321854
2300,-2.33891440808773,0.0,1.2616031437943434,0.0,0.0,4.301515657664274,117.01,502.88,0.0,0.04955213524171035
2400,-2.3895847034454345,0.0,1.2407508385229586,0.0,0.0,4.281692464740011,117.51,502.87,0.0,0.049532754123623374
2500,-2.5632726907730103,0.0,1.2521914839896953,0.0,0.0,4.287443500362601,117.36,502.76,0.0,0.04951338058599152
2600,-2.6628671610355377,0.0,1.2912634511739285,0.0,0.0,4.328490692931495,116.3,502.94,0.0,0.04949401462584989
