epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
900500,-0.005870293303339097,90.7398669903095,194.29339027729424,19.444495301079012,18.81101490892215,1.0424504002784545,66.00870808678502,15.584615384615384,1027.753846153846,2.046153846153846,0.0,0.06776595688783206,"[1.8155256e-01 5.6500837e-02 2.5243999e-05 4.3788166e-03 6.4299844e-02
 1.2789315e-01 5.6377057e-02 4.1067486e-07 1.3678820e-02 1.0147620e-01
 3.9381704e-01]",70.30699157714844,67.67345428466797
900600,-0.002215337910456583,73.88331912994384,195.59896495098022,19.515117647058823,19.301772058823527,1.0810710784313726,65.37086274509804,15.9,1039.19,0.09,0.0,0.06475657980889082,"[1.9017839e-01 4.4880386e-02 8.6999271e-06 1.2799258e-03 4.8828628e-02
 1.5225068e-01 5.4142594e-02 4.7656457e-07 1.0337025e-02 1.1278266e-01
 3.8531056e-01]",67.44307708740234,67.36058044433594
900700,-0.004899825368192978,71.92802642822265,195.28642976190463,19.484767857142856,19.302267857142855,1.1271785714285714,65.70879761904763,15.89,1043.87,0.83,0.0,0.06531576197594405,"[1.69730872e-01 5.81428781e-02 5.03183546e-05 2.89753987e-03
 7.06664473e-02 1.45205960e-01 5.79494797e-02 1.89249576e-07
 1.47273075e-02 1.07908204e-01 3.72720778e-01]",70.55026245117188,70.53217315673828
900800,-0.00347307371761417,79.13636474609375,193.7959477941175,19.33875,19.07047794117647,1.0599632352941177,64.43301470588236,16.05,1034.03,0.02,0.0,0.06437304370105267,"[1.84183061e-01 4.62514646e-02 1.30255212e-05 2.02613021e-03
 6.30727857e-02 1.59831196e-01 5.66683412e-02 2.20476821e-07
 3.88730341e-03 1.18561506e-01 3.65504980e-01]",67.54674530029297,69.43121337890625
900900,-0.005862695925170556,80.14447338104247,195.03347342436965,19.469952731092434,19.18,1.089873949579832,64.3553781512605,16.01,1030.08,1.19,0.0,0.06475966192781925,"[1.9699502e-01 5.2288014e-02 1.8079883e-05 4.7108289e-03 4.9998250e-02
 1.4365329e-01 6.0819957e-02 6.6827874e-07 1.1899933e-02 1.1283727e-01
 3.6677870e-01]",69.55900573730469,69.50421142578125
901000,-0.003684136283409316,74.62340236663819,194.4839058823528,19.4,19.210882352941177,1.1051102941176472,64.73625,16.02,1037.02,0.03,0.0,0.06446031730622054,"[1.8448600e-01 5.0906740e-02 1.7405580e-05 4.9768188e-03 6.2521316e-02
 1.4750789e-01 5.3355001e-02 1.4487850e-07 4.6387287e-03 1.1873604e-01
 3.7285393e-01]",73.42585754394531,72.87989044189453
901100,-0.0034056271621375343,69.61112674713135,196.11107416666655,19.544541666666667,19.512666666666668,1.1540416666666666,65.23025000000001,15.97,1041.68,0.07,0.0,0.06715915836393833,"[1.9750306e-01 3.5292305e-02 3.1348329e-05 4.9144612e-03 5.8063656e-02
 1.6111936e-01 6.4204380e-02 6.7127274e-07 1.0374529e-02 1.0686949e-01
 3.6162674e-01]",71.8507308959961,73.16217041015625
901200,-0.004856249603617471,68.96537803649902,195.67664852941164,19.501360294117646,19.46566176470588,1.2723161764705884,64.37430147058824,16.02,1031.23,0.13,0.0,0.06420676916837692,"[2.0976649e-01 4.4996653e-02 2.6062122e-05 5.2349144e-03 4.2918667e-02
 1.6679913e-01 5.6619696e-02 6.6134669e-07 1.2596526e-02 9.7958311e-02
 3.6308292e-01]",71.080322265625,72.27629852294922
901300,-0.005747454141674098,78.0220262145996,194.85700245098033,19.509992647058823,19.486279411764702,1.4326004901960787,65.28736519607844,16.01,1044.87,14.7,0.0,0.06515194676816463,"[2.0745106e-01 5.0597586e-02 2.1019205e-05 3.9287107e-03 4.4141877e-02
 1.6746262e-01 4.7986303e-02 5.7951365e-07 1.0575781e-02 1.0526329e-01
 3.6257118e-01]",68.16567993164062,68.14924621582031
901400,-0.005356222218833864,70.61408012390137,195.77302916666656,19.512125,19.475875000000002,1.560125,65.0825,15.98,1039.98,0.2,0.0,0.06582998879253864,"[1.8115637e-01 5.1601030e-02 1.9647328e-05 3.6207559e-03 6.3838810e-02
 1.5633756e-01 4.8228163e-02 1.4367949e-06 1.3552676e-02 1.0842259e-01
 3.7322098e-01]",72.54676818847656,72.31572723388672
901500,-0.004982237166841514,70.20026763916016,196.6884683333332,19.606333333333332,19.512583333333332,1.4682916666666666,65.40483333333333,15.97,1044.46,0.07,0.0,0.06632306452840567,"[1.81142971e-01 4.46704514e-02 3.03530451e-05 6.69497531e-03
 7.53297731e-02 1.55083343e-01 4.36903387e-02 4.41144238e-07
 8.30866862e-03 1.14256255e-01 3.70792449e-01]",73.05944061279297,73.35274505615234
901600,-0.00400107279419899,78.09393642425538,195.63165166666658,19.526458333333334,19.251625,1.2551249999999998,65.476875,15.95,1044.28,0.51,0.0,0.06660178624093532,"[1.87497050e-01 4.69211005e-02 1.42032932e-05 1.72516948e-03
 8.29288810e-02 1.29644662e-01 3.43389288e-02 3.03375202e-07
 1.79225113e-02 1.17233254e-01 3.81773949e-01]",74.92924499511719,71.41141510009766
901700,-0.0031279946959693918,69.56369468688965,196.48344666666654,19.59545833333333,19.43420833333333,1.312125,65.49216666666668,15.95,1044.52,0.23,0.0,0.065589356161654,"[1.8625836e-01 6.2653258e-02 1.5486074e-05 2.3697782e-03 5.5630744e-02
 1.5207039e-01 5.8247320e-02 7.5487839e-07 9.6959444e-03 1.0700668e-01
 3.6605129e-01]",70.08641815185547,70.83956146240234
901800,-0.004572626721055712,70.03233139038086,196.03510499999985,19.542458333333332,19.476208333333332,1.2975416666666666,65.59466666666667,15.92,1044.16,0.03,0.0,0.06288563083857297,"[1.68865547e-01 5.47688566e-02 2.79345804e-05 5.74062532e-03
 8.97933021e-02 1.43964261e-01 4.62193787e-02 3.49180795e-07
 7.79561466e-03 1.12144694e-01 3.70679468e-01]",73.17144012451172,71.95826721191406
901900,-0.006602265359542798,73.65033824920654,193.71890784313712,19.326303921568627,19.167848039215688,1.337764705882353,64.26069117647059,16.04,1030.59,1.0,0.0,0.05990689098834991,"[1.70353428e-01 7.95344189e-02 3.16949845e-05 6.42253458e-03
 6.03124872e-02 1.45274311e-01 5.19147366e-02 1.17462366e-06
 1.26031665e-02 1.07763544e-01 3.65788549e-01]",72.04918670654297,70.66873168945312
902000,-0.005612717813637574,72.300922164917,193.59389534313712,19.41948529411765,19.326654411764707,1.3837990196078431,65.39886029411765,15.93,1029.73,7.27,0.0,0.053658542148768903,"[1.8302156e-01 5.7290010e-02 5.9060371e-06 5.7734450e-04 6.3150562e-02
 1.7192076e-01 5.1529545e-02 6.9365598e-07 1.2141259e-02 1.0396765e-01
 3.5639471e-01]",70.70469665527344,71.38304138183594
902100,-0.005858736066729761,70.97417911529541,195.43504749999988,19.494791666666664,19.295416666666664,1.335125,64.88941666666666,15.99,1037.56,0.05,0.0,0.05748496819287539,"[1.77647367e-01 5.96017689e-02 1.54197260e-05 3.00036184e-03
 6.26553595e-02 1.55863687e-01 5.50731570e-02 1.00099010e-06
 8.69695377e-03 1.14030376e-01 3.63414586e-01]",69.76519012451172,70.49330139160156
902200,-0.004750802125199698,70.71740993499756,196.18570098039203,19.565357843137257,19.42668137254902,1.2967598039215686,65.54935294117648,15.94,1044.73,0.02,0.0,0.05831243496388197,"[1.81892499e-01 6.36748374e-02 2.05024498e-05 3.61517095e-03
 5.67152351e-02 1.47185817e-01 5.34956716e-02 9.77512173e-07
 6.63548009e-03 1.10899545e-01 3.75864238e-01]",70.8311538696289,69.66950225830078
902300,-0.004372388791525736,71.55092315673828,194.5894449999999,19.413208333333333,19.232583333333334,1.1770416666666665,65.55375,15.93,1044.18,0.02,0.0,0.05779362790286541,"[1.6585609e-01 6.3891351e-02 1.0461955e-05 3.7673893e-03 5.7815213e-02
 1.5789495e-01 5.4194581e-02 8.4301377e-07 8.5679740e-03 1.0846723e-01
 3.7953392e-01]",69.29139709472656,69.94847106933594
902400,-0.003629596483660862,78.72268737792969,193.97040460784302,19.361588235294118,19.087360294117648,1.1239632352941178,65.36898284313726,15.99,1045.14,0.01,0.0,0.05800129953771829,"[2.0106973e-01 5.6962594e-02 8.2703036e-06 4.8605900e-04 4.2608388e-02
 1.5124761e-01 6.4525582e-02 9.5180542e-07 1.0600693e-02 1.0404260e-01
 3.6844754e-01]",65.64834594726562,66.04547882080078
902500,-0.004021328102098778,71.59551326751709,194.82110499999987,19.431208333333334,19.306833333333334,1.1715,65.03,15.98,1039.14,0.16,0.0,0.05301670003682375,"[1.8387100e-01 7.6405503e-02 1.0545486e-05 7.6133379e-04 5.5302966e-02
 1.5246239e-01 4.9679782e-02 7.0417104e-07 6.7796763e-03 1.1893826e-01
 3.5578781e-01]",66.23970794677734,66.74532318115234
