epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
2325100,-0.1647729128599167,187.73316176470576,18.842738970588236,17.95202205882353,1.5290441176470588,64.8186580882353,16.025,1038.65,7.15,0.0,0.6438404262065888,"[0.10359734 0.05807286 0.03679492 0.03794425 0.10415055 0.08743977
 0.03343272 0.01793874 0.01064717 0.14548278 0.3644989 ]"
2325200,-0.17072417221963407,187.77288088235284,18.842867647058824,18.073823529411765,1.5712132352941177,64.76959558823529,16.02,1037.55,8.75,0.0,0.6364064460992813,"[0.09416853 0.04886243 0.03609888 0.04781142 0.11397939 0.11057524
 0.02674121 0.0128123  0.01217559 0.14630403 0.35047096]"
2325300,-0.16846074350178242,188.32853676470577,18.919816176470587,17.953676470588235,1.5207352941176469,64.39051470588235,16.01,1030.87,9.36,0.0,0.6215001314878463,"[0.1217896  0.04602066 0.02446457 0.03211094 0.1058206  0.11298256
 0.03227362 0.01706058 0.01529949 0.12827265 0.3639047 ]"
2325400,-0.15907829597592354,189.36903529411757,18.959558823529413,18.57716911764706,1.7211029411764707,64.60716911764706,16.02,1034.96,8.69,0.0,0.6229458063840866,"[0.12083565 0.04693833 0.02355126 0.04587647 0.11290584 0.10371619
 0.02960742 0.01326932 0.00861845 0.13821319 0.35646787]"
2325500,-0.15612131088972092,189.12347499999984,18.973161764705882,18.112904411764706,1.6098897058823531,64.5564705882353,16.01,1033.52,7.09,0.0,0.6310519653558732,"[0.12813127 0.0422652  0.02233213 0.04370634 0.08795384 0.10169291
 0.03453805 0.02164377 0.0128471  0.1412546  0.3636348 ]"
2325600,-0.16074284456670285,189.5499404411764,18.98731617647059,18.431838235294116,1.6718382352941177,64.60698529411765,16.02,1034.95,7.37,0.0,0.6437144362926484,"[0.11488725 0.05743448 0.02868928 0.04292037 0.07694507 0.12087287
 0.02915542 0.01589158 0.01013943 0.13814762 0.36491665]"
2325700,-0.1575694966316223,189.76322499999992,19.010625,18.435,1.658125,64.61875,16.0,1033.9,7.15,0.0,0.6439160531759263,"[0.10228781 0.0429719  0.02304595 0.04866685 0.10559709 0.11498705
 0.04107495 0.01858301 0.01339818 0.13360214 0.35578507]"
2325800,-0.16841221317648888,187.1508824999999,18.761208333333332,18.125583333333335,1.6499583333333334,65.02929166666667,15.99,1039.8,7.74,0.0,0.6569735717773437,"[0.10535243 0.06472461 0.03698173 0.04088129 0.0980572  0.09766288
 0.0358666  0.01817429 0.01206527 0.13751824 0.35271546]"
2325900,-0.1693565748631954,189.4757374999999,18.990625,18.468125,1.725625,64.57375,16.0,1033.18,9.88,0.0,0.63298623919487,"[0.11102811 0.05936403 0.02903045 0.04281383 0.08511009 0.11763304
 0.04956735 0.02554683 0.01179005 0.12918924 0.33892697]"
2326000,-0.15752265624701978,188.96010588235285,18.979154411764707,18.009448529411767,1.5253676470588236,64.13930147058824,16.04,1028.71,8.61,0.0,0.6292305392026901,"[0.11224057 0.05261426 0.02252839 0.04327137 0.10738993 0.1116332
 0.04394055 0.01570793 0.0106631  0.1294626  0.3505481 ]"
2326100,-0.15841815181076527,188.4613470588234,18.983823529411765,17.64731617647059,1.3720588235294116,63.812794117647066,16.07,1025.35,11.79,0.0,0.6071257263422012,"[0.11114424 0.04927624 0.03316184 0.04065105 0.09938215 0.09880242
 0.03970529 0.01765503 0.01244906 0.14735414 0.35041854]"
2326200,-0.16208905272185803,186.69969411764697,18.861617647058825,17.018639705882354,1.2434558823529411,63.49025735294118,16.17,1026.32,11.97,0.0,0.6101578629016876,"[0.10960337 0.03584256 0.0371012  0.04023702 0.09950497 0.11212302
 0.03298286 0.01020239 0.00785414 0.14514306 0.3694054 ]"
