epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
610100,-0.004542431887239217,4.73759651184082,33.28631862745098,16.80612745098039,16.133088235294117,1.8620098039215687,64.29583333333333,16.133333333333333,1036.8666666666666,0.0,0.0,0.05695709139108658,"[0.09007804 0.15431604 0.02361399 0.01552518 0.06313957 0.05402737
 0.10321789 0.00192886 0.00906334 0.10800385 0.37708583]",12.772628784179688,12.352184295654297,0.015610410831868649
610200,-0.004887539769988507,8.085863826274872,30.1076012254902,16.949031862745098,16.131491013071898,1.8034395424836602,67.30527777777777,15.99,1033.73,10.01,0.0,0.06184765612706542,"[0.0959748  0.12186692 0.01540914 0.01566698 0.10049308 0.05867328
 0.11622775 0.00666356 0.00392558 0.10894585 0.35615304]",11.608583450317383,11.896513938903809,0.015140666994266212
610300,-0.005072907551657409,4.615880167484283,33.93691544117648,17.059117647058823,16.50827205882353,1.8980514705882354,64.60356617647058,16.03,1035.5,0.0,0.0,0.06800997737795114,"[0.08794706 0.1529009  0.01672148 0.01586413 0.07898206 0.06135751
 0.10524334 0.00387212 0.00264709 0.10509803 0.3693663 ]",12.156636238098145,11.998845100402832,0.016003526314161718
610400,-0.004884386018384248,4.490051053762436,33.69563529411765,16.937904411764706,16.389779411764707,1.8480514705882354,64.5316544117647,16.1,1038.64,0.0,0.0,0.06279983185231686,"[0.10241012 0.14959571 0.01727457 0.01789652 0.06251872 0.06172189
 0.11014833 0.00767766 0.00256537 0.09742121 0.37076992]",11.671819686889648,11.890267372131348,0.014636375051923096
610500,-0.005272949959617108,4.392432372570038,33.80796029411765,16.992058823529412,16.438602941176473,1.9094117647058824,64.68125,16.05,1037.98,0.0,0.0,0.06935257948935032,"[0.08714525 0.13748372 0.02713071 0.017121   0.08910541 0.05751279
 0.10340124 0.00296425 0.00285987 0.10584398 0.36943176]",12.050479888916016,12.250926971435547,0.016074167434126138
610600,-0.0055079824297718,8.131000791788102,23.634493382352947,16.862242647058824,16.40154411764706,2.03125,73.88125,15.91,1035.66,10.01,0.0,0.07865904255770147,"[0.09407698 0.11668232 0.03031067 0.02381677 0.0892753  0.06062984
 0.10422277 0.0086053  0.0020082  0.09482758 0.37554422]",11.950446128845215,12.36237621307373,0.017396376775577663
610700,-0.005043262781109661,4.5449742770195005,33.842345343137254,16.964133986928104,16.497790032679735,1.9548570261437908,64.46327614379085,16.13,1039.4,0.0,0.0,0.06427165970206261,"[0.07352675 0.13365881 0.02947233 0.02009199 0.08787329 0.05950875
 0.10016397 0.00972005 0.00288739 0.11357074 0.36952597]",12.597305297851562,13.030526161193848,0.015369107048027218
610800,-0.005033074133098126,4.094213129281997,33.91201274509805,16.936303921568626,16.57884068627451,2.0841740196078433,64.67247549019608,16.05,1037.8,0.0,0.0,0.06365997444838285,"[0.07480506 0.14531814 0.02345989 0.0327007  0.07751046 0.05786268
 0.10635071 0.00594031 0.00759537 0.10172745 0.36672926]",12.172439575195312,11.573127746582031,0.016256370642222465
610900,-0.004841929699759931,4.311305992603302,33.85347614379085,16.954125816993464,16.526817810457516,1.9708374183006538,64.3582883986928,16.08,1034.55,0.0,0.0,0.05957815062254667,"[0.08835026 0.15579146 0.01774038 0.01918609 0.06938897 0.05702131
 0.11011345 0.01065572 0.00294554 0.10241544 0.36639136]",12.604935646057129,12.347434043884277,0.014183813976123928
611000,-0.004832279817201197,4.1769365108013154,33.873914705882356,16.934926470588234,16.556875,1.9602573529411764,64.28819852941177,16.13,1036.66,0.0,0.0,0.05468748409301043,"[0.07264818 0.14795749 0.03278078 0.03507314 0.06921566 0.05461227
 0.10448424 0.00634167 0.00576862 0.10398377 0.36713418]",12.652658462524414,12.525784492492676,0.014605297911912203
611100,-0.005280048784334213,4.56889680147171,33.849774183006545,17.034820261437908,16.446903594771243,1.74578431372549,64.0674183006536,16.12,1032.47,0.01,0.0,0.06478717636317015,"[0.07517353 0.13657217 0.01734226 0.02875599 0.09979994 0.05862342
 0.10272239 0.01058718 0.00384955 0.10199894 0.36457464]",13.030332565307617,13.094442367553711,0.016399305062368513
611200,-0.00530668230727315,3.9615820276737215,34.12544264705883,17.06481617647059,16.668051470588235,1.8520955882352943,64.28066176470588,16.06,1032.19,0.0,0.0,0.06842560343444347,"[0.06534575 0.15210167 0.02494407 0.02602428 0.08875142 0.04771139
 0.11317012 0.00677713 0.0067243  0.09487721 0.37357265]",12.665020942687988,12.487746238708496,0.01686674164608121
611300,-0.0053472471065470015,4.236263027191162,33.76784264705883,16.92106617647059,16.466654411764708,1.9721323529411765,64.42117647058824,16.06,1034.45,0.0,0.0,0.07325340051203966,"[0.08002029 0.14261267 0.02766911 0.01745957 0.08242613 0.05628407
 0.10221028 0.00694578 0.00586846 0.10923535 0.3692683 ]",12.086753845214844,12.076851844787598,0.018204398909583686
611400,-0.005927519586402923,6.141838512420654,29.462105882352944,17.110294117647058,16.93779411764706,2.1412132352941176,69.5575,15.88,1037.09,10.01,0.0,0.07768367663025856,"[0.0826223  0.16415681 0.02278792 0.01571963 0.08047998 0.03937435
 0.11125616 0.0047574  0.00570878 0.10371075 0.3694259 ]",12.222877502441406,11.924982070922852,0.01742872362025082
611500,-0.0056953583587892355,4.2175537204742435,33.9972705882353,17.02121323529412,16.57746323529412,2.0172794117647057,64.40216911764706,16.09,1036.01,0.0,0.0,0.07997233733534813,"[0.07654949 0.15094808 0.02013515 0.02464882 0.08434606 0.05629005
 0.10077841 0.01122861 0.00266072 0.10075259 0.37166202]",12.489450454711914,11.698417663574219,0.01728549108374864
