epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves
213000,0.056471157959260214,3.178896103896109,4.990259740259741,4.990259740259741,2.993506493506494,81.76136363636364,7.0,572.3295454545455,0.0
213100,0.05119094558293,3.178142857142862,4.99,4.99,2.992857142857143,81.59,7.0,571.13,0.0
213200,0.051213296889327464,3.1836428571428614,4.9871428571428575,4.9871428571428575,2.9971428571428573,81.36,7.0,569.52,0.0
213300,0.04782546743586863,3.189428571428576,4.9957142857142856,4.9957142857142856,2.9957142857142856,81.60285714285715,7.0,571.22,0.0
213400,0.05259560127742589,3.1814285714285764,4.9957142857142856,4.9957142857142856,2.9914285714285715,81.73857142857145,7.0,572.17,0.0
213500,0.04605058955596178,3.182928571428576,4.994285714285715,4.994285714285715,2.992857142857143,81.38285714285715,7.0,569.68,0.0
213600,0.055136948413564826,3.188428571428576,4.988571428571429,4.988571428571429,2.998571428571429,81.50000000000001,7.0,570.5,0.0
213700,0.04978090228687506,3.197857142857147,4.9957142857142856,4.9957142857142856,3.0,81.70714285714286,7.0,571.95,0.0
213800,0.04941277008503676,3.1933571428571472,4.994285714285715,4.994285714285715,2.998571428571429,81.71857142857144,7.0,572.03,0.0
213900,0.04736273839138448,3.192571428571433,4.99,4.99,3.0,81.78571428571429,7.0,572.5,0.0
214000,0.04505788514099549,3.1912857142857183,5.0,5.0,2.9942857142857147,81.91285714285713,7.0,573.39,0.0
214100,0.050611921180970965,3.1940000000000044,4.991428571428572,4.991428571428572,3.0,81.94714285714286,7.0,573.63,0.0
214200,0.046690075166989115,3.1819285714285757,4.9957142857142856,4.9957142857142856,2.9914285714285715,82.07285714285713,7.0,574.51,0.0
214300,0.045681242485588885,3.1861428571428623,4.994285714285714,4.994285714285714,2.9942857142857147,82.05857142857143,7.0,574.41,0.0
214400,0.04815477016847581,3.158500000000005,4.994285714285715,4.994285714285715,2.9799999999999995,82.25857142857143,7.0,575.81,0.0
214500,0.044581046181265266,3.1722857142857186,4.992857142857144,4.992857142857144,2.988571428571429,82.10142857142857,7.0,574.71,0.0
214600,0.04290154511574656,3.1682142857142903,4.992857142857144,4.992857142857144,2.9857142857142858,82.18142857142858,7.0,575.27,0.0
214700,0.044949679034180005,3.1655714285714334,4.997142857142857,4.997142857142857,2.9828571428571427,82.29285714285714,7.0,576.05,0.0
214800,0.054218533746898175,3.184857142857148,4.9871428571428575,4.9871428571428575,2.9971428571428573,82.01142857142857,7.0,574.08,0.0
214900,0.04840448888775427,3.185642857142862,4.988571428571429,4.988571428571429,2.9971428571428573,81.88714285714285,7.0,573.21,0.0
215000,0.05484498835168779,3.1885000000000043,4.988571428571429,4.988571428571429,2.998571428571429,81.38285714285715,7.0,569.68,0.0
215100,0.056518710462965485,3.195285714285719,4.991428571428572,4.991428571428572,3.0,81.28714285714285,7.0,569.01,0.0
215200,0.056325213154777884,3.181571428571433,4.9799999999999995,4.9799999999999995,3.0,81.51857142857142,7.0,570.63,0.0
215300,0.04883713550996618,3.179428571428576,4.988571428571428,4.988571428571428,2.9942857142857147,81.45,7.0,570.15,0.0
215400,0.050695458312984554,3.193642857142862,4.9957142857142856,4.9957142857142856,2.9971428571428573,81.33714285714287,7.0,569.36,0.0
215500,0.053183954199776055,3.1975000000000047,4.992857142857144,4.992857142857144,3.0,81.15571428571428,7.0,568.09,0.0
215600,0.05946859778836369,3.184285714285719,4.985714285714286,4.985714285714286,2.998571428571429,80.92857142857143,7.0,566.5,0.0
215700,0.05533228591317311,3.1970000000000045,4.997142857142857,4.997142857142857,2.998571428571429,80.89714285714285,7.0,566.28,0.0
215800,0.05930609744274989,3.1910000000000047,4.988571428571428,4.988571428571428,3.0,80.94142857142857,7.0,566.59,0.0
215900,0.05654501866549253,3.183428571428576,4.988571428571429,4.988571428571429,2.9957142857142856,80.98714285714284,7.0,566.91,0.0
216000,0.050317802637873686,3.1810000000000036,4.992857142857144,4.992857142857144,2.9928571428571433,81.02714285714285,7.0,567.19,0.0
216100,0.053244998045265675,3.19271428571429,4.992857142857144,4.992857142857144,2.998571428571429,80.88857142857144,7.0,566.22,0.0
216200,0.048326687052322084,3.1844285714285756,4.991428571428571,4.991428571428571,2.9957142857142856,81.25,7.0,568.75,0.0
216300,0.04450031758635305,3.169285714285719,4.988571428571429,4.988571428571429,2.9885714285714275,81.43571428571427,7.0,570.05,0.0
216400,0.043387494100752516,3.173285714285719,4.9957142857142856,4.9957142857142856,2.987142857142858,81.33428571428571,7.0,569.34,0.0
216500,0.04775423210376175,3.1572857142857185,4.991428571428572,4.991428571428572,2.9814285714285713,81.04714285714286,7.0,567.33,0.0
216600,0.048375559099949894,3.172571428571433,4.991428571428571,4.991428571428571,2.988571428571429,80.81571428571428,7.0,565.71,0.0
216700,0.04848823191394331,3.190357142857148,4.992857142857144,4.992857142857144,2.9971428571428573,80.91285714285715,7.0,566.39,0.0
216800,0.05545778049006913,3.1816428571428617,4.99,4.99,2.9942857142857147,81.01714285714286,7.0,567.12,0.0
216900,0.04961395972408354,3.185642857142862,4.991428571428572,4.991428571428572,2.9957142857142856,81.40571428571428,7.0,569.84,0.0
217000,0.04665631251991727,3.1775714285714334,4.988571428571428,4.988571428571428,2.992857142857143,81.41428571428571,7.0,569.9,0.0
217100,0.05312743398913881,3.1870714285714343,4.992857142857143,4.992857142857143,2.9957142857142856,81.32428571428572,7.0,569.27,0.0
217200,0.0539749630400911,3.1863571428571476,4.9871428571428575,4.9871428571428575,2.998571428571429,81.2257142857143,7.0,568.58,0.0
217300,0.05337712404434569,3.1751428571428617,4.984285714285714,4.984285714285714,2.9942857142857147,81.0957142857143,7.0,567.67,0.0
217400,0.055197133837500585,3.1916428571428614,4.994285714285714,4.994285714285714,2.9971428571428573,80.96999999999998,7.0,566.79,0.0
217500,0.05732915630098432,3.177071428571433,4.988571428571428,4.988571428571428,2.9928571428571433,80.84142857142858,7.0,565.89,0.0
217600,0.05799610703252256,3.1782857142857193,4.984285714285715,4.984285714285715,2.9957142857142856,80.68571428571428,7.0,564.8,0.0
217700,0.05364117707358673,3.1736428571428617,4.992857142857144,4.992857142857144,2.9885714285714284,80.64285714285712,7.0,564.5,0.0
217800,0.06142829136922955,3.1837142857142897,4.99,4.99,2.9957142857142856,80.65857142857142,7.0,564.61,0.0
217900,0.05627729303669184,3.1981428571428627,4.9957142857142856,4.9957142857142856,3.0,80.66857142857143,7.0,564.68,0.0
218000,0.0659547550426214,3.175500000000004,4.974285714285714,4.974285714285714,3.0,80.52,7.0,563.64,0.0
218100,0.06561658387072385,3.1872142857142904,4.984285714285715,4.984285714285715,3.0,80.47857142857143,7.0,563.35,0.0
218200,0.06450103501440026,3.187857142857148,4.985714285714286,4.985714285714286,3.0,80.25714285714285,7.0,561.8,0.0
218300,0.07072467460791813,3.177357142857147,4.975714285714286,4.975714285714286,3.0,79.98285714285714,7.0,559.88,0.0
218400,0.06400453540030866,3.192928571428576,4.99,4.99,3.0,79.98285714285714,7.0,559.88,0.0
218500,0.05260614347178489,3.1812142857142907,4.9871428571428575,4.9871428571428575,2.9957142857142856,80.02285714285713,7.0,560.16,0.0
218600,0.050748802780290134,3.1760000000000055,4.984285714285713,4.984285714285713,2.9942857142857147,79.95571428571428,7.0,559.69,0.0
218700,0.05482655092841014,3.1752142857142904,4.988571428571428,4.988571428571428,2.9914285714285715,80.13285714285715,7.0,560.93,0.0
218800,0.05433845490333624,3.1813571428571468,4.982857142857143,4.982857142857143,2.998571428571429,80.29428571428575,7.0,562.06,0.0
218900,0.05300042933551594,3.1622857142857193,4.9871428571428575,4.9871428571428575,2.9857142857142858,80.09571428571428,7.0,560.67,0.0
219000,0.05675747813082126,3.182857142857147,4.988571428571429,4.988571428571429,2.9957142857142856,79.76714285714286,7.0,558.37,0.0
219100,0.04826766229351051,3.1702142857142905,4.992857142857143,4.992857142857143,2.9871428571428567,79.71,7.0,557.97,0.0
219200,0.04797988276463002,3.144285714285719,4.9957142857142856,4.9957142857142856,2.9714285714285715,79.60714285714286,7.0,557.25,0.0
219300,0.0501050972424855,3.1747857142857185,4.997142857142857,4.997142857142857,2.987142857142858,80.10285714285715,7.0,560.72,0.0
219400,0.05203714406583458,3.186285714285719,4.9871428571428575,4.9871428571428575,2.998571428571429,79.89142857142856,7.0,559.24,0.0
219500,0.05561650659888983,3.1877857142857184,4.992857142857144,4.992857142857144,2.9957142857142856,79.73714285714286,7.0,558.16,0.0
219600,0.049834589939564466,3.1822142857142897,4.99,4.99,2.9942857142857147,80.03571428571428,7.0,560.25,0.0
219700,0.04994974996894598,3.17171428571429,4.988571428571429,4.988571428571429,2.9971428571428573,80.21857142857142,7.0,561.53,0.01
219800,0.05233557485276833,3.1910714285714334,4.994285714285715,4.994285714285715,2.9971428571428573,80.40285714285714,7.0,562.82,0.0
219900,0.05296334859915078,3.1729285714285753,4.984285714285715,4.984285714285715,2.9928571428571433,80.55571428571427,7.0,563.89,0.0
220000,0.04936241166782565,3.171214285714291,4.99,4.99,2.988571428571429,80.09285714285713,7.0,560.65,0.0
220100,0.053802569257677534,3.1730000000000045,4.992857142857143,4.992857142857143,2.9957142857142856,79.70285714285714,7.0,557.92,0.01
220200,0.042921517464565115,3.1223571428571484,4.99,4.99,2.9857142857142858,79.78285714285713,7.0,558.48,0.03
220300,0.050385048586904305,3.171928571428576,4.9871428571428575,4.9871428571428575,2.9914285714285715,79.87142857142857,7.0,559.1,0.0
220400,0.051471006462816146,3.1680000000000046,4.994285714285715,4.994285714285715,2.9928571428571433,79.63714285714285,7.0,557.46,0.01
220500,0.056262855445966126,3.1946428571428616,4.994285714285715,4.994285714285715,2.998571428571429,79.68857142857142,7.0,557.82,0.0
220600,0.05265897632052656,3.1632857142857187,4.988571428571429,4.988571428571429,2.9928571428571433,79.39571428571429,7.0,555.77,0.01
220700,0.04970209839288145,3.0910000000000046,4.994285714285715,4.994285714285715,2.9971428571428573,79.24857142857144,7.0,554.74,0.07
220800,0.040831185349161386,2.900357142857148,4.988571428571428,4.988571428571428,2.9971428571428573,79.00285714285715,7.0,553.02,0.2
220900,0.05133467755280435,3.178000000000005,4.991428571428572,4.991428571428572,2.9914285714285715,79.02999999999999,7.0,553.21,0.0
221000,0.047994067282998,3.1787142857142907,4.991428571428571,4.991428571428571,3.0,79.01428571428572,7.0,553.1,0.01
221100,0.05215847893588944,3.145642857142862,4.985714285714286,4.985714285714286,3.0,78.81857142857143,7.0,551.73,0.03
221200,0.04370639000611845,3.1492857142857185,4.994285714285715,4.994285714285715,2.9971428571428573,78.75285714285714,7.0,551.27,0.03
221300,0.048875816890504215,3.154071428571433,4.9957142857142856,4.9957142857142856,2.998571428571429,78.73285714285714,7.0,551.13,0.03
221400,0.05238988133496605,3.193428571428576,4.994285714285715,4.994285714285715,2.9971428571428573,78.92857142857142,7.0,552.5,0.0
221500,0.056265755626372996,3.1885000000000048,4.994285714285714,4.994285714285714,2.9942857142857147,78.73142857142857,7.0,551.12,0.0
221600,0.048590201567858454,3.1883571428571473,4.9957142857142856,4.9957142857142856,2.9942857142857147,78.81857142857142,7.0,551.73,0.0
221700,0.05565254508517683,3.1845714285714326,4.992857142857144,4.992857142857144,2.9942857142857147,79.01285714285716,7.0,553.09,0.0
221800,0.05417510834522545,3.191571428571433,4.992857142857143,4.992857142857143,2.9971428571428573,79.4057142857143,7.0,555.84,0.0
221900,0.05681677259504795,3.179285714285719,4.977142857142857,4.977142857142857,3.0,79.36714285714285,7.0,555.57,0.0
222000,0.07343522667419165,3.1729285714285753,4.9714285714285715,4.9714285714285715,3.0,79.12,7.0,553.84,0.0
222100,0.06127165082609281,3.1789285714285764,4.99,4.99,3.0,79.31285714285714,7.0,555.19,0.01
222200,0.05803552964120172,3.196642857142862,4.9957142857142856,4.9957142857142856,2.998571428571429,79.70142857142856,7.0,557.91,0.0
222300,0.05357485472282861,3.1929285714285753,4.9957142857142856,4.9957142857142856,2.9971428571428573,80.04142857142858,7.0,560.29,0.0
222400,0.04943323140556458,3.1710000000000047,4.99,4.99,2.988571428571429,80.37714285714286,7.0,562.64,0.0
222500,0.05380934887565672,3.1817142857142904,4.9957142857142856,4.9957142857142856,2.9914285714285715,80.66142857142856,7.0,564.63,0.0
222600,0.051920433587074516,3.182071428571433,4.998571428571429,4.998571428571429,2.99,80.4657142857143,7.0,563.26,0.0
222700,0.05298058574087918,3.1836428571428614,4.994285714285715,4.994285714285715,2.992857142857143,80.64857142857142,7.0,564.54,0.0
222800,0.05071793410461396,3.176357142857147,4.994285714285715,4.994285714285715,2.99,80.74714285714286,7.0,565.23,0.0
222900,0.05587238566018641,3.184857142857147,4.985714285714286,4.985714285714286,2.998571428571429,80.51714285714286,7.0,563.62,0.0
223000,0.06633456693496555,3.1863571428571476,4.984285714285715,4.984285714285715,3.0,80.44000000000001,7.0,563.08,0.0
223100,0.05662886111298576,3.1854285714285755,4.985714285714286,4.985714285714286,2.998571428571429,80.5442857142857,7.0,563.81,0.0
223200,0.05488671604776755,3.1792857142857183,4.988571428571429,4.988571428571429,2.9942857142857147,80.1742857142857,7.0,561.22,0.0
223300,0.05339028406422585,3.188714285714291,4.9957142857142856,4.9957142857142856,2.9942857142857138,79.64571428571429,7.0,557.52,0.0
223400,0.05325603833422065,3.179071428571433,4.99,4.99,2.992857142857143,79.30714285714288,7.0,555.15,0.0
223500,0.05145852589979768,3.1321428571428616,4.991428571428572,4.991428571428572,2.9971428571428573,78.84714285714284,7.0,551.93,0.04
223600,0.05219284864142537,3.1323571428571473,4.994285714285715,4.994285714285715,2.9957142857142856,78.74,7.0,551.18,0.04
223700,0.05214174638560507,3.1012142857142906,4.984285714285715,4.984285714285715,3.0,78.60285714285713,7.0,550.22,0.06
223800,0.05590405248221941,3.153071428571434,4.9871428571428575,4.9871428571428575,2.9957142857142856,78.77428571428571,7.0,551.42,0.02
223900,0.060079114714026216,3.194071428571433,4.992857142857144,4.992857142857144,2.998571428571429,78.7042857142857,7.0,550.93,0.0
224000,0.05220423146500252,3.1644285714285756,4.991428571428572,4.991428571428572,2.9914285714285715,78.8,7.0,551.6,0.01
224100,0.04321714419289492,3.1813571428571468,4.9957142857142856,4.9957142857142856,2.9914285714285715,78.92428571428572,7.0,552.47,0.0
224200,0.04980057398905046,3.1852142857142907,4.9957142857142856,4.9957142857142856,3.0,79.17,7.0,554.19,0.01
