epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves
215200,0.0,0.0,0.0,0.0,3.0,86.32700421940926,6.0,517.9620253164557,0.0
215300,0.0,0.0,0.0,0.0,3.0,86.3,6.0,517.8,0.0
215400,0.0,0.0,0.0,0.0,3.0,86.28666666666668,6.0,517.72,0.0
215500,0.0,0.0,0.0,0.0,3.0,86.31,6.0,517.86,0.0
215600,0.0,0.0,0.0,0.0,3.0,86.27833333333332,6.0,517.67,0.0
215700,0.0,0.0,0.0,0.0,3.0,86.32333333333331,6.0,517.94,0.0
215800,0.0,0.0,0.0,0.0,3.0,86.29833333333332,6.0,517.79,0.0
215900,0.0,0.0,0.0,0.0,3.0,86.27500000000002,6.0,517.65,0.0
216000,0.0,0.0,0.0,0.0,3.0,86.31166666666667,6.0,517.87,0.0
216100,0.0,0.0,0.0,0.0,3.0,86.36000000000001,6.0,518.16,0.0
216200,0.0,0.0,0.0,0.0,3.0,86.34,6.0,518.04,0.0
216300,0.0,0.0,0.0,0.0,3.0,86.335,6.0,518.01,0.0
216400,0.0,0.0,0.0,0.0,3.0,86.33666666666666,6.0,518.02,0.0
216500,0.0,0.0,0.0,0.0,3.0,86.31333333333333,6.0,517.88,0.0
216600,0.0,0.0,0.0,0.0,3.0,86.31666666666668,6.0,517.9,0.0
216700,0.0,0.0,0.0,0.0,3.0,86.26999999999998,6.0,517.62,0.0
216800,0.0,0.0,0.0,0.0,3.0,86.29666666666667,6.0,517.78,0.0
216900,0.0,0.0,0.0,0.0,3.0,86.26999999999998,6.0,517.62,0.0
217000,0.0,0.0,0.0,0.0,3.0,86.285,6.0,517.71,0.0
217100,0.0,0.0,0.0,0.0,3.0,86.325,6.0,517.95,0.0
217200,0.0,0.0,0.0,0.0,3.0,86.28833333333334,6.0,517.73,0.0
217300,0.0,0.0,0.0,0.0,3.0,86.31999999999998,6.0,517.92,0.0
217400,0.0,0.0,0.0,0.0,3.0,86.27833333333334,6.0,517.67,0.0
217500,0.0,0.0,0.0,0.0,3.0,86.28333333333332,6.0,517.7,0.0
217600,0.0,0.0,0.0,0.0,3.0,86.24166666666665,6.0,517.45,0.0
217700,0.0,0.0,0.0,0.0,3.0,86.31000000000002,6.0,517.86,0.0
217800,0.0,0.0,0.0,0.0,3.0,86.32333333333334,6.0,517.94,0.0
217900,0.0,0.0,0.0,0.0,3.0,86.32166666666666,6.0,517.93,0.0
218000,0.0,0.0,0.0,0.0,3.0,86.30166666666666,6.0,517.81,0.0
218100,0.0,0.0,0.0,0.0,3.0,86.36,6.0,518.16,0.0
218200,0.0,0.0,0.0,0.0,3.0,86.26666666666664,6.0,517.6,0.0
218300,0.0,0.0,0.0,0.0,3.0,86.32333333333332,6.0,517.94,0.0
218400,0.0,0.0,0.0,0.0,3.0,86.34166666666668,6.0,518.05,0.0
218500,0.0,0.0,0.0,0.0,3.0,86.31666666666665,6.0,517.9,0.0
218600,0.0,0.0,0.0,0.0,3.0,86.29833333333335,6.0,517.79,0.0
218700,0.0,0.0,0.0,0.0,3.0,86.30333333333336,6.0,517.82,0.0
218800,0.0,0.0,0.0,0.0,3.0,86.29166666666669,6.0,517.75,0.0
218900,0.0,0.0,0.0,0.0,3.0,86.2683333333333,6.0,517.61,0.0
219000,0.0,0.0,0.0,0.0,3.0,86.33166666666666,6.0,517.99,0.0
219100,0.0,0.0,0.0,0.0,3.0,86.31,6.0,517.86,0.0
219200,0.0,0.0,0.0,0.0,3.0,86.31333333333333,6.0,517.88,0.0
219300,0.0,0.0,0.0,0.0,3.0,86.27166666666666,6.0,517.63,0.0
219400,0.0,0.0,0.0,0.0,3.0,86.29833333333332,6.0,517.79,0.0
219500,0.0,0.0,0.0,0.0,3.0,86.32,6.0,517.92,0.0
219600,0.0,0.0,0.0,0.0,3.0,86.31333333333333,6.0,517.88,0.0
219700,0.0,0.0,0.0,0.0,3.0,86.27666666666666,6.0,517.66,0.0
219800,0.0,0.0,0.0,0.0,3.0,86.25833333333333,6.0,517.55,0.0
219900,0.0,0.0,0.0,0.0,3.0,86.29333333333334,6.0,517.76,0.0
220000,0.0,0.0,0.0,0.0,3.0,86.32000000000002,6.0,517.92,0.0
220100,0.0,0.0,0.0,0.0,3.0,86.31166666666667,6.0,517.87,0.0
220200,0.0,0.0,0.0,0.0,3.0,86.27333333333334,6.0,517.64,0.0
220300,0.0,0.0,0.0,0.0,3.0,86.32333333333332,6.0,517.94,0.0
220400,0.0,0.0,0.0,0.0,3.0,86.29333333333331,6.0,517.76,0.0
220500,0.0,0.0,0.0,0.0,3.0,86.30833333333334,6.0,517.85,0.0
220600,0.0,0.0,0.0,0.0,3.0,86.29,6.0,517.74,0.0
220700,0.0,0.0,0.0,0.0,3.0,86.27833333333334,6.0,517.67,0.0
220800,0.0,0.0,0.0,0.0,3.0,86.27666666666666,6.0,517.66,0.0
220900,0.0,0.0,0.0,0.0,3.0,86.27666666666664,6.0,517.66,0.0
221000,0.0,0.0,0.0,0.0,3.0,86.28333333333335,6.0,517.7,0.0
221100,0.0,0.0,0.0,0.0,3.0,86.315,6.0,517.89,0.0
221200,0.0,0.0,0.0,0.0,3.0,86.31333333333333,6.0,517.88,0.0
221300,0.0,0.0,0.0,0.0,3.0,86.31833333333336,6.0,517.91,0.0
221400,0.0,0.0,0.0,0.0,3.0,86.3,6.0,517.8,0.0
221500,0.0,0.0,0.0,0.0,3.0,86.34666666666668,6.0,518.08,0.0
221600,0.0,0.0,0.0,0.0,3.0,86.33833333333332,6.0,518.03,0.0
221700,0.0,0.0,0.0,0.0,3.0,86.3183333333333,6.0,517.91,0.0
221800,0.0,0.0,0.0,0.0,3.0,86.22999999999998,6.0,517.38,0.0
221900,0.0,0.0,0.0,0.0,3.0,86.27166666666668,6.0,517.63,0.0
222000,0.0,0.0,0.0,0.0,3.0,86.285,6.0,517.71,0.0
222100,0.0,0.0,0.0,0.0,3.0,86.29166666666666,6.0,517.75,0.0
222200,0.0,0.0,0.0,0.0,3.0,86.23666666666668,6.0,517.42,0.0
222300,0.0,0.0,0.0,0.0,3.0,86.29666666666668,6.0,517.78,0.0
222400,0.0,0.0,0.0,0.0,3.0,86.28333333333335,6.0,517.7,0.0
222500,0.0,0.0,0.0,0.0,3.0,86.32666666666665,6.0,517.96,0.0
222600,0.0,0.0,0.0,0.0,3.0,86.35833333333333,6.0,518.15,0.0
222700,0.0,0.0,0.0,0.0,3.0,86.32333333333334,6.0,517.94,0.0
222800,0.0,0.0,0.0,0.0,3.0,86.325,6.0,517.95,0.0
222900,0.0,0.0,0.0,0.0,3.0,86.34999999999998,6.0,518.1,0.0
223000,0.0,0.0,0.0,0.0,3.0,86.33833333333334,6.0,518.03,0.0
223100,0.0,0.0,0.0,0.0,3.0,86.32333333333332,6.0,517.94,0.0
223200,0.0,0.0,0.0,0.0,3.0,86.29333333333334,6.0,517.76,0.0
223300,0.0,0.0,0.0,0.0,3.0,86.33833333333334,6.0,518.03,0.0
223400,0.0,0.0,0.0,0.0,3.0,86.33333333333334,6.0,518.0,0.0
223500,0.0,0.0,0.0,0.0,3.0,86.34166666666665,6.0,518.05,0.0
223600,0.0,0.0,0.0,0.0,3.0,86.27666666666669,6.0,517.66,0.0
223700,0.0,0.0,0.0,0.0,3.0,86.27166666666666,6.0,517.63,0.0
223800,0.0,0.0,0.0,0.0,3.0,86.305,6.0,517.83,0.0
223900,0.0,0.0,0.0,0.0,3.0,86.26,6.0,517.56,0.0
224000,0.0,0.0,0.0,0.0,3.0,86.30500000000002,6.0,517.83,0.0
224100,0.0,0.0,0.0,0.0,3.0,86.29,6.0,517.74,0.0
224200,0.0,0.0,0.0,0.0,3.0,86.31666666666668,6.0,517.9,0.0
224300,0.0,0.0,0.0,0.0,3.0,86.26666666666667,6.0,517.6,0.0
224400,0.0,0.0,0.0,0.0,3.0,86.29166666666666,6.0,517.75,0.0
224500,0.0,0.0,0.0,0.0,3.0,86.32333333333332,6.0,517.94,0.0
224600,0.0,0.0,0.0,0.0,3.0,86.32666666666668,6.0,517.96,0.0
224700,0.0,0.0,0.0,0.0,3.0,86.26666666666664,6.0,517.6,0.0
224800,0.0,0.0,0.0,0.0,3.0,86.32166666666667,6.0,517.93,0.0
224900,0.0,0.0,0.0,0.0,3.0,86.355,6.0,518.13,0.0
225000,0.0,0.0,0.0,0.0,3.0,86.32500000000002,6.0,517.95,0.0
225100,0.0,0.0,0.0,0.0,3.0,86.28999999999998,6.0,517.74,0.0
225200,0.0,0.0,0.0,0.0,3.0,86.27666666666669,6.0,517.66,0.0
225300,0.0,0.0,0.0,0.0,3.0,86.25833333333333,6.0,517.55,0.0
225400,0.0,0.0,0.0,0.0,3.0,86.28833333333334,6.0,517.73,0.0
225500,0.0,0.0,0.0,0.0,3.0,86.265,6.0,517.59,0.0
225600,0.0,0.0,0.0,0.0,3.0,86.30999999999999,6.0,517.86,0.0
225700,0.0,0.0,0.0,0.0,3.0,86.29000000000002,6.0,517.74,0.0
225800,0.0,0.0,0.0,0.0,3.0,86.305,6.0,517.83,0.0
225900,0.0,0.0,0.0,0.0,3.0,86.29166666666666,6.0,517.75,0.0
226000,0.0,0.0,0.0,0.0,3.0,86.32833333333332,6.0,517.97,0.0
226100,0.0,0.0,0.0,0.0,3.0,86.33833333333332,6.0,518.03,0.0
226200,0.0,0.0,0.0,0.0,3.0,86.29499999999999,6.0,517.77,0.0
226300,0.0,0.0,0.0,0.0,3.0,86.295,6.0,517.77,0.0
226400,0.0,0.0,0.0,0.0,3.0,86.33333333333336,6.0,518.0,0.0
226500,0.0,0.0,0.0,0.0,3.0,86.295,6.0,517.77,0.0
226600,0.0,0.0,0.0,0.0,3.0,86.305,6.0,517.83,0.0
226700,0.0,0.0,0.0,0.0,3.0,86.3,6.0,517.8,0.0
226800,0.0,0.0,0.0,0.0,3.0,86.30333333333334,6.0,517.82,0.0
226900,0.0,0.0,0.0,0.0,3.0,86.3,6.0,517.8,0.0
227000,0.0,0.0,0.0,0.0,3.0,86.34833333333331,6.0,518.09,0.0
227100,0.0,0.0,0.0,0.0,3.0,86.29166666666666,6.0,517.75,0.0
227200,0.0,0.0,0.0,0.0,3.0,86.30833333333335,6.0,517.85,0.0
227300,0.0,0.0,0.0,0.0,3.0,86.32833333333332,6.0,517.97,0.0
227400,0.0,0.0,0.0,0.0,3.0,86.31833333333336,6.0,517.91,0.0
227500,0.0,0.0,0.0,0.0,3.0,86.27500000000002,6.0,517.65,0.0
227600,0.0,0.0,0.0,0.0,3.0,86.35333333333334,6.0,518.12,0.0
227700,0.0,0.0,0.0,0.0,3.0,86.30333333333334,6.0,517.82,0.0
227800,0.0,0.0,0.0,0.0,3.0,86.26666666666667,6.0,517.6,0.0
227900,0.0,0.0,0.0,0.0,3.0,86.24333333333334,6.0,517.46,0.0
228000,0.0,0.0,0.0,0.0,3.0,86.305,6.0,517.83,0.0
228100,0.0,0.0,0.0,0.0,3.0,86.27166666666666,6.0,517.63,0.0
228200,0.0,0.0,0.0,0.0,3.0,86.32833333333333,6.0,517.97,0.0
228300,0.0,0.0,0.0,0.0,3.0,86.35,6.0,518.1,0.0
228400,0.0,0.0,0.0,0.0,3.0,86.31666666666666,6.0,517.9,0.0
228500,0.0,0.0,0.0,0.0,3.0,86.30166666666668,6.0,517.81,0.0
228600,0.0,0.0,0.0,0.0,3.0,86.34333333333333,6.0,518.06,0.0
228700,0.0,0.0,0.0,0.0,3.0,86.30166666666665,6.0,517.81,0.0
228800,0.0,0.0,0.0,0.0,3.0,86.305,6.0,517.83,0.0
228900,0.0,0.0,0.0,0.0,3.0,86.28666666666668,6.0,517.72,0.0
229000,0.0,0.0,0.0,0.0,3.0,86.30000000000001,6.0,517.8,0.0
229100,0.0,0.0,0.0,0.0,3.0,86.30833333333332,6.0,517.85,0.0
229200,0.0,0.0,0.0,0.0,3.0,86.31166666666667,6.0,517.87,0.0
229300,0.0,0.0,0.0,0.0,3.0,86.34,6.0,518.04,0.0
229400,0.0,0.0,0.0,0.0,3.0,86.29333333333331,6.0,517.76,0.0
229500,0.0,0.0,0.0,0.0,3.0,86.28,6.0,517.68,0.0
229600,0.0,0.0,0.0,0.0,3.0,86.27333333333333,6.0,517.64,0.0
229700,0.0,0.0,0.0,0.0,3.0,86.305,6.0,517.83,0.0
229800,0.0,0.0,0.0,0.0,3.0,86.26166666666664,6.0,517.57,0.0
229900,0.0,0.0,0.0,0.0,3.0,86.29833333333336,6.0,517.79,0.0
230000,0.0,0.0,0.0,0.0,3.0,86.30999999999999,6.0,517.86,0.0
230100,0.0,0.0,0.0,0.0,3.0,86.27333333333334,6.0,517.64,0.0
230200,0.0,0.0,0.0,0.0,3.0,86.3333333333333,6.0,518.0,0.0
230300,0.0,0.0,0.0,0.0,3.0,86.24833333333332,6.0,517.49,0.0
230400,0.0,0.0,0.0,0.0,3.0,86.245,6.0,517.47,0.0
230500,0.0,0.0,0.0,0.0,3.0,86.30333333333333,6.0,517.82,0.0
230600,0.0,0.0,0.0,0.0,3.0,86.26333333333334,6.0,517.58,0.0
230700,0.0,0.0,0.0,0.0,3.0,86.29999999999998,6.0,517.8,0.0
230800,0.0,0.0,0.0,0.0,3.0,86.28,6.0,517.68,0.0
230900,0.0,0.0,0.0,0.0,3.0,86.28333333333335,6.0,517.7,0.0
231000,0.0,0.0,0.0,0.0,3.0,86.33833333333332,6.0,518.03,0.0
231100,0.0,0.0,0.0,0.0,3.0,86.26833333333335,6.0,517.61,0.0
231200,0.0,0.0,0.0,0.0,3.0,86.27500000000002,6.0,517.65,0.0
231300,0.0,0.0,0.0,0.0,3.0,86.30999999999999,6.0,517.86,0.0
231400,0.0,0.0,0.0,0.0,3.0,86.32333333333332,6.0,517.94,0.0
231500,0.0,0.0,0.0,0.0,3.0,86.29166666666666,6.0,517.75,0.0
231600,0.0,0.0,0.0,0.0,3.0,86.28666666666666,6.0,517.72,0.0
231700,0.0,0.0,0.0,0.0,3.0,86.29666666666667,6.0,517.78,0.0
231800,0.0,0.0,0.0,0.0,3.0,86.28499999999998,6.0,517.71,0.0
231900,0.0,0.0,0.0,0.0,3.0,86.32666666666668,6.0,517.96,0.0
232000,0.0,0.0,0.0,0.0,3.0,86.31333333333333,6.0,517.88,0.0
232100,0.0,0.0,0.0,0.0,3.0,86.32166666666667,6.0,517.93,0.0
232200,0.0,0.0,0.0,0.0,3.0,86.27833333333332,6.0,517.67,0.0
232300,0.0,0.0,0.0,0.0,3.0,86.28666666666665,6.0,517.72,0.0
232400,0.0,0.0,0.0,0.0,3.0,86.35666666666668,6.0,518.14,0.0
232500,0.0,0.0,0.0,0.0,3.0,86.26666666666664,6.0,517.6,0.0
232600,0.0,0.0,0.0,0.0,3.0,86.29833333333336,6.0,517.79,0.0
232700,0.0,0.0,0.0,0.0,3.0,86.27499999999998,6.0,517.65,0.0
232800,0.0,0.0,0.0,0.0,3.0,86.32166666666666,6.0,517.93,0.0
232900,0.0,0.0,0.0,0.0,3.0,86.32,6.0,517.92,0.0
233000,0.0,0.0,0.0,0.0,3.0,86.32666666666665,6.0,517.96,0.0
233100,0.0,0.0,0.0,0.0,3.0,86.27833333333332,6.0,517.67,0.0
233200,0.0,0.0,0.0,0.0,3.0,86.28666666666666,6.0,517.72,0.0
233300,0.0,0.0,0.0,0.0,3.0,86.33500000000002,6.0,518.01,0.0
233400,0.0,0.0,0.0,0.0,3.0,86.31666666666668,6.0,517.9,0.0
233500,0.0,0.0,0.0,0.0,3.0,86.31833333333334,6.0,517.91,0.0
233600,0.0,0.0,0.0,0.0,3.0,86.29333333333334,6.0,517.76,0.0
233700,0.0,0.0,0.0,0.0,3.0,86.34833333333334,6.0,518.09,0.0
233800,0.0,0.0,0.0,0.0,3.0,86.34500000000001,6.0,518.07,0.0
233900,0.0,0.0,0.0,0.0,3.0,86.29,6.0,517.74,0.0
234000,0.0,0.0,0.0,0.0,3.0,86.315,6.0,517.89,0.0
234100,0.0,0.0,0.0,0.0,3.0,86.33833333333332,6.0,518.03,0.0
234200,0.0,0.0,0.0,0.0,3.0,86.31166666666667,6.0,517.87,0.0
234300,0.0,0.0,0.0,0.0,3.0,86.23166666666665,6.0,517.39,0.0
234400,0.0,0.0,0.0,0.0,3.0,86.32,6.0,517.92,0.0
234500,0.0,0.0,0.0,0.0,3.0,86.30833333333332,6.0,517.85,0.0
234600,0.0,0.0,0.0,0.0,3.0,86.30833333333334,6.0,517.85,0.0
234700,0.0,0.0,0.0,0.0,3.0,86.3133333333333,6.0,517.88,0.0
234800,0.0,0.0,0.0,0.0,3.0,86.29166666666666,6.0,517.75,0.0
234900,0.0,0.0,0.0,0.0,3.0,86.35833333333336,6.0,518.15,0.0
235000,0.0,0.0,0.0,0.0,3.0,86.31166666666667,6.0,517.87,0.0
235100,0.0,0.0,0.0,0.0,3.0,86.27666666666664,6.0,517.66,0.0
235200,0.0,0.0,0.0,0.0,3.0,86.33666666666666,6.0,518.02,0.0
235300,0.0,0.0,0.0,0.0,3.0,86.26,6.0,517.56,0.0
235400,0.0,0.0,0.0,0.0,3.0,86.24000000000002,6.0,517.44,0.0
235500,0.0,0.0,0.0,0.0,3.0,86.29,6.0,517.74,0.0
235600,0.0,0.0,0.0,0.0,3.0,86.28166666666667,6.0,517.69,0.0
235700,0.0,0.0,0.0,0.0,3.0,86.27666666666666,6.0,517.66,0.0
235800,0.0,0.0,0.0,0.0,3.0,86.25166666666668,6.0,517.51,0.0
235900,0.0,0.0,0.0,0.0,3.0,86.31499999999998,6.0,517.89,0.0
236000,0.0,0.0,0.0,0.0,3.0,86.29500000000002,6.0,517.77,0.0
236100,0.0,0.0,0.0,0.0,3.0,86.34666666666666,6.0,518.08,0.0
236200,0.0,0.0,0.0,0.0,3.0,86.31,6.0,517.86,0.0
236300,0.0,0.0,0.0,0.0,3.0,86.27166666666666,6.0,517.63,0.0
236400,0.0,0.0,0.0,0.0,3.0,86.30666666666666,6.0,517.84,0.0
236500,0.0,0.0,0.0,0.0,3.0,86.30166666666666,6.0,517.81,0.0
236600,0.0,0.0,0.0,0.0,3.0,86.23166666666668,6.0,517.39,0.0
236700,0.0,0.0,0.0,0.0,3.0,86.31333333333333,6.0,517.88,0.0
236800,0.0,0.0,0.0,0.0,3.0,86.35500000000002,6.0,518.13,0.0
236900,0.0,0.0,0.0,0.0,3.0,86.29000000000002,6.0,517.74,0.0
237000,0.0,0.0,0.0,0.0,3.0,86.32666666666665,6.0,517.96,0.0
237100,0.0,0.0,0.0,0.0,3.0,86.31333333333336,6.0,517.88,0.0
237200,0.0,0.0,0.0,0.0,3.0,86.29,6.0,517.74,0.0
237300,0.0,0.0,0.0,0.0,3.0,86.31333333333333,6.0,517.88,0.0
237400,0.0,0.0,0.0,0.0,3.0,86.34833333333336,6.0,518.09,0.0
237500,0.0,0.0,0.0,0.0,3.0,86.305,6.0,517.83,0.0
237600,0.0,0.0,0.0,0.0,3.0,86.30833333333334,6.0,517.85,0.0
237700,0.0,0.0,0.0,0.0,3.0,86.31666666666668,6.0,517.9,0.0
237800,0.0,0.0,0.0,0.0,3.0,86.26666666666667,6.0,517.6,0.0
237900,0.0,0.0,0.0,0.0,3.0,86.31333333333332,6.0,517.88,0.0
238000,0.0,0.0,0.0,0.0,3.0,86.335,6.0,518.01,0.0
238100,0.0,0.0,0.0,0.0,3.0,86.31166666666667,6.0,517.87,0.0
238200,0.0,0.0,0.0,0.0,3.0,86.28000000000002,6.0,517.68,0.0
238300,0.0,0.0,0.0,0.0,3.0,86.31666666666666,6.0,517.9,0.0
238400,0.0,0.0,0.0,0.0,3.0,86.31833333333333,6.0,517.91,0.0
