epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
121700,-0.009894417617470026,68.5059521484375,175.6892099999999,17.758764705882353,17.12891176470588,1.273,65.25164705882352,16.04,1036.08,16.88,0.0,0.16760258227586747,"[8.9433372e-02 6.7975767e-02 5.9729818e-02 2.4659092e-05 1.2600280e-01
 9.6152641e-02 1.0381358e-02 7.8299649e-02 6.2899864e-03 1.0162761e-01
 3.6408237e-01]",65.56366729736328,63.275699615478516,0.02551478199660778
121800,-0.010358067322522401,75.0161346435547,176.76162279411759,17.73569362745098,16.836796568627452,1.2359828431372548,63.195218954248375,16.32,1030.52,1.61,0.0,0.1646464355289936,"[7.3902532e-02 4.8580088e-02 1.0205606e-01 1.3263803e-05 1.0568126e-01
 1.1596406e-01 1.4796677e-02 6.9226012e-02 6.2810779e-03 1.0497454e-01
 3.5852441e-01]",59.16896438598633,60.381431579589844,0.02832003260962665
121900,-0.01024723565671593,73.86938678741456,177.56377050653583,17.77796977124183,17.121519607843137,1.2760375816993466,62.98533088235295,16.36,1029.57,0.26,0.0,0.16747069880366325,"[1.09411605e-01 3.81279886e-02 6.66690022e-02 4.98936924e-06
 1.05373792e-01 1.21478483e-01 8.14781152e-03 6.74045160e-02
 1.14295417e-02 8.99685100e-02 3.81983757e-01]",61.56760787963867,60.400421142578125,0.027204516576603055
122000,-0.010114773083478213,78.84189445495605,178.20028651960772,17.86719362745098,16.961915849673204,1.2668218954248367,62.91366830065359,16.39,1030.41,0.25,0.0,0.16317063868045806,"[1.01219535e-01 5.24231382e-02 7.66829997e-02 1.63708671e-06
 9.67037305e-02 1.14457645e-01 1.00426441e-02 8.03323761e-02
 1.33812428e-02 9.60201621e-02 3.58734906e-01]",57.80593490600586,57.098167419433594,0.028320833947509526
122100,-0.010632004346698523,89.41584049224853,174.43731004815947,17.608086128310973,16.297835010319915,1.1572690918472652,62.844648821809436,16.53,1036.65,11.07,0.0,0.16677614457905293,"[1.00275420e-01 5.24758212e-02 5.92130870e-02 4.65471840e-06
 1.12100616e-01 1.13477446e-01 6.23749662e-03 7.80664608e-02
 1.10563356e-02 9.97847319e-02 3.67307961e-01]",63.96165084838867,63.26495361328125,0.029528853027150036
122200,-0.010941549185663462,73.75367237091065,176.17901615941238,17.83819893341952,17.17169535121741,1.3685341700782874,65.19541199813258,16.09,1033.59,16.69,0.0,0.17723777133971452,"[6.8688802e-02 5.4729309e-02 7.9639859e-02 2.3378243e-05 1.2637022e-01
 1.0381199e-01 7.8609837e-03 8.3840452e-02 1.2767959e-02 9.5865324e-02
 3.6640170e-01]",66.80403137207031,65.86817932128906,0.028740330692380668
122300,-0.010812449688091873,64.23659765243531,179.86475008169927,17.984330065359476,17.56516339869281,1.4393709150326799,63.46345179738562,16.23,1029.4,0.31,0.0,0.16735150173306465,"[8.80981162e-02 4.29639183e-02 6.98900148e-02 2.33816700e-05
 1.16640747e-01 1.23928346e-01 8.44394043e-03 9.62398201e-02
 8.69066454e-03 9.79217738e-02 3.47159237e-01]",64.20255279541016,66.52454376220703,0.02856404161080718
122400,-0.010668465127237141,66.79832500457763,178.75024926470576,17.869632352941178,17.481544117647058,1.4622058823529411,63.033602941176476,16.29,1026.21,0.42,0.0,0.16050610452890396,"[0.09629516 0.05388132 0.05677536 0.00085074 0.11879338 0.1113678
 0.01454505 0.08358593 0.00781045 0.09472005 0.36137477]",62.627986907958984,62.848045349121094,0.030323846973478796
122500,-0.010810403060168028,66.56396852493286,178.89178006535934,17.882291666666664,17.523688725490196,1.4840808823529414,63.12570261437909,16.26,1025.81,0.16,0.0,0.14897040665149688,"[1.1227262e-01 6.7081250e-02 6.0175754e-02 1.4051082e-04 1.0901411e-01
 9.6068867e-02 8.4395213e-03 7.2851643e-02 6.3550570e-03 1.0210968e-01
 3.6549100e-01]",59.61578369140625,58.80359649658203,0.029652572255581617
122600,-0.0104326258180663,59.88643135070801,179.8102116013071,17.971380718954247,17.629080882352937,1.527312091503268,63.56949346405229,16.17,1027.51,0.25,0.0,0.1454361242055893,"[0.09025432 0.05409667 0.09500855 0.00040339 0.08930062 0.09731637
 0.01257407 0.07918814 0.00918049 0.10196637 0.37071097]",59.991329193115234,58.6510124206543,0.0278307961858809
