epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
234400,-0.009600014658644795,73.23750019073486,148.3515073529411,15.176776960784313,11.595649509803922,0.8640931372549019,64.13553921568628,16.0,1024.5,0.0,0.0,0.11071117036044598,"[9.7695000e-02 6.3248955e-02 5.8231290e-02 1.5526224e-05 1.2806183e-01
 8.9223653e-02 3.8766682e-02 7.2251104e-02 6.1664920e-02 3.7111752e-06
 3.9083734e-01]",55.804725646972656,53.51643753051758,0.03054630570113659
234500,-0.009305108967237175,71.64244850158691,149.66216754901953,15.292742647058823,12.683882352941177,1.0575563725490196,65.57877941176471,15.94,1041.24,10.01,0.0,0.11419850144535303,"[1.1173187e-01 6.8085380e-02 4.3254610e-02 2.4069312e-05 1.2939318e-01
 8.9196607e-02 3.6186036e-02 7.3739454e-02 6.1690878e-02 8.7125400e-06
 3.8668922e-01]",54.38657760620117,54.444007873535156,0.02686221375130117
234600,-0.009491118690930308,60.49545597076416,153.59352240196068,15.429473039215688,14.545553921568628,1.401634803921569,66.80292401960784,15.39,1027.48,0.06,0.0,0.11198149427771568,"[1.0155050e-01 8.2752496e-02 3.6002535e-02 5.2864489e-06 1.3020921e-01
 7.5062744e-02 3.9783306e-02 7.9324797e-02 6.5737143e-02 7.2300177e-06
 3.8956475e-01]",55.42042541503906,55.8231315612793,0.029922842606902124
234700,-0.009094950635917485,61.41658512115478,152.04122065826323,15.351574929971989,13.853371498599438,1.25553256302521,66.62654831932772,15.51,1032.49,2.6,0.0,0.10268012955784797,"[1.10202216e-01 7.28035867e-02 4.05985489e-02 2.64288610e-06
 1.38767302e-01 7.96168372e-02 3.24596390e-02 7.18433559e-02
 6.90882206e-02 5.34899482e-06 3.84612352e-01]",55.97407150268555,56.5440673828125,0.02932979098521173
234800,-0.008536886291694827,57.228343391418456,151.9655541560563,15.542918226381461,14.647111853832438,1.504676735845854,69.91405274382481,15.14,1046.45,30.05,0.0,0.09665624812245369,"[1.1280016e-01 6.4025186e-02 4.2672321e-02 1.7264952e-06 1.3300361e-01
 9.3301073e-02 3.5147477e-02 6.2680960e-02 6.6020511e-02 3.3417325e-06
 3.9034364e-01]",58.16503143310547,58.0380973815918,0.02703529106453061
234900,-0.008500821460038423,58.14372604370117,152.19596593137248,15.328718137254903,14.05248039215686,1.3360588235294117,66.34392401960785,15.55,1030.75,0.28,0.0,0.09708850927650929,"[1.0831576e-01 5.6935325e-02 4.9023680e-02 1.6718472e-05 1.4303304e-01
 8.7768063e-02 3.4345035e-02 5.8710933e-02 6.9350906e-02 7.7561490e-06
 3.9249280e-01]",55.625396728515625,54.95044708251953,0.027242410173639656
235000,-0.00896402744576335,55.488464984893795,152.14729749999992,15.264249999999999,14.576041666666665,1.4624583333333334,66.888,15.27,1020.78,0.03,0.0,0.1023433381319046,"[8.9073159e-02 8.7549970e-02 3.6290456e-02 1.3104987e-05 1.3948865e-01
 8.3534829e-02 3.6965262e-02 6.8735227e-02 6.1213970e-02 5.3541830e-06
 3.9712998e-01]",56.87727355957031,56.441253662109375,0.027904683304950596
235100,-0.009438377358019352,58.426571674346924,152.63095970588228,15.3062181372549,14.700460784313726,1.4483676470588236,66.91737009803921,15.32,1024.51,0.04,0.0,0.10794838897883892,"[1.3038762e-01 7.7451549e-02 1.7108323e-02 8.9570649e-06 1.2972108e-01
 8.9683950e-02 3.7934035e-02 6.6083446e-02 6.8475723e-02 5.5930263e-06
 3.8313976e-01]",55.698387145996094,56.09648895263672,0.02873332204297185
235200,-0.008783381092362106,69.30235679626465,150.28170950980382,15.079406862745097,14.378823529411767,1.3490759803921568,65.94228921568627,15.62,1028.79,0.09,0.0,0.1055349611490965,"[1.0142827e-01 6.8332672e-02 5.1780745e-02 4.0799118e-06 1.2453125e-01
 7.6948047e-02 3.6878832e-02 6.0990546e-02 7.4626811e-02 5.6816734e-06
 4.0447307e-01]",55.2540168762207,54.03694152832031,0.026954309353604912
235300,-0.009434322887100279,57.68380958557129,152.61701887254898,15.279571078431372,14.874654411764704,1.5356029411764707,66.53078921568627,15.39,1023.03,0.13,0.0,0.10918260611593723,"[1.10280596e-01 7.64098242e-02 4.17217351e-02 2.67872997e-06
 1.38764203e-01 8.02582875e-02 3.44147794e-02 6.68931752e-02
 6.00008853e-02 5.73347825e-06 3.91248077e-01]",56.44062805175781,53.88723373413086,0.030285705253481864
235400,-0.009045101054944098,57.48706699371338,151.80003137254894,15.213156862745098,14.696159313725488,1.4909558823529412,66.3722843137255,15.45,1024.83,0.32,0.0,0.11572017520666122,"[1.1569995e-01 6.1599024e-02 4.4948246e-02 3.8484732e-06 1.3325734e-01
 8.7126315e-02 3.7675347e-02 6.4731114e-02 6.8712801e-02 8.9826981e-06
 3.8623703e-01]",55.107460021972656,56.351192474365234,0.027039312450215222
235500,-0.009288008734583854,61.474352989196774,151.34477877450973,15.175946078431373,14.607348039215687,1.4342965686274507,66.22159558823529,15.46,1023.02,0.18,0.0,0.12544727116823196,"[1.0315695e-01 7.4412547e-02 4.9344935e-02 2.4480198e-06 1.3977286e-01
 7.8426562e-02 3.9125156e-02 6.2155962e-02 6.2626995e-02 1.2175767e-05
 3.9096344e-01]",53.952510833740234,55.63792419433594,0.027384046725928785
