epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
227600,-0.008409623907258114,98.69241231282552,205.25073605664477,20.473916122004358,20.0855174291939,1.838202614379085,62.83696078431373,16.266666666666666,1021.44,0.0,0.0,0.11219135244687398,"[0.1113611  0.00057526 0.00765655 0.00622227 0.16472647 0.07255541
 0.03575936 0.03301926 0.00999278 0.2072106  0.35092098]",75.89933013916016,77.3236083984375,0.023633186469475428
227700,-0.008129414014983922,130.8080336380005,201.0499013888888,20.1075816993464,19.247136437908495,1.6066544117647057,61.659207516339855,16.65,1025.55,0.03,0.0,0.11522963032126426,"[0.09314473 0.00077175 0.01222598 0.00484904 0.18421797 0.07123829
 0.02989445 0.03878569 0.00797416 0.20087929 0.35601866]",78.67113494873047,78.29853820800781,0.022879777066409587
227800,-0.00798238473944366,107.89433372497558,195.0456973856209,20.55294526143791,19.632736928104574,1.6392810457516342,72.5951797385621,16.28,1028.07,14.86,0.0,0.10388298001140356,"[0.0767102  0.00039879 0.00732421 0.00604632 0.19762987 0.06831685
 0.04328214 0.02891483 0.01346861 0.21103714 0.34687105]",76.98120880126953,76.47293090820312,0.023587630244437604
227900,-0.008135457336902619,110.38375896453857,204.18060027519772,20.41013673890609,19.6309745872033,1.7231630546955623,62.656543902648785,16.38,1025.35,0.66,0.0,0.10373214967548847,"[1.00892425e-01 1.26381929e-04 2.65175989e-03 8.84128734e-03
 1.87625080e-01 7.32605979e-02 3.30201946e-02 3.45572643e-02
 1.19689992e-02 1.98866069e-01 3.48189920e-01]",76.31576538085938,76.75558471679688,0.024538258966058494
228000,-0.0077605281793512405,107.72785396575928,203.85796903594763,20.337593954248366,19.94297385620915,1.801968954248366,62.51229575163399,16.39,1023.75,0.01,0.0,0.10174813382327556,"[1.0158990e-01 7.6479977e-05 1.0221296e-02 1.0170947e-02 1.8386872e-01
 7.6691583e-02 3.2616440e-02 3.8656604e-02 8.8582840e-03 1.8963788e-01
 3.4761187e-01]",81.38423919677734,80.5585708618164,0.023496910035610198
228100,-0.00804011445492506,114.20290714263916,202.9362725653594,20.360375,19.74245996732026,1.7224991830065357,63.47431290849673,16.32,1029.39,8.87,0.0,0.10801773946732282,"[1.09500200e-01 1.26664367e-04 1.36802187e-02 3.88145307e-03
 1.71675876e-01 6.37486950e-02 3.21332365e-02 3.56302708e-02
 1.36185475e-02 1.93667352e-01 3.62337470e-01]",78.1328125,79.67601776123047,0.024272730415686963
228200,-0.008079500030726194,102.8647146987915,204.16655743464042,20.388562091503267,19.81345179738562,1.8396813725490195,62.749174836601306,16.36,1025.77,0.5,0.0,0.1047870934009552,"[0.09627337 0.00045993 0.0122294  0.00598513 0.18700767 0.07908584
 0.03550218 0.02655946 0.00920561 0.19506855 0.3526228 ]",73.71100616455078,76.01202392578125,0.02489790853112936
228300,-0.008090395191684365,97.49687721252441,201.98590308479524,20.147713837289302,19.828555340557276,1.9888665720674237,63.42501294289646,16.24,1029.2,0.75,0.0,0.10861934311687946,"[1.1015891e-01 2.1666834e-04 1.0959794e-02 4.3582907e-03 1.9084647e-01
 7.3094040e-02 3.7401814e-02 3.2894682e-02 1.0813966e-02 1.9051307e-01
 3.3874232e-01]",78.18559265136719,79.43379211425781,0.024810092747211455
228400,-0.007632893670815975,99.7118087387085,204.89018398692804,20.454509803921567,19.91969362745098,1.7295057189542484,62.70776960784314,16.41,1028.2,0.39,0.0,0.10939671203494072,"[0.09394799 0.00267496 0.02835115 0.00682222 0.16252184 0.08981124
 0.03893568 0.0328906  0.01246346 0.18661836 0.3449625 ]",80.50714111328125,80.96957397460938,0.021681401133537292
228500,-0.007704351767897606,111.64551025390625,201.72611119281038,20.138333333333335,19.62050653594771,1.7868137254901963,62.530739379084956,16.42,1025.97,0.54,0.0,0.10919084571301937,"[1.05901055e-01 4.86913166e-04 3.14002559e-02 3.44086089e-04
 1.72522247e-01 7.43428692e-02 2.88459547e-02 3.26264463e-02
 1.19341817e-02 1.94093540e-01 3.47502410e-01]",81.51824951171875,77.64774322509766,0.022435453664511443
