epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
120100,-0.01902671594738918,0.5688404048031027,13.619303030303032,13.595454545454546,13.556818181818182,1.5090909090909093,68.42348484848485,15.0,1026.3522727272727,0.056818181818181816,0.0,0.152550228363411,"[9.3849257e-02 2.4670386e-04 1.1324870e-01 3.5469749e-04 1.6114585e-01
 9.7056337e-02 8.5547532e-07 1.6532565e-02 1.2193321e-06 1.2071617e-01
 3.9684767e-01]",4.859930992126465,4.971036911010742
120200,-0.017256749130319805,0.823321624994278,13.502148571428577,13.585095238095237,13.467095238095236,1.29547619047619,68.27876190476191,14.99,1023.46,0.65,0.0,0.14387293897569178,"[1.0595753e-01 3.0015537e-04 7.2413296e-02 4.2696047e-04 1.9858554e-01
 8.2953267e-02 6.2791310e-07 1.3952120e-02 5.8740659e-07 1.2369064e-01
 4.0171927e-01]",4.912852764129639,4.898073196411133
120300,-0.015912901473930107,0.8879598432779312,13.442386666666671,13.549875000000004,13.356458333333334,1.2445833333333332,67.98770833333333,15.02,1021.12,0.07,0.0,0.13522259443998336,"[1.2321511e-01 2.5513745e-04 6.9567703e-02 3.6228012e-04 1.8512870e-01
 9.1016792e-02 6.9516574e-07 1.6594805e-02 8.4166442e-07 1.1622674e-01
 3.9763120e-01]",5.064076900482178,5.106481075286865
120400,-0.012357013204600663,2.0534221372008323,13.075671666666672,13.690499999999997,13.658499999999998,1.4183750000000004,68.77858333333334,15.02,1033.01,10.14,0.0,0.1407229693979025,"[1.2706877e-01 3.0457621e-04 5.6316987e-02 3.7218616e-04 1.8329258e-01
 9.9354662e-02 4.5744150e-07 2.0444168e-02 1.1005587e-06 1.2093435e-01
 3.9191017e-01]",4.284351348876953,4.659273147583008
120500,-0.016990440292283894,0.8512858295440674,13.820425000000002,13.872625000000001,13.714458333333335,1.3050833333333332,67.75970833333332,15.02,1017.73,0.15,0.0,0.1443482568114996,"[1.3115154e-01 2.2733993e-04 4.9676221e-02 2.9060064e-04 1.8424030e-01
 1.0511392e-01 4.6675186e-07 1.6292065e-02 1.5294066e-06 1.2689249e-01
 3.8611352e-01]",5.209898948669434,5.362701892852783
120600,-0.014066058658063412,2.5247601333260534,12.560150000000016,13.873999999999999,13.691999999999997,1.3038333333333332,69.73066666666665,14.92,1034.99,12.56,0.0,0.17079221434891223,"[8.46456960e-02 4.16896306e-04 8.68766084e-02 4.92019986e-04
 1.99189529e-01 9.56021100e-02 7.64188997e-07 1.05676334e-02
 3.86955435e-06 1.21829405e-01 4.00375456e-01]",5.278467178344727,5.288885116577148
120700,-0.010957735811825842,3.1451417019963266,9.712724615384664,13.788658730158732,13.54761111111111,1.358885225885226,73.08401037851038,14.77,1046.15,23.74,0.0,0.17792603775858878,"[9.1120668e-02 3.4305060e-04 7.2618350e-02 3.9390623e-04 2.1638261e-01
 9.5559120e-02 3.8813928e-07 1.1844901e-02 1.7170588e-06 1.2513347e-01
 3.8660184e-01]",5.228207111358643,5.211585998535156
120800,-0.013920954872155562,0.8214749243855476,13.810591666666669,13.773499999999999,13.672166666666664,1.3523333333333332,68.06220833333333,15.01,1021.6,0.02,0.0,0.15631791397929193,"[9.9130020e-02 3.0746663e-04 9.7776644e-02 4.6409926e-04 1.8356560e-01
 9.3681507e-02 1.6902843e-06 1.7470291e-02 5.7768534e-06 1.1683834e-01
 3.9075857e-01]",5.477559566497803,5.5177836418151855
120900,-0.01533765542670153,0.7727561181783676,13.77387083333334,13.748541666666664,13.655416666666666,1.4362083333333333,68.0745,15.03,1023.08,0.0,0.0,0.15384734854102133,"[8.9634113e-02 2.4432363e-04 9.2197053e-02 3.3156938e-04 1.8609382e-01
 1.0452297e-01 8.3841189e-07 1.5753346e-02 5.6523154e-06 1.2439097e-01
 3.8682535e-01]",5.172545433044434,5.408816337585449
121000,-0.015329948647413404,0.9214638757705689,13.709058461538467,13.769025641025642,13.686358974358972,1.4918974358974355,68.79979487179489,14.98,1030.36,1.6,0.0,0.17016187995672227,"[9.6708097e-02 3.4196294e-04 7.2026014e-02 4.5960312e-04 1.9954094e-01
 1.0190073e-01 8.2941267e-07 1.0966187e-02 1.0070220e-06 1.1789910e-01
 4.0015554e-01]",5.074779033660889,5.219720840454102
