epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
2240700,-0.16477685710832254,206.8420807726074,20.767669007901667,19.902546093064093,1.6414618086040385,63.4153314310799,16.119402985074625,1021.9850746268656,12.567164179104477,0.0,0.6017595405009255,"[0.08117697 0.0612367  0.03145159 0.0197047  0.11118228 0.09022929
 0.04935762 0.00836209 0.00987268 0.18646722 0.35095885]"
2240800,-0.16602897576987743,208.29398088235286,20.91988970588235,19.984522058823526,1.6163602941176471,63.33095588235294,16.18,1024.46,12.71,0.0,0.6065649992227554,"[0.08557441 0.05934001 0.03896052 0.0212566  0.09884056 0.08171982
 0.05923287 0.0093035  0.01028798 0.18613015 0.3493536 ]"
2240900,-0.17190883688628675,206.3990573529411,20.73165441176471,20.118676470588234,1.7496323529411766,63.6208455882353,16.09,1023.45,18.08,0.0,0.6143815368413925,"[0.09646526 0.05505284 0.04045269 0.02155194 0.11710528 0.10081659
 0.04500915 0.00818543 0.01071854 0.18469584 0.31994647]"
2241000,-0.1689415565878153,206.93929485294106,20.74841911764706,20.406801470588235,1.9009926470588239,63.883051470588235,16.07,1026.45,16.77,0.0,0.615774752497673,"[0.10899753 0.05313294 0.03588998 0.01737948 0.12053669 0.09325365
 0.04722201 0.01322445 0.0085484  0.1850072  0.31680766]"
2241100,-0.17097771786153315,206.800494117647,20.710073529411765,20.50683823529412,2.00375,64.02091911764707,16.01,1024.95,15.02,0.0,0.6036202478408813,"[0.09948656 0.05110774 0.03398943 0.01631015 0.11750384 0.09065092
 0.05499512 0.00712734 0.01059705 0.1817609  0.33647093]"
2241200,-0.16845074765384196,207.32630294117635,20.773235294117647,20.372830882352943,1.8601838235294117,63.604963235294115,16.09,1023.26,14.1,0.0,0.5828366583585739,"[0.09181451 0.0595506  0.03280491 0.01449029 0.11644317 0.08210171
 0.05520679 0.00721123 0.00936087 0.18131608 0.34969983]"
2241300,-0.1681359050422907,205.2460745098038,20.545437091503267,20.306462418300654,1.9961478758169935,64.05034722222223,16.03,1026.6,13.3,0.0,0.5944158899784088,"[0.08250894 0.07297961 0.03112205 0.01867258 0.12494396 0.0834117
 0.05888287 0.00707482 0.00604545 0.16983035 0.3445277 ]"
2241400,-0.1613261765986681,205.92883529411756,20.60801470588235,20.323713235294118,1.9299632352941176,63.899154411764705,16.05,1025.46,11.13,0.0,0.5958139926195145,"[0.0915952  0.05520841 0.01936452 0.01679226 0.13474649 0.1117439
 0.04703773 0.00977283 0.00634111 0.171585   0.3358126 ]"
2241500,-0.16156464569270612,202.75493088235282,20.30220588235294,19.908676470588233,1.826544117647059,64.08198529411764,16.04,1027.8,11.08,0.0,0.6066967958211898,"[0.10427605 0.06703575 0.02780352 0.01597926 0.10498609 0.10058356
 0.05030607 0.00839097 0.0062757  0.15947507 0.354888  ]"
2241600,-0.1707289783656597,200.7993705882352,20.15290441176471,19.37544117647059,1.6350735294117646,63.65992647058823,16.13,1026.59,11.97,0.0,0.6087547379732132,"[0.12130433 0.04951236 0.0224169  0.01429699 0.10141034 0.09843945
 0.05537744 0.00707132 0.01301529 0.178183   0.3389726 ]"
2241700,-0.1658213659375906,202.96460294117634,20.36080882352941,19.605698529411764,1.6273529411764704,63.61036764705882,16.14,1026.39,10.78,0.0,0.6027358680963516,"[0.08248851 0.06522657 0.02161702 0.01286432 0.1063251  0.09505058
 0.0500356  0.00582574 0.0064845  0.18778947 0.3662926 ]"
2241800,-0.16772068671882154,205.53791249999986,20.66695506535948,19.427196078431372,1.4990114379084967,63.63375653594771,16.19,1029.76,11.15,0.0,0.5977808511257172,"[0.09897882 0.07219838 0.02390948 0.01473743 0.10253863 0.09443828
 0.04261094 0.00503103 0.00608665 0.18937936 0.350091  ]"
2241900,-0.15747439537197352,207.30844485294108,20.76496323529412,20.217830882352942,1.7577573529411765,63.438235294117646,16.15,1024.31,10.44,0.0,0.5802135401964188,"[0.07970083 0.08423782 0.02689897 0.01614299 0.1280137  0.07886403
 0.06044972 0.00474275 0.00930625 0.16845137 0.3431916 ]"
2242000,-0.16234947100281716,206.2376977941176,20.654044117647057,20.21794117647059,1.7690441176470588,63.36305147058823,16.1,1020.0,11.89,0.0,0.566211366057396,"[0.07346784 0.06335978 0.0276042  0.01332468 0.12434886 0.09422237
 0.04950337 0.00495684 0.01406493 0.18967795 0.34546918]"
