epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves
129900,-0.5849054708544698,-0.474137061199435,3.1530531818566563,0.0,0.0,11.44533272786431,44.482142857142854,507.7142857142857,1.6071428571428572
130000,-0.29901352867484093,-0.022828792231153847,3.1085068683579977,0.0,0.0,11.05016505708067,45.91,506.44,0.1
130100,-0.29014689818024636,-0.0285531484162779,3.070185829132482,0.0,0.0,10.834138685825014,46.76,505.73,0.13
130200,-0.2783093574643135,-0.00014581697079078275,3.0518716812362663,0.0,0.0,10.510382609210446,48.25,506.15,0.0
130300,-0.2901142717897892,-0.00016666056408094185,3.099098606022163,0.0,0.0,10.466992499223522,48.41,505.95,0.0
130400,-0.2817855422198772,-0.0001776209890297576,3.020456203896992,0.0,0.0,10.055451464964637,50.4,506.01,0.0
130500,-0.2869924545288086,-0.0002096244168202413,3.057277348265684,0.0,0.0,10.354014585537438,49.0,505.98,0.0
130600,-0.281918403506279,-0.0001894716938018438,3.0322751939850576,0.0,0.0,10.445528644398808,48.51,505.86,0.0
130700,-0.2902992433309555,-0.00018506919789192236,3.0695322487996517,0.0,0.0,10.218688057049256,49.63,506.17,0.0
130800,-0.3002369672060013,-0.00013323067168943982,3.1811844874469806,0.0,0.0,10.49225136432271,48.34,506.11,0.0
130900,-0.31252744391560555,-0.0002891784104806103,3.1840463773045253,0.0,0.0,10.780941983998918,46.98,505.76,0.0
131000,-0.31729783967137337,-0.0002576588322922997,3.2706068449443793,0.0,0.0,11.404494241680524,44.47,506.48,0.0
131100,-0.3278295278549194,-0.00018594516185270569,3.2706508998041364,0.0,0.0,11.621820836024655,43.68,507.02,0.0
131200,-0.33645377710461616,-0.00020716765122360815,3.3076308108408905,0.0,0.0,11.656656425367522,43.46,506.08,0.0
131300,-0.33556069105863573,-0.0001698611752759236,3.2808860357808665,0.0,0.0,11.544107091872789,43.93,506.63,0.0
131400,-0.3467764788866043,-0.00012503607503607468,3.281194071173465,0.0,0.0,11.349028405628548,44.68,506.44,0.0
131500,-0.34894036963582037,-4.167571283832667e-05,3.259637551361679,0.0,0.0,10.747118165213706,47.19,506.58,0.0
131600,-0.3659661671519279,-3.1046461137646433e-05,3.239048349458863,0.0,0.0,10.752615067001619,47.12,506.16,0.0
131700,-0.35315190836787225,-9.840391170487633e-05,3.214262394752654,0.0,0.0,11.016192673013563,46.02,506.53,0.0
131800,-0.3437128861248493,-6.954008523775941e-05,3.2428632513346893,0.0,0.0,11.663695563398763,43.47,506.39,0.0
131900,-0.33808667451143265,-0.004976108415281699,3.360952095471806,0.0,0.0,12.000163772038132,42.29,506.93,0.02
132000,-0.3572994363307953,-0.034912413704181994,3.311539807886672,0.0,0.0,12.067552631144451,42.07,507.23,0.14
132100,-0.3571457612514496,-0.0024616603704167516,3.3350025975912065,0.0,0.0,11.899180387831418,42.66,507.18,0.01
132200,-0.36124706879258156,-0.0073322851023999635,3.383892413164342,0.0,0.0,11.86340237678057,42.77,506.89,0.03
132300,-0.3478714121878147,-0.00017591377606421092,3.3238080576398867,0.0,0.0,11.826377726093751,42.88,506.64,0.0
132400,-0.33957486510276796,-4.579020013802611e-05,3.2454318795480877,0.0,0.0,11.570007760828485,43.83,506.43,0.0
132500,-0.3275753849744797,-0.00019760163105138622,3.1995037138221925,0.0,0.0,11.138064679574907,45.57,506.76,0.0
132600,-0.306399295181036,-0.00012527595543305206,3.0757573559668954,0.0,0.0,10.395367443235076,48.69,505.55,0.0
132700,-0.3315464818477631,-0.00012416720943696588,3.2184872652690557,0.0,0.0,10.40650690182436,48.63,505.43,0.0
132800,-0.3702964997291565,-0.00010268707482993184,3.2988157674983762,0.0,0.0,10.493555838244397,48.26,505.91,0.0
132900,-0.3461767809092999,-0.00014926326142544543,3.272364593705014,0.0,0.0,10.673795468813038,47.44,505.8,0.0
133000,-0.3486846147477627,-8.516425225656072e-05,3.2455435153381846,0.0,0.0,10.810810051734371,46.94,506.88,0.0
133100,-0.34277730286121366,-0.0001646132178798689,3.226665467998059,0.0,0.0,11.098014898805525,45.71,506.84,0.0
133200,-0.34670679703354834,-0.00011249701166175966,3.275446437637307,0.0,0.0,11.34886193497643,44.71,506.83,0.0
133300,-0.35463452845811844,-8.917511821960733e-05,3.2630968110526393,0.0,0.0,11.313880506426122,44.77,506.08,0.0
133400,-0.3491685776412487,-0.00011893250263971825,3.249614425427733,0.0,0.0,10.944024347253842,46.28,505.9,0.0
133500,-0.33665190055966376,-0.0002380743663484508,3.2022205627918496,0.0,0.0,10.957169411496393,46.31,506.87,0.0
133600,-0.35777492612600326,-0.0005944572864326385,3.2129492012126515,0.0,0.0,10.860584834085088,46.64,505.96,0.0
133700,-0.4548023815453053,-0.3080044079372788,3.3165458040518034,0.0,0.0,11.348404215860217,44.76,507.08,1.16
133800,-0.3467171101272106,-0.013388840766592849,3.3246778986635905,0.0,0.0,11.247526755790714,45.1,506.53,0.06
133900,-0.3405676206946373,-8.922937939513874e-05,3.2815497703313654,0.0,0.0,10.963278093117532,46.27,506.52,0.0
134000,-0.3475317278504372,-6.798648772865158e-05,3.320858177756644,0.0,0.0,11.219750210665252,45.19,506.45,0.0
134100,-0.3509775474667549,-0.000129135241052943,3.2158499390594777,0.0,0.0,10.886242151817395,46.59,506.4,0.0
134200,-0.3480702841281891,-0.006640528048757696,3.143226844862894,0.0,0.0,10.921023816085551,46.37,505.74,0.03
134300,-0.356244205981493,-7.364675302745195e-05,3.215372047915281,0.0,0.0,10.641538735782836,47.67,506.41,0.0
134400,-0.33824764132499696,-3.131178465835911e-05,3.223778538054325,0.0,0.0,10.455170404566678,48.49,505.76,0.0
134500,-0.35007098138332365,-0.00413822103434627,3.264213984664014,0.0,0.0,10.951471948210552,46.26,505.68,0.02
134600,-0.349698960185051,-0.11062711881467005,3.2044824317232807,0.0,0.0,10.9882776151481,46.11,505.8,0.42
134700,-0.32546957343816757,-8.727847963674564e-05,3.198886761398088,0.0,0.0,11.137945743553033,45.56,506.56,0.0
134800,-0.33772112146019934,-0.002310649277231146,3.2600872919541017,0.0,0.0,10.83859005829906,46.85,506.94,0.01
134900,-0.3257786870002747,-0.006617541680563685,3.280611575445588,0.0,0.0,10.931285648989588,46.38,505.99,0.03
135000,-0.3421933177113533,-0.011117854889776391,3.2769965310953277,0.0,0.0,10.949755261965405,46.39,507.02,0.05
135100,-0.34628837168216703,-0.013531034249401835,3.293089334667282,0.0,0.0,11.064818931221486,45.81,506.08,0.06
135200,-0.3603140829503536,-0.17234979139218268,3.2389445646684543,0.0,0.0,11.191087326060465,45.31,506.1,0.69
135300,-0.3336313159763813,0.0,3.1697412161203413,0.0,0.0,10.088646957171678,50.31,506.6,0.0
135400,-0.33002656683325765,-6.025414421087572e-05,3.174486207975513,0.0,0.0,10.028450462365196,50.57,506.35,0.0
135500,-0.330929594039917,0.0,3.2637732560292023,0.0,0.0,10.030554060856245,50.58,506.37,0.0
135600,-0.3394197753071785,-2.9850628930817508e-05,3.276419410836382,0.0,0.0,10.246429241350782,49.51,506.31,0.0
135700,-0.35129708498716355,-7.272983133641757e-05,3.3227807687798143,0.0,0.0,10.554413106447612,48.06,506.04,0.0
135800,-0.33336961835622786,-7.258274231678461e-05,3.2613993588804093,0.0,0.0,10.513224940060322,48.23,505.88,0.0
135900,-0.32371124044060706,-0.00010489552065044306,3.285845089024964,0.0,0.0,10.511814908187166,48.23,506.24,0.0
136000,-0.3131767176091671,-3.941930618401197e-05,3.215043752940761,0.0,0.0,10.082989506191625,50.19,505.34,0.0
136100,-0.3243824653327465,-0.0001224598126211747,3.203683418346826,0.0,0.0,10.35802180339284,48.94,505.97,0.0
136200,-0.31394016683101655,-0.0023265350627678536,3.132158327990462,0.0,0.0,10.843670025604302,46.79,506.56,0.01
136300,-0.3145674622058868,-0.0022786415006316404,3.1819044771251823,0.0,0.0,11.176381947726275,45.43,506.74,0.01
136400,-0.3151882986724377,-0.0025840645915138575,3.1149337635886667,0.0,0.0,11.303536993074157,44.91,506.71,0.01
136500,-0.3525539326667786,-2.78007907487412,3.113038624532262,0.003333333333333333,0.0005555555555555556,11.51648320735647,44.76,507.72,5.01
136600,-0.3254959024488926,-4.3498817966903015e-05,3.1235139183702563,0.0,0.0,11.042387014019216,45.88,506.14,0.0
136700,-0.34337749257683753,-8.042315557359074e-05,3.202742099831671,0.0,0.0,11.281072590026229,44.96,506.6,0.0
136800,-0.3319813507795334,-8.80078605363924e-05,3.1598507510059135,0.0,0.0,11.021475325618066,46.03,506.79,0.0
136900,-0.3373548828065395,-0.012982775254861287,3.2192042968863968,0.0,0.0,11.153112583553291,45.49,506.81,0.06
137000,-0.3361886040866375,-0.002263940437044448,3.3038158564471125,0.0,0.0,11.438593609845238,44.41,507.27,0.01
137100,-0.3379280461370945,-0.018613722344046922,3.2763820282253096,0.0,0.0,11.605439798431284,43.7,506.38,0.08
137200,-0.34277729943394664,-0.0571971423171842,3.125817406220556,0.0,0.0,11.5457985984236,43.9,506.05,0.24
137300,-0.3346998707950115,-0.010835465893893816,3.1288386441243103,0.0,0.0,11.28593739129919,45.0,506.95,0.05
137400,-0.3372235076129437,-0.0048388838232267814,3.120866296196703,0.0,0.0,11.108399522703598,45.72,506.81,0.02
137500,-0.32394124239683153,-0.00017980355205714772,3.141683629081222,0.0,0.0,10.74590759463322,47.2,506.16,0.0
137600,-0.32461376294493677,-0.002388972864175837,3.0538621952243727,0.0,0.0,10.726287390896086,47.25,506.08,0.01
137700,-0.31016224503517154,-0.0024273646481047803,3.0003160553428176,0.0,0.0,10.551543866516601,48.12,506.83,0.01
137800,-0.5219171245396137,-7.1551941241922306,3.1371557946939763,0.002857142857142857,0.0014285714285714286,11.55157488632504,46.5,507.0,5.01
137900,-0.342756128013134,-2.2991543340380467e-05,3.253737445859353,0.0,0.0,11.14706932270078,45.5,506.35,0.0
138000,-0.32902590438723567,-1.1111111111111073e-05,3.2363289172581333,0.0,0.0,11.204022628472979,45.26,506.29,0.0
138100,-0.31771587178111077,0.0,3.2075182300588083,0.0,0.0,10.817459121161288,46.93,506.7,0.0
138200,-0.3179500736296177,0.0,3.2342226410219395,0.0,0.0,10.853518596548827,46.69,505.79,0.0
138300,-0.3097548620402813,-0.020952707305614285,3.3127081891284913,0.0,0.0,11.214330082805525,45.29,506.93,0.09
138400,-0.3437744799256325,-0.0833561076604555,3.27368631123114,0.0,0.0,10.965965377024691,46.33,506.73,0.35
138500,-0.31599885851144793,0.0,3.2021555047470347,0.0,0.0,9.865374574867726,51.41,506.26,0.0
138600,-0.31262768268585206,0.0,3.1883917039820484,0.0,0.0,9.828782206500712,51.58,506.06,0.0
138700,-0.3108938260376453,0.0,3.1693596830826696,0.0,0.0,9.593205439216273,52.87,506.0,0.0
138800,-0.2891546542942524,0.0,3.118777704494123,0.0,0.0,8.968534245359066,56.59,506.02,0.0
138900,-0.30517920792102815,0.0,3.1509043073726475,0.0,0.0,9.093079076650337,55.69,505.21,0.0
139000,-0.28451553255319595,0.0,3.080826185870036,0.0,0.0,8.908767946114464,56.85,505.5,0.0
139100,-0.2850963555276394,0.0,3.143728439738676,0.0,0.0,8.890360883092145,57.05,505.83,0.0
139200,-0.2763379479944706,0.0,3.012271369906139,0.0,0.0,8.615189087030442,58.83,505.73,0.0
139300,-0.29498775959014895,0.0,3.14351792297027,0.0,0.0,9.052649264746114,55.98,505.61,0.0
139400,-0.30129970863461497,0.0,3.181893499073001,0.0,0.0,9.297695490196887,54.58,506.27,0.0
139500,-0.29252067908644674,0.0,3.0874849317572615,0.0,0.0,8.813254169569674,57.45,505.11,0.0
139600,-0.2908122968673706,0.0,3.1300588256210484,0.0,0.0,8.92692614862828,56.76,505.27,0.0
139700,-0.30482870012521746,0.0,3.166261369321574,0.0,0.0,9.643928688101449,52.6,505.75,0.0
139800,-0.30425535336136816,0.0,3.1514585804847552,0.0,0.0,9.520667925337568,53.31,506.32,0.0
139900,-0.3053062637150288,0.0,3.1695332093770343,0.0,0.0,9.916822336104667,51.12,505.74,0.0
140000,-0.2883995696902275,-9.43396226415091e-06,3.1313302609464104,0.0,0.0,9.27065814387371,54.76,506.08,0.0
140100,-0.30678979903459547,0.0,3.12820371057098,0.0,0.0,8.865903642705682,57.15,505.47,0.0
140200,-0.28524557277560236,0.0,3.0983224965495824,0.0,0.0,8.27815912517342,61.25,505.42,0.0
140300,-0.28629017874598506,0.0,3.067665892502614,0.0,0.0,8.142930872018182,62.16,504.98,0.0
140400,-0.27316900953650475,0.0,3.0602366016678735,0.0,0.0,8.036492684543372,62.96,504.71,0.0
140500,-0.3028052021563053,-8.47457627118641e-06,3.1132820646935233,0.0,0.0,8.53389617635882,59.32,505.06,0.0
140600,-0.27604996860027314,0.0,3.0769642128143557,0.0,0.0,8.260491074205405,61.28,505.18,0.0
140700,-0.29440936937928197,0.0,3.1449118104524594,0.0,0.0,8.266391351359148,61.21,504.89,0.0
140800,-0.28818563163280486,0.0,3.1245112059389406,0.0,0.0,8.38240326866189,60.43,505.3,0.0
140900,-0.2878559723496437,0.0,3.0808244044856274,0.0,0.0,7.935135734435719,63.72,504.6,0.0
141000,-0.27897425353527067,0.0,3.033280239587908,0.0,0.0,7.65674992542714,66.04,504.74,0.0
