epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves
173100,0.2864036866596767,5.257142857142858,5.281632653061226,5.257142857142858,2.1673469387755095,78.86122448979593,7.0,552.0285714285715,0.0
173200,0.24532513961195945,5.235714285714286,5.318214285714287,5.235714285714286,1.7830357142857147,78.05803571428572,7.03,548.54,0.0
173300,0.2714383375644684,5.38892857142857,5.433571428571428,5.38892857142857,1.8051785714285717,78.15714285714287,7.01,547.82,0.0
173400,0.2347392238676548,5.216964285714286,5.396249999999998,5.216964285714286,1.4514285714285713,77.19714285714285,7.01,541.09,0.0
173500,0.23178231771104038,5.266071428571427,5.3967857142857145,5.266071428571427,1.5896428571428571,78.10142857142858,7.01,547.43,0.0
173600,0.2201542992889881,5.262678571428572,5.417678571428571,5.262678571428572,1.4789285714285716,77.92125,7.03,547.53,0.0
173700,0.22710455652326345,5.156607142857142,5.349107142857142,5.156607142857142,1.5185714285714282,77.24982142857142,7.03,542.88,0.0
173800,0.2164902634266764,5.26375,5.472857142857143,5.26375,1.3637499999999998,77.25017857142858,7.06,544.99,0.0
173900,0.21921677541919052,5.19892857142857,5.452678571428571,5.19892857142857,1.418392857142857,76.85339285714285,7.05,541.48,0.0
174000,0.22203775603324175,5.245357142857143,5.460357142857142,5.273928571428571,1.7164285714285716,78.28303571428572,7.02,549.43,0.02
174100,0.21264360208064317,5.217678571428571,5.42642857142857,5.217678571428571,1.6785714285714288,77.73464285714286,7.02,545.57,0.0
174200,0.23392541121691465,5.233571428571428,5.367142857142856,5.233571428571428,1.8150000000000004,76.77928571428572,7.06,541.68,0.0
174300,0.11127934875781648,4.4626190476190475,5.388472222222224,5.062619047619048,1.464444444444444,76.50575396825397,7.07,540.35,0.42
174400,0.20006635426543654,5.05625,5.342142857142858,5.05625,1.4353571428571428,76.67428571428572,7.06,540.97,0.0
174500,0.20506205752491952,5.2041071428571435,5.405714285714287,5.2041071428571435,1.4535714285714285,77.0167857142857,7.04,541.94,0.0
174600,0.21042081460356712,5.171964285714285,5.395714285714286,5.171964285714285,1.611607142857143,76.94803571428571,7.08,544.31,0.0
174700,0.23402088925242423,5.335000000000001,5.4228571428571435,5.335000000000001,1.785714285714286,78.19928571428572,7.02,548.82,0.0
174800,0.2249718397296965,5.233749999999999,5.3305357142857135,5.233749999999999,1.7526785714285713,78.5619642857143,7.02,551.36,0.0
174900,0.2137900113686919,5.256785714285715,5.417321428571429,5.256785714285715,1.5110714285714286,78.29857142857142,7.02,549.53,0.0
175000,0.2398147565871477,5.345714285714285,5.432857142857142,5.345714285714285,1.8171428571428567,78.27857142857142,7.0,547.95,0.0
175100,0.2487921039760113,5.263928571428571,5.401785714285715,5.263928571428571,1.7923214285714288,77.48392857142856,7.04,545.21,0.0
175200,0.24940688759088517,5.262142857142857,5.355892857142858,5.262142857142857,1.841964285714286,77.67857142857142,7.02,545.14,0.0
175300,0.2348002410400659,5.27517857142857,5.478571428571428,5.27517857142857,1.6103571428571428,76.92607142857142,7.04,541.23,0.0
175400,0.22081621207296848,5.082857142857144,5.371607142857143,5.225714285714286,1.6553571428571427,76.55767857142855,7.06,540.05,0.1
175500,0.050937618509633464,-1.6676785714285711,5.304999999999999,4.746607142857144,1.4335714285714287,76.87642857142856,7.12,546.97,5.12
175600,0.2112543994933367,5.175892857142856,5.244285714285715,5.175892857142856,1.8016071428571434,78.00375,7.03,548.14,0.0
175700,0.22428119659423829,5.227142857142857,5.2957142857142845,5.227142857142857,1.8242857142857145,78.48142857142857,7.0,549.37,0.0
175800,0.21215236619114874,5.238571428571429,5.307142857142859,5.238571428571429,1.7542857142857144,78.60714285714286,7.0,550.25,0.0
175900,0.2088529822975397,5.251785714285716,5.331250000000001,5.251785714285716,1.8605357142857144,78.91785714285713,7.01,553.14,0.0
176000,0.19433414217084646,5.110178571428572,5.281071428571429,5.110178571428572,1.6892857142857145,78.57,7.03,552.04,0.0
176100,0.1966420815885067,5.2194642857142854,5.3792857142857144,5.2194642857142854,1.5933928571428575,78.56053571428572,7.02,551.36,0.0
176200,0.20237429857254027,5.216785714285716,5.347857142857144,5.216785714285716,1.5528571428571427,78.72589285714287,7.02,552.45,0.0
176300,0.2019977858569473,5.152142857142857,5.323392857142858,5.152142857142857,1.5558928571428572,78.45232142857144,7.07,554.12,0.0
176400,0.17873594976495952,5.059285714285714,5.279821428571429,5.059285714285714,1.3657142857142859,78.05035714285714,7.06,550.6,0.0
176500,0.1820719701051712,5.173214285714286,5.359107142857142,5.173214285714286,1.3992857142857142,78.22071428571428,7.09,553.89,0.0
176600,0.19227741554379463,5.189107142857143,5.338214285714286,5.217678571428571,1.523392857142857,78.6892857142857,7.04,553.68,0.02
176700,0.20413695145398378,5.221785714285716,5.329107142857144,5.221785714285716,1.5962499999999997,79.0744642857143,7.02,554.93,0.0
176800,0.19149951636325568,5.177857142857143,5.321785714285714,5.177857142857143,1.420892857142857,78.99035714285715,7.01,553.64,0.0
176900,0.19778149424120783,5.187321428571429,5.280178571428572,5.187321428571429,1.5448214285714281,78.56232142857142,7.03,552.01,0.0
177000,0.19188568488811142,5.158571428571429,5.279642857142858,5.158571428571429,1.5014285714285713,78.20553571428572,7.04,550.28,0.0
177100,0.1871411832049489,5.140357142857144,5.24482142857143,5.140357142857144,1.5014285714285711,77.90696428571428,7.06,549.59,0.0
177200,0.184389222972095,5.121408730158731,5.262361111111111,5.121408730158731,1.2815674603174603,76.96962301587301,7.12,547.2,0.0
177300,0.19233731728047132,5.1647420634920636,5.290079365079366,5.1647420634920636,1.3309920634920638,76.41301587301588,7.11,542.4,0.0
177400,0.05099922818364575,3.7985317460317463,4.946527777777778,4.698531746031746,1.692797619047619,76.20882936507937,7.18,545.89,0.63
177500,0.1795432240329683,4.941626984126985,5.191607142857142,4.9559126984127,1.4595436507936506,75.80924603174603,7.14,540.16,0.01
177600,0.18015953423455358,5.0440476190476184,5.263829365079366,5.072619047619048,1.3391071428571428,75.96142857142858,7.18,544.07,0.02
177700,0.1769035107223317,5.029285714285715,5.23875,5.086428571428572,1.5228571428571427,77.295,7.08,546.73,0.04
177800,0.19344511482864618,5.1917857142857144,5.260178571428571,5.1917857142857144,1.5675,78.37535714285714,7.06,552.89,0.0
