epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
239700,-0.011022168392283392,82.14716720581055,183.07879148824276,18.29447825107054,17.779814627000224,1.2013485087521598,63.93696191120125,16.137931034482758,1031.2758620689656,0.27586206896551724,0.0,0.13900719523087315,"[4.1061528e-02 4.0412381e-02 3.0325098e-02 1.3272929e-02 2.0199279e-01
 5.3237826e-02 3.7979990e-02 3.2646596e-02 2.8343550e-07 1.9022387e-01
 3.5884672e-01]",72.40322875976562,71.38542175292969
239800,-0.014217130774632096,93.49093647003174,180.80577205882346,18.117022058823526,17.13753676470588,1.0101838235294118,63.497205882352944,16.22,1029.48,0.37,0.0,0.15056219100952148,"[6.2020592e-02 1.8127155e-02 2.8379235e-02 1.4306910e-02 1.8822713e-01
 6.0847044e-02 3.4683805e-02 2.9118204e-02 3.4367548e-07 2.0697887e-01
 3.5731071e-01]",67.90184020996094,70.83209228515625
239900,-0.013096600252320059,87.58806018829345,183.11949279411755,18.325183006535948,17.647670751633985,1.1088660130718955,64.13383088235294,16.14,1034.63,1.34,0.0,0.15528704702854157,"[7.4132040e-02 2.0376951e-02 2.7342323e-02 2.0038173e-02 1.7513642e-01
 6.3322991e-02 3.3594299e-02 1.9492496e-02 4.0686649e-07 2.0091008e-01
 3.6565381e-01]",69.67255401611328,70.88440704345703
240000,-0.006244237278588116,90.17416896820069,173.32936578808452,18.406809954751132,17.694042797888386,1.0901200980392156,75.0194181749623,15.81,1035.9,15.97,0.0,0.1689561692252755,"[5.2434050e-02 2.0996800e-02 2.9933434e-02 4.7567174e-02 1.6560507e-01
 5.8529172e-02 3.0573588e-02 1.9901752e-02 4.9258352e-07 1.9120388e-01
 3.8325462e-01]",68.67546081542969,66.6865234375
240100,-0.009883282903465442,82.30047351837158,182.36986058069374,18.32514819004525,18.013814856711917,1.2576907993966817,65.89084464555053,15.94,1043.7,12.0,0.0,0.18167996175587178,"[5.0348323e-02 1.9815883e-02 3.2037735e-02 5.2332103e-02 1.6563106e-01
 4.4864036e-02 4.4384424e-02 1.7037982e-02 5.2051320e-07 2.0314957e-01
 3.7039840e-01]",69.95625305175781,70.70567321777344
240200,-0.011812245403416455,87.52582489013672,181.29808213585432,18.27225980392157,17.761267156862747,1.2307580532212885,66.10965791316526,15.92,1039.63,10.53,0.0,0.2051411297172308,"[3.8986202e-02 2.0125883e-02 3.6590174e-02 9.2240110e-02 1.3425419e-01
 5.0290395e-02 4.9371544e-02 2.0124396e-02 5.7925132e-07 2.0512532e-01
 3.5289121e-01]",66.34452056884766,67.79313659667969
240300,-0.011750124172540382,94.29123596191407,180.39124117647052,18.099926470588233,16.987169117647056,0.9803308823529413,63.78139705882353,16.14,1029.08,0.12,0.0,0.23518490731716157,"[5.1738009e-02 2.6409073e-02 3.9285362e-02 5.6309495e-02 1.3222837e-01
 7.5010493e-02 3.4620687e-02 2.1840220e-02 1.9141453e-06 2.0725334e-01
 3.5530308e-01]",69.68284606933594,69.79340362548828
240400,-0.015814363380195574,95.74435649871826,180.05502421568613,18.116889705882354,16.451522058823528,0.9551102941176471,63.72364950980393,16.15,1028.73,0.2,0.0,0.21815919250249863,"[6.1196595e-02 1.7987259e-02 3.4422390e-02 3.8838234e-02 1.7608492e-01
 4.8124753e-02 4.1430321e-02 2.2124302e-02 2.4425159e-07 1.8195620e-01
 3.7783480e-01]",70.78068542480469,68.72672271728516
240500,-0.014701304136542604,86.68770725250243,184.21531192810446,18.432181372549017,17.750686274509803,1.0713562091503268,63.77843954248367,16.12,1027.79,0.35,0.0,0.18329411879181862,"[7.2618894e-02 8.9770565e-03 3.9308134e-02 3.4088712e-02 1.6263229e-01
 7.7327706e-02 4.0251426e-02 2.4889233e-02 3.8953627e-07 1.9611904e-01
 3.4378713e-01]",70.66046905517578,72.54573822021484
240600,-0.012391467662528157,96.77596874237061,181.6147080882352,18.233308823529413,16.89183823529412,0.9788602941176471,63.155110294117634,16.25,1025.78,0.2,0.0,0.16808562755584716,"[6.7404769e-02 2.1685742e-02 3.5200797e-02 2.8134519e-02 1.7183039e-01
 4.6955198e-02 4.0428270e-02 2.4627861e-02 3.4048611e-07 2.0343935e-01
 3.6029276e-01]",67.13414764404297,68.09247589111328
240700,-0.013591921679908409,92.86468307495117,182.38151854575156,18.24871323529412,17.495882352941177,1.0814297385620917,63.53793709150327,16.21,1029.48,0.1,0.0,0.1655268283188343,"[6.9007397e-02 1.8430542e-02 2.7450752e-02 1.6584728e-02 1.8673566e-01
 6.0213689e-02 3.6448773e-02 2.3897395e-02 3.3449169e-07 2.0215303e-01
 3.5907769e-01]",70.35240936279297,71.77056884765625
240800,-0.009467779193655587,82.78787590026856,184.59436516806716,18.433996148459386,18.089648109243697,1.1926754201680672,64.58532843137255,16.02,1034.2,1.55,0.0,0.15108799263834954,"[5.5739339e-02 1.8774029e-02 2.3677424e-02 3.4487445e-02 2.0596696e-01
 4.8866577e-02 2.3134852e-02 1.7670278e-02 2.1521051e-07 1.9603583e-01
 3.7564707e-01]",65.73667907714844,64.3642349243164
240900,-0.009808792760595679,94.60588539123535,181.91883127917822,18.182083916900094,17.66486402894491,1.1240400326797384,63.95853408029879,16.16,1032.91,1.12,0.0,0.15908005014061927,"[4.9756896e-02 1.6126828e-02 2.6121734e-02 2.4633966e-02 2.0582102e-01
 4.3759476e-02 3.2252003e-02 2.6108075e-02 1.9956258e-07 2.0555966e-01
 3.6986020e-01]",66.92882537841797,68.03755950927734
241000,-0.01151589113753289,82.91408512115478,182.98086910130706,18.26799673202614,17.875045751633987,1.2774722222222221,64.22927369281045,16.13,1035.48,0.14,0.0,0.1600979819893837,"[5.1231712e-02 1.0325495e-02 2.7200943e-02 2.2815768e-02 2.0314564e-01
 4.6604402e-02 4.6884421e-02 2.7575111e-02 3.9980989e-07 1.9919305e-01
 3.6502311e-01]",70.48189544677734,71.87594604492188
241100,-0.009592648935504258,73.3449524307251,181.7125131372548,18.124948529411764,17.910490196078435,1.3521813725490197,65.16170343137254,15.97,1040.28,0.1,0.0,0.16465797334909438,"[6.1530605e-02 1.2974166e-02 3.4824032e-02 1.6539671e-02 1.8934840e-01
 6.3466065e-02 3.8093880e-02 1.7639166e-02 5.8059629e-07 2.0514692e-01
 3.6043653e-01]",70.62200164794922,72.582275390625
241200,-0.011250309894094243,79.78594833374024,183.38341029411757,18.343308823529412,17.57360294117647,1.0686764705882354,64.28011029411765,16.07,1032.8,0.08,0.0,0.16002808198332785,"[4.6940658e-02 8.7741483e-03 2.7865384e-02 3.1924099e-02 2.1306455e-01
 4.6199419e-02 4.3835770e-02 2.2172451e-02 3.6374843e-07 1.9091554e-01
 3.6830762e-01]",66.94821166992188,66.13200378417969
241300,-0.01422882359009236,91.08551517486572,182.1537470588235,18.22849264705882,17.449264705882353,1.0081985294117648,63.3472794117647,16.29,1031.44,0.31,0.0,0.16642706155776976,"[5.3711750e-02 1.5258333e-02 2.3172814e-02 2.3925276e-02 2.0384774e-01
 5.3644147e-02 4.0205680e-02 2.9962635e-02 5.9288953e-07 2.1231674e-01
 3.4395432e-01]",68.52079010009766,71.94937896728516
241400,-0.012637638554442674,91.64106246948242,180.3464395424835,18.072642973856208,17.01142565359477,1.0329003267973855,62.996687091503276,16.35,1029.39,0.41,0.0,0.15539992399513722,"[5.9083428e-02 1.0668162e-02 3.0593969e-02 2.3338279e-02 2.0305200e-01
 5.8500893e-02 3.3800516e-02 3.6044315e-02 3.4237868e-07 1.9577534e-01
 3.4914273e-01]",68.4815673828125,67.85759735107422
241500,-0.010500558154890314,84.8566349029541,181.05353529411758,18.08330882352941,17.58889705882353,1.1564705882352941,63.746544117647055,16.18,1030.99,0.24,0.0,0.13924659237265588,"[6.0152855e-02 1.5815066e-02 3.1521793e-02 1.3804186e-02 1.9422659e-01
 5.4018833e-02 4.7927663e-02 2.8441286e-02 3.3111024e-07 1.9952312e-01
 3.5456827e-01]",68.48789978027344,69.054931640625
