epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
261100,-0.013444341354382534,53.491693827311195,189.0855605042016,18.90806022408964,18.492570028011205,1.6619537815126049,62.972065826330535,16.24,1022.0,2.6533333333333333,0.0,0.11701280454794566,"[1.5434968e-01 4.4738710e-02 3.3989731e-02 2.7255444e-03 9.1539048e-02
 1.0059688e-01 4.3360628e-02 2.7190516e-02 7.2671133e-07 1.4781657e-01
 3.5369197e-01]",67.67794799804688,67.84072875976562
261200,-0.014196755996672437,54.85300840377808,189.8516441993463,18.99375408496732,18.31061683006536,1.5367728758169932,62.69451797385621,16.29,1020.89,0.19,0.0,0.13302311882376672,"[1.4453651e-01 3.8056072e-02 3.9432779e-02 5.5850111e-04 1.0728044e-01
 1.0332128e-01 4.5197867e-02 2.3164991e-02 5.8633020e-07 1.5743168e-01
 3.4101933e-01]",69.22870635986328,70.32781982421875
261300,-0.011551433480344713,55.81238807678223,189.8515095588234,18.975330882352942,18.49830882352941,1.5229044117647061,62.97911764705883,16.23,1021.86,0.2,0.0,0.13107686653733253,"[9.8215058e-02 4.2209037e-02 4.0871665e-02 6.2219291e-03 1.4754705e-01
 9.6564591e-02 3.2340735e-02 2.5701681e-02 7.5777513e-07 1.4881127e-01
 3.6151624e-01]",76.80519104003906,74.90910339355469
261400,-0.01145022364507895,51.72339408874512,189.49536691176465,18.912095588235292,18.714411764705883,1.8107352941176469,63.5297794117647,16.06,1020.19,0.12,0.0,0.12506485641002654,"[1.5607643e-01 5.5491146e-02 3.8415197e-02 6.9375560e-03 7.0899680e-02
 1.0426885e-01 3.2231517e-02 2.4766823e-02 5.6074646e-07 1.3974598e-01
 3.7116623e-01]",69.375732421875,68.51576232910156
261500,-0.013832919420674444,63.70314102172851,186.92941764705873,18.81937908496732,18.148937908496734,1.4733415032679738,63.952879901960785,16.17,1026.2,10.36,0.0,0.12304294936358928,"[1.3992992e-01 5.3211637e-02 2.6213078e-02 2.8858711e-03 1.0042612e-01
 1.2173766e-01 4.0547859e-02 2.8332576e-02 6.1430387e-07 1.3569066e-01
 3.5102400e-01]",66.33999633789062,67.36803436279297
261600,-0.011828342539956793,46.300454444885254,191.4284374999999,19.099926470588237,18.944632352941177,1.7976102941176473,64.2191544117647,16.03,1029.36,0.09,0.0,0.12990160055458547,"[1.4619187e-01 6.1278358e-02 3.8651217e-02 1.1275986e-03 7.3711574e-02
 1.1146575e-01 3.5182923e-02 3.8857430e-02 8.5756335e-07 1.3683772e-01
 3.5669470e-01]",68.17630767822266,68.78453826904297
261700,-0.011918706640135496,46.007486763000486,190.6423441666666,19.01260049019608,18.969879901960784,1.7547696078431372,64.71042156862745,16.01,1035.93,0.1,0.0,0.13219511680305004,"[1.19727135e-01 8.05407241e-02 2.50013899e-02 1.44294300e-03
 8.74886811e-02 1.12173431e-01 3.47468667e-02 2.52416078e-02
 9.02007685e-07 1.35200396e-01 3.78435910e-01]",71.00643157958984,70.6689682006836
261800,-0.01311120081692934,52.9225824546814,190.50601470588225,19.034595588235295,18.633088235294117,1.5823529411764705,63.87011029411765,16.07,1026.23,0.27,0.0,0.1333676775544882,"[1.3703769e-01 4.6990942e-02 2.6731858e-02 3.2427066e-03 9.7730733e-02
 1.2333905e-01 4.3779552e-02 3.4341648e-02 6.9159472e-07 1.4396165e-01
 3.4284350e-01]",63.5805778503418,66.26707458496094
261900,-0.013606617584009655,59.5901358795166,189.69751936274497,18.97612336601307,18.31604983660131,1.551339869281046,63.10993464052288,16.18,1020.6,0.07,0.0,0.1345891136676073,"[1.3113561e-01 7.8980707e-02 2.6985975e-02 2.2020878e-03 8.4230222e-02
 1.0571425e-01 4.2969164e-02 2.6649948e-02 8.4894532e-07 1.4664578e-01
 3.5448545e-01]",69.14073944091797,69.45143127441406
262000,-0.014125276042032056,51.07197700500488,189.99611421568622,18.969223039215688,18.754149509803923,1.7580049019607844,64.60832107843137,15.98,1032.28,0.68,0.0,0.12811462283134462,"[1.5873592e-01 6.2652208e-02 2.0730861e-02 2.2214849e-03 7.8205690e-02
 1.1308421e-01 3.7856646e-02 2.1180758e-02 6.2676543e-07 1.4112739e-01
 3.6420414e-01]",64.20880889892578,64.9326400756836
