epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
233100,-0.00908477953033008,99.05316604965034,157.33584226805414,16.57122975345592,15.304699180130212,1.4100692523613418,71.35938757077196,15.793103448275861,1047.632183908046,32.689655172413794,0.0,0.06959021109659438,"[1.88121989e-01 7.88874105e-02 2.33912986e-04 9.77031414e-06
 6.84885383e-02 1.55705363e-01 1.41790640e-02 9.64344395e-07
 7.68407667e-03 1.20066606e-01 3.66622269e-01]",58.492000579833984,61.12896728515625
233200,-0.00653492750658188,82.27398464202881,165.75453102941165,16.668791666666667,15.49803431372549,1.4280980392156863,65.70162745098038,15.72,1032.26,0.14,0.0,0.08077151350677013,"[1.80925950e-01 5.33143990e-02 1.80580493e-04 6.01301963e-06
 9.70222279e-02 1.45085767e-01 1.19578615e-02 4.87049419e-07
 1.03757950e-02 1.09570235e-01 3.91560704e-01]",60.98600387573242,62.21306228637695
233300,-0.00957613673643209,89.23075630187988,168.1794161764705,16.91581617647059,15.663867647058826,1.4345122549019609,65.71899264705883,15.75,1034.35,0.07,0.0,0.09643508680164814,"[1.72267795e-01 6.24395721e-02 1.61075848e-04 7.15912120e-06
 9.90241170e-02 1.44114926e-01 1.33859888e-02 4.30480924e-07
 1.17295161e-02 1.21513434e-01 3.75356019e-01]",62.342777252197266,62.03066635131836
233400,-0.0052921125193824995,88.38101257324219,168.6894454411764,16.975553921568626,15.585299019607842,1.3814926470588236,65.29350735294118,15.92,1039.01,0.11,0.0,0.09186823539435864,"[1.78647533e-01 5.37419282e-02 1.96480702e-04 8.80046446e-06
 1.03495695e-01 1.50427088e-01 1.18376408e-02 9.42804036e-07
 1.27575099e-02 1.18117511e-01 3.70768875e-01]",63.603946685791016,63.38214111328125
233500,-0.008383029627148063,89.29505813598632,165.63626004901954,16.80924019607843,15.34139705882353,1.3155955882352939,66.63978431372549,15.77,1040.48,10.1,0.0,0.09210381649434567,"[1.8473776e-01 5.4596540e-02 1.5540572e-04 7.9687470e-06 9.9779263e-02
 1.3810079e-01 1.5972899e-02 6.4802811e-07 9.2778616e-03 1.2015134e-01
 3.7721950e-01]",62.2850227355957,60.33306884765625
233600,-0.005796066435868852,85.2770906829834,169.77919578431363,17.069171568627453,15.812909313725491,1.393561274509804,65.05923529411766,15.97,1038.62,0.08,0.0,0.08812223479151726,"[1.3074110e-01 6.5664761e-02 1.8356953e-04 9.2067594e-06 1.4741731e-01
 1.4338994e-01 7.6625370e-03 5.8794001e-07 7.5507862e-03 1.2169034e-01
 3.7568989e-01]",66.0623550415039,65.90963745117188
233700,-0.006258280985930469,80.63312797546386,170.34948176470579,17.0987818627451,16.113860294117647,1.4392892156862747,65.3193480392157,15.92,1039.5,0.09,0.0,0.08635369665920735,"[1.65346146e-01 5.41912057e-02 1.92222302e-04 7.17688954e-06
 1.11417025e-01 1.55028954e-01 1.22225694e-02 1.08980066e-06
 5.62066305e-03 1.09760173e-01 3.86212796e-01]",63.224708557128906,63.23712158203125
233800,-0.006144391156267375,78.69675872802735,169.58473642156852,17.02272794117647,16.073958333333334,1.4483284313725489,65.72728186274509,15.86,1042.16,0.07,0.0,0.07875570632517338,"[1.6829240e-01 6.4603955e-02 1.5022997e-04 5.9486192e-06 1.0902759e-01
 1.4020459e-01 9.4506331e-03 2.6194692e-07 5.5789668e-03 1.2350352e-01
 3.7918192e-01]",61.90822219848633,61.75826644897461
233900,-0.007951592491590418,86.00107456207276,168.8799685784313,17.02948774509804,15.328223039215686,1.240921568627451,65.15008088235294,15.94,1038.03,0.06,0.0,0.07650924183428287,"[1.78937078e-01 4.71810028e-02 9.07857175e-05 4.27429040e-06
 8.92390385e-02 1.80210441e-01 1.59722418e-02 7.90771026e-07
 1.18618505e-02 1.14361741e-01 3.62140745e-01]",59.64442825317383,62.59003829956055
234000,-0.006131056107697077,102.330784034729,164.89894950980386,16.827617647058823,14.09092892156863,1.0141960784313726,66.18179656862746,15.76,1039.23,10.1,0.0,0.0822911436855793,"[1.73713386e-01 4.21736650e-02 4.95594722e-05 2.71900603e-06
 1.02082573e-01 1.64743423e-01 5.16588660e-03 1.00803356e-06
 9.21291485e-03 1.23141155e-01 3.79713744e-01]",58.553462982177734,57.55620193481445
