epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
0,-0.022488916292786598,116.97351851851852,1.2222222222222223,0.0,0.0,9.25925925925926,108.0,1000.0,408.0,0.0,2.3939707279205322,"[0.09230068 0.08962016 0.09991027 0.08123039 0.09744225 0.09473195
 0.10155679 0.09223358 0.08157568 0.08505951 0.08433875]"
100,-0.08445482628419995,178.92289486925793,1.8369593608745731,0.0,0.0,8.68658981350091,115.99,1004.85,311.15,0.0,2.248815416097641,"[0.04047732 0.05626015 0.04706551 0.02750539 0.05982399 0.1109605
 0.18007083 0.04377781 0.3201565  0.05237185 0.06153013]"
200,-0.21065766856074333,321.96256338997716,3.2706031046736705,0.0,0.0,8.645891665946335,116.5,1004.22,189.47,0.0,1.6304813432693481,"[0.04171994 0.04629369 0.05005076 0.04144546 0.04629628 0.12940705
 0.13680552 0.08452702 0.20658106 0.16371663 0.05315658]"
300,-0.22646509930491449,372.42032373045475,3.779148196137665,0.0,0.0,9.073606177690296,110.86,1004.79,169.5,0.0,1.3866406381130219,"[0.0319829  0.03436929 0.03847346 0.03203008 0.03115162 0.10716681
 0.17879936 0.09930646 0.09616535 0.2863601  0.06419457]"
400,-0.17326640740036964,397.25963227488455,4.024459239276162,0.0,0.0,9.756460611927073,104.16,1005.3,101.17,0.0,1.2453167986869813,"[0.0225379  0.02870423 0.03693736 0.02788535 0.02905252 0.09641173
 0.09223207 0.05533032 0.10827182 0.2584958  0.24414088]"
500,-0.08972841432318092,431.5783475996122,4.371731226788939,0.0,0.0,14.829986631922381,68.94,1009.95,61.54,0.0,1.252806545495987,"[0.0281975  0.02555022 0.05369705 0.05610364 0.06306258 0.04609058
 0.06953093 0.03342487 0.08277906 0.1917235  0.3498401 ]"
600,-0.09264240257441997,447.0456777430988,4.535451178985812,0.0,0.0,17.429973050794974,58.62,1010.39,92.63,0.0,1.402945306301117,"[0.03238804 0.03287318 0.07175891 0.10869744 0.05143773 0.0705879
 0.07846293 0.05615206 0.12094652 0.13714118 0.23955409]"
700,-0.08983975916169584,455.37909043734237,4.622415092726643,0.0,0.0,16.936077577161626,60.02,1009.38,114.87,0.0,1.3487076842784882,"[0.02102987 0.03047729 0.07050899 0.08429243 0.04875142 0.07249329
 0.0691748  0.04351362 0.11727952 0.13306524 0.30941355]"
800,-0.08819478171877564,472.83649414083834,4.797549245795097,0.0,0.0,18.614158822004303,54.78,1011.16,96.33,0.0,1.3010974836349487,"[0.02684894 0.0350741  0.09797999 0.0878064  0.04640203 0.06155888
 0.09375935 0.03855455 0.1724126  0.06661531 0.27298784]"
900,-0.1007807314535603,473.36604285970947,4.809724034279498,0.0,0.0,19.76595522678464,51.98,1008.6,121.73,0.0,1.2989447963237764,"[0.03831034 0.04582403 0.10457714 0.13590294 0.03488958 0.04366793
 0.05052755 0.02242018 0.16008125 0.06155299 0.30224606]"
1000,-0.0449768854631111,485.6840728612741,4.947410525331782,0.0,0.0,21.81090538304108,46.73,1012.35,172.45,0.0,1.3888463497161865,"[0.04998155 0.07242949 0.12509085 0.08017175 0.04833237 0.0594133
 0.04930795 0.06297579 0.09697749 0.14249144 0.212828  ]"
1100,-0.022586003765463828,487.1330021069258,4.964269647412525,0.0,0.0,21.650709093684377,47.25,1011.93,184.6,0.0,1.4002932572364808,"[0.05349094 0.0525997  0.07855986 0.14553069 0.03087818 0.05315396
 0.08753216 0.04211065 0.09251671 0.11303074 0.25059643]"
1200,-0.04113295906689018,491.510923820622,4.989960362157901,0.0,0.0,18.75114485726678,54.4,1011.08,114.63,0.0,1.2313983356952667,"[0.04602755 0.04747377 0.05812813 0.08449817 0.03047278 0.04259294
 0.06731634 0.02585124 0.14322643 0.12816216 0.3262505 ]"
1300,-0.06621786539908499,498.5882047343043,5.064905136389457,0.0,0.0,19.86220218699478,51.56,1010.77,123.65,0.0,1.2518298637866974,"[0.05065941 0.0439893  0.04720905 0.05594822 0.02249041 0.11540961
 0.07088663 0.04133536 0.14532107 0.16983983 0.23691113]"
1400,-0.08257461115717887,502.4441533289037,5.096007171924261,0.0,0.0,18.494383783595584,55.36,1010.47,91.43,0.0,1.1683551597595214,"[0.07259168 0.0861022  0.05292116 0.08755182 0.02894818 0.04454855
 0.04733668 0.04591361 0.12739074 0.1391311  0.2675642 ]"
1500,-0.06901826076675206,508.7364578759828,5.167651647074279,0.0,0.0,20.810662915870964,48.99,1010.65,118.51,0.0,1.2486789619922638,"[0.05504368 0.11910383 0.05124856 0.07033412 0.03370715 0.052325
 0.03952476 0.04183885 0.08487155 0.13654026 0.31546223]"
1600,-0.029607739066705108,515.0440723989057,5.234473507527364,0.0,0.0,22.65805950319632,45.4,1012.68,120.37,0.0,1.229532651901245,"[0.04663426 0.1646438  0.03785901 0.12090599 0.02367034 0.04385994
 0.05049025 0.03634208 0.11391938 0.04219072 0.31948426]"
1700,-0.034863891545683146,519.7725794118917,5.276795013512351,0.0,0.0,21.57092725371981,47.53,1011.57,102.09,0.0,1.1765423536300659,"[0.03759879 0.08452746 0.02613079 0.09718847 0.01875694 0.07895229
 0.05534565 0.03435045 0.1500634  0.08776157 0.32932422]"
1800,-0.03434596068225801,520.828587317041,5.2858891541629145,0.0,0.0,20.486858697772856,49.73,1012.05,101.54,0.0,1.1247635829448699,"[0.04716823 0.11933739 0.02359018 0.08292618 0.02609494 0.07270049
 0.07539091 0.03003464 0.12013921 0.13708155 0.26553625]"
1900,-0.06248826795257628,513.994515840002,5.21467648184095,0.0,0.0,20.916807340825304,49.22,1012.83,89.39,0.0,1.111537059545517,"[0.07438117 0.1860883  0.02365228 0.05980916 0.02619823 0.06260189
 0.05455454 0.06172717 0.10145361 0.09960432 0.24992932]"
2000,-0.022852673563174903,521.9143742759184,5.2997096384590785,0.0,0.0,22.032033948198364,46.29,1010.38,107.83,0.0,1.1469966685771942,"[0.10731729 0.12245329 0.02673249 0.04693831 0.01847188 0.04646955
 0.02516652 0.0270515  0.11626851 0.09724701 0.36588368]"
2100,-0.04553282647393644,523.4166220728127,5.3108954331377705,0.0,0.0,20.759887733146698,49.28,1012.32,94.15,0.0,1.110651586651802,"[0.0616964  0.08049322 0.03410243 0.04571232 0.0146553  0.09070873
 0.04641539 0.04159761 0.14872079 0.13472103 0.30117682]"
2200,-0.08367735215462745,523.2489589830157,5.307123087235502,0.0,0.0,18.836716485208616,54.26,1011.52,96.18,0.0,1.0770413291454315,"[0.06037641 0.10767696 0.04543466 0.07852677 0.01669699 0.07245063
 0.043776   0.06068104 0.1131494  0.08601028 0.3152209 ]"
2300,-0.07050236171111464,522.0365383203446,5.292715791225269,0.0,0.0,19.26203669122164,53.64,1011.15,81.44,0.0,1.060838037133217,"[0.07515747 0.05828425 0.03780671 0.05413046 0.01312819 0.1044045
 0.11741858 0.05051607 0.16771917 0.09694154 0.22449307]"
