epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
0,-0.02324538864195347,5.812641509433961,1.0943396226415094,0.0,0.0,9.49056603773585,106.0,1006.0,400.0,0.0,2.3954596519470215,"[0.09355094 0.08131612 0.09607858 0.10374309 0.09064035 0.08425083
 0.08488842 0.08840792 0.09324402 0.08651096 0.0973688 ]"
100,-0.04366944576613605,10.719878589453991,1.33353019887498,0.0,0.0,6.829387267006064,150.57,1003.21,132.74,0.0,2.158052000999451,"[0.02745865 0.01765553 0.02404635 0.0253526  0.02460834 0.11550701
 0.09600674 0.14118557 0.12062808 0.25524512 0.15230598]"
200,-0.15881830975413322,21.357178032131678,2.4703281452637937,0.0,0.0,7.086577587118216,142.63,1003.25,92.86,0.0,1.538102878332138,"[0.01799217 0.01447819 0.0200658  0.02529289 0.02249872 0.1602922
 0.04704828 0.215769   0.02570398 0.31215551 0.13870326]"
300,-0.1758816795051098,28.952312587842627,3.2841458825195655,0.0,0.0,8.273773386545285,121.83,1004.08,48.51,0.0,1.1617105197906494,"[0.00985248 0.00974543 0.01558913 0.02110737 0.01339214 0.19620596
 0.02256364 0.20055427 0.01895674 0.27685145 0.2151814 ]"
400,-0.13077047167345882,30.983226977618482,3.504487055277977,0.0,0.0,9.579667241717011,106.23,1004.81,34.25,0.0,1.0058640003204347,"[0.01055426 0.00988622 0.01433449 0.02205731 0.01384125 0.20148218
 0.02145314 0.16163199 0.01190206 0.25200164 0.28085548]"
500,-0.1621878707408905,32.97882902011916,3.7328692014712868,0.0,0.0,11.355995252716466,89.28,1005.52,31.21,0.0,1.0438116306066514,"[0.03868079 0.02196964 0.02022533 0.07911283 0.04061427 0.12181725
 0.02882891 0.180766   0.01379026 0.24612117 0.20807356]"
600,-0.14951537415385246,35.523612617384714,4.057086312933367,0.0,0.0,14.221214942107121,71.64,1008.33,48.96,0.0,1.167651228904724,"[0.03849946 0.02307937 0.02393395 0.07180618 0.04487353 0.10957562
 0.01941799 0.12602389 0.01521815 0.23454216 0.29302967]"
700,-0.12585412519983946,37.45722002714468,4.291336932182834,0.0,0.0,17.491929902930337,58.65,1009.05,44.92,0.0,1.1557804691791533,"[0.04405011 0.02255045 0.01683127 0.09352174 0.04818029 0.09417018
 0.01103589 0.07190547 0.00899662 0.2676441  0.32111385]"
800,-0.08345753295347094,37.896682339282194,4.356446385286357,0.0,0.0,18.755911328495866,54.28,1011.38,48.68,0.0,1.1226451647281648,"[0.05815081 0.0322067  0.01913339 0.0944185  0.060236   0.08004925
 0.0101255  0.08906305 0.00874247 0.25380012 0.2940742 ]"
900,-0.11911355677992105,39.79377790345368,4.5406279372209015,0.0,0.0,16.604684223021536,61.76,1009.21,43.38,0.0,1.0867120999097823,"[0.06103199 0.02980531 0.02356501 0.11228447 0.06145889 0.08298175
 0.00900698 0.07794897 0.0194803  0.2208735  0.30156282]"
1000,-0.09324179209768772,40.6256845598475,4.635309071274109,0.0,0.0,19.636251332965163,52.39,1009.39,33.95,0.0,1.0776432192325591,"[0.06288309 0.02498525 0.02385407 0.0950421  0.04533594 0.094551
 0.00458703 0.06327553 0.00613562 0.29305068 0.28629974]"
1100,-0.08224203991238027,40.74557025861676,4.665246089742437,0.0,0.0,17.526963553018454,58.15,1010.52,49.87,0.0,1.042004263997078,"[0.05628312 0.02958562 0.04285599 0.0789175  0.04011768 0.10481904
 0.0049027  0.07439747 0.02066363 0.2259131  0.32154414]"
1200,-0.06134903171565384,41.98285215619909,4.788278413992532,0.0,0.0,18.75677617722058,55.2,1011.24,36.74,0.0,1.0514348912239075,"[0.06309567 0.02158686 0.04127291 0.07103759 0.02772149 0.06563557
 0.00409061 0.07379518 0.03092069 0.3024779  0.29836553]"
1300,-0.0782437347760424,43.127214292146434,4.8777155725928605,0.0,0.0,19.72244901898898,52.33,1010.66,17.3,0.0,0.9742776316404342,"[0.05714709 0.02070828 0.03505514 0.10078075 0.03312192 0.06377602
 0.00427594 0.1124133  0.01715425 0.2709237  0.28464362]"
1400,-0.03149412731640041,43.246480967108376,4.94835954984576,0.0,0.0,19.634853100139747,51.81,1010.83,43.82,0.0,1.0065199303627015,"[0.09411092 0.03430467 0.03783868 0.09510966 0.03681762 0.06585708
 0.003125   0.07708398 0.02587729 0.2675992  0.2622759 ]"
1500,-0.06566511663608253,44.73745897439417,5.036993330710317,0.0,0.0,18.111543195738623,56.06,1010.6,11.8,0.0,0.8885156339406968,"[0.08671945 0.03033147 0.03782266 0.07793497 0.03530543 0.06229298
 0.00340902 0.06624883 0.01755289 0.24600036 0.33638197]"
1600,-0.02004710485227406,44.330007362870134,5.0162707225681515,0.0,0.0,19.691965041202568,52.18,1009.72,20.9,0.0,0.9786835974454879,"[0.09447687 0.02433434 0.03885145 0.04951956 0.02565273 0.07124978
 0.00221189 0.06528303 0.02477365 0.28848752 0.3151592 ]"
1700,-0.04703984840773046,44.869073071967605,5.063975676702209,0.0,0.0,17.318528937064244,58.92,1009.87,20.61,0.0,0.8746360164880752,"[0.08712398 0.02327416 0.0490294  0.05005388 0.02472874 0.08004002
 0.0026809  0.06825551 0.03126775 0.25178134 0.33176434]"
1800,-0.06693276063539087,44.9294497303815,5.061315708685773,0.0,0.0,17.912310683468906,56.69,1009.68,13.51,0.0,0.8813410007953644,"[0.11331764 0.02478009 0.06172926 0.04299151 0.02359408 0.09162845
 0.00210033 0.05713545 0.02154621 0.24465652 0.31652048]"
1900,-0.03572393136098981,45.37593639229758,5.109887595961544,0.0,0.0,18.89939083386184,54.29,1010.01,11.25,0.0,0.8489323759078979,"[0.07355805 0.01896877 0.04594658 0.03466298 0.01779152 0.0763097
 0.00256037 0.10464332 0.04280469 0.32011747 0.26263654]"
2000,-0.07905069325119257,45.60699928377017,5.14297295414206,0.0,0.0,18.795549705669142,54.67,1012.36,14.92,0.0,0.8802381789684296,"[0.08124482 0.0303507  0.07934763 0.03810138 0.02069318 0.07765762
 0.00202392 0.08214627 0.0399506  0.2436531  0.30483076]"
