epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves
121000,-0.364611600126539,0.0,3.0226991068341666,0.0,0.0,11.150345733000682,45.57142857142857,507.85714285714283,0.0
121100,-0.345273914039135,-0.004607160139136345,3.0526046557468387,0.0,0.0,11.280586476758788,44.94,506.39,0.02
121200,-0.3592314305901527,-0.004852437132113034,3.0927433862315286,0.0,0.0,11.615841651937222,43.67,506.52,0.02
121300,-0.34360197961330413,-0.02953034267601057,3.0735434437562295,0.0,0.0,11.95476166907863,42.39,506.3,0.12
121400,-0.3384181687235832,-0.02432897459885548,3.1042529336574627,0.0,0.0,11.833086279853985,42.81,506.03,0.1
121500,-0.34253943383693697,-0.012391289898574066,3.087389533612054,0.0,0.0,11.464029064699039,44.25,506.57,0.05
121600,-0.3525354091823101,-0.00023002479817321053,3.088716592514715,0.0,0.0,11.4364588951399,44.33,506.32,0.0
121700,-0.3712118172645569,-0.09227913888097486,3.176488078584102,0.0,0.0,12.24762308988524,41.37,506.22,0.36
121800,-0.36633063286542894,-0.009622113254962093,3.1243020415646616,0.0,0.0,12.129460100229382,41.84,506.98,0.04
121900,-0.3687003859877586,-0.00021173076073104406,3.1644029940969487,0.0,0.0,11.878178312885225,42.71,506.9,0.0
122000,-0.3521668453514576,-0.039377626134608476,3.1982085077512505,0.0,0.0,12.24878666585394,41.42,506.79,0.16
122100,-0.371956572085619,-0.02509661690046232,3.228187935550656,0.0,0.0,11.710398068196902,43.32,506.34,0.1
122200,-0.3377693133056164,-0.00037874655809486764,3.176199833418473,0.0,0.0,11.485268346327604,44.15,506.27,0.0
122300,-0.35871648639440534,-0.0007451256562304294,3.2023911098860673,0.0,0.0,11.65916746823027,43.47,506.22,0.0
122400,-0.36034434512257574,-0.0014805489522020036,3.1821961441970448,0.0,0.0,11.488117650014091,44.13,506.16,0.0
122500,-0.35294310584664346,-0.0029133321230563926,3.1832265808012954,0.0,0.0,11.530720050491782,44.02,506.93,0.01
