epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
916700,-0.05871639242002242,136.75936183769275,13.733702213279678,13.36908953722334,1.649664654594232,69.37850435949028,15.056338028169014,1044.3239436619717,4.943661971830986,0.0,0.5217783220217261,"[2.9572234e-02 3.9351933e-02 4.0508982e-02 2.4642217e-01 7.1698223e-04
 1.4959114e-06 5.1178560e-02 9.5469411e-04 1.8179229e-01 4.3190162e-06
 4.0949631e-01]"
916800,-0.06565276097506284,139.34813678571425,13.963250000000006,13.814559523809526,1.765339285714286,69.59534523809523,14.99,1043.07,4.24,0.0,0.5415467119216919,"[3.7696507e-02 4.4932626e-02 3.9946754e-02 2.5361350e-01 8.0240081e-04
 1.3443516e-06 3.8962636e-02 1.9240861e-03 1.7783965e-01 4.0521281e-06
 4.0427646e-01]"
916900,-0.07006714411079884,135.66360083333328,13.623958333333334,13.377958333333336,1.755875,69.37166666666666,15.04,1043.23,6.21,0.0,0.5340584346652031,"[4.7104847e-02 3.8804371e-02 4.0402941e-02 2.6691142e-01 8.3782233e-04
 4.7103258e-06 3.5813700e-02 3.8134877e-03 1.6310205e-01 1.2349479e-05
 4.0319231e-01]"
917000,-0.06561045147478581,142.00077345238088,14.237910714285713,13.955684523809524,1.7539464285714288,69.61595238095238,14.98,1042.68,4.0,0.0,0.5315421703457832,"[5.2344393e-02 3.5430908e-02 3.7469201e-02 2.4016638e-01 8.7452697e-04
 1.1885979e-06 3.7485704e-02 1.3502062e-06 1.7691492e-01 4.2864663e-06
 4.1930714e-01]"
917100,-0.06464359949808568,136.83173940476186,13.754452380952381,13.231565476190475,1.652720238095238,69.62739880952381,14.99,1043.33,4.21,0.0,0.515191274881363,"[5.4302618e-02 4.1467611e-02 3.4138657e-02 2.4593168e-01 9.5071748e-04
 1.4221372e-06 3.4644764e-02 1.6533527e-04 1.8890484e-01 3.7627869e-06
 3.9948857e-01]"
917200,-0.058531568490434435,135.24664872549013,13.630512254901957,12.748227941176467,1.461107843137255,68.1995612745098,15.15,1032.72,4.13,0.0,0.5007933092117309,"[4.1908778e-02 4.3584511e-02 3.6315717e-02 2.5810239e-01 7.9904107e-04
 1.1765842e-06 4.2588379e-02 9.8745606e-04 1.6898708e-01 3.7403631e-06
 4.0672171e-01]"
917300,-0.07363943473435938,140.83936999999997,14.190083333333332,13.285499999999999,1.4110833333333335,67.63383333333333,15.2,1027.66,5.7,0.0,0.4949147081375122,"[4.0721439e-02 4.5331400e-02 4.1855637e-02 2.4680288e-01 6.7274208e-04
 1.2242127e-06 6.7112274e-02 1.2122885e-03 1.7161381e-01 4.1100238e-06
 3.8467219e-01]"
917400,-0.06587383769452572,143.0377666666666,14.428416666666667,13.433125,1.4047916666666667,67.50658333333332,15.17,1023.74,7.75,0.0,0.4885982066392899,"[3.7703715e-02 3.6933996e-02 5.9957080e-02 2.4238995e-01 1.0178870e-03
 1.3674704e-06 4.4817291e-02 1.5403231e-03 1.8334618e-01 3.6688887e-06
 3.9228857e-01]"
917500,-0.07210250017233193,143.01529333333326,14.35983333333333,13.863916666666668,1.5355,68.19354166666668,15.09,1028.84,5.01,0.0,0.5208925887942314,"[3.8899526e-02 4.0637389e-02 4.5762163e-02 2.3960049e-01 9.3605719e-04
 1.2775156e-06 5.8575369e-02 2.7195040e-06 1.8683320e-01 4.1586532e-06
 3.8874763e-01]"
917600,-0.0645652490016073,141.95818999999995,14.307791666666665,13.344124999999998,1.3195416666666666,67.64508333333333,15.19,1027.1,5.73,0.0,0.5152167731523514,"[3.2338977e-02 4.4282876e-02 4.0156517e-02 2.5331965e-01 1.1458433e-03
 1.3165018e-06 5.7737008e-02 1.3115502e-06 1.7546739e-01 3.8623648e-06
 3.9554533e-01]"
917700,-0.05477967504877597,141.8861441666666,14.303124999999998,13.308625,1.3882916666666667,67.78595833333334,15.15,1026.61,5.85,0.0,0.4999670705199242,"[3.5686348e-02 4.0379234e-02 2.7479744e-02 2.5491425e-01 1.0204662e-03
 1.2992475e-06 4.6929441e-02 1.9300731e-03 1.8525822e-01 4.1318322e-06
 4.0639681e-01]"
917800,-0.044292722567915915,143.84753249999994,14.503181372549022,13.378982843137255,1.3404583333333329,66.83708333333334,15.4,1028.69,5.47,0.0,0.4826230877637863,"[3.6632374e-02 3.9375726e-02 3.0232489e-02 2.5932112e-01 9.3145733e-04
 1.1965718e-06 4.9331065e-02 9.2736410e-04 2.1172781e-01 3.5642959e-06
 3.7151587e-01]"
917900,-0.033145599523559215,142.7701657142857,14.455595238095238,13.448845238095235,1.3612321428571432,67.51769047619047,15.27,1030.48,16.2,0.0,0.4622699299454689,"[4.9104393e-02 4.6670403e-02 3.0139286e-02 2.5335178e-01 9.9115795e-04
 1.1623262e-06 4.0898338e-02 1.9104114e-03 1.8986267e-01 3.2342425e-06
 3.8706717e-01]"
918000,-0.04176345149753615,141.99233063725484,14.357401960784314,13.19267156862745,1.3384583333333333,67.27375,15.27,1026.77,10.2,0.0,0.4620647594332695,"[4.4989102e-02 3.8805984e-02 4.1215274e-02 2.4910839e-01 8.4182690e-04
 1.5024852e-06 5.7784375e-02 9.9323667e-04 1.6742280e-01 4.6304476e-06
 3.9883286e-01]"
918100,-0.044336321013979614,139.4851358333333,14.087708333333335,12.838291666666667,1.3269166666666663,67.38729166666666,15.21,1024.61,5.26,0.0,0.4791372287273407,"[4.4054870e-02 4.5373384e-02 2.5022568e-02 2.5065115e-01 8.0595893e-04
 1.4211317e-06 5.8135919e-02 7.4610944e-07 1.9573806e-01 5.8688115e-06
 3.8021004e-01]"
918200,-0.05239715007133782,142.71353583333325,14.3835,13.355958333333334,1.3998333333333333,67.53341666666667,15.26,1030.09,5.14,0.0,0.49598246574401855,"[5.0694268e-02 4.8555471e-02 3.3747219e-02 2.3567283e-01 7.6372141e-04
 1.4151771e-06 6.1027888e-02 3.5983697e-03 1.8907166e-01 5.5328819e-06
 3.7686163e-01]"
918300,-0.050684482608921826,137.45257833333326,13.919289215686277,12.34886274509804,1.214296568627451,66.6768725490196,15.44,1028.85,5.57,0.0,0.4829129347205162,"[3.8049582e-02 4.8709948e-02 3.2067403e-02 2.3908122e-01 9.7447453e-04
 1.5372450e-06 7.8848906e-02 1.8881402e-03 1.5304451e-01 5.1076286e-06
 4.0732917e-01]"
918400,-0.039886388638988135,140.11858308823525,14.258794117647058,11.941664215686274,1.0762573529411765,65.62280882352941,15.75,1032.8,6.37,0.0,0.47805181294679644,"[3.7714131e-02 4.4154983e-02 2.5516199e-02 2.5653967e-01 8.3017076e-04
 1.7956312e-06 6.7396037e-02 9.3987439e-04 1.9130114e-01 6.6361977e-06
 3.7559938e-01]"
918500,-0.04031090820673853,137.06219163398683,14.129307189542486,9.84099183006536,0.7762647058823531,63.42067075163399,16.32,1034.17,3.23,0.0,0.48320143550634387,"[3.6930352e-02 4.1834064e-02 3.6461405e-02 2.5507960e-01 7.1089150e-04
 2.1698163e-06 6.2490892e-02 1.8468756e-03 2.0189910e-01 4.8342313e-06
 3.6273983e-01]"
918600,-0.041300613209605215,139.40376049019602,14.2087181372549,11.44836519607843,1.0795539215686274,65.7776862745098,15.64,1027.43,2.35,0.0,0.509008814394474,"[5.3433932e-02 4.5110039e-02 2.7732393e-02 2.3190148e-01 7.2476512e-04
 2.1906765e-06 4.5554522e-02 1.1872424e-06 1.9719443e-01 5.6427793e-06
 3.9833942e-01]"
918700,-0.0475587422400713,143.53004333333328,14.495924019607845,12.966916666666668,1.2651936274509803,67.07929901960784,15.31,1026.41,2.61,0.0,0.5143263989686966,"[5.1297475e-02 3.1678230e-02 5.6817718e-02 2.3690200e-01 8.9312549e-04
 1.9820111e-06 4.8788924e-02 9.1726822e-04 1.9514814e-01 5.2007158e-06
 3.7754992e-01]"
918800,-0.048426289800554516,143.96972144257694,14.568162114845938,12.775002801120447,1.2074415266106444,67.16143172268909,15.36,1030.87,3.05,0.0,0.5308178648352623,"[5.3553369e-02 3.8145125e-02 4.2693932e-02 2.2072922e-01 9.7543112e-04
 2.2879383e-06 6.1439872e-02 3.6257647e-05 1.6478832e-01 7.8206367e-06
 4.1762838e-01]"
918900,-0.052624672343954446,143.67045214285707,14.514827380952381,13.046869047619046,1.2343630952380955,68.47574999999999,15.05,1030.23,3.89,0.0,0.5682959038019181,"[4.7587555e-02 5.0948791e-02 4.6712138e-02 2.1062827e-01 1.2667653e-03
 2.3510461e-06 6.7883179e-02 9.7938825e-04 1.6364132e-01 9.0819294e-06
 4.1034114e-01]"
919000,-0.06543240587227046,141.11434416666657,14.273541666666667,12.648458333333332,1.1681666666666666,68.22908333333334,15.13,1031.98,3.26,0.0,0.5824325799942016,"[5.1170155e-02 4.3214142e-02 2.9951705e-02 2.3245835e-01 1.5506538e-03
 2.5043414e-06 5.1370792e-02 9.8417385e-04 1.8507797e-01 6.1045107e-06
 4.0421346e-01]"
919100,-0.06593659822829068,141.6423554411764,14.281174019607844,13.213696078431372,1.3853578431372546,67.9564975490196,15.2,1032.45,5.07,0.0,0.5638365405797958,"[5.4773182e-02 4.3134421e-02 3.7149925e-02 2.3298740e-01 1.7085886e-03
 2.5254151e-06 5.3281534e-02 2.1341784e-04 1.7265232e-01 6.3921993e-06
 4.0409029e-01]"
919200,-0.06139159956015647,143.84548916666657,14.458083333333336,13.703333333333333,1.4904999999999995,67.79050000000001,15.2,1029.95,4.04,0.0,0.5401798486709595,"[5.0790004e-02 4.5235679e-02 3.8819127e-02 2.4620861e-01 1.8364396e-03
 2.9123123e-06 4.5629136e-02 9.6740562e-04 1.7252764e-01 6.4178744e-06
 3.9797661e-01]"
919300,-0.057956277444027364,139.9136894747899,14.084938375350141,13.231656512605044,1.4263354341736696,67.97334138655461,15.19,1031.86,4.21,0.0,0.5337242549657821,"[6.6021502e-02 2.7949719e-02 4.6221144e-02 2.2669141e-01 1.7653948e-03
 2.9337871e-06 5.3226419e-02 1.1323916e-05 1.8087851e-01 6.6935609e-06
 3.9722493e-01]"
919400,-0.05903620238415897,140.78866083333327,14.142208333333333,13.4965,1.5689166666666665,68.775875,15.05,1034.97,2.36,0.0,0.5335791224241256,"[6.7933917e-02 2.9200464e-02 3.2662757e-02 2.3887688e-01 1.3407721e-03
 2.4270869e-06 4.2464923e-02 2.0630901e-06 1.7964563e-01 4.5681290e-06
 4.0786558e-01]"
919500,-0.04645402738591656,139.31671476190468,13.995369047619048,13.424053571428571,1.5953154761904762,69.57358928571429,14.98,1042.05,2.92,0.0,0.5322987067699433,"[3.6302611e-02 2.0781139e-02 6.2950067e-02 2.4661666e-01 1.3744148e-03
 3.7619504e-06 5.7874925e-02 1.9129087e-03 1.6165736e-01 6.0131838e-06
 4.1052014e-01]"
919600,-0.052365668811835346,143.15165916666658,14.414291666666665,13.461666666666668,1.4586666666666668,67.92854166666666,15.11,1026.14,4.3,0.0,0.5136629951000213,"[4.8018802e-02 2.4212018e-02 5.5265620e-02 2.3432223e-01 2.0802885e-03
 3.3947556e-06 5.0618716e-02 2.9613776e-03 1.7850608e-01 3.9484362e-06
 4.0400752e-01]"
919700,-0.04177889566868544,141.8704467647058,14.385083333333332,12.593105392156863,1.1872843137254903,66.52151225490198,15.5,1030.3,6.94,0.0,0.4871724700927734,"[3.1548347e-02 1.5260452e-02 4.7888223e-02 2.6136145e-01 2.1588206e-03
 3.3217764e-06 5.5118389e-02 2.8712621e-03 2.0116383e-01 3.6834813e-06
 3.8262224e-01]"
919800,-0.0486631292081438,143.7439624999999,14.533208333333333,13.077250000000001,1.2688333333333333,66.79016666666668,15.4,1028.06,6.41,0.0,0.4939908915758133,"[4.2233519e-02 2.1583892e-02 4.4567123e-02 2.4530652e-01 2.1380335e-03
 3.4416441e-06 4.6765536e-02 9.7623648e-04 1.8993574e-01 4.0252089e-06
 4.0648592e-01]"
919900,-0.052663718839176,146.03258436274504,14.731627450980392,13.341737745098037,1.363708333333333,67.17574264705881,15.25,1023.9,2.97,0.0,0.5083118158578873,"[4.4943362e-02 2.0398930e-02 3.9442774e-02 2.6604360e-01 1.7890609e-03
 4.1523322e-06 4.9103372e-02 9.1395411e-04 1.9014019e-01 5.0685626e-06
 3.8721555e-01]"
920000,-0.05167807342018932,145.09331999999992,14.646250000000002,13.216375000000003,1.3106666666666666,67.10858333333334,15.37,1030.92,3.53,0.0,0.49564065009355546,"[4.6314664e-02 1.9635746e-02 4.4834383e-02 2.5122502e-01 1.8693618e-03
 4.1833150e-06 4.6557698e-02 3.8657961e-03 1.8007633e-01 5.4530819e-06
 4.0561134e-01]"
920100,-0.05461170415394008,143.9235042156862,14.58011274509804,12.662926470588236,1.2174950980392156,66.73839215686274,15.43,1028.99,3.35,0.0,0.5041204112768173,"[5.1836345e-02 1.9800447e-02 3.7803944e-02 2.6045933e-01 1.8084726e-03
 4.9367363e-06 5.2262489e-02 1.0297573e-03 1.9187053e-01 6.1027336e-06
 3.8311762e-01]"
920200,-0.05210124535020441,144.26169263305317,14.615003151260504,12.66478256302521,1.184813025210084,66.6515525210084,15.5,1032.27,3.12,0.0,0.5051088494062423,"[5.2421298e-02 2.2196682e-02 3.1665664e-02 2.4820068e-01 1.3928943e-03
 3.6036997e-06 4.5434855e-02 1.9650122e-03 1.9941692e-01 6.0155403e-06
 3.9729637e-01]"
920300,-0.05198362151160836,142.10273735294112,14.453455882352939,11.951990196078432,1.1473186274509803,66.16557352941177,15.6,1031.34,2.78,0.0,0.5095760297775268,"[3.9386343e-02 3.1255201e-02 4.0704489e-02 2.5345138e-01 1.1938396e-03
 3.2691830e-06 4.8813425e-02 2.5911540e-06 2.0710970e-01 3.9139991e-06
 3.7807593e-01]"
920400,-0.035033279047347606,142.261312990196,14.492754901960785,11.867578431372548,1.1374901960784314,65.68501225490196,15.78,1036.07,4.94,0.0,0.4779587304592133,"[3.5701182e-02 2.1901526e-02 4.2240292e-02 2.6231205e-01 1.1313506e-03
 2.5073039e-06 5.5545483e-02 9.7938976e-04 1.9610967e-01 2.8354698e-06
 3.8407370e-01]"
920500,-0.022743708533234895,139.16290710784307,14.246367647058822,11.21096568627451,1.0345245098039215,65.34582107843137,15.8,1031.75,7.6,0.0,0.46580340802669523,"[3.8871992e-02 2.0298555e-02 4.4263314e-02 2.6989168e-01 1.1398235e-03
 2.4920137e-06 5.8300361e-02 9.8965375e-04 1.8270004e-01 2.4762307e-06
 3.8353962e-01]"
920600,-0.022401188276708128,140.71578220588228,14.343343137254903,11.77816911764706,1.1625367647058824,65.62528186274511,15.73,1031.57,5.82,0.0,0.48475588411092757,"[4.3911174e-02 2.5761323e-02 5.0836947e-02 2.4499929e-01 1.0653483e-03
 2.5197487e-06 4.1413032e-02 2.6576954e-03 2.0460401e-01 2.2376671e-06
 3.8474640e-01]"
920700,-0.029281696032267063,142.99643749999993,14.53829166666667,12.034166666666668,1.1425833333333335,66.478125,15.52,1031.17,2.6,0.0,0.5024388870596885,"[3.9869118e-02 1.7908739e-02 5.4476209e-02 2.3717396e-01 8.0927170e-04
 4.4966773e-06 5.6021638e-02 4.7994112e-03 1.9205412e-01 4.5245679e-06
 3.9687854e-01]"
920800,-0.044295544400811196,137.91850535947708,14.252745098039215,9.544885620915032,0.8173897058823529,64.86149918300653,15.91,1030.71,2.01,0.0,0.5137371721863747,"[5.3378113e-02 3.0378295e-02 3.0399952e-02 2.1637669e-01 7.4400683e-04
 3.5975859e-06 3.9979801e-02 1.6848819e-06 2.1991152e-01 4.2002148e-06
 4.0882215e-01]"
920900,-0.04371811517281458,139.71023911764695,14.413477941176472,10.180311274509803,0.8780539215686275,66.13920833333333,15.6,1030.55,6.2,0.0,0.5062592750787736,"[3.6427747e-02 2.1239959e-02 4.5759071e-02 2.3453502e-01 6.5273955e-04
 6.5760396e-06 6.0594827e-02 1.6262759e-04 1.9091266e-01 6.3738553e-06
 4.0970242e-01]"
921000,-0.03397186620859429,136.80641307189535,14.32176388888889,7.911633169934641,0.6013406862745099,62.87167565359478,16.41,1030.11,4.26,0.0,0.47132892221212386,"[3.9611936e-02 2.2435332e-02 3.6974382e-02 2.3507923e-01 8.2718587e-04
 3.9154825e-06 6.4981595e-02 1.9297163e-03 2.0173369e-01 3.8825133e-06
 3.9641917e-01]"
921100,-0.017089020253624767,134.40863491830058,14.090956699346405,7.66220751633987,0.5845866013071895,62.833666666666666,16.49,1034.49,4.67,0.0,0.45580600410699845,"[2.8498124e-02 1.7972479e-02 4.7390077e-02 2.5646004e-01 7.9967972e-04
 5.5107412e-06 7.9741023e-02 3.9444719e-03 1.8215744e-01 4.0363952e-06
 3.8302708e-01]"
921200,-0.016348890683148057,136.16317001400552,14.115999883286648,9.139898225957051,0.7712253734827265,64.91774696545285,15.92,1031.86,3.46,0.0,0.4724902626872063,"[3.4354880e-02 2.5813883e-02 4.5132067e-02 2.4533328e-01 1.1355875e-03
 4.7890735e-06 5.9984695e-02 9.8380714e-04 1.7782474e-01 2.5202630e-06
 4.0942973e-01]"
921300,-0.018892549551092087,139.11131499999993,14.430669934640523,9.152565359477125,0.7484885620915034,64.25815032679739,16.07,1031.49,2.6,0.0,0.473447722196579,"[4.0196918e-02 2.7206719e-02 4.2938355e-02 2.4013598e-01 1.1677048e-03
 4.9366104e-06 6.0757697e-02 2.8157439e-03 1.8570685e-01 2.4919334e-06
 3.9906660e-01]"
921400,-0.020452251199167222,135.00147483660123,14.065647058823531,8.342523692810458,0.6830874183006536,63.22304493464053,16.32,1030.56,1.78,0.0,0.4844685328006744,"[3.5322063e-02 3.1188250e-02 4.0741783e-02 2.4311048e-01 1.3392144e-03
 3.9372544e-06 6.1504386e-02 2.9608030e-03 1.8768530e-01 2.5831398e-06
 3.9614117e-01]"
921500,-0.025307874942664055,135.4235877941176,14.08342156862745,8.654600490196078,0.7261838235294117,63.55467401960784,16.28,1033.81,2.15,0.0,0.5096578642725944,"[3.5876464e-02 2.9754113e-02 5.3094085e-02 2.3460805e-01 1.2822298e-03
 3.8881358e-06 6.0343623e-02 1.8037556e-03 2.0866641e-01 2.6852592e-06
 3.7456474e-01]"
921600,-0.028073690193705262,137.02438774509798,14.205962418300652,9.134818627450981,0.7967851307189542,63.578278594771234,16.28,1033.67,2.77,0.0,0.5097593355178833,"[3.1210223e-02 3.5982087e-02 4.6946082e-02 2.4319142e-01 1.2499359e-03
 3.9536444e-06 5.8668785e-02 1.8282320e-03 1.8520786e-01 2.9441121e-06
 3.9570847e-01]"
921700,-0.03647639974718914,135.78195382352934,14.106872549019608,8.806742647058822,0.7543161764705881,64.0426568627451,16.1,1030.37,2.28,0.0,0.5208238184452056,"[2.5872994e-02 2.2281883e-02 5.5099793e-02 2.4496056e-01 1.0192117e-03
 4.1200824e-06 5.1198035e-02 9.5832971e-04 2.1085493e-01 3.0694835e-06
 3.8774708e-01]"
921800,-0.039777598334476354,133.33243116013068,13.989750816993464,7.5048031045751635,0.6191968954248367,63.460922385620925,16.3,1033.35,2.87,0.0,0.5309566044807434,"[2.0394450e-02 2.1811929e-02 5.5078838e-02 2.5306726e-01 1.1165902e-03
 4.8616544e-06 3.0284202e-02 1.2088614e-03 2.2660320e-01 2.9616544e-06
 3.9042675e-01]"
921900,-0.04438709200825542,133.08984171568625,13.952754901960784,7.62198611111111,0.6249035947712419,64.10951225490197,16.12,1032.31,3.24,0.0,0.5419031429290772,"[2.6973628e-02 5.0075501e-02 5.5788841e-02 2.2068770e-01 1.2634206e-03
 5.5066362e-06 5.6191124e-02 4.4114007e-05 1.9068249e-01 2.4700048e-06
 3.9828521e-01]"
922000,-0.044089049440808596,136.32524874183002,14.104342320261438,9.550448529411765,0.8598333333333334,65.44638316993465,15.8,1032.72,4.02,0.0,0.5652630364894867,"[2.9710427e-02 5.3052399e-02 5.3838633e-02 2.2903091e-01 1.4524170e-03
 5.5512273e-06 5.0296728e-02 1.0840673e-03 1.8896145e-01 2.4524327e-06
 3.9256498e-01]"
922100,-0.039562914040870964,139.6539372549019,14.329411764705881,10.822595588235295,1.0452573529411766,65.74777696078432,15.72,1032.59,5.18,0.0,0.5593915581703186,"[2.6700074e-02 4.5490462e-02 4.1993253e-02 2.3043294e-01 1.7611816e-03
 3.3265649e-06 5.2417308e-02 1.9463543e-03 1.9865654e-01 2.0622695e-06
 4.0059650e-01]"
922200,-0.04415327554102987,141.70240725490189,14.417267156862744,12.231389705882355,1.2525416666666667,66.77583088235295,15.45,1031.08,7.97,0.0,0.556377974152565,"[4.1348949e-02 5.1868938e-02 3.9701328e-02 2.4026784e-01 1.7810089e-03
 2.6848995e-06 5.4379828e-02 1.1251544e-03 1.7984776e-01 1.6622450e-06
 3.8967487e-01]"
922300,-0.042737978496588766,141.64072833333327,14.39591666666667,12.812375000000001,1.3365416666666667,67.62454166666666,15.25,1030.85,14.58,0.0,0.5715221828222274,"[4.5312889e-02 5.5116236e-02 4.2659711e-02 2.3525725e-01 2.0286930e-03
 2.8416725e-06 4.5243762e-02 1.1755193e-05 1.9758265e-01 1.6779528e-06
 3.7678260e-01]"
922400,-0.050415596615057436,141.71957558823524,14.357973039215688,12.681637254901961,1.3633578431372546,67.4236544117647,15.28,1029.75,5.64,0.0,0.6034071767330169,"[3.0390449e-02 3.4303162e-02 5.7380509e-02 2.4940258e-01 2.1029857e-03
 2.9998930e-06 4.8852436e-02 9.8896748e-04 1.7822511e-01 2.0587077e-06
 3.9834872e-01]"
