epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
2677300,-0.18674838805899902,188.3403676470587,19.15073529411765,17.705882352941178,1.2794117647058822,64.63602941176471,16.0,1034.1764705882354,36.529411764705884,0.0,0.6703030642341165,"[0.103831   0.04843386 0.06255816 0.05440045 0.07129151 0.11421082
 0.03381771 0.03405558 0.00377365 0.13310356 0.34052372]"
2677400,-0.17842845842242241,187.4398426470587,18.988088235294118,17.842757352941177,1.3326838235294116,64.25569852941176,16.05,1031.19,29.82,0.0,0.6758560448884964,"[0.11441477 0.04563449 0.06306946 0.05260944 0.07355391 0.11500966
 0.04061922 0.02414465 0.00834747 0.13060305 0.33199382]"
2677500,-0.18077050171792508,186.918719117647,18.986142156862744,17.790664215686274,1.3385098039215686,64.59182843137255,16.01,1034.04,37.15,0.0,0.682316609621048,"[0.13263561 0.05262611 0.04956621 0.0498564  0.06880503 0.11003592
 0.03364425 0.02943587 0.00792655 0.12707232 0.3383957 ]"
2677600,-0.17622153244912625,189.53110916666654,19.103083333333334,18.583708333333334,1.5261250000000002,64.43295833333333,15.99,1030.26,25.35,0.0,0.6818245017528534,"[0.12535001 0.04536056 0.05181115 0.04407844 0.07260895 0.09715641
 0.0439738  0.03567605 0.01246478 0.14541669 0.32610315]"
2677700,-0.17743255503475666,188.8347742647058,19.062426470588235,18.028970588235293,1.379889705882353,63.973125,16.01,1024.19,21.28,0.0,0.6893648058176041,"[0.11809519 0.04854662 0.04995441 0.04538038 0.0690208  0.11391164
 0.02966092 0.04024666 0.00689502 0.14853644 0.3297519 ]"
2677800,-0.17877031728625298,188.39501323529402,18.986580882352943,18.144154411764706,1.3863970588235293,64.07819852941176,16.02,1026.5,19.24,0.0,0.6847710746526718,"[0.1378368  0.04177287 0.03328886 0.04884618 0.07353158 0.10989662
 0.02951928 0.03944241 0.00969918 0.13327605 0.34289014]"
2677900,-0.17475826248526574,189.17912941176462,19.090441176470588,18.125514705882352,1.3329779411764706,64.00643382352942,16.01,1024.73,21.63,0.0,0.6761811172962189,"[0.12533256 0.04350237 0.03106689 0.05168315 0.0703631  0.12426183
 0.03471346 0.03605504 0.0089247  0.14151879 0.33257812]"
2678000,-0.1729464677721262,187.72119485294112,18.993860294117646,17.39941176470588,1.2753676470588236,63.6520955882353,16.05,1021.53,18.62,0.0,0.6774720460176468,"[0.14374861 0.06494551 0.04218538 0.04143953 0.06363468 0.09806702
 0.03508428 0.02848286 0.00775563 0.13819689 0.3364596 ]"
2678100,-0.16637621782720088,189.8216852941176,19.101654411764706,18.599448529411767,1.5122058823529412,64.13294117647058,16.01,1026.75,20.6,0.0,0.662864608168602,"[0.15091348 0.04130996 0.03921014 0.04395959 0.06541876 0.11093272
 0.04124776 0.02775224 0.00706515 0.1396612  0.33252898]"
2678200,-0.1681171840429306,189.77568749999992,19.14625,18.541875,1.474375,64.275,16.0,1028.4,26.7,0.0,0.6634164446592331,"[0.15974797 0.05277021 0.03684276 0.04221079 0.0605935  0.11041788
 0.03117755 0.02025754 0.00886059 0.14506076 0.3320604 ]"
2678300,-0.16939700715243816,188.41523308823523,19.0025,18.509375,1.556544117647059,64.4766544117647,16.01,1032.25,27.11,0.0,0.6576989811658859,"[0.1717532  0.0409829  0.04165272 0.03748532 0.05457937 0.10527471
 0.03763638 0.03195329 0.01172533 0.13701652 0.32994032]"
2678400,-0.1602165000885725,187.396906617647,18.892426470588234,18.49738970588235,1.617610294117647,64.64334558823529,16.02,1035.54,27.35,0.0,0.6605988788604736,"[0.15917473 0.03867618 0.03163924 0.04274598 0.06134102 0.10644183
 0.03791799 0.02156114 0.00393371 0.15453239 0.34203577]"
2678500,-0.1638444571197033,185.56712720588223,18.77485294117647,17.95113970588235,1.4419485294117647,64.51154411764706,16.03,1034.02,30.45,0.0,0.6483908694982529,"[0.16893724 0.0368237  0.03505011 0.04131731 0.06254317 0.10735437
 0.029552   0.02818677 0.00677601 0.1480155  0.33544388]"
2678600,-0.16127269975841046,188.00213338235284,18.998343137254903,18.306321078431374,1.4814044117647058,64.44464950980392,16.0,1031.07,29.82,0.0,0.6389219427108764,"[0.1750887  0.04346399 0.03855343 0.03756308 0.0560986  0.11130542
 0.02791017 0.02870934 0.00673529 0.13649994 0.33807203]"
2678700,-0.15783990986645222,190.06824485294106,19.146066176470587,18.885330882352942,1.6048529411764707,64.40724264705882,16.01,1031.13,27.8,0.0,0.6426599276065826,"[0.1618919  0.04286702 0.04299798 0.03695729 0.06512113 0.10814941
 0.03782098 0.02346526 0.00375293 0.14274573 0.33423033]"
2678800,-0.16853775724768638,189.50212225490188,19.097004901960783,18.708401960784315,1.582154411764706,64.45350490196078,16.0,1031.19,26.8,0.0,0.6462210959196091,"[0.1471322  0.05757952 0.03913943 0.03812838 0.06700814 0.10710716
 0.03402944 0.02654252 0.00578061 0.13577342 0.34177917]"
2678900,-0.1655324126034975,189.58769044117642,19.05389705882353,18.718970588235294,1.5569117647058823,64.08702205882354,16.02,1026.63,19.63,0.0,0.6580297476053238,"[0.14770007 0.0458734  0.05138002 0.03307561 0.06444333 0.10268018
 0.03035487 0.03473183 0.00237441 0.14982407 0.33756217]"
2679000,-0.1713450066000223,188.67656176470575,18.995661764705883,18.524669117647058,1.4174632352941177,64.16797794117647,16.03,1028.53,22.29,0.0,0.6639857828617096,"[0.126407   0.05234033 0.06182005 0.03913656 0.06455662 0.1029326
 0.03142596 0.03964341 0.00581629 0.1390116  0.33690956]"
2679100,-0.17221221826970579,189.42111176470578,19.08922794117647,18.600698529411765,1.4242279411764707,64.1858455882353,16.01,1027.59,25.07,0.0,0.670898032784462,"[0.12708735 0.05492255 0.05168138 0.04032637 0.08004642 0.09368781
 0.0304338  0.03659814 0.00414118 0.15106767 0.3300073 ]"
2679200,-0.1668643043935299,188.99351617647048,19.016985294117646,18.488345588235294,1.4086764705882353,63.8402205882353,16.06,1025.14,19.42,0.0,0.6771280407905579,"[0.13654315 0.04782751 0.05680566 0.03261041 0.05478359 0.10931433
 0.03128914 0.03236022 0.00450488 0.1508805  0.34308055]"
2679300,-0.16742435857653618,187.42900882352933,18.88110294117647,18.26466911764706,1.423345588235294,64.07386029411765,16.05,1028.26,21.43,0.0,0.6766506826877594,"[0.14061342 0.04437758 0.06208851 0.03463327 0.07155466 0.09584958
 0.03597644 0.02856009 0.00604402 0.13637528 0.34392715]"
2679400,-0.16269679561257364,189.05119338235284,19.005404411764705,18.615882352941174,1.5051470588235292,64.03683823529411,16.03,1026.43,19.31,0.0,0.6787243926525116,"[0.14819403 0.04633043 0.05883592 0.02899776 0.06234239 0.11375584
 0.03422011 0.02313374 0.00486878 0.14699231 0.3323287 ]"
2679500,-0.16292128078639506,189.2419639705882,19.048676470588234,18.747720588235293,1.5710661764705884,64.32602941176471,16.03,1031.07,24.74,0.0,0.6765982288122178,"[0.12624037 0.05806769 0.05961533 0.03498628 0.07039233 0.09562992
 0.02870714 0.03117789 0.00537062 0.14577353 0.3440389 ]"
2679600,-0.1634154286235571,187.36368627450972,18.896036764705883,18.51772794117647,1.526058823529412,64.55858333333333,16.01,1033.5,28.8,0.0,0.6763732349872589,"[0.09147745 0.07206685 0.06568646 0.0311488  0.08347553 0.09698576
 0.03199033 0.0371398  0.00887995 0.13057934 0.3505697 ]"
2679700,-0.15718015484511852,187.52834999999988,18.88875,18.51875,1.54375,64.54125,16.0,1032.66,25.3,0.0,0.6865750408172607,"[0.13420863 0.05383084 0.05541099 0.03386901 0.07226222 0.11287375
 0.02307739 0.02591127 0.00425966 0.13412386 0.35017237]"
2679800,-0.1493806739896536,188.6403924999999,18.967,18.84575,1.7573333333333334,64.76208333333334,15.99,1035.52,24.26,0.0,0.6939906209707261,"[0.12637624 0.06837985 0.05393762 0.04191452 0.06422719 0.10352512
 0.03103632 0.02998589 0.0069174  0.13450426 0.3391956 ]"
2679900,-0.15935886807739735,187.15151377450968,18.856335784313725,18.553799019607844,1.5623602941176469,64.58997549019608,16.02,1034.63,26.94,0.0,0.7022186213731766,"[0.12015057 0.07779892 0.04959302 0.05105327 0.06084144 0.10574513
 0.02586485 0.03561848 0.00731899 0.13653512 0.32948023]"
2680000,-0.16435588255524636,186.86747573529402,18.837683823529414,18.49327205882353,1.5251102941176469,64.6,16.02,1034.85,27.36,0.0,0.6991442161798477,"[0.09568148 0.07466722 0.04291499 0.05487376 0.07092505 0.10773836
 0.03023566 0.03585213 0.0048999  0.14170954 0.34050193]"
2680100,-0.16931690193712712,188.98218749999992,19.035,18.644375,1.4425,64.234375,16.0,1027.75,24.64,0.0,0.6866582316160202,"[0.11334676 0.07134015 0.04281493 0.04086966 0.06750823 0.10862526
 0.0367866  0.03991555 0.00439322 0.13892755 0.33547208]"
2680200,-0.16525269091129302,189.0110051470587,19.052132352941175,18.451875,1.395625,63.93319852941177,16.05,1026.0,23.99,0.0,0.6799321961402893,"[0.09780827 0.06737754 0.05303364 0.0492406  0.06576256 0.10563276
 0.03050634 0.03394919 0.00409561 0.14700241 0.3455911 ]"
2680300,-0.1581043590605259,188.29357333333328,18.970154411764707,18.432360294117647,1.3137156862745099,64.04785294117647,16.01,1025.34,23.02,0.0,0.6909615761041641,"[0.10242725 0.06674796 0.06146164 0.04768797 0.06466654 0.10546464
 0.04292614 0.04594757 0.00313347 0.13379388 0.32574293]"
2680400,-0.176529560983181,188.1111639705881,19.036544117647058,18.131507352941174,1.2510294117647058,64.24963235294118,16.01,1028.61,30.92,0.0,0.6981713885068893,"[0.10289883 0.05751077 0.0492357  0.05710357 0.08360346 0.10176408
 0.03069793 0.04714755 0.0039518  0.14517918 0.32090712]"
2680500,-0.17534007884562017,188.36842058823524,19.056397058823528,18.160919117647058,1.2450735294117647,64.12669117647059,16.02,1027.26,29.96,0.0,0.6867799323797226,"[0.12427622 0.0682331  0.04807941 0.04908631 0.06204747 0.1132315
 0.04076623 0.02752315 0.00504294 0.12796502 0.33374864]"
2680600,-0.1681181437522173,187.7556010294117,18.946887254901963,18.288468137254903,1.3622083333333332,64.19817892156863,16.03,1028.97,26.09,0.0,0.6833067852258682,"[0.13120036 0.04904393 0.03241187 0.03805568 0.06220149 0.1080035
 0.03611959 0.03848556 0.00729561 0.13681322 0.3603692 ]"
2680700,-0.16442621819674968,187.6136536764705,18.91125,18.20470588235294,1.308455882352941,63.98286764705882,16.03,1025.59,21.77,0.0,0.6857026612758637,"[0.13916743 0.07270011 0.03807222 0.03831911 0.05548197 0.1119877
 0.03807594 0.03847336 0.00519556 0.13859923 0.32392737]"
2680800,-0.16759929940104484,188.85920808823522,18.999117647058824,18.47672794117647,1.3611764705882354,63.8585294117647,16.04,1024.2,18.87,0.0,0.6912646436691284,"[0.1152631  0.06099948 0.04283185 0.05665718 0.07409708 0.10016146
 0.02921494 0.03933271 0.00463853 0.14516176 0.3316419 ]"
2680900,-0.17085904635488988,189.8110602941175,19.07625,18.48110294117647,1.408235294117647,63.76496323529412,16.02,1021.48,15.04,0.0,0.6908582097291946,"[0.13241246 0.06071531 0.04346208 0.05288597 0.05951238 0.10706732
 0.03522911 0.03512078 0.00568787 0.13619454 0.33171216]"
2681000,-0.16185035280883311,190.04449558823518,19.078051470588235,18.807757352941177,1.5072794117647061,64.02757352941177,16.02,1025.68,17.06,0.0,0.6746874350309372,"[0.1290287  0.06413643 0.03948772 0.05811915 0.05828776 0.09720207
 0.03097083 0.03019244 0.00485279 0.15043199 0.33729014]"
2681100,-0.16386707477271556,190.1745499999999,19.14375,18.658125,1.476875,64.1,16.0,1025.6,22.13,0.0,0.6681498599052429,"[0.12353723 0.08078348 0.03355048 0.04112037 0.05705904 0.11653011
 0.03440212 0.02281411 0.00891507 0.13656971 0.3447183 ]"
2681200,-0.15832082271575929,191.81019705882346,19.3025,18.75919117647059,1.3370220588235293,63.76511029411764,16.05,1023.35,20.73,0.0,0.6664722222089767,"[0.12954532 0.05951204 0.03434114 0.0398346  0.05341433 0.12771396
 0.02769072 0.04637482 0.00414682 0.13141029 0.34601596]"
2681300,-0.16086730249226094,191.05692352941173,19.247352941176473,18.416102941176472,1.3013235294117647,63.56595588235294,16.11,1023.89,18.95,0.0,0.6681900888681411,"[0.12374466 0.06062006 0.04090122 0.04668896 0.06019798 0.11200405
 0.03574897 0.04847089 0.00767355 0.14042047 0.3235292 ]"
