epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
576700,-0.00913251597772945,57.85485724246863,163.08103624480086,16.3226678550208,15.815760546642899,1.9350415923945337,67.3762403446227,15.212121212121213,1024.2121212121212,0.0,0.0,0.11741229395071666,"[1.05910964e-01 4.89029773e-02 5.96759506e-02 1.13707092e-05
 1.26798585e-01 7.55394697e-02 3.58441733e-02 7.89192915e-02
 2.84320228e-02 4.05021720e-02 3.99462968e-01]",59.20273208618164,59.968997955322266,0.027139739500302257
576800,-0.008534192889928818,66.4339100265503,161.98733499999992,16.25982843137255,15.347034313725489,1.7375735294117647,66.69926470588236,15.42,1027.79,0.75,0.0,0.10894322365522385,"[9.9180892e-02 5.4534834e-02 5.0408483e-02 4.5106804e-06 1.3781224e-01
 7.1849681e-02 3.6665380e-02 1.0087684e-01 2.2955263e-02 4.2068344e-02
 3.8364354e-01]",59.87488555908203,60.985618591308594,0.024806524412706494
576900,-0.008329075872898101,64.31462760925292,163.2911459733893,16.384212535014004,15.575403711484594,1.7171207983193277,66.64512605042017,15.41,1026.07,1.78,0.0,0.10432090573012828,"[1.1773141e-01 4.8562825e-02 4.4127036e-02 7.2515527e-06 1.2945668e-01
 7.3987529e-02 3.8489345e-02 7.6373994e-02 3.1851370e-02 4.2595647e-02
 3.9681694e-01]",58.3203125,56.80072784423828,0.02414404908195138
577000,-0.008907131967134774,75.49931015014648,158.04105197478984,16.257317577030815,15.369871498599444,1.7093996265172737,70.07041514939309,15.27,1028.52,15.99,0.0,0.10067917092703282,"[9.4585322e-02 7.0370130e-02 4.6989594e-02 6.3005650e-06 1.2836108e-01
 8.6987823e-02 3.3896852e-02 8.2203686e-02 3.0999051e-02 3.6510985e-02
 3.8908917e-01]",60.23289108276367,59.899959564208984,0.026881880229339003
577100,-0.008137274240143598,59.8565403175354,163.77279887254895,16.393262254901966,15.850823529411766,1.8651127450980391,66.97635539215686,15.31,1024.66,0.11,0.0,0.11018100246787071,"[1.1852763e-01 6.3160472e-02 4.2468052e-02 5.3009207e-06 1.2284625e-01
 8.1769817e-02 3.1923730e-02 6.4675681e-02 2.5897045e-02 4.2517513e-02
 4.0620852e-01]",57.6831169128418,54.92852020263672,0.023284191749989986
577200,-0.008234061296097933,69.13712753295898,163.82719205882347,16.410223039215683,15.769095588235293,1.7814460784313726,66.42928921568628,15.49,1028.26,0.26,0.0,0.11019849084317684,"[1.08305536e-01 5.27173690e-02 3.67851630e-02 4.41880456e-06
 1.27656758e-01 8.63176212e-02 3.57661918e-02 9.64879021e-02
 3.77230272e-02 3.43935676e-02 3.83842468e-01]",57.047279357910156,58.47916793823242,0.02212143045850098
577300,-0.008073080792091786,67.48402854919433,163.78898264705873,16.399274509803924,15.803345588235295,1.7288725490196077,66.39469607843137,15.47,1026.17,0.04,0.0,0.1137106640636921,"[1.0546125e-01 5.3161636e-02 5.1741384e-02 7.6820124e-06 1.3628030e-01
 8.1441119e-02 3.0357217e-02 8.2463667e-02 2.8162977e-02 4.2584777e-02
 3.8833797e-01]",55.94718933105469,57.088382720947266,0.021079261647537352
577400,-0.008006830075755715,59.45485336303711,164.22471553921557,16.43450245098039,15.903549019607842,1.8151004901960783,66.24459803921569,15.53,1028.23,0.12,0.0,0.11594116382300854,"[1.1258978e-01 5.5811912e-02 5.0943498e-02 5.3674457e-06 1.2599295e-01
 7.5801842e-02 3.5719249e-02 7.4943341e-02 3.1727064e-02 4.0569890e-02
 3.9589512e-01]",58.63249588012695,57.51102828979492,0.02132047881372273
577500,-0.007792055807076394,69.47675298690795,162.933455490196,16.341061274509805,15.47262254901961,1.6916985294117648,65.65493137254902,15.69,1029.43,0.0,0.0,0.10869421854615212,"[1.24290176e-01 3.58977430e-02 3.56126502e-02 3.05965682e-06
 1.38665453e-01 7.82692432e-02 3.26162130e-02 9.58774015e-02
 2.46789977e-02 4.69095707e-02 3.87179524e-01]",59.28009033203125,60.56328582763672,0.02161124545149505
577600,-0.007979294285178185,58.41366352081299,164.1646735784313,16.407585784313724,16.089477941176472,1.9664632352941174,66.48720343137255,15.42,1024.63,0.02,0.0,0.10985588155686855,"[1.2732248e-01 4.4831637e-02 4.3638855e-02 3.8099488e-06 1.4030001e-01
 7.8928351e-02 3.2624282e-02 7.0617065e-02 2.2656308e-02 4.8289642e-02
 3.9078757e-01]",61.579898834228516,60.26189422607422,0.021765638422220946
