epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
2672700,-0.0054298042036269025,67.36031540580417,238.41138152286075,23.728094479591988,23.64735047337013,2.3702083426810847,57.668734389255306,17.82608695652174,1027.445652173913,0.0,0.0,0.15209338328112726,"[0.03234914 0.04360966 0.09802487 0.00487136 0.08075971 0.07174067
 0.07647713 0.06566036 0.00613551 0.21466117 0.3057104 ]",99.87876892089844,99.37866973876953,0.008984085231887824
2672800,-0.005367848689202219,64.93278514862061,238.4874512005503,23.736751461988305,23.643963020295843,2.315427588579291,57.659461816305466,17.83,1027.42,0.0,0.0,0.14860409893095494,"[0.02331666 0.07174273 0.08370265 0.00848251 0.08129575 0.07944196
 0.06120219 0.07693666 0.00520917 0.18682487 0.32184482]",91.64400482177734,91.39156341552734,0.009324707547202707
2672900,-0.005093570293392986,80.12925703048705,237.63501984864112,23.68418799449604,23.341368937048497,1.9118022015823877,56.99749191606468,18.07,1029.48,0.0,0.0,0.14967559039592743,"[0.03377496 0.04552109 0.09482289 0.00719194 0.08814233 0.06689584
 0.09591459 0.03988238 0.00297273 0.21854332 0.3063379 ]",91.23535919189453,92.22008514404297,0.010513819456100464
2673000,-0.0057359138550236825,87.48861392974854,236.86859745098033,23.59525885792914,23.35293722050224,2.035435156518748,57.16011971104233,18.05,1031.03,0.0,0.0,0.17913341894745827,"[0.03496183 0.03961904 0.09577759 0.0107299  0.07325616 0.07747594
 0.08919358 0.04541653 0.00759405 0.21371298 0.3122624 ]",90.27440643310547,90.80921936035156,0.009466639254242182
2673100,-0.005838816245086491,75.53769762039184,237.59328617131058,23.670737874097004,23.40110251117991,2.0592380460956314,57.176203990368066,18.04,1030.9,0.0,0.0,0.16575554817914961,"[0.02652429 0.06880262 0.08620553 0.01208748 0.0589555  0.07778107
 0.09216695 0.05855043 0.00495083 0.22252072 0.2914546 ]",90.86288452148438,91.12152099609375,0.01011372648878023
2673200,-0.005935449982061982,76.48515712738038,237.65341334709316,23.669482284141722,23.472373581011343,2.053875128998968,57.433495012039906,17.92,1028.51,0.0,0.0,0.18634117111563683,"[0.02406701 0.04002815 0.09419426 0.00514035 0.08567173 0.06497848
 0.07572844 0.07256316 0.00764091 0.22444212 0.3055454 ]",89.81816101074219,91.02356719970703,0.011028860692167654
2673300,-0.006147488586138934,64.00796298980713,238.6706725490195,23.761329549363605,23.649322325421405,2.1739353285173717,57.51699174406605,17.88,1027.9,0.01,0.0,0.18652204900979996,"[0.04567841 0.04237002 0.0525009  0.01588448 0.11416238 0.06575012
 0.0821333  0.05940863 0.00592312 0.20482951 0.31135914]",92.91764831542969,91.66122436523438,0.011016162282321601
2673400,-0.005675849022809416,67.16817640304565,238.43114726522177,23.735667354661167,23.632684898520814,2.1940522875816995,57.39285689714482,17.94,1029.11,0.0,0.0,0.15977489039301873,"[0.03984096 0.02971285 0.10014606 0.00734195 0.07951117 0.08727759
 0.06187337 0.0594029  0.00690979 0.21496037 0.313023  ]",91.72795104980469,92.67757415771484,0.010095482203178107
2673500,-0.005534452456049621,101.76419143676758,235.03262057103538,23.454444444444448,22.79641038871689,2.052309941520468,57.10393704850361,18.06,1030.69,0.0,0.0,0.14820927023887634,"[0.05274019 0.03032267 0.09311101 0.00898754 0.07475084 0.07670474
 0.06585438 0.05792339 0.01251102 0.21262111 0.31447315]",90.14340209960938,90.76927947998047,0.010636161430738866
2673600,-0.005633560121059418,71.7584648513794,236.12423243894042,23.691756105951153,23.4274183006536,2.166941864465084,59.41919332645339,17.74,1034.12,10.01,0.0,0.16261655781418086,"[0.0334755  0.04765055 0.09555613 0.0164673  0.06854345 0.07125136
 0.083246   0.05939263 0.00677506 0.20607416 0.31156784]",94.3781509399414,95.106689453125,0.010427456353791059
2673700,-0.006007967228069902,74.20892581939697,237.85190564155474,23.707187822497417,23.355161678706573,2.1180650154798757,57.41125730994151,17.96,1030.41,0.59,0.0,0.1890940897911787,"[0.03549949 0.04671817 0.07915158 0.0128945  0.09437328 0.07239603
 0.09376087 0.0506755  0.00326906 0.20321928 0.3080423 ]",93.56756591796875,93.76111602783203,0.010943343110848219
2673800,-0.006207068632356823,83.70725635528565,234.81581444788432,23.65743328910511,23.173164283257154,2.081130768096712,59.69452012383901,17.82,1040.34,20.02,0.0,0.1898535668104887,"[0.03041341 0.06224007 0.07489077 0.01043865 0.08902939 0.07377382
 0.07963718 0.04849614 0.00920182 0.21747391 0.30440485]",91.5794448852539,92.47441101074219,0.011429782335180789
2673900,-0.0057020307314815,81.2619875907898,237.56503250773986,23.66309769521844,23.436898864809088,2.086668386652907,57.46768317853458,17.88,1026.94,0.0,0.0,0.15868192695081235,"[0.02011836 0.05081451 0.10452938 0.01140566 0.0660909  0.08575059
 0.07442089 0.05806727 0.00525035 0.20905587 0.31449622]",88.32833862304688,89.12193298339844,0.01171973314601928
2674000,-0.005838078695815057,67.4788429260254,238.53822019263836,23.747946336429308,23.641618507051945,2.2070485036119707,57.71047987616098,17.86,1030.16,0.45,0.0,0.1608348760008812,"[0.03891322 0.0443177  0.0800053  0.01094531 0.08889741 0.08075394
 0.08338544 0.06372776 0.00642438 0.2067962  0.29583332]",89.10060119628906,90.97516632080078,0.011087345702107995
2674100,-0.005725605402840301,68.62305324554444,238.3970737874096,23.72866529067768,23.6318524251806,2.2600223598211215,57.746848985208125,17.82,1028.54,0.0,0.0,0.17662222623825075,"[0.01908776 0.05676651 0.07714517 0.01080745 0.07210123 0.08337357
 0.08687845 0.06790323 0.00959135 0.21730743 0.2990379 ]",93.09420013427734,95.313720703125,0.009704746291972696
2674200,-0.005800433668773621,73.2715514755249,238.083570493636,23.715063854489166,23.608039430684553,2.15140544375645,57.65333999828002,17.84,1027.79,2.25,0.0,0.17643610939383506,"[0.02204447 0.0309498  0.09047245 0.01936435 0.10221037 0.07213117
 0.07311183 0.06306546 0.00977382 0.21539791 0.30147833]",92.26808166503906,93.86614990234375,0.009905217443592846
2674300,-0.006014315115753561,65.3913821029663,238.43751307189538,23.72966460268318,23.662442380460952,2.296011351909185,57.72054695562437,17.87,1030.95,0.0,0.0,0.17625748202204705,"[0.03075257 0.0350076  0.07636935 0.01236869 0.11100703 0.07596249
 0.08627145 0.06065007 0.00390257 0.2136781  0.29403007]",90.95207977294922,92.20187377929688,0.010169983147643507
2674400,-0.005978616431821138,60.88301887512207,238.78446694186442,23.758001375988993,23.738001375988993,2.4041967664258688,57.936179910560725,17.76,1028.21,0.0,0.0,0.17061749070882798,"[0.02563959 0.0376324  0.09169766 0.01685281 0.09486796 0.05685096
 0.08765482 0.06236674 0.0076465  0.20519242 0.31359816]",89.28059387207031,88.94879150390625,0.011297600457910449
2674500,-0.005830817075911909,66.32863138198853,227.1887765393877,23.621441348469215,23.60310801513588,2.374117647058824,67.50470072239422,17.61,1027.04,10.01,0.0,0.18101307548116893,"[0.04786483 0.03319936 0.0674481  0.02036599 0.11579319 0.0777191
 0.06596981 0.05448271 0.0029203  0.19126777 0.32296887]",94.2860336303711,92.97003936767578,0.01008119855017867
2674600,-0.006458271753508597,63.81448360443115,238.42849054007561,23.73074647402821,23.65142242862057,2.261534227726178,57.618113175094614,17.85,1027.89,0.0,0.0,0.1874148789793253,"[0.04450876 0.04863635 0.05526733 0.02017454 0.08694497 0.0826456
 0.08544564 0.05495542 0.00694585 0.20772365 0.30675188]",98.59673309326172,97.94035339355469,0.011888950509019195
2674700,-0.0059857921325601636,79.96399208068847,237.10549446164427,23.620749914000683,23.360517715858272,2.0827536979704164,57.460839353285174,17.97,1032.08,0.0,0.0,0.19082827612757683,"[0.03469278 0.06102691 0.09509411 0.01362427 0.05690714 0.0712104
 0.08802462 0.06439283 0.0054874  0.20306352 0.30647603]",89.33383178710938,89.8077392578125,0.010884923627600074
2674800,-0.005641568161081523,74.96841423034668,237.38025782593732,23.64660302717578,23.395641554867563,2.0288132094943245,57.387746818025455,17.95,1029.43,0.0,0.0,0.16970068514347075,"[0.03590303 0.05825964 0.07941864 0.02260592 0.05867626 0.08370885
 0.083157   0.05584788 0.00726552 0.20893873 0.30621853]",92.51617431640625,94.3182601928711,0.010294206431135535
2674900,-0.00607684460002929,71.92347145080566,237.37490313037483,23.635583075335404,23.498536291709673,2.0393894048847603,57.50078603371173,17.9,1028.69,0.0,0.0,0.17648172318935396,"[0.04730785 0.06594241 0.05910076 0.01288471 0.06748928 0.09668349
 0.05990201 0.06892323 0.00767317 0.21626748 0.29782557]",92.95214080810547,94.5608139038086,0.01068692710250616
2675000,-0.0058659260882996025,78.26695259094238,236.60396694186446,23.578978328173374,23.24731682146543,1.9480994152046784,57.28729102167183,17.98,1029.53,0.0,0.0,0.18565513357520103,"[0.04422598 0.06470797 0.06483531 0.0158915  0.06301117 0.07400174
 0.07984643 0.06870569 0.00670842 0.21734597 0.30071986]",92.87616729736328,93.14793395996094,0.011249863882549107
2675100,-0.00590685450239107,78.15408576965332,237.32790096319226,23.642389060887513,23.378353973168217,2.0599294805641555,57.5390436876505,17.87,1027.46,0.0,0.0,0.18795566275715828,"[0.04081291 0.07072442 0.08741812 0.01237811 0.05943738 0.07039177
 0.08472499 0.06179452 0.00656354 0.19863515 0.3071191 ]",90.18502044677734,91.24075317382812,0.01069927293341607
2675200,-0.005472588625270874,64.12627059936523,238.3045785001719,23.72958376332989,23.55739594083247,2.226940144478844,57.75604919160645,17.82,1028.51,0.0,0.0,0.16128361128270627,"[0.03585032 0.07514407 0.0756404  0.01285378 0.05617291 0.07416624
 0.07888944 0.06174506 0.00484737 0.22200137 0.30268902]",91.40779113769531,92.35945892333984,0.009968839951325208
2675300,-0.005217665112577379,62.52310779571533,238.53096143790842,23.735220158238736,23.705743034055725,2.362105263157895,57.815631234950104,17.82,1029.79,0.0,0.0,0.14143279820680618,"[0.02796232 0.07275007 0.06666058 0.01588374 0.08193149 0.06707515
 0.08146983 0.06635612 0.00521305 0.19554609 0.31915155]",94.18740844726562,93.06758880615234,0.009623940219171345
2675400,-0.005019788122735918,62.418827781677244,238.81802497420017,23.7822084623323,23.5764963880289,2.288766769865841,57.73661678706571,17.86,1030.84,0.0,0.0,0.1351253418624401,"[0.01892715 0.08000425 0.06969501 0.01511364 0.0859931  0.05818458
 0.06983438 0.05907985 0.00485878 0.22261201 0.31569728]",91.77225494384766,90.8221435546875,0.009352103043347597
2675500,-0.005372573977801949,68.2333822441101,237.08588636050908,23.72778164774682,23.608337203302373,2.3744917440660473,58.952278551771585,17.67,1029.33,10.01,0.0,0.151698750667274,"[0.01810907 0.08503402 0.08535153 0.0178957  0.06420257 0.07809435
 0.08231764 0.05527924 0.00426398 0.19790614 0.31154576]",93.73599243164062,93.68770599365234,0.009327847309177741
2675600,-0.005324705648235977,65.45808910369873,239.03073794289637,23.792500859993126,23.694459924320608,2.370459236326109,57.5871138630891,17.9,1030.21,0.0,0.0,0.16655761763453483,"[0.02360534 0.07858071 0.06079844 0.01618184 0.08891801 0.07750279
 0.07884452 0.05483197 0.0024567  0.19820711 0.3200726 ]",93.04943084716797,92.4617919921875,0.008974031046964228
2675700,-0.005460644494742155,66.37841506958007,238.8154873409012,23.77103715170278,23.676902304781557,2.3544582043343656,57.62464224286205,17.87,1029.11,0.0,0.0,0.17030877217650414,"[0.01996175 0.07092406 0.05630213 0.02373551 0.10380796 0.068656
 0.08044808 0.04932954 0.00481986 0.20099486 0.32102028]",99.01891326904297,98.35432434082031,0.008956803192850202
2675800,-0.005573095376603305,68.58661331176758,238.05285252837973,23.703759889920885,23.551496388028898,2.1907808737530097,57.55271241830065,17.89,1029.03,0.0,0.0,0.15655130244791507,"[0.02051941 0.06640823 0.0877033  0.01810851 0.0605691  0.08667509
 0.07505135 0.05885352 0.00566242 0.220238   0.30021107]",90.53919982910156,90.13298034667969,0.010160289045888931
2675900,-0.005365828338544816,73.289723072052,237.9616405228758,23.699050567595453,23.507564499484,2.145185758513932,57.42645682834538,17.87,1025.73,0.0,0.0,0.15356033511459827,"[0.02832234 0.09104019 0.06868353 0.01840867 0.05980292 0.07122616
 0.08151898 0.05511472 0.00508709 0.19940092 0.32139447]",85.71592712402344,86.54454803466797,0.009335311988834291
2676000,-0.005447927915956825,63.52540452957153,238.516446990024,23.741506707946332,23.6531819745442,2.244127966976264,57.61937908496731,17.88,1029.78,0.0,0.0,0.15829257532954216,"[0.03414753 0.05406083 0.0654697  0.0239039  0.09457301 0.07706983
 0.07419997 0.05733331 0.00562338 0.20554647 0.3080721 ]",95.07102966308594,94.65995788574219,0.008706201737513766
2676100,-0.005748519145417959,74.02070205688477,237.92045038183684,23.688371173030614,23.556889748882007,2.1548711730306156,57.66054506363949,17.87,1029.83,0.0,0.0,0.16583847738802432,"[0.03549478 0.06663947 0.07825058 0.00952643 0.06617489 0.07807606
 0.07696214 0.06129336 0.00774895 0.20639436 0.313439  ]",93.191650390625,93.63392639160156,0.010262099131941795
2676200,-0.005556832337751985,68.37032524108886,237.90946095631233,23.687695218438254,23.547727898176817,2.248510491916065,57.68070175438596,17.82,1027.32,0.0,0.0,0.16160740897059442,"[0.05782294 0.03966417 0.06875473 0.0229332  0.07140666 0.071385
 0.08593775 0.06385686 0.00973322 0.21526164 0.2932438 ]",95.82624816894531,96.41069030761719,0.010510476529598236
2676300,-0.005507691940292716,76.58115707397461,231.50756974200206,23.561518919848645,23.399893188854488,2.1905839353285175,62.85525662194703,17.66,1030.44,10.01,0.0,0.15764734574593603,"[0.03564879 0.03696566 0.10284819 0.01834064 0.06801774 0.06868185
 0.08401281 0.06244037 0.006771   0.20319077 0.3130822 ]",90.9852523803711,91.36531066894531,0.009897762518958188
2676400,-0.005430536086205393,67.83005638122559,237.74999864858216,23.733987419529218,23.668760381345525,2.2545564892623715,58.48298270185268,17.76,1035.28,10.01,0.0,0.15983787037432193,"[0.04138078 0.03781009 0.0780617  0.00952629 0.07381655 0.08201291
 0.07422019 0.0783027  0.0052624  0.21856019 0.30104616]",89.08671569824219,91.22480010986328,0.008707894834224135
2676500,-0.005843777994159609,69.06032308578492,238.10379865841068,23.70584967320261,23.56851049191606,2.1684210526315786,57.55261609907121,17.84,1026.04,0.0,0.0,0.16933045729994775,"[0.03169874 0.07996616 0.0672109  0.01434142 0.06309568 0.07064551
 0.08091962 0.05776813 0.00547451 0.21153323 0.31734613]",91.76554107666016,91.93147277832031,0.010874464281369001
2676600,-0.006005252213217318,86.08728397369384,236.95741627106975,23.612380460956317,23.27644478844169,2.0404901960784314,57.393730650154794,17.95,1029.59,0.0,0.0,0.16844708994030952,"[0.03376671 0.03593417 0.07947563 0.01298165 0.08987565 0.06906936
 0.08952443 0.0716078  0.00234049 0.21391505 0.30150908]",88.30325317382812,89.4227523803711,0.011932147978805006
