epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
647100,0.02977538054920328,4.136024844720502,5.80357142857143,5.776397515527952,0.9891304347826086,77.65683229813664,7.086956521739131,549.695652173913,0.0,0.0
647200,0.021837995735695587,4.073241071428576,5.770892857142858,5.714107142857143,0.9869642857142857,77.85107142857143,7.06,549.19,0.0,0.0
647300,0.022787572071829344,4.141142857142862,5.799999999999999,5.799999999999999,1.0,78.51428571428572,7.0,549.6,0.0,0.0
647400,0.023835176448046697,4.076955357142863,5.739821428571429,5.734821428571429,0.9975,78.41982142857142,7.02,550.37,0.0,0.0
647500,0.020961663061170838,4.174794642857148,5.835178571428571,5.827678571428571,0.9975,78.28035714285714,7.02,549.38,0.0,0.0
647600,0.025803688730229625,4.104732142857148,5.771964285714286,5.762321428571428,0.99875,78.61625000000001,7.01,551.01,0.0,0.0
647700,0.02924044705025153,4.14434821428572,5.80642857142857,5.80017857142857,0.99875,78.66,7.01,551.33,0.0,0.0
647800,0.02627288094488904,4.088785714285719,5.75,5.75,1.0014285714285713,78.88857142857141,7.0,552.22,0.0,0.0
647900,0.025960647745232563,4.175142857142862,5.844285714285714,5.83,0.9971428571428572,78.69714285714285,7.0,550.88,0.0,0.0
648000,0.029910493482684614,4.114500000000005,5.774285714285716,5.774285714285716,1.0028571428571427,78.93857142857144,7.0,552.57,0.0,0.0
648100,0.02686695100623183,4.0877946428571486,5.750535714285713,5.746785714285713,0.99875,78.72035714285714,7.01,551.75,0.0,0.0
648200,0.024475147016346455,4.139500000000005,5.803928571428571,5.790178571428571,0.995,78.2475,7.04,550.59,0.0,0.0
648300,0.02321461766056018,4.092000000000005,5.754642857142858,5.7508928571428575,0.99875,78.39232142857144,7.01,549.46,0.0,0.0
648400,0.022007078072019796,4.152267857142863,5.81232142857143,5.80857142857143,0.99875,78.39535714285715,7.01,549.48,0.0,0.0
648500,0.023905321997590365,4.05190178571429,5.729107142857142,5.707142857142856,0.9958928571428571,78.27357142857143,7.01,548.63,0.0,0.0
648600,0.025456537334539463,4.048991071428577,5.717857142857143,5.708392857142859,0.9973214285714286,78.31196428571428,7.01,548.89,0.0,0.0
648700,0.027623349177811177,4.017357142857149,5.6814285714285715,5.6814285714285715,1.0,78.67571428571428,7.0,550.73,0.0,0.0
648800,0.021742682196199892,4.057383928571435,5.729642857142858,5.713392857142858,0.99625,78.34303571428572,7.03,550.53,0.0,0.0
648900,0.02074810628691921,4.024151785714292,5.704464285714286,5.68375,0.9958928571428572,78.56482142857143,7.01,550.67,0.0,0.0
649000,0.022876032749773,4.082892857142863,5.744107142857143,5.741607142857142,0.99875,78.37321428571428,7.01,549.31,0.0,0.0
649100,0.024421575708838645,4.158267857142861,5.823214285714287,5.812142857142859,0.9973214285714286,78.12124999999999,7.01,547.56,0.0,0.0
649200,0.02155952300206991,4.050633928571434,5.721607142857141,5.708392857142857,0.9960714285714286,78.14178571428573,7.02,548.41,0.0,0.0
649300,0.022707713144627634,4.063901785714291,5.737678571428571,5.724107142857142,0.9973214285714286,78.29267857142858,7.01,548.77,0.0,0.0
