epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
684400,0.38648222444669134,7.98663594470046,10.069124423963128,10.010944700460824,1.7891705069124422,76.16935483870968,7.032258064516129,535.483870967742,0.3870967741935484,0.0
684500,0.36270881788805126,8.248008928571428,9.940357142857145,9.837857142857144,1.718928571428572,75.71464285714286,7.06,534.19,0.08,0.0
684600,0.36257797819562254,8.421964285714285,9.98482142857143,9.899464285714286,1.700714285714286,75.58035714285715,7.03,531.18,0.0,0.0
684700,0.3852192460745573,8.455223214285713,9.966428571428573,9.938571428571429,1.7633928571428572,74.95053571428572,7.02,526.02,0.0,0.0
684800,0.3508227875828743,8.305830357142856,9.888749999999998,9.793392857142857,1.7323214285714288,75.0625,7.01,526.13,0.0,0.0
684900,0.36287631437182427,8.403107142857143,9.952857142857143,9.880535714285715,1.7100000000000002,74.68821428571428,7.05,526.21,0.0,0.0
685000,0.4139396978914738,8.516830357142855,10.112142857142857,10.044642857142856,1.8021428571428575,74.16892857142857,7.07,524.03,0.04,0.0
685100,0.3297073355689645,7.818598214285713,9.640178571428573,9.54267857142857,1.6319642857142858,74.8225,7.01,524.44,0.16,0.0
685200,0.3649769789539278,8.093142857142857,9.769821428571428,9.603571428571428,1.6514285714285717,74.38482142857143,7.06,524.82,0.02,0.0
685300,0.3548096563480794,8.309116071428571,9.850357142857144,9.798214285714286,1.6858928571428569,74.85178571428571,7.02,525.39,0.0,0.0
685400,0.3600619278848171,8.336910714285713,9.861964285714285,9.841785714285713,1.713571428571429,74.69946428571428,7.01,523.59,0.01,0.0
685500,0.36933639124035833,8.307142857142857,9.815714285714286,9.815714285714286,1.7171428571428573,75.00857142857143,7.0,525.06,0.01,0.0
685600,0.36754336453974246,8.329339285714285,9.855357142857143,9.812499999999998,1.6985714285714288,74.61232142857143,7.04,524.98,0.0,0.0
685700,0.3651391303911805,8.302,9.829285714285714,9.797321428571427,1.769107142857143,75.08125,7.01,526.28,0.0,0.0
685800,0.3807265640795231,8.381401785714283,9.89107142857143,9.873571428571429,1.807321428571429,75.25375,7.02,528.15,0.0,0.0
685900,0.36106898993253705,8.290687499999999,9.824464285714285,9.784107142857144,1.7625000000000006,75.25928571428571,7.02,528.23,0.0,0.0
686000,0.36266247369349003,8.337749999999998,9.89625,9.82232142857143,1.7560714285714285,75.13267857142858,7.03,527.97,0.0,0.0
686100,0.3682828804850578,8.422785714285714,9.924285714285714,9.914285714285715,1.7914285714285716,75.60571428571427,7.0,529.24,0.0,0.0
686200,0.38697192366234956,8.469020833333332,10.021031746031746,9.945496031746032,1.7415873015873018,74.83896825396825,7.04,526.49,0.0,0.0
686300,0.3713276296854019,8.482705357142857,10.000714285714286,9.964464285714287,1.7455357142857144,74.78785714285715,7.03,525.54,0.0,0.0
686400,0.3401696100831032,8.31986607142857,9.922678571428571,9.797857142857142,1.675357142857143,74.89732142857143,7.06,528.42,0.0,0.0
686500,0.37649127752520145,8.458026785714285,10.009285714285715,9.936785714285714,1.7546428571428576,74.72339285714287,7.05,526.54,0.0,0.0
686600,0.37003057926893235,8.524526785714285,10.075535714285714,10.008214285714285,1.7914285714285716,75.0482142857143,7.03,527.43,0.0,0.0
686700,0.39350229382514956,8.491071428571429,9.985535714285716,9.980535714285715,1.8176785714285715,74.67535714285714,7.01,523.41,0.0,0.0
686800,0.415517181456089,8.657348214285713,10.14642857142857,10.138928571428572,1.8092857142857148,74.85767857142858,7.01,524.71,0.0,0.0
686900,0.36626060664653776,8.379232142857141,9.946607142857143,9.8775,1.7362500000000003,75.30535714285715,7.02,528.51,0.01,0.0
687000,0.4030021272599697,8.61792857142857,10.115714285714287,10.101428571428574,1.8142857142857147,75.59285714285714,7.0,529.15,0.0,0.0
687100,0.38742533132433893,8.383080357142855,9.957678571428572,9.862857142857143,1.7728571428571434,75.31321428571428,7.06,531.37,0.0,0.0
687200,0.36987094700336454,8.416285714285713,9.929642857142857,9.90375,1.7494642857142861,75.48517857142856,7.02,529.75,0.0,0.0
687300,0.3856645451486111,8.367267857142856,9.891250000000001,9.852500000000001,1.7614285714285716,75.11982142857143,7.05,529.24,0.0,0.0
687400,0.37789389982819555,8.49792857142857,10.017678571428572,9.984107142857143,1.8039285714285718,75.08571428571429,7.01,526.28,0.0,0.0
687500,0.38874661397188903,8.506580357142857,10.040357142857143,9.993392857142858,1.8105357142857148,75.03732142857143,7.02,526.64,0.0,0.0
687600,0.3786959595233202,8.482196428571427,10.010714285714286,9.976964285714287,1.7308928571428575,75.15839285714286,7.03,528.1,0.01,0.0
687700,0.3616402610391378,8.406955357142856,9.938214285714286,9.91017857142857,1.769107142857143,75.74392857142858,7.01,530.89,0.01,0.0
687800,0.3844935366511345,8.385428571428571,9.917142857142856,9.881428571428572,1.8300000000000005,75.80428571428571,7.0,530.63,0.0,0.0
687900,0.36358136147260667,8.350544642857143,9.898214285714285,9.853928571428572,1.8073214285714285,75.72339285714287,7.03,532.14,0.01,0.0
688000,0.3573789666220546,8.384008928571427,9.961964285714286,9.940892857142856,1.737321428571429,75.79571428571428,7.02,531.96,0.05,0.0
688100,0.37348320096731186,8.496749999999999,10.057678571428573,9.973392857142859,1.753928571428572,75.46,7.04,531.01,0.0,0.0
688200,0.33936529874801635,8.234499999999999,9.917142857142858,9.878571428571428,1.6928571428571433,75.76571428571428,7.0,530.36,0.11,0.0
688300,0.35526254698634147,8.359169642857141,9.874464285714287,9.849642857142857,1.7730357142857145,75.48464285714286,7.03,530.45,0.0,0.0
688400,0.36989053010940554,8.570044642857141,10.07232142857143,10.053392857142859,1.8062500000000004,75.5675,7.01,529.66,0.0,0.0
688500,0.3513347928225994,8.39830357142857,9.993035714285714,9.92625,1.7717857142857145,75.86732142857142,7.01,531.78,0.03,0.0
688600,0.3760607524216175,8.401160714285714,10.007857142857143,10.002857142857142,1.8035714285714288,76.11214285714286,7.01,533.47,0.08,0.0
688700,0.3464861787110567,8.264205357142854,9.960714285714284,9.949464285714285,1.7367857142857144,76.16946428571428,7.02,534.57,0.14,0.0
688800,0.3435384700447321,8.405499999999998,9.914285714285715,9.899999999999999,1.8128571428571434,75.94428571428571,7.0,531.61,0.0,0.0
688900,0.32777187790721657,8.28686607142857,9.850714285714286,9.79267857142857,1.7667857142857144,75.90714285714286,7.02,532.72,0.01,0.0
689000,0.35376807302236557,8.350767857142856,9.856428571428571,9.84392857142857,1.816607142857143,76.03017857142858,7.02,533.59,0.0,0.0
689100,0.3549998386204243,8.381767857142856,9.885714285714284,9.878214285714284,1.8319642857142862,76.13267857142857,7.01,533.63,0.0,0.0
689200,0.3598628919571638,8.473973214285712,10.009464285714284,9.99017857142857,1.8262500000000004,76.1080357142857,7.01,533.43,0.02,0.0
689300,0.3690630841255188,8.486267857142856,10.000892857142858,9.965892857142858,1.8262500000000004,75.63267857142856,7.06,533.59,0.0,0.0
689400,0.3506371062248945,8.320098214285713,9.92875,9.892678571428572,1.7523214285714293,76.11732142857144,7.02,534.21,0.06,0.0
689500,0.3493064025044441,8.31042857142857,9.845178571428571,9.835178571428571,1.8366071428571433,75.97678571428571,7.02,533.21,0.02,0.0
689600,0.34526842094957827,8.413714285714285,9.93142857142857,9.904285714285715,1.7942857142857147,75.78857142857142,7.0,530.52,0.0,0.0
689700,0.35639307349920274,8.570732142857143,10.114107142857144,10.062142857142858,1.7664285714285717,75.36571428571429,7.03,529.62,0.01,0.0
689800,0.3595738520100713,8.516714285714283,10.03,10.002857142857142,1.7800000000000002,75.30714285714286,7.0,527.15,0.0,0.0
689900,0.3667891463637352,8.480285714285712,9.978571428571428,9.968571428571428,1.7642857142857145,75.11571428571429,7.0,525.81,0.0,0.0
690000,0.3431609824113548,8.246437499999999,9.791428571428572,9.737499999999999,1.7057142857142862,75.06857142857142,7.02,526.87,0.0,0.0
690100,0.35339219063520433,8.371267857142856,9.922678571428571,9.854285714285716,1.6546428571428573,74.83803571428571,7.03,525.96,0.0,0.0
690200,0.37144230663776395,8.501437499999998,10.036428571428573,9.985357142857145,1.824464285714286,74.92446428571428,7.03,526.52,0.0,0.0
690300,0.3698724878579378,8.405303571428568,9.937321428571428,9.8925,1.7844642857142858,75.29,7.02,528.43,0.0,0.0
690400,0.37744641477242113,8.409428571428572,9.940357142857144,9.8975,1.822857142857143,75.00857142857143,7.03,527.12,0.0,0.0
690500,0.3701297214254737,8.357089285714286,9.911607142857143,9.844285714285714,1.8071428571428572,75.00910714285715,7.03,527.08,0.0,0.0
