epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
0,-0.04793372005224228,75.53174591064453,7.222135922330096,1.2621359223300972,0.0,0.0,9.844660194174757,103.0,1014.0,398.0,0.0,2.3939096927642822,"[0.08580135 0.10052867 0.09569515 0.09380315 0.09718017 0.07939255
 0.09418067 0.08273602 0.0906752  0.08332537 0.09668169]",0.007332575973123312,3.299225330352783,0.05719920992851257
100,-0.026475427709519862,121.46035259246827,29.310674716506455,3.32548558019532,0.0,0.0,7.739071243129397,132.43,1003.87,58.1,0.0,1.208684232234955,"[0.00729784 0.00548212 0.01018055 0.01630764 0.00946281 0.12215851
 0.10918364 0.09994496 0.13374147 0.22381645 0.26242405]",12.323347091674805,13.271940231323242,0.09941294263466262
200,-0.022246232219040395,114.1109895324707,40.9913688872813,4.626568710858692,0.0,0.0,12.612881485466872,80.45,1007.3,30.79,0.0,0.7740311348438262,"[0.02018027 0.02145261 0.00460122 0.09136347 0.02205163 0.09424392
 0.08615962 0.08163612 0.12303417 0.20722857 0.2480484 ]",16.486478805541992,16.689754486083984,0.10774649210274219
300,-0.022954100389033557,110.47792198181152,44.377371326477856,5.005697036987023,0.0,0.0,14.624069615392072,69.18,1008.21,25.93,0.0,0.7417955821752549,"[0.03959332 0.05531186 0.00324236 0.07541124 0.03291724 0.09641653
 0.08714782 0.04386535 0.08520667 0.2216852  0.25920242]",18.733335494995117,17.17020606994629,0.10695621579885482
400,-0.021645676121115686,107.55279167175293,46.39526938350552,5.207082651365379,0.0,0.0,15.313609402331265,66.05,1008.1,10.5,0.0,0.6384416103363038,"[0.03094515 0.08099336 0.00237862 0.05229256 0.04742973 0.05921835
 0.07921245 0.05116843 0.11372668 0.1934631  0.28917158]",18.377538681030273,18.529314041137695,0.09592350851744413
500,-0.019694373980164527,107.50594955444336,46.870152147346374,5.263303069635846,0.0,0.0,15.553246933653563,65.23,1009.25,11.64,0.0,0.5433373272418975,"[0.00485124 0.07050689 0.00142722 0.055363   0.04700621 0.07522279
 0.11007024 0.05649604 0.1510688  0.17567661 0.25231096]",19.011856079101562,17.856603622436523,0.08945147842168807
600,-0.018671743711456655,104.9407879638672,47.50212492787251,5.334583355791607,0.0,0.0,16.352127130639072,62.18,1010.98,11.03,0.0,0.5019380611181259,"[0.00340793 0.04270871 0.00082841 0.06084498 0.10592461 0.06724808
 0.0906461  0.05848712 0.12728328 0.20071614 0.24190465]",21.152925491333008,20.921005249023438,0.08563534926623106
700,-0.01892054723575711,110.84439727783203,48.46938314395603,5.4396687984582615,0.0,0.0,16.363234966764228,61.9,1008.63,9.39,0.0,0.47191037446260453,"[0.01689064 0.07507775 0.00141247 0.0796703  0.06704163 0.05185724
 0.09020302 0.0696183  0.1329826  0.16282941 0.25241667]",21.289812088012695,20.375091552734375,0.0837164923362434
800,-0.017831090046092866,109.17765014648438,48.11353853091718,5.3923460106967855,0.0,0.0,16.25388168129301,62.31,1008.41,5.22,0.0,0.44392904341220857,"[0.00496546 0.08278619 0.00049041 0.11041507 0.03620146 0.06594198
 0.10347957 0.07388526 0.14708829 0.12212988 0.25261644]",21.440614700317383,19.57912254333496,0.07628355845808983
900,-0.01772313889116049,112.76477363586426,48.40367754009159,5.440793652608928,0.0003448275862068965,0.00017241379310344826,16.43941969491811,61.86,1010.32,13.31,0.0,0.4210279607772827,"[0.01127367 0.06188199 0.00064343 0.033164   0.11191924 0.0645039
 0.07908373 0.06369697 0.15528607 0.15903887 0.2595081 ]",20.631214141845703,19.82094955444336,0.08505003295838832
