epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
13500,-0.30608709082007407,0.0,1.4203917071274552,0.0,4.442483270748674,113.375,503.3,0.0,0.0
13600,-0.3071590034663677,0.0,1.4251999565690139,0.0,4.452675520970185,113.08,503.13,0.0,0.0
13700,-0.17983953826129437,0.0,1.3392732844993491,0.0,4.353169188642569,115.58,502.77,0.0,0.0
13800,-0.0783329669199884,0.0,1.3067998854693883,0.0,4.313245049364361,116.68,502.9,0.0,0.0
13900,-0.1190007695928216,0.0,1.309837838356594,0.0,4.320087859406284,116.45,502.78,0.0,0.0
14000,-0.14196047343313695,0.0,1.3152886440876346,0.0,4.330894231137011,116.21,502.91,0.0,0.0
14100,-0.16873071961104869,0.0,1.3543001227618563,0.0,4.374698848724651,115.07,502.97,0.0,0.0
14200,-0.17668101586401463,0.0,1.3369901280244243,0.0,4.359944454418671,115.39,502.77,0.0,0.0
14300,-0.16357121653854848,0.0,1.347554790307071,0.0,4.361084480203585,115.36,502.73,0.0,0.0
14400,-0.24417614489793776,0.0,1.4017085290551543,0.0,4.411711972622341,114.03,502.73,0.0,0.0
14500,-0.3044531461596489,0.0,1.4003045496738655,0.0,4.415374287091283,114.01,502.98,0.0,0.0
14600,-0.639044514298439,0.0,1.5573932273188174,0.0,4.594798493289217,109.57,502.92,0.0,0.0
14700,-0.7859418904781341,0.0,1.6792021173602871,0.0,4.722243041307704,106.64,503.08,0.0,0.0
14800,-0.5479022487998009,-0.0009523809523809524,1.4878621884589123,0.0,4.519524927145648,111.38,502.81,0.01,0.0
14900,-0.6511115753650665,0.0,1.549061722659434,0.0,4.580415994287504,109.94,503.07,0.0,0.0
15000,-0.7799505650997162,0.0,1.5854945250561037,0.0,4.6366542936954485,108.59,503.02,0.0,0.0
15100,-0.8571640419960022,0.0,1.6060204868534214,0.0,4.702196715551847,107.12,503.19,0.0,0.0
15200,-0.8739276224374771,0.0,1.6208813038954855,0.0,4.787793425780129,105.2,503.17,0.0,0.0
15300,-0.7649961280822754,-0.0028043915842938393,1.6028455785277458,0.0,4.774496576855155,105.52,503.15,0.03,0.0
