epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
12100,-0.0015351394373283255,0.0,1.2594870944099252,0.0,4.260240357026268,118.15,502.9875,0.0,0.0
12200,-0.0013912060997245135,0.0,1.2548628319980373,0.0,4.255296269868665,118.28,502.98,0.0,0.0
12300,-0.0017831750721597928,0.0,1.2439255046351316,0.0,4.244681500698414,118.53,502.68,0.0,0.0
12400,-0.0012549399702402298,0.0,1.2712199576274559,0.0,4.272402642461561,117.83,503.07,0.0,0.0
12500,-0.006888820208332618,0.0,1.2402040255321969,0.0,4.244852308829438,118.52,502.87,0.0,0.0
12600,-0.0033786610192828447,0.0,1.2361377294867237,0.0,4.237906617870685,118.77,502.99,0.0,0.0
12700,-0.0016250007093913154,0.0,1.2554786893292578,0.0,4.255817142003746,118.28,503.0,0.0,0.0
12800,-0.0009408312504092464,0.0,1.2606958692388266,0.0,4.261544565190875,118.0,502.54,0.0,0.0
12900,-0.001279149070269341,0.0,1.2571693497490326,0.0,4.25793328110961,118.2,502.82,0.0,0.0
13000,-0.0009420655180883841,0.0,1.252172582004981,0.0,4.252505375493286,118.33,502.8,0.0,0.0
13100,-9.040007248586336e-06,0.0,1.2697042199841106,0.0,4.26970421998411,117.89,502.92,0.0,0.0
13200,-1.1019900648534531e-05,0.0,1.2606421182132943,0.0,4.260642118213295,118.1,502.81,0.0,0.0
13300,-0.0004120235250502446,0.0,1.2514790132487221,0.0,4.251562346582055,118.44,503.23,0.0,0.0
13400,-6.928792145117768e-06,0.0,1.2578595703416402,0.0,4.2578595703416395,118.13,502.69,0.0,0.0
13500,-8.170701776180067e-06,0.0,1.2657734453087404,0.0,4.2657734453087395,117.97,502.84,0.0,0.0
13600,-0.00017015535564041784,0.0,1.2520265274986735,0.0,4.2521119975841435,118.31,502.59,0.0,0.0
13700,-0.0002457285680156929,0.0,1.262649885279318,0.0,4.2627339188927635,118.05,502.83,0.0,0.0
13800,-5.7481727253616555e-06,0.0,1.2782718434189615,0.0,4.2782718434189615,117.68,503.14,0.0,0.0
13900,-4.870940433647774e-06,0.0,1.2557497045248975,0.0,4.25583591142145,118.19,502.63,0.0,0.0
14000,-8.205126205211854e-06,0.0,1.2371106815087598,0.0,4.23711068150876,118.76,502.86,0.0,0.0
14100,-0.00040808950024256774,0.0,1.2677266772214,0.0,4.267808644434513,117.93,502.86,0.0,0.0
14200,-4.0671011993254066e-06,0.0,1.260373075146913,0.0,4.260373075146913,118.11,502.8,0.0,0.0
14300,-4.65181900153766e-06,0.0,1.258461758779245,0.0,4.258461758779245,118.12,502.53,0.0,0.0
14400,-5.434546499145654e-06,0.0,1.2603649417017664,0.0,4.2603649417017655,118.13,502.88,0.0,0.0
14500,-6.917726227584353e-06,0.0,1.2739370379486656,0.0,4.273937037948665,117.74,502.83,0.0,0.0
14600,-7.002262618698296e-06,0.0,1.267776096171563,0.0,4.26803183206946,117.91,502.91,0.0,0.0
14700,-1.3897753497076337e-05,0.0,1.2515653805224662,0.0,4.251565380522465,118.33,502.7,0.0,0.0
14800,-1.105102605833963e-05,0.0,1.2765973894774263,0.0,4.276680034105526,117.62,502.58,0.0,0.0
14900,-0.0007019587294053054,0.0,1.2516181883168715,0.0,4.252045886191769,118.33,502.81,0.0,0.0
15000,-0.0033471059873863853,0.0,1.2394971123385745,0.0,4.241354548787983,118.62,502.82,0.0,0.0
15100,-2.1939110877156056e-06,0.0,1.2815671621658302,0.0,4.281567162165829,117.48,502.56,0.0,0.0
15200,-2.376607727683222e-06,0.0,1.2600052848937144,0.0,4.2600052848937136,118.06,502.48,0.0,0.0
