epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
12000,0.0,0.0,1.2467899909377138,0.0,4.246789990937714,118.5,502.875,0.0,0.0
12100,0.0,0.0,1.2568121491051643,0.0,4.256812149105164,118.25,502.97,0.0,0.0
12200,0.0,0.0,1.2476442264848635,0.0,4.247644226484863,118.48,502.9,0.0,0.0
12300,0.0,0.0,1.2635181274559222,0.0,4.263518127455922,118.05,502.97,0.0,0.0
12400,0.0,0.0,1.2675143807309321,0.0,4.2675143807309315,117.92,502.81,0.0,0.0
12500,0.0,0.0,1.2356963408457236,0.0,4.235696340845724,118.76,502.6,0.0,0.0
12600,0.0,0.0,1.2628617161455993,0.0,4.262861716145599,118.11,503.08,0.0,0.0
12700,0.0,0.0,1.257745093591492,0.0,4.257745093591491,118.15,502.63,0.0,0.0
12800,0.0,0.0,1.2568821386048459,0.0,4.256882138604846,118.23,502.82,0.0,0.0
12900,0.0,0.0,1.2787852997473295,0.0,4.278785299747329,117.56,502.64,0.0,0.0
13000,0.0,0.0,1.269078862569211,0.0,4.269078862569211,117.9,502.86,0.0,0.0
13100,0.0,0.0,1.2740479394488875,0.0,4.274047939448888,117.73,502.82,0.0,0.0
13200,0.0,0.0,1.2540864016570543,0.0,4.254086401657053,118.3,502.76,0.0,0.0
13300,0.0,0.0,1.2543082838176758,0.0,4.254308283817676,118.28,502.85,0.0,0.0
13400,0.0,0.0,1.2536088455861505,0.0,4.25360884558615,118.28,502.66,0.0,0.0
13500,0.0,0.0,1.2683245623727297,0.0,4.268324562372729,117.92,502.84,0.0,0.0
13600,0.0,0.0,1.2790539420312343,0.0,4.279053942031233,117.62,502.93,0.0,0.0
13700,0.0,0.0,1.2739063265911963,0.0,4.273906326591197,117.71,502.64,0.0,0.0
13800,0.0,0.0,1.2546553303906378,0.0,4.254655330390638,118.25,502.77,0.0,0.0
13900,0.0,0.0,1.2510581329828923,0.0,4.251058132982892,118.4,502.97,0.0,0.0
14000,0.0,0.0,1.2635108167201032,0.0,4.263510816720102,118.04,502.78,0.0,0.0
14100,0.0,0.0,1.256073173764977,0.0,4.256073173764976,118.25,502.87,0.0,0.0
14200,0.0,0.0,1.2644711810582083,0.0,4.264471181058209,118.06,503.02,0.0,0.0
14300,0.0,0.0,1.2670765950849567,0.0,4.267076595084957,117.97,503.06,0.0,0.0
14400,0.0,0.0,1.2652463516094592,0.0,4.265246351609459,117.96,502.67,0.0,0.0
14500,0.0,0.0,1.2547404606895678,0.0,4.254740460689568,118.28,502.8,0.0,0.0
14600,0.0,0.0,1.2750795830837958,0.0,4.275079583083796,117.68,502.77,0.0,0.0
14700,0.0,0.0,1.2455973045824351,0.0,4.245597304582435,118.56,502.93,0.0,0.0
14800,0.0,0.0,1.262905800194639,0.0,4.262905800194639,118.01,502.71,0.0,0.0
14900,0.0,0.0,1.229430792431363,0.0,4.229430792431362,119.0,502.84,0.0,0.0
15000,0.0,0.0,1.2505203451823252,0.0,4.250520345182325,118.35,502.68,0.0,0.0
15100,0.0,0.0,1.2412023472847509,0.0,4.241202347284751,118.63,502.87,0.0,0.0
15200,0.0,0.0,1.2581233996656336,0.0,4.258123399665634,118.16,502.78,0.0,0.0
15300,0.0,0.0,1.2599343677114692,0.0,4.25993436771147,118.18,502.99,0.0,0.0
15400,0.0,0.0,1.2557419474542875,0.0,4.255741947454288,118.24,502.87,0.0,0.0
15500,0.0,0.0,1.2476478267154925,0.0,4.247647826715492,118.42,502.76,0.0,0.0
15600,0.0,0.0,1.2594418732794896,0.0,4.259441873279489,118.15,502.83,0.0,0.0
15700,0.0,0.0,1.2492274646425467,0.0,4.249227464642547,118.36,502.49,0.0,0.0
15800,0.0,0.0,1.252717534002623,0.0,4.252717534002623,118.33,502.9,0.0,0.0
15900,0.0,0.0,1.279278251372896,0.0,4.2792782513728955,117.59,502.77,0.0,0.0
16000,0.0,0.0,1.2581740690680747,0.0,4.258174069068074,118.2,502.8,0.0,0.0
16100,0.0,0.0,1.2538885734713574,0.0,4.253888573471357,118.29,502.76,0.0,0.0
16200,0.0,0.0,1.2493679961281927,0.0,4.249367996128193,118.43,502.89,0.0,0.0
16300,0.0,0.0,1.2552456281917586,0.0,4.255245628191759,118.25,502.85,0.0,0.0
16400,0.0,0.0,1.2535136796614685,0.0,4.253513679661467,118.26,502.69,0.0,0.0
16500,0.0,0.0,1.2443747739578748,0.0,4.244374773957874,118.51,502.74,0.0,0.0
16600,0.0,0.0,1.2558307407148064,0.0,4.255830740714806,118.23,502.81,0.0,0.0
16700,0.0,0.0,1.2537179952286628,0.0,4.253717995228662,118.34,503.01,0.0,0.0
16800,0.0,0.0,1.2507870525080478,0.0,4.250787052508048,118.37,502.73,0.0,0.0
16900,0.0,0.0,1.2750577520014121,0.0,4.275057752001413,117.74,502.97,0.0,0.0
17000,0.0,0.0,1.272072504953995,0.0,4.272072504953996,117.77,502.69,0.0,0.0
17100,0.0,0.0,1.266697725084914,0.0,4.2666977250849145,117.97,502.91,0.0,0.0
17200,0.0,0.0,1.2555058313696197,0.0,4.255505831369619,118.26,502.79,0.0,0.0
17300,0.0,0.0,1.2724043381745387,0.0,4.272404338174538,117.8,502.87,0.0,0.0
17400,0.0,0.0,1.2712841702025657,0.0,4.271284170202565,117.83,502.84,0.0,0.0
17500,0.0,0.0,1.2506633694960292,0.0,4.250663369496029,118.42,503.08,0.0,0.0
17600,0.0,0.0,1.2658633413583391,0.0,4.265863341358339,118.0,503.04,0.0,0.0
17700,0.0,0.0,1.2618764020156852,0.0,4.261876402015685,118.09,502.84,0.0,0.0
17800,0.0,0.0,1.235454738932454,0.0,4.235454738932454,118.79,502.79,0.0,0.0
