epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
8200,0.0,-6.0,1.2553140653782933,0.0,4.255314065378294,118.30666666666667,503.0933333333333,0.0,0.0
8300,0.0,-6.0,1.2385074331235197,0.0,4.2385074331235195,118.77,502.95,0.0,0.0
8400,0.0,-6.0,1.2390920808988373,0.0,4.239092080898837,118.68,502.78,0.0,0.0
8500,0.0,-6.0,1.2578792709937772,0.0,4.257879270993777,118.17,502.82,0.0,0.0
8600,0.0,-6.0,1.2511528538565662,0.0,4.251152853856566,118.42,503.05,0.0,0.0
8700,0.0,-6.0,1.2596592641836848,0.0,4.259659264183685,118.06,502.55,0.0,0.0
8800,0.0,-6.0,1.2482209588441915,0.0,4.2482209588441915,118.33,502.34,0.0,0.0
8900,0.0,-6.0,1.2504457172605583,0.0,4.2504457172605585,118.39,502.87,0.0,0.0
9000,0.0,-6.0,1.239512475553933,0.0,4.2395124755539335,118.64,502.58,0.0,0.0
9100,0.0,-6.0,1.26904948601518,0.0,4.26904948601518,117.95,503.1,0.0,0.0
9200,0.0,-6.0,1.2641563073139428,0.0,4.264156307313943,117.98,502.71,0.0,0.0
9300,0.0,-6.0,1.2580410622371891,0.0,4.25804106223719,118.17,502.77,0.0,0.0
9400,0.0,-6.0,1.267616688082818,0.0,4.267616688082818,117.89,502.69,0.0,0.0
9500,0.0,-6.0,1.2548278472901264,0.0,4.254827847290127,118.28,502.85,0.0,0.0
9600,0.0,-6.0,1.276679350171594,0.0,4.276679350171594,117.7,502.9,0.0,0.0
9700,0.0,-6.0,1.2737134017518728,0.0,4.2737134017518725,117.75,502.87,0.0,0.0
9800,0.0,-6.0,1.247659776156934,0.0,4.247659776156934,118.48,502.81,0.0,0.0
9900,0.0,-6.0,1.2596738315235052,0.0,4.259673831523505,118.17,503.08,0.0,0.0
10000,0.0,-6.0,1.2725184549763862,0.0,4.272518454976386,117.87,503.1,0.0,0.0
10100,0.0,-6.0,1.281071561284982,0.0,4.281071561284981,117.59,502.97,0.0,0.0
10200,0.0,-6.0,1.245617736001112,0.0,4.245617736001112,118.55,502.95,0.0,0.0
10300,0.0,-6.0,1.273403269677948,0.0,4.273403269677948,117.77,502.82,0.0,0.0
10400,0.0,-6.0,1.2547736254475055,0.0,4.254773625447506,118.2,502.58,0.0,0.0
10500,0.0,-6.0,1.2563936042409254,0.0,4.256393604240926,118.21,502.8,0.0,0.0
10600,0.0,-6.0,1.2768388879979893,0.0,4.276838887997989,117.6,502.55,0.0,0.0
10700,0.0,-6.0,1.2466897604298646,0.0,4.246689760429863,118.55,503.1,0.0,0.0
10800,0.0,-6.0,1.2430533766345446,0.0,4.243053376634545,118.59,502.8,0.0,0.0
10900,0.0,-6.0,1.2335721820268828,0.0,4.233572182026882,118.83,502.73,0.0,0.0
11000,0.0,-6.0,1.2539893460017788,0.0,4.253989346001779,118.22,502.53,0.0,0.0
11100,0.0,-6.0,1.2614647439204134,0.0,4.2614647439204125,118.09,502.8,0.0,0.0
11200,0.0,-6.0,1.2492606421818642,0.0,4.249260642181864,118.38,502.74,0.0,0.0
11300,0.0,-6.0,1.2583429849084833,0.0,4.2583429849084835,118.12,502.58,0.0,0.0
11400,0.0,-6.0,1.275049769608146,0.0,4.275049769608146,117.76,502.99,0.0,0.0
11500,0.0,-6.0,1.2662597806493183,0.0,4.266259780649318,117.96,502.84,0.0,0.0
11600,0.0,-6.0,1.2441523098146867,0.0,4.244152309814686,118.62,503.01,0.0,0.0
11700,0.0,-6.0,1.2563501578785246,0.0,4.256350157878525,118.21,502.75,0.0,0.0
11800,0.0,-6.0,1.263860791178808,0.0,4.263860791178808,118.01,502.87,0.0,0.0
11900,0.0,-6.0,1.2844190726334208,0.0,4.284419072633421,117.44,502.82,0.0,0.0
12000,0.0,-6.0,1.2382574349463957,0.0,4.238257434946396,118.67,502.56,0.0,0.0
12100,0.0,-6.0,1.2484649178929588,0.0,4.248464917892959,118.55,503.27,0.0,0.0
12200,0.0,-6.0,1.2695292750676441,0.0,4.269529275067644,117.87,502.88,0.0,0.0
12300,0.0,-6.0,1.265327091324928,0.0,4.265327091324928,117.96,502.74,0.0,0.0
12400,-2.5724091301526643e-10,-6.0,1.2594374913733823,0.0,4.259437491373382,118.14,502.86,0.0,0.0
12500,-1.506890434654906e-10,-6.0,1.2640517162876383,0.0,4.264051716287638,118.05,502.97,0.0,0.0
12600,-1.1398498145354096e-10,-6.0,1.2657273465304464,0.0,4.265727346530447,117.93,502.74,0.0,0.0
12700,-7.470132956655107e-11,-6.0,1.2446509095060203,0.0,4.24465090950602,118.49,502.63,0.0,0.0
12800,-1.8967342363396256e-10,-6.0,1.2613829146691993,0.0,4.261382914669199,118.06,502.73,0.0,0.0
12900,-8.908843529553678e-10,-6.0,1.274397294300505,0.0,4.274397294300505,117.68,502.67,0.0,0.0
13000,-6.214399976833818e-09,-6.0,1.2828660994834908,0.0,4.282866099483491,117.49,502.86,0.0,0.0
13100,-4.709617626552642e-08,-6.0,1.2818217175684798,0.0,4.28182171756848,117.64,503.23,0.0,0.0
13200,-0.1492070118555712,-6.013516593077909,1.2334108950823033,0.0,4.239516610794535,118.66,502.54,0.16,0.0
13300,-0.1323424502526177,-6.0,1.2433936017476,0.0,4.2433936017476,118.64,502.99,0.0,0.0
13400,-0.0021180328101218036,-6.0,1.2421303875295764,0.0,4.242130387529576,118.63,502.83,0.0,0.0
13500,-3.997196391651414e-05,-6.0,1.2513815202849121,0.0,4.2513815202849115,118.33,502.75,0.0,0.0
13600,-0.0004359507382582706,-6.0,1.2588486578389348,0.0,4.258848657838935,118.12,502.65,0.0,0.0
13700,-5.484497939733046e-05,-6.0,1.2610293200650906,0.0,4.261029320065091,118.16,503.09,0.0,0.0
13800,-0.0008820625141606797,-6.0,1.2610885472082212,0.0,4.261088547208221,118.03,502.64,0.0,0.0
13900,-1.5052075257244724e-05,-6.0,1.2578039554804585,0.0,4.257803955480458,118.23,502.92,0.0,0.0
14000,-0.0003886799181859146,-6.0,1.2742971743574036,0.0,4.274297174357403,117.73,502.86,0.0,0.0
14100,-4.689585164925347e-06,-6.0,1.262031131267112,0.0,4.262031131267111,118.09,502.94,0.0,0.0
14200,-5.564099622574759e-06,-6.0,1.2604779241064243,0.0,4.260477924106424,118.14,502.81,0.0,0.0
14300,-0.0012567695191730355,-6.0,1.2788931452837422,0.0,4.278893145283742,117.68,503.04,0.0,0.0
14400,-1.0969642909586241e-07,-6.0,1.2509296322619023,0.0,4.250929632261903,118.33,502.65,0.0,0.0
14500,-1.5719231434729865e-07,-6.0,1.284519416963997,0.0,4.284519416963997,117.43,502.71,0.0,0.0
14600,-1.5541792900197748e-07,-6.0,1.247303087756734,0.0,4.247303087756733,118.46,502.72,0.0,0.0
14700,-1.4134015238198572e-07,-6.0,1.2739181727362527,0.0,4.273918172736253,117.73,502.83,0.0,0.0
14800,-1.3349875962020975e-07,-6.0,1.257814214220086,0.0,4.257814214220087,118.12,502.5,0.0,0.0
14900,-1.4359204975722405e-07,-6.0,1.256199418153185,0.0,4.256199418153185,118.26,502.98,0.0,0.0
15000,-1.200623553732072e-07,-6.0,1.2680637876737582,0.0,4.268063787673758,117.95,503.07,0.0,0.0
15100,-1.4411852791162972e-07,-6.0,1.243392688491287,0.0,4.243392688491287,118.58,502.81,0.0,0.0
15200,-1.5497559993526977e-07,-6.0,1.2690438002378779,0.0,4.269043800237878,117.88,502.82,0.0,0.0
15300,-1.5490976808418823e-07,-6.0,1.260491311893345,0.0,4.260491311893345,118.08,502.72,0.0,0.0
15400,-1.2886096989461748e-07,-6.0,1.2682106347661015,0.0,4.268210634766101,117.92,502.74,0.0,0.0
15500,-1.6672105795034754e-07,-6.0,1.2626006380851929,0.0,4.262600638085193,118.14,503.19,0.0,0.0
15600,-1.415309843100232e-07,-6.0,1.2403010584350238,0.0,4.240301058435024,118.69,502.95,0.0,0.0
15700,-1.3397667482983878e-07,-6.0,1.2781839916378797,0.0,4.27818399163788,117.59,502.7,0.0,0.0
15800,-1.4777013547018213e-07,-6.0,1.2661162291167571,0.0,4.266116229116757,117.97,502.85,0.0,0.0
15900,-1.9666664994311133e-07,-6.0,1.236917407568667,0.0,4.236917407568668,118.8,502.9,0.0,0.0
16000,-1.5347895923056854e-07,-6.0,1.260871474535507,0.0,4.260871474535507,118.12,502.95,0.0,0.0
16100,-2.0218068351951502e-07,-6.0,1.2749231845929916,0.0,4.274923184592992,117.73,502.82,0.0,0.0
16200,-1.7026819159937645e-07,-6.0,1.2511920493603224,0.0,4.251192049360323,118.29,502.54,0.0,0.0
16300,-1.4952514182375864e-07,-6.0,1.2717159422745319,0.0,4.271715942274532,117.76,502.67,0.0,0.0
16400,-1.8471515280893414e-07,-6.0,1.2624507280473767,0.0,4.2624507280473765,118.07,502.83,0.0,0.0
16500,-1.8979531784424353e-07,-6.0,1.2761503005455146,0.0,4.276150300545515,117.7,502.96,0.0,0.0
16600,-1.7227182751433646e-07,-6.0,1.260715030007501,0.0,4.260715030007501,118.12,502.98,0.0,0.0
16700,-2.1052408401445178e-07,-6.0,1.28098141785703,0.0,4.2809814178570305,117.52,502.73,0.0,0.0
16800,-1.8986096875561742e-07,-6.0,1.2677908280469379,0.0,4.267790828046937,117.91,502.87,0.0,0.0
16900,-1.907808157675106e-07,-6.0,1.2635490109085583,0.0,4.263549010908559,118.11,503.22,0.0,0.0
17000,-2.224141917661626e-07,-6.0,1.2621011050203137,0.0,4.262101105020314,118.1,502.89,0.0,0.0
17100,-2.0296129273233988e-07,-6.0,1.2837344391675358,0.0,4.283734439167535,117.49,502.86,0.0,0.0
17200,-1.9270871786769562e-07,-6.0,1.2635025694775583,0.0,4.263502569477559,118.03,502.88,0.0,0.0
17300,-2.1450760837815607e-07,-6.0,1.2565409669188468,0.0,4.256540966918847,118.21,502.7,0.0,0.0
17400,-2.0777855459286342e-07,-6.0,1.2903034958423485,0.0,4.290303495842347,117.35,503.11,0.0,0.0
17500,-2.4162904510127703e-07,-6.0,1.269562120773343,0.0,4.269562120773343,117.86,502.87,0.0,0.0
17600,-2.3910426410367336e-07,-6.0,1.2555662239157315,0.0,4.255566223915731,118.3,503.09,0.0,0.0
17700,-3.4237437922968184e-07,-6.0,1.2566104632577701,0.0,4.25661046325777,118.25,503.01,0.0,0.0
17800,-2.730143945228747e-07,-6.0,1.26476977598898,0.0,4.264769775988981,118.01,502.88,0.0,0.0
17900,-3.354359657503636e-07,-6.0,1.2529959524922611,0.0,4.252995952492261,118.27,502.66,0.0,0.0
18000,-3.0892230238777076e-07,-6.0,1.2555843381711898,0.0,4.2555843381711895,118.24,502.76,0.0,0.0
18100,-3.259785685205685e-07,-6.0,1.2701391306733454,0.0,4.270139130673345,117.89,502.99,0.0,0.0
18200,-3.7882077751127953e-07,-6.0,1.2749869710366806,0.0,4.274986971036681,117.75,502.95,0.0,0.0
18300,-3.744136585481783e-07,-6.0,1.265922334256428,0.0,4.265922334256428,117.92,502.72,0.0,0.0
18400,-4.534270446132638e-07,-6.0,1.2617717999413336,0.0,4.261771799941334,118.11,502.84,0.0,0.0
18500,-4.98335273348971e-07,-6.0,1.2551904218319512,0.0,4.255190421831951,118.21,502.72,0.0,0.0
