epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
0,-12.488619804382324,-6.730769230769231,1.6538461538461537,0.0,0.0,9.634615384615385,52.0,501.0,175.0,0.0,2.3907954692840576,"[0.08442084 0.07253601 0.090498   0.09313234 0.09495394 0.0988438
 0.09232736 0.08523744 0.11193935 0.08047615 0.09563477]"
50,-4.908933968544006,-2.1348467743931008,1.2408344254147088,0.0,0.0,7.387944413422012,68.84,503.44,67.48,0.0,2.113629641532898,"[0.00976914 0.00471765 0.006748   0.00701919 0.00864723 0.11791602
 0.21466844 0.08509041 0.13451284 0.06497277 0.34593832]"
100,-1.7417378211021424,-0.1231965803905358,1.2600837394433866,0.0,0.0,6.099123004354161,83.02,502.58,5.02,0.0,1.8093368315696716,"[0.00470406 0.00230597 0.00306242 0.00347447 0.00422836 0.12963489
 0.21891485 0.14526609 0.17445347 0.12663406 0.18732138]"
150,-1.716884708404541,-0.07452910617491017,1.2479397889952013,0.0,0.0,5.414581648420795,92.98,502.5,3.46,0.0,1.8496149015426635,"[0.00273567 0.00152029 0.00184381 0.00177416 0.00241364 0.15565689
 0.12751035 0.15632683 0.146005   0.19708219 0.20713115]"
200,-1.6878892302513122,-0.045876106416582754,1.2693253217880922,0.0,0.0,5.501582085179037,91.46,502.6,2.1,0.0,1.8185375261306762,"[0.00177414 0.00109284 0.00116469 0.00122557 0.00152689 0.17671305
 0.14523193 0.13378409 0.14907105 0.17041074 0.218005  ]"
250,-1.6029080510139466,-0.034445446439501114,1.2428491163634556,0.0,0.0,5.548119121263618,90.74,502.5,1.56,0.0,1.799194691181183,"[0.00130117 0.00084377 0.00078128 0.00078728 0.00091723 0.17828144
 0.15591781 0.10951966 0.12714605 0.14559244 0.2789119 ]"
300,-1.6478091740608216,-0.03161508636252733,1.2528030778261845,0.0,0.0,5.186442429762134,97.64,503.14,1.5,0.0,1.784268934726715,"[0.00060237 0.00065988 0.00045294 0.00047987 0.00057184 0.12637657
 0.17292634 0.18691859 0.1565588  0.24204506 0.11240775]"
350,-1.6265052247047425,-0.012852527737103119,1.25988670484109,0.0,0.0,4.914995754654402,102.38,502.22,0.66,0.0,1.784494788646698,"[0.000622   0.00055078 0.00041784 0.00037415 0.00048979 0.15464121
 0.20076214 0.19199352 0.13517542 0.13869949 0.17627364]"
400,-1.6144792866706847,-0.012231673217272462,1.2670037262673701,0.0,0.0,5.146314637363154,97.86,502.52,0.6,0.0,1.7877021265029907,"[0.0004831  0.00043881 0.00033665 0.00033811 0.00044077 0.18822387
 0.12914827 0.18691829 0.15603235 0.14949596 0.18814383]"
450,-1.5494949507713318,-0.013800813906036906,1.2208649465846024,0.0,0.0,5.329843921319489,94.46,502.58,0.64,0.0,1.7896863365173339,"[0.00041081 0.00039047 0.00027547 0.00030635 0.00034818 0.1779102
 0.11918719 0.15845662 0.16446072 0.17394304 0.20431094]"
500,-1.6045894265174865,-0.01088464290600394,1.2690802464828794,0.0,0.0,5.248230045936607,96.02,502.56,0.52,0.0,1.7682242488861084,"[0.00041075 0.00041783 0.0002412  0.00033027 0.00030332 0.09714855
 0.13995935 0.20328881 0.18012159 0.20604393 0.17173442]"
550,-1.6032413005828858,-0.010443509097267623,1.2675728227162453,0.0,0.0,5.187505663073328,97.18,502.74,0.52,0.0,1.7741677522659303,"[2.8090886e-04 2.1895695e-04 1.8436057e-04 2.6441060e-04 1.9494348e-04
 1.3463992e-01 9.0996400e-02 1.7847368e-01 2.1557705e-01 1.6816357e-01
 2.1100578e-01]"
600,-1.5763222098350524,-0.008143697426970837,1.260833880003892,0.0,0.0,5.418754537905179,93.02,503.26,0.38,0.0,1.7792224383354187,"[2.5871801e-04 2.3133321e-04 1.5318958e-04 2.1478202e-04 1.9164007e-04
 1.2866852e-01 1.3979161e-01 2.2134551e-01 1.3741328e-01 1.7010824e-01
 2.0162320e-01]"
650,-1.5644097518920899,-0.0025422489216657225,1.257841724737955,0.0,0.0,5.2953559290207135,95.1,502.68,0.12,0.0,1.770303454399109,"[2.9561768e-04 2.5505904e-04 1.5129821e-04 2.1842872e-04 1.8343302e-04
 1.1124916e-01 2.0587473e-01 1.1292967e-01 2.1599938e-01 1.4659518e-01
 2.0624809e-01]"
700,-1.5924169731140136,-0.004646041969876418,1.2812892788276296,0.0,0.0,5.375425182124598,93.68,502.64,0.22,0.0,1.7772673535346986,"[3.1648495e-04 2.8292055e-04 1.7090657e-04 1.8955863e-04 1.9085131e-04
 1.7053054e-01 1.4359228e-01 1.2518877e-01 1.2667397e-01 2.1805367e-01
 2.1481006e-01]"
750,-1.608346483707428,-0.005974437212771227,1.2870128469680662,0.0,0.0,5.329663087538338,94.54,502.48,0.28,0.0,1.7810143399238587,"[2.5604179e-04 2.0535251e-04 1.5265254e-04 1.5511531e-04 1.5061181e-04
 1.5670396e-01 1.3242564e-01 2.4915048e-01 1.7229003e-01 1.4420627e-01
 1.4430383e-01]"
