epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
0,-13.794489860534668,-7.591836734693878,1.4081632653061225,0.0,0.0,10.346938775510203,49.0,507.0,186.0,0.0,2.3925182819366455,"[0.10579742 0.08884182 0.08298466 0.08717948 0.08259816 0.08665292
 0.08787175 0.08759101 0.08746541 0.09250335 0.11051401]"
50,-4.621158285140991,-2.0807906343478395,1.2610795584736332,0.0,0.0,7.0176517277145,73.66,503.76,65.14,0.0,2.136533491611481,"[0.00580196 0.0044283  0.0041508  0.00512176 0.00466536 0.11721069
 0.14876865 0.16443987 0.14113711 0.1086111  0.2956644 ]"
100,-1.4557200741767884,-0.07113458976216352,1.242586362733337,0.0,0.0,5.825156371984288,86.78,503.38,3.04,0.0,1.7591988277435302,"[0.00172507 0.00143484 0.00144964 0.0017234  0.00142986 0.09514025
 0.2969881  0.15295056 0.09051039 0.07544205 0.28120583]"
150,-1.419746389389038,-0.043586006370981555,1.2762117202568515,0.0,0.0,6.022530127263671,83.84,502.88,1.78,0.0,1.7062804889678955,"[0.00103686 0.0009561  0.00079329 0.00094157 0.00074069 0.10705006
 0.26686746 0.17550184 0.12777759 0.08188088 0.23645367]"
200,-1.3431727838516236,-0.013284325274960556,1.2528766419721287,0.0,0.0,5.120606956398908,98.58,502.56,0.64,0.0,1.6737112879753113,"[0.00050344 0.00061074 0.00044184 0.00051993 0.00041015 0.03805917
 0.35272658 0.2770709  0.11138561 0.10678788 0.11148375]"
250,-1.188583573102951,-0.012447793100691575,1.243415645439982,0.0,0.0,4.739859685614643,106.12,502.26,0.66,0.0,1.509715929031372,"[3.3666880e-04 3.8354090e-04 2.9081060e-04 3.4814700e-04 2.7342560e-04
 3.4532804e-02 2.3701052e-01 5.0278014e-01 4.6185050e-02 9.5425233e-02
 8.2433626e-02]"
300,-0.9234832692146301,-0.007950966298843088,1.2269885614426048,0.0,0.0,4.523648339576942,111.1,502.3,0.44,0.0,1.1698537433147431,"[1.4967914e-04 1.7099585e-04 1.4394603e-04 1.7233766e-04 1.2589658e-04
 1.4802148e-02 9.1558807e-02 7.5636953e-01 2.1243235e-02 6.9938712e-02
 4.5324676e-02]"
350,-0.5887689363956451,-0.004585298382920036,1.255376192441589,0.0,0.0,4.413363594267564,113.9,502.2,0.26,0.0,0.7192155945301056,"[6.8719521e-05 7.8796838e-05 6.5851753e-05 7.9630750e-05 6.5730928e-05
 1.0432631e-02 3.2937024e-02 8.9245057e-01 1.1263802e-02 2.7836783e-02
 2.4720427e-02]"
400,-0.3308262971043587,-0.0031776325018956874,1.2754385442192886,0.0,0.0,4.357384325217612,115.22,501.66,0.18,0.0,0.3995725494623184,"[4.4097083e-05 4.9301208e-05 4.0413273e-05 5.0755480e-05 4.2316595e-05
 7.8545855e-03 1.8580431e-02 9.3021208e-01 8.5797925e-03 1.7161712e-02
 1.7384646e-02]"
450,-0.2690873399376869,-0.0024033249400532307,1.241467754432056,0.0,0.0,4.314088193687512,116.44,501.92,0.14,0.0,0.3360105240345001,"[3.04775076e-05 3.46621855e-05 2.79616834e-05 3.60666127e-05
 2.78440166e-05 6.43964019e-03 9.83898062e-03 9.48060215e-01
 6.61168061e-03 1.61540564e-02 1.27383685e-02]"
500,-0.2148967319726944,-0.0006839605407380344,1.2615058678278108,0.0,0.0,4.317054323284756,116.38,501.9,0.04,0.0,0.27633921325206756,"[2.8074566e-05 3.3232169e-05 2.6650558e-05 3.2401262e-05 2.7650554e-05
 5.9352829e-03 7.8354310e-03 9.4797033e-01 8.0433767e-03 1.8006599e-02
 1.2060950e-02]"
550,-0.2081921587884426,-0.0013826205241462065,1.263097284652146,0.0,0.0,4.310018188355352,116.5,501.78,0.08,0.0,0.2637975025177002,"[2.6122598e-05 2.6717500e-05 2.4876741e-05 3.0298954e-05 2.6522959e-05
 5.0876699e-03 7.2661038e-03 9.5239723e-01 1.0511355e-02 1.4300304e-02
 1.0302850e-02]"
600,-0.21338634565472603,-0.0006678260869565217,1.2462275598300545,0.0,0.0,4.292915712044188,116.92,501.62,0.04,0.0,0.2837371701002121,"[3.08881536e-05 3.23048989e-05 3.10057185e-05 3.42179519e-05
 3.24718021e-05 5.77121368e-03 8.18114355e-03 9.37019169e-01
 1.30272927e-02 2.12220326e-02 1.46183465e-02]"
650,-0.312443413734436,-0.0017579231875844631,1.244165134480493,0.0,0.0,4.341563952628589,115.64,501.68,0.1,0.0,0.4192846554517746,"[3.8548020e-05 4.2816984e-05 4.6137011e-05 4.9046230e-05 4.6256308e-05
 6.6857664e-03 1.0205700e-02 8.9450192e-01 2.3736903e-02 3.0984461e-02
 3.3662364e-02]"
700,-0.4104971405863762,-0.003965354108602578,1.2428559197356308,0.0,0.0,4.400998801067011,114.08,501.62,0.22,0.0,0.5313420772552491,"[3.9559487e-05 4.2962991e-05 3.6001144e-05 4.8246282e-05 4.7020818e-05
 7.7065420e-03 1.0546000e-02 8.7725157e-01 3.3208787e-02 4.1084837e-02
 2.9988419e-02]"
750,-0.49062465250492093,-0.001451810800582614,1.241441983540204,0.0,0.0,4.412250676289364,113.84,501.72,0.08,0.0,0.6481941294670105,"[5.6298046e-05 6.5367705e-05 5.5870831e-05 7.7123077e-05 7.2547627e-05
 1.1293148e-02 1.7179830e-02 7.6530969e-01 7.6376930e-02 7.5633764e-02
 5.3879384e-02]"
800,-0.7052563238143921,-0.001116153586741822,1.293152677810635,0.0,0.0,4.600966316562542,109.2,501.96,0.06,0.0,0.8723800873756409,"[3.9591072e-05 4.5436049e-05 3.9882965e-05 5.7062458e-05 5.4240496e-05
 6.1387140e-03 1.7647643e-02 8.2191229e-01 7.7575870e-02 2.6996611e-02
 4.9492672e-02]"
850,-0.34607906013727185,-0.0014451223973194036,1.2783145361567918,0.0,0.0,4.408506608966163,113.9,501.6,0.08,0.0,0.407634716629982,"[1.17477821e-05 1.22441779e-05 1.35812652e-05 2.03930340e-05
 1.94054646e-05 2.01531942e-03 4.36891150e-03 9.54475045e-01
 1.45422695e-02 7.00530317e-03 1.75157990e-02]"
