epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
603200,0.29654215126065536,7.117611607142858,8.835044642857143,8.617410714285715,1.0910714285714285,74.471875,7.025,523.075,0.0,0.0
603300,0.3109880603477359,7.227160714285717,8.821607142857143,8.739464285714286,1.1598214285714286,74.67928571428571,7.02,524.17,0.0,0.0
603400,0.31703434459865093,7.282205357142858,8.901785714285715,8.796964285714285,1.2471428571428569,74.77392857142857,7.01,524.13,0.0,0.0
603500,0.3115817397087812,7.399285714285717,9.024285714285716,8.905714285714286,1.1942857142857144,74.53857142857142,7.0,521.77,0.0,0.0
603600,0.3070569855486974,7.394312500000003,9.016964285714286,8.897142857142857,1.1662500000000002,74.43392857142858,7.01,521.72,0.0,0.0
603700,0.32206859432160856,7.358178571428573,8.97375,8.874642857142856,1.3441071428571432,74.79517857142858,7.01,524.28,0.0,0.0
603800,0.30899221733212473,7.454241071428573,9.106964285714286,8.963392857142857,1.3533928571428573,74.50982142857143,7.03,523.69,0.0,0.0
603900,0.3004119452647865,7.382642857142859,9.0,8.887142857142857,1.2142857142857144,74.23857142857143,7.0,519.67,0.0,0.0
604000,0.31803092040121556,7.5546160714285735,9.131785714285714,9.057857142857141,1.2182142857142857,74.56410714285715,7.02,523.38,0.0,0.0
604100,0.30792910119518635,7.438214285714288,9.03142857142857,8.948571428571428,1.2428571428571429,74.73,7.0,523.11,0.0,0.0
604200,0.30663870186544956,7.527000000000002,9.217142857142857,9.021428571428572,1.2314285714285715,74.43,7.0,521.01,0.0,0.0
604300,0.302857533544302,7.435026785714286,9.09875,8.936785714285714,1.2055357142857144,74.59125,7.01,522.86,0.0,0.0
604400,0.3409090465679765,7.413508928571432,9.011785714285713,8.945892857142857,1.3341071428571432,74.47142857142858,7.01,522.01,0.01,0.0
604500,0.3273045387677848,7.3355625000000035,8.943571428571428,8.865892857142857,1.2557142857142858,74.25607142857143,7.01,520.5,0.01,0.0
604600,0.3425998174212873,7.420571428571431,8.994285714285713,8.935714285714287,1.2642857142857145,74.42285714285714,7.0,520.96,0.0,0.0
604700,0.332974910940975,7.457500000000001,9.064285714285715,8.961428571428574,1.1942857142857144,74.36285714285715,7.0,520.54,0.0,0.0
604800,0.32599314364837484,7.451696428571429,9.114999999999998,8.955,1.2326785714285715,74.36857142857143,7.01,521.29,0.0,0.0
604900,0.3130634213425219,7.404955357142858,9.103214285714284,8.900714285714285,1.160357142857143,74.15625,7.04,521.91,0.0,0.0
605000,0.33055336147546766,7.471214285714288,9.05857142857143,8.984285714285715,1.2942857142857143,74.78714285714285,7.0,523.51,0.0,0.0
605100,0.3317356796259992,7.53745535714286,9.166428571428572,9.042678571428572,1.284464285714286,74.82928571428572,7.02,525.22,0.0,0.0
605200,0.30385341577231884,7.470267857142859,9.153214285714286,8.968214285714287,1.1857142857142857,74.75446428571428,7.02,524.71,0.0,0.0
605300,0.33295822829008104,7.621357142857146,9.23,9.124285714285714,1.2757142857142858,74.75857142857143,7.0,523.31,0.0,0.0
605400,0.3287928664684296,7.508223214285716,9.183035714285715,9.036071428571429,1.1969642857142855,74.12267857142857,7.02,520.27,0.02,0.0
605500,0.30678251091390846,7.366946428571431,9.035357142857142,8.894285714285713,1.1373214285714286,73.9369642857143,7.02,518.94,0.02,0.0
605600,0.31325143879279493,7.496312500000003,9.133035714285715,8.991428571428573,1.179642857142857,74.145,7.03,521.14,0.0,0.0
605700,0.32099468290805816,7.4527857142857155,9.065714285714286,8.958571428571428,1.2442857142857142,74.77285714285713,7.0,523.41,0.0,0.0
605800,0.3077237721765414,7.276839285714286,8.92607142857143,8.783928571428572,1.1396428571428572,74.67678571428571,7.02,524.16,0.0,0.0
605900,0.3241894091013819,7.462178571428573,9.047857142857142,8.971607142857142,1.215357142857143,74.48303571428572,7.01,522.09,0.0,0.0
606000,0.323937533646822,7.409696428571429,8.970357142857143,8.924107142857142,1.2898214285714287,74.72375000000001,7.02,524.48,0.0,0.0
606100,0.31148675478296356,7.245000000000002,8.82857142857143,8.770000000000001,1.347142857142857,75.12285714285716,7.0,525.86,0.0,0.0
606200,0.33776419281959535,7.503642857142859,9.082857142857142,9.02,1.3700000000000003,74.75000000000001,7.0,523.25,0.0,0.0
606300,0.24276465587317944,-1.0145714285714238,8.875714285714286,8.854285714285714,1.2471428571428569,75.08107142857142,7.0,524.72,5.01,0.0
