epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
371200,-0.033726073783878804,2.378434644059648,4.232864357864358,4.030964405964406,1.0239598364598363,76.32596801346801,7.166666666666667,545.5151515151515,0.0,0.0
371300,-0.03774505404435331,2.2313392857142897,4.09125,3.884464285714286,1.0160714285714285,76.18089285714285,7.18,545.54,0.0,0.0
371400,-0.03760851955972612,2.393303571428576,4.239285714285715,4.051607142857144,1.0585714285714287,75.89071428571428,7.26,549.3,0.0,0.0
371500,-0.04137797907472304,2.2370912698412737,4.071746031746032,3.897599206349206,1.0470238095238094,75.70027777777779,7.28,549.15,0.0,0.0
371600,-0.04706528366310522,2.3432857142857184,4.195714285714286,3.9966071428571435,1.0660714285714286,75.38017857142857,7.3,548.58,0.0,0.0
371700,-0.04656225833168719,2.43431547619048,4.274146825396825,4.079107142857143,1.0236904761904762,74.98890873015873,7.34,548.31,0.0,0.0
371800,-0.055023755534202794,2.310012500000004,4.241337301587302,3.9620992063492064,0.980376984126984,74.32305158730159,7.38,545.66,0.03,0.0
371900,-0.034726698938466145,2.3582678571428612,4.304285714285714,3.956329365079365,0.9883928571428571,74.30378968253967,7.35,543.22,0.0,0.0
372000,-0.03536361191661854,2.445179202741707,4.340974025974026,4.036605339105339,0.9654581529581531,73.94082972582973,7.44,546.91,0.0,0.0
372100,-0.034098230896051976,2.4696607142857183,4.319464285714286,4.117638888888888,1.0104166666666667,76.17015873015873,7.22,548.38,0.0,0.0
372200,-0.03697109401691705,2.3668392857142897,4.239821428571428,3.9841071428571433,1.015,74.99642857142857,7.3,545.82,0.0,0.0
372300,-0.03577688067685813,2.4352579365079405,4.396388888888889,4.015952380952381,0.9485515873015874,74.01597222222222,7.36,542.2,0.0,0.0
372400,-0.02818522103407304,2.239103968253972,4.153301587301587,3.856186507936508,0.964234126984127,75.56684126984128,7.26,546.18,0.0,0.0
372500,-0.032737949395668695,2.3858376984127023,4.315547619047618,3.980765873015872,0.9617341269841271,75.08664285714286,7.23,540.16,0.0,0.0
372600,-0.027021395259071143,2.2726101190476227,4.232202380952382,3.855238095238095,0.9733531746031745,74.93337301587302,7.23,539.65,0.0,0.0
372700,-0.022295891719404607,2.3122182539682576,4.215019841269841,3.9379166666666663,0.9951785714285714,76.58136904761905,7.19,548.5,0.0,0.0
372800,-0.02017647554690484,2.414953373015877,4.283928571428571,4.0497420634920624,0.996845238095238,77.3354365079365,7.13,550.05,0.0,0.0
372900,-0.0183437214785954,2.3977857142857184,4.2507142857142854,4.089107142857142,1.0748214285714286,78.44035714285714,7.06,553.16,0.02,0.0
373000,-0.0236384261319472,2.356564484126989,4.2655158730158735,3.9376388888888894,0.9395436507936508,75.08345238095237,7.27,542.99,0.0,0.0
373100,-0.018804614136752208,2.4312452380952423,4.3193769841269845,4.016583333333333,0.9541309523809524,75.675626984127,7.28,547.42,0.0,0.0
373200,-0.09702667881443632,-7.749132936507932,4.204412698412699,3.9181547619047628,0.9496785714285713,77.09188888888889,7.19,550.18,5.04,0.0
373300,-0.031949738247785714,2.3443630952380996,4.182519841269841,3.9913888888888893,1.0033531746031745,76.62912698412698,7.19,549.4,0.0,0.0
373400,-0.03237711147754453,2.3556557539682585,4.208492063492064,3.9861706349206347,0.98609126984127,75.90847222222223,7.24,547.08,0.0,0.0
373500,-0.036892897815851027,2.3734533730158773,4.23968253968254,3.9950595238095237,1.0011904761904764,75.68089285714285,7.26,547.37,0.0,0.0
373600,-0.028113189406758464,2.384892857142861,4.26718253968254,3.9980753968253975,1.0104960317460316,75.59936507936509,7.25,545.71,0.0,0.0
373700,-0.03603917389642447,2.355487103174607,4.307559523809524,3.9248611111111114,0.9304166666666666,74.17855158730158,7.34,541.8,0.0,0.0
373800,-0.033936905538430436,2.400792063492067,4.323198412698413,3.9790873015873016,0.9506428571428571,74.45242063492064,7.32,542.33,0.0,0.0
373900,-0.028859970970079304,2.4192589285714328,4.3116071428571425,4.016964285714286,0.9394642857142859,75.05535714285713,7.23,541.08,0.0,0.0
374000,-0.031054683809634297,2.356450992063496,4.21138888888889,4.004392857142857,1.0030238095238095,76.61994047619046,7.17,547.49,0.0,0.0
374100,-0.03421547029283829,2.342364087301591,4.19672619047619,3.9806150793650787,0.9949404761904762,76.24636904761905,7.2,547.26,0.0,0.0
374200,-0.0353578441857826,2.378713293650798,4.29806746031746,3.9515833333333332,0.9185317460317463,73.93491269841269,7.36,540.99,0.0,0.0
374300,-0.03923827764112502,2.3438180555555603,4.294003968253968,3.8835555555555548,0.8959880952380951,72.48578174603175,7.45,536.0,0.0,0.0
374400,-0.04355049516656436,2.3461716269841313,4.205912698412698,3.956706349206349,0.9745039682539682,74.87632936507937,7.35,547.79,0.0,0.0
374500,-0.040722829521400855,2.3494704365079406,4.160230158730159,3.9970595238095235,0.9998571428571427,76.18214285714286,7.27,551.22,0.0,0.0
374600,-0.03439877023571171,2.400887301587306,4.302103174603174,3.9926626984126976,0.9718333333333333,74.45051190476191,7.39,546.81,0.0,0.0
374700,-0.03482410015807545,2.4568303571428616,4.332142857142857,4.077678571428572,0.9923214285714285,75.65267857142858,7.2,543.07,0.0,0.0
374800,-0.04271740840747953,2.421069444444449,4.313630952380953,4.007896825396825,0.9312103174603175,74.40097222222222,7.35,544.34,0.0,0.0
374900,-0.04029084883630276,2.3551390873015916,4.331972222222222,3.895325396825397,0.9155515873015873,72.48913095238096,7.53,541.56,0.0,0.0
375000,-0.040229623072664256,2.392331854256858,4.420656926406926,3.8738650793650793,0.8728686868686869,70.31357287157286,7.78,541.23,0.0,0.0
375100,-0.04556666371994652,2.3164601190476235,4.252333333333333,3.869099206349206,0.9564960317460317,72.74532142857143,7.54,544.88,0.0,0.0
375200,-0.04583593055140227,2.32088836580087,4.239631673881674,3.8948181818181813,0.9525061327561326,73.48307900432901,7.48,545.65,0.0,0.0
375300,-0.04105624262432684,2.3850982142857187,4.213670634920635,4.038511904761905,1.056547619047619,76.39123015873015,7.18,546.71,0.0,0.0
375400,-0.04409404562524287,2.3815501984127025,4.256404761904762,3.989305555555556,0.9965119047619048,74.78597222222223,7.35,546.56,0.0,0.0
375500,-0.041491650321986526,2.382276190476195,4.212849206349207,4.019527777777778,1.0338968253968253,75.65999206349207,7.3,548.98,0.0,0.0
375600,-0.042514630978694186,2.3808878968254006,4.204325396825396,4.029920634920636,1.0259126984126983,75.99107142857144,7.24,547.62,0.0,0.0
375700,-0.04172914334747475,2.4151875000000036,4.23125,4.0842857142857145,1.0901785714285714,76.66785714285714,7.18,549.01,0.0,0.0
375800,-0.04186845894844737,2.432667857142861,4.3156984126984135,4.059424603174603,1.0716071428571428,75.44919841269841,7.26,545.48,0.0,0.0
375900,-0.03745787116436986,2.368156150793655,4.286007936507937,3.971138888888888,1.010920634920635,74.76380952380953,7.37,547.76,0.0,0.0
376000,-0.03929602799704299,2.419650793650798,4.3139682539682545,4.01593253968254,0.9733928571428572,74.64986111111111,7.31,542.99,0.0,0.0
376100,-0.04223578227334656,2.365871031746036,4.285257936507937,3.939444444444444,0.9383333333333332,73.74593253968254,7.35,539.23,0.0,0.0
376200,-0.0336522201335174,2.430644047619052,4.304984126984127,4.0317380952380955,0.992595238095238,74.68864285714285,7.32,543.99,0.0,0.0
376300,-0.03568449692276772,2.2706349206349246,4.112043650793651,3.9195436507936505,1.0208333333333335,76.25714285714285,7.25,550.91,0.0,0.0
