epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
459200,-0.023783919653700043,0.0,2.2286736723594545,0.0,0.0,5.2287821793038995,96.13541666666667,502.21875,0.0,0.0
459300,-0.022583009330555796,0.0,2.192659145412411,0.0,0.0,5.19265914541241,96.74,502.0,0.0,0.0
459400,-0.025170916290953756,0.0,2.1693450750349648,0.0,0.0,5.169345075034966,97.3,502.51,0.0,0.0
459500,-0.02305128751322627,0.0,2.181695972898643,0.0,0.0,5.181794982799634,97.07,502.34,0.0,0.0
459600,-0.0248708812892437,0.0,2.1897857345896465,0.0,0.0,5.189889901256313,96.81,502.01,0.0,0.0
459700,-0.023097322720568626,0.0,2.1929668170632515,0.0,0.0,5.192966817063252,96.82,502.43,0.0,0.0
459800,-0.021669101933948696,0.0,2.1357499047976662,0.0,0.0,5.135749904797666,97.92,502.35,0.0,0.0
459900,-0.02128084347117692,0.0,2.1207652477389676,0.0,0.0,5.120765247738968,98.16,502.32,0.0,0.0
460000,-0.021948278846684842,0.0,2.1393281530860944,0.0,0.0,5.139328153086093,97.88,502.35,0.0,0.0
460100,-0.021539149177260696,0.0,2.1034210808181184,0.0,0.0,5.103421080818119,98.53,502.37,0.0,0.0
460200,-0.019888150750193744,0.0,2.0634186478113876,0.0,0.0,5.063418647811388,99.29,502.27,0.0,0.0
460300,-0.021719336938112975,0.0,2.013048899468144,0.0,0.0,5.013150940284471,100.32,502.5,0.0,0.0
460400,-0.020018903554882853,0.0,2.084462694506682,0.0,0.0,5.084462694506683,98.9,502.41,0.0,0.0
460500,-0.023084307042881846,0.0,2.170554436368126,0.0,0.0,5.170657529151632,97.23,502.32,0.0,0.0
460600,-0.021707476023584603,0.0,2.1268608932859006,0.0,0.0,5.126860893285901,98.08,502.37,0.0,0.0
460700,-0.023384389098500834,0.0,2.115921722881265,0.0,0.0,5.116232208744503,98.22,502.12,0.0,0.0
460800,-0.023303624126128852,0.0,2.097877265289292,0.0,0.0,5.0984827454189725,98.58,502.16,0.0,0.0
460900,-0.020345862379763276,0.0,2.1141287833114486,0.0,0.0,5.114128783311449,98.36,502.6,0.0,0.0
461000,-0.02303049189969897,0.0,2.1742021897560817,0.0,0.0,5.174299277134723,97.14,502.05,0.0,0.0
461100,-0.023541288200067356,0.0,2.1484836286699367,0.0,0.0,5.148696394627384,97.63,502.18,0.0,0.0
461200,-0.02329853697679937,0.0,2.0938283239125806,0.0,0.0,5.093925411291222,98.64,502.01,0.0,0.0
461300,-0.020977087144274265,0.0,2.074568388117895,0.0,0.0,5.074568388117894,99.11,502.41,0.0,0.0
461400,-0.023017913127550856,0.0,2.1111971383880115,0.0,0.0,5.111302401545906,98.41,502.39,0.0,0.0
461500,-0.021365489647723734,0.0,2.127043781818039,0.0,0.0,5.127043781818039,98.13,502.58,0.0,0.0
461600,-0.022656203787773846,0.0,2.1738792782266927,0.0,0.0,5.173879278226692,97.14,502.2,0.0,0.0
461700,-0.024334408075083046,0.0,2.1903860729104765,0.0,0.0,5.190386072910477,96.86,502.37,0.0,0.0
461800,-0.025531786817591638,0.0,2.1888024723651536,0.0,0.0,5.188912362475044,96.93,502.4,0.0,0.0
461900,-0.019731933626462705,0.0,2.1019487118439777,0.0,0.0,5.101948711843978,98.48,502.0,0.0,0.0
462000,-0.02434375639539212,0.0,2.2022248650778953,0.0,0.0,5.202224865077896,96.65,502.41,0.0,0.0
462100,-0.02569480552803725,0.0,2.1973163298083715,0.0,0.0,5.197419422591878,96.78,502.42,0.0,0.0
462200,-0.023101669498719276,0.0,2.1860809610250422,0.0,0.0,5.186080961025043,96.97,502.31,0.0,0.0
462300,-0.026316476301290095,0.0,2.2191921674718853,0.0,0.0,5.219192167471886,96.36,502.3,0.0,0.0
462400,-0.02340195944532752,0.0,2.203752328254591,0.0,0.0,5.203752328254591,96.63,502.31,0.0,0.0
462500,-0.02171281091636047,0.0,2.1995287635731446,0.0,0.0,5.199528763573145,96.81,502.76,0.0,0.0
462600,-0.022002997448435053,0.0,2.212258065986259,0.0,0.0,5.212258065986259,96.5,502.45,0.0,0.0
462700,-0.026122710602357983,0.0,2.1942777168744487,0.0,0.0,5.194277716874449,96.76,502.22,0.0,0.0
462800,-0.022094741815235467,0.0,2.211148677508929,0.0,0.0,5.21114867750893,96.46,502.19,0.0,0.0
462900,-0.021730379024520515,0.0,2.1551617261329907,0.0,0.0,5.155161726132991,97.49,502.17,0.0,0.0
463000,-0.021747433932032437,0.0,2.1318756121825864,0.0,0.0,5.131875612182586,97.98,502.32,0.0,0.0
463100,-0.020437549515627325,0.0,2.1361766430044224,0.0,0.0,5.136176643004424,97.93,502.52,0.0,0.0
463200,-0.022313378744293004,0.0,2.174686746437478,0.0,0.0,5.174686746437478,97.11,502.11,0.0,0.0
463300,-0.024070123523124494,0.0,2.203622429571193,0.0,0.0,5.203727692729087,96.66,502.44,0.0,0.0
463400,-0.022328349782619626,0.0,2.1379895714954125,0.0,0.0,5.137989571495413,97.88,502.42,0.0,0.0
463500,-0.024818047769367694,0.0,2.200790100382832,0.0,0.0,5.2010006266986215,96.67,502.31,0.0,0.0
463600,-0.02613797107245773,0.0,2.205878555972289,0.0,0.0,5.205878555972288,96.67,502.64,0.0,0.0
463700,-0.026006243539741264,0.0,2.1716242201560036,0.0,0.0,5.171624220156006,97.17,502.05,0.0,0.0
463800,-0.024054202805273234,0.0,2.2053458556059855,0.0,0.0,5.205444865506977,96.62,502.3,0.0,0.0
463900,-0.025835485248826444,0.0,2.1921640483697815,0.0,0.0,5.1922682150364485,96.86,502.4,0.0,0.0
464000,-0.025016138330101967,0.0,2.1588699297013303,0.0,0.0,5.158869929701332,97.48,502.21,0.0,0.0
464100,-0.021838831710629166,0.0,2.1602043727234634,0.0,0.0,5.160204372723463,97.45,502.25,0.0,0.0
464200,-0.023320843679830432,0.0,2.155878262695457,0.0,0.0,5.155878262695458,97.58,502.48,0.0,0.0
464300,-0.025166033231653274,0.0,2.1453805520792297,0.0,0.0,5.14538055207923,97.69,502.17,0.0,0.0
464400,-0.023814132451079786,0.0,2.1314757953109,0.0,0.0,5.1314757953109,97.99,502.31,0.0,0.0
464500,-0.021989540574140848,0.0,2.095319475360848,0.0,0.0,5.095319475360848,98.66,502.21,0.0,0.0
