epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
2487800,-0.20043166741436602,194.45324826989608,19.56300461361015,19.38465974625144,1.9088091118800463,64.07908016147636,16.137254901960784,1033.7058823529412,28.313725490196077,0.0,0.6303784788823595,"[0.09007978 0.12395533 0.02405998 0.02687953 0.06943695 0.04773472
 0.14059086 0.00989868 0.00117384 0.13312353 0.33306682]"
2487900,-0.1962446765601635,194.650669607843,19.566529411764705,19.41476470588235,1.9493333333333334,64.31361029411764,16.04,1031.44,26.22,0.0,0.6255902886390686,"[0.07282728 0.12151044 0.02161266 0.02625846 0.09270174 0.03685252
 0.14453803 0.01314746 0.00108707 0.13816904 0.33129528]"
2488000,-0.1934625993669033,195.04350808823517,19.606470588235297,19.456470588235295,1.9494117647058826,64.19588235294118,16.08,1032.05,26.58,0.0,0.6211069631576538,"[0.07167722 0.11635534 0.01942487 0.03317678 0.09204432 0.05085386
 0.11852015 0.01065051 0.00696006 0.12937365 0.3509632 ]"
2488100,-0.1902152904868126,194.25617499999987,19.5575,19.44625,1.904375,64.67,16.0,1034.72,31.38,0.0,0.6166355735063553,"[0.06686233 0.13031365 0.02409755 0.03689842 0.08549343 0.03919051
 0.11863698 0.01094963 0.00583159 0.14470235 0.33702356]"
2488200,-0.1748334278911352,194.73138897058817,19.55716911764706,19.452757352941177,1.9546691176470588,64.14319852941176,16.06,1029.97,24.17,0.0,0.6133080768585205,"[0.07622746 0.12802857 0.01961665 0.02937591 0.08671328 0.04828498
 0.12784673 0.01367532 0.00473548 0.13203733 0.3334583 ]"
2488300,-0.17308702670037746,195.19162205882344,19.57143382352941,19.35764705882353,1.8702941176470587,63.69025735294118,16.09,1024.58,17.22,0.0,0.6204093068838119,"[0.07738183 0.1112589  0.02344221 0.03222876 0.10836448 0.04324093
 0.10574526 0.01062401 0.00355647 0.13302378 0.35113338]"
2488400,-0.18790612004697324,193.99307647058814,19.483198529411766,19.165,1.7818014705882355,63.788970588235294,16.11,1027.4,20.44,0.0,0.6257106989622117,"[0.07688406 0.09379187 0.02144295 0.03177587 0.1038406  0.04912531
 0.1146024  0.00921963 0.00396694 0.14497553 0.35037488]"
2488500,-0.19937920391559602,191.7359272058822,19.346213235294115,18.32422794117647,1.6247794117647059,63.60463235294118,16.16,1027.57,22.76,0.0,0.6386283600330352,"[0.08214987 0.09572588 0.02395788 0.03580718 0.07757568 0.03582846
 0.1559714  0.01298397 0.00438554 0.15006015 0.325554  ]"
2488600,-0.19272625945508481,192.95839411764698,19.431727941176472,18.3425,1.581764705882353,63.33849264705883,16.16,1023.29,15.54,0.0,0.6539050686359406,"[0.09921485 0.09941006 0.02806013 0.04705466 0.08021553 0.03910655
 0.11407333 0.01859759 0.00285781 0.13250569 0.3389038 ]"
2488700,-0.1972386632859707,194.17809117647047,19.468161764705883,19.182536764705883,1.8156617647058826,63.952095588235295,16.05,1026.33,15.03,0.0,0.6603394830226899,"[0.08276386 0.10068534 0.01888717 0.04685581 0.08901348 0.04648688
 0.11541985 0.01796734 0.00600711 0.12981871 0.34609443]"
2488800,-0.20019089579582214,193.97149044117634,19.488970588235293,18.672610294117646,1.635,63.46106617647059,16.11,1022.12,12.8,0.0,0.6601518517732621,"[0.1041668  0.08914808 0.02096154 0.03960241 0.07913288 0.04341873
 0.12460628 0.00984156 0.0017884  0.13893962 0.34839368]"
2488900,-0.2023638281226158,190.18187499999988,19.212242647058826,17.439522058823528,1.455514705882353,63.18113970588235,16.23,1025.11,12.95,0.0,0.6697061944007874,"[0.10072738 0.08957891 0.01890892 0.04348667 0.06869332 0.05514427
 0.14163469 0.0123591  0.00592602 0.12683095 0.33670977]"
2489000,-0.20119238689541816,193.96784926470576,19.46470588235294,18.95216911764706,1.8046323529411765,64.09985294117647,16.03,1027.45,13.94,0.0,0.6663521772623062,"[0.08444615 0.09485915 0.02239466 0.04024375 0.07779489 0.04393683
 0.13328572 0.01252412 0.00554296 0.13603237 0.3489394 ]"
2489100,-0.2048501592874527,193.70778235294108,19.436985294117648,19.025588235294116,1.7950735294117646,64.07966911764706,16.04,1027.76,15.02,0.0,0.6695975905656815,"[0.09920602 0.09679351 0.0227606  0.04658258 0.09135628 0.05139522
 0.10596919 0.01374573 0.00114177 0.12380511 0.347244  ]"
2489200,-0.20086720608174802,193.40689999999992,19.455294117647057,18.76077205882353,1.7324264705882353,63.97529411764706,16.05,1026.69,18.48,0.0,0.6537312167882919,"[0.0781578  0.09995106 0.02120755 0.04722428 0.08164894 0.04067846
 0.12042344 0.01586583 0.0049189  0.14143205 0.3484917 ]"
2489300,-0.2014270928502083,195.28743970588224,19.63375,19.360625,1.9321691176470592,64.2770955882353,16.06,1032.14,24.79,0.0,0.6405257087945938,"[0.08648483 0.10775378 0.02141854 0.03904476 0.09944794 0.06008309
 0.09562788 0.01408736 0.00733787 0.13281581 0.33589813]"
2489400,-0.20162591859698295,194.71372058823528,19.574470588235293,19.43005882352941,1.9786813725490198,64.5601274509804,16.01,1033.54,26.48,0.0,0.6383042854070663,"[0.06884883 0.1001302  0.02213569 0.0440695  0.1137382  0.04696399
 0.10996589 0.00846668 0.00300468 0.13784935 0.34482697]"
2489500,-0.1941118858754635,195.65737647058813,19.65327205882353,19.526323529411766,2.102904411764706,64.50536764705882,16.03,1033.94,24.92,0.0,0.6353883445262909,"[0.07859638 0.10487001 0.0227066  0.0400568  0.09549188 0.04586436
 0.13661987 0.00600249 0.00334168 0.13483183 0.3316181 ]"
2489600,-0.19641626745462418,194.52794191176457,19.539816176470588,19.390073529411765,2.128235294117647,64.50676470588235,16.01,1032.73,23.89,0.0,0.6458484256267547,"[0.08640283 0.10727131 0.02616454 0.02971585 0.09222455 0.04230307
 0.11325968 0.0072814  0.00520133 0.13459474 0.35558066]"
2489700,-0.20413016870617867,194.8324749999999,19.53375,19.41375,2.12375,64.4775,16.0,1031.64,18.6,0.0,0.6574158841371536,"[0.07986055 0.10987379 0.02791466 0.0338207  0.08008964 0.06348652
 0.11374472 0.00950029 0.00114746 0.13197142 0.34859025]"
2489800,-0.20238349825143814,195.60816617647052,19.590073529411764,19.39106617647059,2.008860294117647,64.0676838235294,16.02,1026.31,13.98,0.0,0.6579079246520996,"[0.06801686 0.10100566 0.02364147 0.02990964 0.09718157 0.05070578
 0.13045363 0.00750671 0.00414016 0.13453776 0.3529007 ]"
2489900,-0.19894817262887954,194.42574117647044,19.49606617647059,19.15610294117647,1.9391544117647062,64.09088235294116,16.06,1029.18,15.51,0.0,0.6663834369182586,"[0.07979091 0.08824489 0.03290069 0.03607818 0.08193399 0.054538
 0.1256543  0.01046575 0.00572973 0.13261151 0.35205206]"
2490000,-0.20537144884467126,193.8636433823528,19.49761029411765,18.727095588235294,1.7074264705882352,63.760698529411755,16.05,1023.24,17.4,0.0,0.6509082925319671,"[0.06795819 0.11064045 0.02630954 0.03318357 0.11213142 0.03736567
 0.11190582 0.00833397 0.0086538  0.1400837  0.3434339 ]"
2490100,-0.19723044395446776,191.46846249999984,19.371139705882353,17.68948529411765,1.4772058823529413,63.376360294117646,16.19,1025.8,20.66,0.0,0.6457187139987945,"[0.07604951 0.08518314 0.03113641 0.04112336 0.09978028 0.04465432
 0.11986213 0.01133687 0.01016482 0.14697865 0.33373055]"
2490200,-0.19103761352598667,195.08956544117638,19.599154411764708,18.928455882352942,1.7367279411764704,63.74863970588236,16.05,1023.06,15.82,0.0,0.6575856041908265,"[0.07605807 0.09251524 0.03760719 0.03368323 0.08120575 0.05202851
 0.13462864 0.01022036 0.00617484 0.13168691 0.34419128]"
2490300,-0.1965193561464548,194.62601102941167,19.539264705882353,19.033970588235295,1.7440441176470591,63.75875,16.06,1023.83,16.21,0.0,0.655106218457222,"[0.08792182 0.09312768 0.03469804 0.03096376 0.09154975 0.04273056
 0.11800352 0.01146195 0.00455971 0.14238685 0.34259635]"
