epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
0,-0.047269657254219055,-2.1784615384615384,1.25,0.0,0.0,9.625,104.0,1001.0,399.0,0.0,2.389413595199585,"[0.08245175 0.11041474 0.07557361 0.09905167 0.09484377 0.08590785
 0.09437848 0.0845898  0.08924014 0.07587367 0.10767452]"
100,-0.04323114724829793,-0.33414358380320847,1.2667820421823606,0.0,0.0,5.925763661011594,174.36,1003.09,23.1,0.0,1.744501736164093,"[5.6742062e-04 1.3030224e-03 4.6059175e-04 5.0538057e-04 6.8157038e-04
 3.7258163e-02 5.6109700e-02 9.7194806e-02 9.5149428e-02 4.7163001e-01
 2.3913985e-01]"
200,-0.018876604195684196,-0.22969101707801523,1.2931909055835495,0.0,0.0,4.870555081044668,206.75,1002.44,1.67,0.0,1.315138223171234,"[0.00060049 0.00137496 0.00038565 0.00065375 0.00050737 0.26245153
 0.08898457 0.12089038 0.07443575 0.34802848 0.10168707]"
300,-0.015975163150578738,-0.23160040135914006,1.3646822716993756,0.0,0.0,5.090398635407135,197.8,1002.43,1.75,0.0,1.535710299015045,"[0.00049793 0.00084393 0.00095706 0.00066127 0.00039661 0.07677792
 0.37386924 0.09671447 0.12215336 0.2614523  0.0656759 ]"
400,-0.030651785875670613,-0.22354759277087444,1.512733521894655,0.0,0.0,4.960715644974504,202.7,1002.18,2.03,0.0,1.572683116197586,"[0.00100957 0.00103137 0.00068672 0.00128565 0.00170407 0.14813662
 0.1553038  0.19683082 0.15631355 0.15142648 0.18627135]"
500,-0.06801437000278383,-0.34497000394211175,1.850965441453247,0.0,0.0,6.136661645968229,168.28,1002.54,17.45,0.0,1.6475072157382966,"[0.0009035  0.00081562 0.0010785  0.00067559 0.00107132 0.08193541
 0.1630601  0.1019435  0.37004063 0.19566596 0.08280988]"
600,-0.06155992931686342,-0.22347581452534684,2.048231546161623,0.0,0.0,5.892502759729833,170.74,1003.01,2.37,0.0,1.5220515310764313,"[3.97658907e-04 2.37306827e-04 2.42138762e-04 2.81313813e-04
 4.20150551e-04 5.92731461e-02 3.45966630e-02 1.97596505e-01
 5.33348739e-01 7.34946877e-02 1.00111715e-01]"
700,-0.06800047839060426,-0.3061576914961222,2.308989058710951,0.0,0.0,6.761884952975083,151.7,1005.52,11.08,0.0,1.4449951362609863,"[0.02682583 0.04915085 0.02554644 0.0438545  0.02227747 0.06199943
 0.07829704 0.34679532 0.11269654 0.10814485 0.12441184]"
800,-0.06422385997138917,-0.25914214925948753,2.324641455057412,0.0,0.0,6.048577042242569,168.14,1003.26,11.76,0.0,1.2797725021839141,"[0.00143904 0.00175556 0.0017005  0.00195235 0.00261717 0.20387933
 0.17078114 0.29625228 0.0984399  0.12026466 0.1009181 ]"
900,-0.08325070917606353,-0.220553114197224,2.507083712885933,0.0,0.0,6.655172380209506,151.7,1003.07,1.8,0.0,1.2886681485176086,"[0.00113845 0.00213195 0.00199046 0.00295653 0.00289749 0.10891473
 0.08347908 0.3806016  0.10346118 0.13180418 0.18062429]"
