epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
0,-0.040102772414684296,-1.960877192982456,1.131578947368421,0.0,0.0,8.842105263157896,114.0,1008.0,389.0,0.0,2.3862619400024414,"[0.07863516 0.09838714 0.08285593 0.08887137 0.09305324 0.07539529
 0.10962436 0.11350305 0.09822627 0.06886134 0.09258687]"
100,-0.08420276653021574,-1.0279976576137064,1.2752270385632911,0.0,0.0,7.266398987835012,140.82,1003.55,200.28,0.0,2.248143002986908,"[0.01514869 0.0255096  0.01853055 0.01654275 0.02656727 0.08595595
 0.27854836 0.14328405 0.13122354 0.06324265 0.19544657]"
200,-0.06227223977446556,-0.33420771168228364,1.2777538376439708,0.0,0.0,5.949815608430904,168.85,1002.95,29.17,0.0,1.8610989272594451,"[0.00487183 0.00876454 0.00586483 0.00515014 0.00932069 0.06961302
 0.3483467  0.13290249 0.13683648 0.05848096 0.21984833]"
300,-0.04129771266132593,-0.27790005385074396,1.2722288878859656,0.0,0.0,5.573188796765213,180.15,1002.69,13.47,0.0,1.7524974727630616,"[0.00295483 0.00533802 0.00368177 0.00323683 0.00551125 0.10889768
 0.28463817 0.17326903 0.156217   0.04545886 0.21079658]"
400,-0.03367342068813741,-0.2614107138071451,1.2805834270346583,0.0,0.0,5.472080493382416,183.45,1002.62,8.49,0.0,1.7768142330646515,"[0.00205333 0.00345273 0.0024578  0.00211662 0.00362436 0.12272973
 0.24410985 0.18931068 0.20482448 0.05556984 0.16975059]"
500,-0.03307940194383264,-0.24982659062664947,1.26384949904167,0.0,0.0,5.193241346866294,193.18,1002.47,6.46,0.0,1.785998091697693,"[0.00149819 0.00226068 0.00168369 0.00155211 0.00220962 0.12015673
 0.23747784 0.19267182 0.20679975 0.07971478 0.15397479]"
600,-0.027635782631114124,-0.24309506727982805,1.2731061243457014,0.0,0.0,5.100132114573972,196.72,1002.59,4.8,0.0,1.7987517499923706,"[0.00117465 0.00165848 0.00130879 0.00120337 0.00172345 0.14320205
 0.18417126 0.18763822 0.22513816 0.10614169 0.14663987]"
700,-0.026124858930706978,-0.2379372454014671,1.2707925661859634,0.0,0.0,4.98544571335988,201.11,1002.15,3.72,0.0,1.8031399130821228,"[0.00081467 0.00141141 0.00099548 0.00095241 0.00142159 0.18206863
 0.20520397 0.15074933 0.19905843 0.12961087 0.1277132 ]"
800,-0.02871991727501154,-0.23393523943538153,1.2718929758739848,0.0,0.0,4.844977856946927,206.97,1002.11,3.35,0.0,1.7858782148361205,"[0.00061429 0.00104183 0.00072334 0.00070605 0.00091031 0.22532547
 0.18561135 0.11902752 0.24116011 0.12229215 0.10258763]"
900,-0.025282647693529725,-0.22993594087851826,1.2873333255577386,0.0,0.0,4.74043370972563,211.49,1001.97,2.9,0.0,1.7419846487045287,"[0.00050682 0.00088889 0.00060733 0.00051547 0.00077887 0.20843826
 0.23362602 0.13087478 0.2455973  0.0953165  0.08284979]"
1000,-0.022592400927096606,-0.22741496471267728,1.2917249379687374,0.0,0.0,4.6739082580790425,214.51,1002.04,2.49,0.0,1.7198293542861938,"[0.00046957 0.00077274 0.00050977 0.00045623 0.00063473 0.22297134
 0.22467744 0.12171187 0.24228524 0.0997218  0.08578927]"
1100,-0.023919731052592395,-0.227775761466498,1.2724098212805937,0.0,0.0,4.701449147571182,213.28,1002.14,2.05,0.0,1.7427262055873871,"[0.0004317  0.00075177 0.00043955 0.00037644 0.00055413 0.19510254
 0.27730176 0.14714551 0.19290648 0.09968299 0.08530714]"
1200,-0.020722357854247093,-0.2273415588217115,1.275783667640097,0.0,0.0,4.730501466022328,211.95,1002.15,1.65,0.0,1.7492027711868285,"[0.00037837 0.00072961 0.00037245 0.00035767 0.00053005 0.16113923
 0.24645975 0.13013841 0.20481862 0.16268022 0.0923956 ]"
1300,-0.025481409430503844,-0.2269142446450237,1.2911685123000323,0.0,0.0,4.722501438113744,212.31,1002.03,1.8,0.0,1.7604546082019805,"[0.00032012 0.00058286 0.00031834 0.00027398 0.00042383 0.14987445
 0.25765395 0.12544098 0.20761697 0.17497982 0.08251469]"
1400,-0.023994990931823848,-0.22488697715192837,1.285373575328815,0.0,0.0,4.665056908768812,214.9,1001.96,1.32,0.0,1.7463351154327393,"[2.84902693e-04 4.45615326e-04 2.65575363e-04 2.38409819e-04
 3.64682433e-04 1.30597234e-01 2.47378960e-01 1.12912536e-01
 1.90436199e-01 2.28583992e-01 8.84919167e-02]"
1500,-0.02501256381161511,-0.22597740787214632,1.2921481604151412,0.0,0.0,4.756533750378953,210.85,1002.37,1.1,0.0,1.7212124502658843,"[2.4890804e-04 4.0875270e-04 2.0112049e-04 2.0669113e-04 3.1187414e-04
 9.7990207e-02 2.3742439e-01 1.0340848e-01 1.8763648e-01 2.8566450e-01
 8.6498551e-02]"
1600,-0.01990907789207995,-0.224836868557792,1.3014626529474618,0.0,0.0,4.750995564584944,211.01,1001.98,0.81,0.0,1.7318522024154663,"[2.2216092e-04 3.9335238e-04 1.9730125e-04 1.9818387e-04 2.7522468e-04
 1.4593504e-01 2.3315816e-01 1.2473975e-01 1.6158676e-01 2.3414002e-01
 9.9154010e-02]"
1700,-0.020373678058385847,-0.2256339785347446,1.3091458866344332,0.0,0.0,4.813040936666126,208.39,1002.33,0.74,0.0,1.7657267105579377,"[1.9186492e-04 3.5570518e-04 1.7588916e-04 1.7547356e-04 2.8413130e-04
 1.2938152e-01 1.7718546e-01 1.3243210e-01 2.0078304e-01 2.4279062e-01
 1.1624419e-01]"
1800,-0.02115785041823983,-0.22693663932148275,1.298475519451891,0.0,0.0,4.8622371433653395,206.24,1002.21,0.7,0.0,1.7709810888767243,"[1.93913787e-04 3.22573178e-04 1.94547232e-04 1.88572973e-04
 2.84038950e-04 1.11097388e-01 1.73719436e-01 2.22560406e-01
 1.79336578e-01 1.93613991e-01 1.18488565e-01]"
