epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
1,-71.36904907226562,-46.625,1.5625,0.0,10.5,48.0,504.0,195.0,0.0
100,-16.824610594547156,-11.262580937154288,1.275228379212545,0.0,6.684765580865919,76.11111111111111,504.4040404040404,36.676767676767675,0.0
200,-8.597510967254639,-6.343830227804427,1.2519761367521973,0.0,6.297106268256691,80.47,504.48,2.7,0.0
300,-7.79754753112793,-6.154310048202096,1.2688805857876604,0.0,5.951836815842044,84.95,503.94,1.3,0.0
400,-7.519156088829041,-6.092741978333928,1.2897654864662789,0.0,5.53250568263806,91.68,503.22,0.82,0.0
500,-6.978634204864502,-6.061889903726449,1.2696175498788604,0.0,5.587903898050572,91.01,503.57,0.53,0.0
600,-5.732698471546173,-6.0363971347154495,1.2527352046311284,0.0,5.280977474122071,96.46,503.96,0.33,0.0
700,-7.448503036499023,-6.063139707350275,1.2827214377089222,0.0,5.897713585417671,86.05,503.77,0.49,0.0
800,-7.042889642715454,-6.0261597406917895,1.294464642849569,0.0,5.826305667959049,86.85,503.88,0.22,0.0
900,-5.549134042263031,-6.011772695047551,1.2917653746442175,0.0,5.286472791114903,96.0,503.8,0.11,0.0
1000,-3.8197842264175415,-6.008349557451533,1.2661384358903696,0.0,4.675116746456761,107.7,502.67,0.09,0.0
1100,-4.332454028129578,-6.0084308233090375,1.257440937841696,0.0,4.800238306656077,105.08,503.44,0.09,0.0
1200,-2.8240600287914277,-6.000900900900901,1.2724830773524338,0.0,4.554463161986121,110.58,503.21,0.01,0.0
1300,-2.4295433950424195,-6.0044508458433326,1.269499902109373,0.0,4.52463147565414,111.27,502.96,0.05,0.0
1400,-2.7177856695652007,-6.001845238095239,1.278633347454525,0.0,4.665896853524412,107.93,502.96,0.02,0.0
1500,-3.427120748758316,-6.026264831808039,1.2358747719049363,0.0,5.170524264184579,98.52,503.23,0.22,0.0
1600,-3.5952057528495787,-6.002907872550729,1.2834518440871612,0.0,4.86089379556182,103.74,503.15,0.03,0.0
1700,-5.09232326745987,-6.057355163007863,1.2518943115683945,0.0,5.677204337421449,90.94,504.21,0.4,0.0
1800,-5.4508178472518924,-6.006765202645229,1.2656699119468098,0.0,4.773363470075167,105.87,503.21,0.07,0.0
1900,-1.8215810418128968,-6.000877192982456,1.2639817173430996,0.0,4.338636421644297,116.08,503.11,0.01,0.0
2000,-2.380305300951004,-6.002549616108938,1.2729728776977312,0.0,4.387407366096177,114.67,502.62,0.03,0.0
2100,-5.006943163871765,-6.005536618113364,1.2929369451128165,0.0,4.653480479031634,108.2,502.9,0.06,0.0
2200,-4.749385025501251,-6.003757851050985,1.2811195246782106,0.0,4.717260315372337,106.75,503.0,0.04,0.0
2300,-4.373526990413666,-6.012803752950812,1.28270031596796,0.0,5.246137960529092,96.71,503.48,0.11,0.0
2400,-3.119229142665863,-6.002128623188405,1.2849196135014418,0.0,5.180650567886863,97.46,503.6,0.02,0.0
2500,-3.7076844334602357,-6.023660540425185,1.2583538436525852,0.0,5.599301606306059,90.45,503.94,0.19,0.0
2600,-3.9621068167686464,-6.026207188443132,1.2583934756190347,0.0,5.422224292076064,93.77,504.04,0.21,0.0
2700,-2.5559683227539063,-6.000961538461538,1.2487605761542198,0.0,4.655910647691452,108.19,502.93,0.01,0.0
2800,-3.438054947853088,-6.013408158723693,1.2741247792261283,0.0,5.1723957579312945,97.84,503.53,0.12,0.0
2900,-5.3662828874588016,-6.013267155515203,1.3011372482193817,0.0,5.8394542263028795,86.63,503.57,0.11,0.0
