epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
1,-68.02347564697266,-43.699999999999996,1.2857142857142858,0.0,9.089285714285714,56.0,509.0,211.0,0.0
100,-23.814508495908797,-15.521891677672395,1.292132695630606,0.0,6.655453764046939,77.28282828282828,504.64646464646466,64.11111111111111,0.0
200,-8.730518188476562,-6.5612033909212855,1.2524999791966487,0.0,6.300760698182445,80.32,504.58,4.44,0.0
300,-7.590253338813782,-6.2491640369692485,1.2720924358156103,0.0,6.221348343312172,81.32,504.04,1.96,0.0
400,-6.839629335403442,-6.142338651657235,1.2432759083928782,0.0,5.812745171121582,86.81,503.62,1.22,0.0
500,-5.886078648567199,-6.079822426937612,1.2759369127671534,0.0,5.609558101358001,90.12,503.75,0.71,0.0
600,-5.831077299118042,-6.090773970134941,1.2515477341499146,0.0,5.742107753422298,88.49,503.99,0.75,0.0
700,-6.114590377807617,-6.057290835417231,1.246015598594149,0.0,5.971883077696154,84.62,504.02,0.48,0.0
800,-5.236849675178528,-6.051349393313684,1.2664580912668533,0.0,5.764928366210462,87.66,503.89,0.44,0.0
900,-4.272256004810333,-6.035680363165942,1.2738095809166043,0.0,5.350846352698092,94.45,503.57,0.33,0.0
1000,-2.862253555059433,-6.011414155611225,1.2511467863524082,0.0,4.691915312792339,107.41,503.35,0.12,0.0
1100,-2.3128008234500883,-6.011835203610451,1.2500215758173079,0.0,4.5627100422957705,110.32,502.89,0.13,0.0
1200,-2.7520444583892822,-6.011479002325371,1.2434135620279623,0.0,4.712693167729846,106.94,503.36,0.12,0.0
1300,-2.3771732354164126,-6.009285937045863,1.2414855370286524,0.0,4.613451867544273,109.12,502.71,0.1,0.0
1400,-2.0642076814174652,-6.004529550775523,1.257538623953281,0.0,4.559786111114151,110.48,503.12,0.05,0.0
1500,-2.4059727394580843,-6.008750446043216,1.2458054646342096,0.0,4.725865521523876,106.79,503.35,0.09,0.0
1600,-3.6970137786865234,-6.028728270412345,1.2463299816006144,0.0,5.670513473637223,89.08,503.77,0.25,0.0
1700,-2.6210933601856232,-6.006495296591716,1.2645429908834176,0.0,5.056556082398496,99.86,503.47,0.06,0.0
1800,-2.5949223923683165,-6.005544818731534,1.2590982346555966,0.0,5.115374838526223,98.86,503.17,0.05,0.0
1900,-3.0651086807250976,-6.014573500770093,1.2514429265906681,0.0,5.299228250249326,95.25,503.28,0.13,0.0
2000,-3.3652940225601196,-6.02620790183834,1.281422866811888,0.0,5.650422652039804,89.73,503.86,0.21,0.0
2100,-2.9425166940689085,-6.032027704279236,1.2405285122521343,0.0,5.3420698735156975,95.77,503.31,0.25,0.0
2200,-1.9906160974502562,-6.000961538461538,1.2607024057146947,0.0,4.762037174499171,105.8,503.17,0.01,0.0
2300,-2.526795456409454,-6.007505403089157,1.2423113229347449,0.0,5.1852881700803675,97.91,503.64,0.06,0.0
2400,-3.093895435333252,-6.014274879241127,1.2479155621164997,0.0,5.634869506616322,89.91,503.84,0.12,0.0
2500,-3.372097351551056,-6.025374261337967,1.248541978548766,0.0,5.758426361623887,87.79,503.66,0.21,0.0
2600,-3.484488162994385,-6.031024407345004,1.2660236862090386,0.0,5.925171522323624,85.38,504.27,0.25,0.0
2700,-3.2255577874183654,-6.0444681635493875,1.2684210766013744,0.0,5.779647735366959,88.13,503.94,0.34,0.0
2800,-3.4058550357818604,-6.017232401546749,1.2420282771467528,0.0,5.562964972057097,90.98,504.01,0.14,0.0
2900,-3.8355582904815675,-6.012820620140974,1.2735887590839443,0.0,5.7091284373976325,88.59,503.63,0.11,0.0
3000,-3.143455069065094,-6.044510649206541,1.2672330864884878,0.0,5.40162641564601,94.32,503.01,0.35,0.0
3100,-3.8316834139823914,-6.036897067373766,1.2660541312066755,0.0,6.127217456873247,82.52,503.92,0.29,0.0
3200,-3.9334868574142456,-6.022030174753599,1.2596591685432843,0.0,5.869535406725893,86.06,503.76,0.18,0.0
3300,-4.072603456974029,-6.004631683788172,1.257335960993375,0.0,5.674135528821491,89.18,503.97,0.04,0.0
3400,-4.944797081947327,-6.077386030029276,1.3159901915917471,0.0,6.548581659606133,77.41,504.29,0.54,0.0
3500,-5.513743886947632,-6.01674294200082,1.2898695198858465,0.0,5.903177561345687,85.53,503.82,0.14,0.0
3600,-5.649475827217102,-6.0337095231740445,1.2579206537855745,0.0,6.054163907987223,83.64,504.42,0.27,0.0
3700,-5.96631365776062,-6.037459984098042,1.2990322769346236,0.0,6.2302736318675,81.16,504.1,0.29,0.0
3800,-5.589305005073547,-6.0093618833460525,1.2875494388473137,0.0,5.629993562117757,89.79,504.03,0.08,0.0
3900,-3.540220854282379,-6.000930733618234,1.2831750354073064,0.0,4.914757709183705,102.61,503.53,0.01,0.0
4000,-2.7986353969573976,-6.00270284895285,1.276381267098152,0.0,4.640563353074923,108.51,502.91,0.03,0.0
4100,-2.9183176040649412,-6.000957235321312,1.2505561888644983,0.0,4.688720248180992,107.46,503.37,0.01,0.0
4200,-2.977792408466339,-6.002912680243037,1.2840148572196894,0.0,4.925147554415435,102.38,503.46,0.03,0.0
4300,-3.3198829436302186,-6.003273841997246,1.2604713493620145,0.0,5.287115836937931,95.45,503.71,0.03,0.0
4400,-4.307833733558655,-6.05272420012411,1.2751496675345373,0.0,6.125669595947126,83.0,504.12,0.38,0.0
