epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
1,-66.34341430664062,-42.04081632653061,1.1428571428571428,0.0,10.306122448979592,49.0,505.0,206.0,0.0
100,-0.06527423796780375,-0.028993640104751216,1.2548084379080513,0.0,4.2600021003521835,118.15151515151516,502.9191919191919,0.31313131313131315,0.0
200,0.0,0.0,1.2587443908789486,0.0,4.258744390878948,118.17,502.84,0.0,0.0
300,0.0,0.0,1.2512706451416307,0.0,4.251270645141631,118.33,502.7,0.0,0.0
400,0.0,0.0,1.248290080599484,0.0,4.248290080599483,118.48,503.02,0.0,0.0
500,0.0,0.0,1.2684570299325997,0.0,4.2684570299326,117.9,502.91,0.0,0.0
600,4.511030715637077e-12,0.0,1.266664255679868,0.0,4.266664255679868,117.98,502.99,0.0,0.0
700,7.568843468641617e-13,0.0,1.2608229286787167,0.0,4.260822928678716,118.09,502.76,0.0,0.0
800,0.0,0.0,1.2593740233912851,0.0,4.259374023391286,118.11,502.68,0.0,0.0
900,0.0,0.0,1.2252502433938417,0.0,4.225250243393842,119.06,502.69,0.0,0.0
1000,0.0,0.0,1.2738702012447978,0.0,4.273870201244797,117.8,502.99,0.0,0.0
1100,0.0,0.0,1.2653398037838754,0.0,4.265339803783875,118.0,502.96,0.0,0.0
1200,0.0,0.0,1.2607821960291388,0.0,4.2607821960291385,118.12,502.8,0.0,0.0
1300,0.0,0.0,1.2610411894823712,0.0,4.261041189482371,118.07,502.76,0.0,0.0
1400,0.0,0.0,1.260319059018658,0.0,4.2603190590186575,118.17,503.16,0.0,0.0
1500,1.5228332483907536e-12,0.0,1.256561341598082,0.0,4.256561341598082,118.18,502.63,0.0,0.0
1600,0.0,0.0,1.2612540137039152,0.0,4.261254013703915,118.03,502.54,0.0,0.0
1700,0.0,0.0,1.2530270382808646,0.0,4.253027038280865,118.29,502.77,0.0,0.0
1800,0.0,0.0,1.2610363026191096,0.0,4.261036302619109,118.07,502.8,0.0,0.0
1900,-7.461882667314512e-11,0.0,1.2558680909006967,0.0,4.255868090900696,118.16,502.52,0.0,0.0
2000,0.0,0.0,1.2499015807523703,0.0,4.24990158075237,118.38,502.78,0.0,0.0
2100,7.58389115396163e-13,0.0,1.2522870412339016,0.0,4.252287041233901,118.38,502.98,0.0,0.0
2200,0.0,0.0,1.2633370053947914,0.0,4.263337005394791,118.01,502.83,0.0,0.0
2300,0.0,0.0,1.2687727449574158,0.0,4.268772744957416,117.82,502.59,0.0,0.0
2400,0.0,0.0,1.2578463552599484,0.0,4.257846355259949,118.24,503.05,0.0,0.0
2500,0.0,0.0,1.250376762141298,0.0,4.250376762141299,118.4,502.88,0.0,0.0
