epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
1,-62.622283935546875,-38.8,1.7,0.0,10.24,50.0,512.0,194.0,0.0
100,-1.244074605851222,-0.5359436390377732,1.2586146657591653,0.0,4.573018591102832,111.1919191919192,502.7979797979798,3.8282828282828283,0.0
200,-0.010272059292619816,0.0,1.253237152571846,0.0,4.254597914098266,118.27,502.77,0.0,0.0
300,-0.010883821696916129,0.0,1.2695722362948816,0.0,4.270251012259104,117.82,502.74,0.0,0.0
400,-0.001724683619904681,0.0,1.2654118588202201,0.0,4.265575837314844,117.96,502.79,0.0,0.0
500,-0.0023725508931238437,0.0,1.262109097380837,0.0,4.262280850292528,117.99,502.55,0.0,0.0
600,-0.0015163804787880508,0.0,1.246499973921386,0.0,4.246584007534832,118.42,502.53,0.0,0.0
700,-0.0002510182031255681,0.0,1.2630442593003237,0.0,4.2631290050630355,118.02,502.77,0.0,0.0
800,-0.0012232623347517802,0.0,1.279589464559874,0.0,4.279589464559874,117.54,502.68,0.0,0.0
900,-0.0004430569843680132,0.0,1.2569394840764097,0.0,4.25693948407641,118.27,503.05,0.0,0.0
1000,-0.0004969712702586549,0.0,1.2319661885427877,0.0,4.232051658628258,118.94,503.01,0.0,0.0
1100,-0.001196597240777919,0.0,1.266567860433868,0.0,4.266567860433868,117.99,503.02,0.0,0.0
1200,-0.024197260193468538,0.0,1.2524740127922467,0.0,4.252643553022132,118.35,502.89,0.0,0.0
1300,-0.001380823325307574,0.0,1.2644622268149512,0.0,4.264462226814952,117.99,502.81,0.0,0.0
1400,-4.319988092902349e-06,0.0,1.2669619537302077,0.0,4.266961953730209,117.89,502.64,0.0,0.0
1500,-0.00026092579853866484,0.0,1.2704434615403803,0.0,4.2704434615403795,117.89,503.08,0.0,0.0
1600,-0.00026723429881712944,0.0,1.260037271444441,0.0,4.260037271444441,118.17,503.08,0.0,0.0
1700,-1.2378023311612197e-05,0.0,1.2620748404807656,0.0,4.262074840480765,118.08,502.9,0.0,0.0
1800,-1.7198520063175237e-05,0.0,1.2512348695783646,0.0,4.251234869578365,118.3,502.55,0.0,0.0
1900,-0.00025569475765223614,0.0,1.2566872541686822,0.0,4.256687254168682,118.22,502.79,0.0,0.0
2000,-0.0004135301121277735,0.0,1.243818664718683,0.0,4.243818664718683,118.61,503.02,0.0,0.0
2100,-0.00018207329687356833,0.0,1.2501882554020627,0.0,4.250188255402062,118.38,502.81,0.0,0.0
2200,-0.0012755122061571455,0.0,1.2589247660344713,0.0,4.259094306264356,118.12,502.77,0.0,0.0
2300,-1.4023956709934283e-05,0.0,1.2515329604088892,0.0,4.251532960408889,118.29,502.56,0.0,0.0
2400,-0.0002658697715378366,0.0,1.2507126315583292,0.0,4.250712631558328,118.41,502.89,0.0,0.0
2500,-0.0011685485563702968,0.0,1.2448825222321274,0.0,4.244966555845574,118.58,502.93,0.0,0.0
2600,-1.499974688385919e-06,0.0,1.2561956780637895,0.0,4.256195678063789,118.27,502.91,0.0,0.0
2700,-1.5029545716060967e-06,0.0,1.2542223866001716,0.0,4.254222386600171,118.32,503.02,0.0,0.0
2800,-1.5149802379710308e-06,0.0,1.2673210836041646,0.0,4.267321083604165,117.9,502.76,0.0,0.0
2900,-1.5024509741579094e-06,0.0,1.249773056544734,0.0,4.2497730565447345,118.33,502.53,0.0,0.0
3000,-1.4847641273263435e-06,0.0,1.2533986677484337,0.0,4.253398667748434,118.33,502.95,0.0,0.0
3100,-1.4853797995328933e-06,0.0,1.2386803548782526,0.0,4.238680354878253,118.63,502.56,0.0,0.0
3200,-1.4919946147529117e-06,0.0,1.2422860594204543,0.0,4.242286059420454,118.61,502.79,0.0,0.0
3300,-1.5121338844892308e-06,0.0,1.2643270955301278,0.0,4.2643270955301285,117.99,502.72,0.0,0.0
3400,-1.506785832816604e-06,0.0,1.2611254152350622,0.0,4.261125415235061,118.1,502.89,0.0,0.0
3500,-1.4871512519221142e-06,0.0,1.2497675425755848,0.0,4.249767542575585,118.49,503.12,0.0,0.0
3600,-0.0005856811931789941,0.0,1.2687884611075329,0.0,4.268876180405779,117.88,502.86,0.0,0.0
3700,0.0,0.0,1.247760540339444,0.0,4.247760540339444,118.42,502.66,0.0,0.0
3800,0.0,0.0,1.2531376682706024,0.0,4.253137668270602,118.29,502.72,0.0,0.0
3900,0.0,0.0,1.258635769525271,0.0,4.258635769525271,118.25,503.2,0.0,0.0
4000,0.0,0.0,1.2592308054142145,0.0,4.259230805414213,118.18,502.93,0.0,0.0
4100,0.0,0.0,1.2662392772661517,0.0,4.266239277266152,117.9,502.7,0.0,0.0
4200,0.0,0.0,1.2743543355002709,0.0,4.274354335500271,117.77,503.01,0.0,0.0
4300,0.0,0.0,1.2827081986639741,0.0,4.282708198663974,117.42,502.51,0.0,0.0
4400,0.0,0.0,1.251993923376005,0.0,4.251993923376005,118.38,502.88,0.0,0.0
4500,0.0,0.0,1.2541134525565663,0.0,4.254113452556567,118.3,502.89,0.0,0.0
4600,0.0,0.0,1.2460530921890256,0.0,4.246053092189025,118.49,502.72,0.0,0.0
4700,0.0,0.0,1.2433450827192338,0.0,4.243345082719234,118.6,502.91,0.0,0.0
4800,0.0,0.0,1.2599362838190526,0.0,4.259936283819053,118.14,502.92,0.0,0.0
4900,0.0,0.0,1.2614537736796492,0.0,4.261453773679649,118.05,502.74,0.0,0.0
5000,0.0,0.0,1.2473969498888033,0.0,4.2473969498888025,118.46,502.83,0.0,0.0
5100,0.0,0.0,1.2450445729639672,0.0,4.245044572963968,118.46,502.51,0.0,0.0
5200,0.0,0.0,1.2363229414356907,0.0,4.23632294143569,118.75,502.73,0.0,0.0
5300,0.0,0.0,1.2473337136760505,0.0,4.24733371367605,118.55,503.16,0.0,0.0
5400,0.0,0.0,1.2782963751035203,0.0,4.27829637510352,117.57,502.66,0.0,0.0
5500,0.0,0.0,1.2478472145119242,0.0,4.247847214511924,118.42,502.6,0.0,0.0
5600,0.0,0.0,1.2498174698080817,0.0,4.2498174698080815,118.44,503.01,0.0,0.0
5700,0.0,0.0,1.249729549043271,0.0,4.24972954904327,118.36,502.66,0.0,0.0
5800,0.0,0.0,1.2694333172162633,0.0,4.269433317216263,117.87,502.82,0.0,0.0
5900,0.0,0.0,1.26160691681173,0.0,4.26160691681173,118.06,502.74,0.0,0.0
6000,0.0,0.0,1.2605681236253978,0.0,4.260568123625397,118.15,503.03,0.0,0.0
6100,0.0,0.0,1.2447888346068536,0.0,4.2447888346068545,118.57,502.92,0.0,0.0
6200,0.0,0.0,1.2593071259992217,0.0,4.2593071259992215,118.14,502.83,0.0,0.0
6300,0.0,0.0,1.2627574779448862,0.0,4.262757477944887,118.06,502.89,0.0,0.0
6400,0.0,0.0,1.2670724741924924,0.0,4.267072474192492,117.87,502.72,0.0,0.0
6500,0.0,0.0,1.2560764380346234,0.0,4.256076438034624,118.19,502.66,0.0,0.0
6600,0.0,0.0,1.2695446079443524,0.0,4.269544607944352,117.86,502.81,0.0,0.0
6700,0.0,0.0,1.2649629575643775,0.0,4.264962957564378,117.94,502.66,0.0,0.0
6800,0.0,0.0,1.2620317774664371,0.0,4.262031777466437,118.04,502.81,0.0,0.0
6900,0.0,0.0,1.247044257344718,0.0,4.247044257344718,118.44,502.73,0.0,0.0
7000,0.0,0.0,1.2589380915668407,0.0,4.25893809156684,118.13,502.76,0.0,0.0
7100,-1.7586441237310567e-10,0.0,1.2598764569434941,0.0,4.259876456943494,118.15,502.99,0.0,0.0
7200,-4.967704440413112e-07,0.0,1.2774518387057945,0.0,4.277451838705794,117.6,502.67,0.0,0.0
7300,-1.5185119605121146e-06,0.0,1.2740678003891985,0.0,4.274067800389199,117.78,503.07,0.0,0.0
7400,-2.6599694149354036e-06,0.0,1.2597466323187774,0.0,4.2597466323187785,118.09,502.63,0.0,0.0
7500,-0.00043231656113768224,0.0,1.252877719382094,0.0,4.252877719382093,118.33,502.93,0.0,0.0
7600,0.0,0.0,1.2531743366271362,0.0,4.2531743366271355,118.28,502.71,0.0,0.0
7700,0.0,0.0,1.2887090533767465,0.0,4.288709053376746,117.4,503.15,0.0,0.0
7800,0.0,0.0,1.2560025337786578,0.0,4.256002533778657,118.21,502.77,0.0,0.0
7900,0.0,0.0,1.2718095522761212,0.0,4.271809552276121,117.81,502.9,0.0,0.0
8000,0.0,0.0,1.2877116987339783,0.0,4.287711698733979,117.35,502.77,0.0,0.0
8100,0.0,0.0,1.2767716799077995,0.0,4.276771679907799,117.63,502.72,0.0,0.0
8200,0.0,0.0,1.2291712651591942,0.0,4.229171265159194,118.97,502.85,0.0,0.0
