epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
1,-52.51235580444336,-35.0,1.3333333333333333,0.0,8.433333333333334,60.0,506.0,174.0,0.0
100,-7.525316767620318,-7.482902714154564,1.2643157565540477,0.0,5.094994454109742,101.77777777777777,503.3030303030303,10.303030303030303,0.0
200,-0.39693090503104034,-6.0008928571428575,1.256687560606296,0.0,4.2632439643285185,118.06,502.79,0.01,0.0
300,-0.13050680646672844,-6.000840336134454,1.2533618066199637,0.0,4.255230022119444,118.26,502.89,0.01,0.0
400,-0.09631634706165641,-6.0,1.2563332550412922,0.0,4.257611048015633,118.16,502.75,0.0,0.0
500,-0.10426305969711393,-6.0,1.2538921899151696,0.0,4.2545749518323275,118.31,503.0,0.0,0.0
600,-0.04182550015626475,-6.0,1.2816990370462338,0.0,4.282036714854815,117.52,502.81,0.0,0.0
700,-0.02933313651243225,-6.0,1.2643341328963777,0.0,4.2648323358345515,118.0,502.82,0.0,0.0
800,-0.033489908549236135,-6.0,1.2570290177112817,0.0,4.257369644393583,118.19,502.81,0.0,0.0
900,-0.013047525914153084,-6.0,1.2567055095319637,0.0,4.256792466053702,118.23,502.92,0.0,0.0
1000,-0.018247036549728365,-6.0,1.2666624930157009,0.0,4.266917503331056,117.96,502.9,0.0,0.0
1100,-0.025257381689734758,-6.0,1.2389690835766596,0.0,4.239734187332387,118.6,502.47,0.0,0.0
1200,-0.023174889469519257,-6.0,1.262653057296342,0.0,4.26368116222869,117.99,502.68,0.0,0.0
1300,-0.09904199613258242,-6.0,1.2345021209739853,0.0,4.236436440103725,118.82,502.97,0.0,0.0
1400,-0.07452564289327711,-6.0,1.2688103323440467,0.0,4.269497303082865,117.91,503.0,0.0,0.0
1500,-0.008668867988162673,-6.0,1.257876156395258,0.0,4.257876156395258,118.24,503.13,0.0,0.0
1600,-0.034181269034743306,-6.0,1.2468816860613428,0.0,4.247134757829842,118.45,502.73,0.0,0.0
1700,-0.019670261327410118,-6.0,1.2544460977531888,0.0,4.254529431086522,118.24,502.72,0.0,0.0
1800,-0.013592412575380877,-6.0,1.2396331213147582,0.0,4.239713766476049,118.65,502.7,0.0,0.0
1900,-0.02066943078301847,-6.0,1.2334401853557135,0.0,4.233440185355713,118.88,502.93,0.0,0.0
2000,-0.014419606461015064,-6.0,1.277381167195951,0.0,4.277549246291996,117.62,502.8,0.0,0.0
2100,-0.005739177811774425,-6.0,1.2672674159402444,0.0,4.2674383685995085,117.9,502.7,0.0,0.0
2200,-0.001323624360957183,-6.0,1.271469641845102,0.0,4.271469641845102,117.84,502.97,0.0,0.0
2300,-0.005576180718489923,-6.0,1.2507193434700146,0.0,4.250719343470014,118.41,502.94,0.0,0.0
2400,-0.003353442471852759,-6.0,1.2570316354371998,0.0,4.2570316354372,118.22,502.96,0.0,0.0
2500,-0.0029137192959024106,-6.0,1.2531329919706151,0.0,4.253132991970616,118.34,502.98,0.0,0.0
2600,-0.0037250329526432326,-6.0,1.262700324297696,0.0,4.262782291510811,118.11,503.04,0.0,0.0
2700,-0.0010096692143270046,-6.0,1.2684354933345128,0.0,4.268435493334512,117.83,502.64,0.0,0.0
2800,-0.0013576561270747334,-6.0,1.233938322029963,0.0,4.233938322029964,118.86,502.82,0.0,0.0
