epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
1,-53.71543884277344,-33.44516129032258,1.2096774193548387,0.0,8.193548387096774,62.0,508.0,170.0,0.0
100,-26.292469795304115,-16.81579096299858,1.262570475236143,0.0,6.226197801769556,82.97979797979798,504.09090909090907,79.02020202020202,0.0
200,-9.89456135749817,-6.912807767860357,1.2554223845114847,0.0,5.586463540224641,90.56,504.19,8.34,0.0
300,-8.702861442565919,-6.403139714528528,1.258384013269833,0.0,6.071445004801932,83.21,504.12,3.33,0.0
400,-8.194284915924072,-6.254727406151798,1.2605690297790373,0.0,6.083185768826445,82.99,503.9,2.1,0.0
500,-7.9482837533950805,-6.160493225830209,1.2796534042387726,0.0,5.911471319021797,85.37,503.69,1.35,0.0
600,-7.726732001304627,-6.134168044192964,1.245411025145352,0.0,5.731375118341981,88.07,503.76,1.16,0.0
700,-7.388288106918335,-6.092436898394949,1.2505276065816782,0.0,5.693940017350794,88.69,503.69,0.81,0.0
800,-7.424524993896484,-6.08432010644447,1.2438516085458438,0.0,5.990347822719704,84.16,503.34,0.7,0.0
900,-7.223340158462524,-6.099811676937424,1.279648025291591,0.0,5.78245242209839,87.42,503.73,0.85,0.0
1000,-7.102509322166443,-6.058046956932145,1.2674242814844439,0.0,5.707314352061294,88.44,503.64,0.51,0.0
1100,-7.03681369304657,-6.061936472047026,1.2464466556632467,0.0,5.451786933115551,92.7,503.43,0.55,0.0
1200,-6.97563178062439,-6.059722636123617,1.2742667428752952,0.0,5.599596812210233,90.3,503.67,0.53,0.0
1300,-6.843493599891662,-6.046465771974467,1.2446101057052423,0.0,5.685886355060044,88.77,503.78,0.41,0.0
1400,-6.741819014549256,-6.0314821559025384,1.2366710578767561,0.0,5.542771796255976,91.1,503.95,0.28,0.0
1500,-6.997158508300782,-6.040639832379012,1.260533414595091,0.0,5.821972218286853,86.78,504.05,0.35,0.0
1600,-6.768288245201111,-6.059092593796361,1.279810989657761,0.0,5.90077506270146,85.6,503.47,0.49,0.0
1700,-6.322058753967285,-6.028384175560868,1.2618559649968804,0.0,5.661258009924807,89.15,503.65,0.25,0.0
1800,-6.244376058578491,-6.033215212248752,1.2754491987993097,0.0,5.74266781752188,87.88,503.68,0.29,0.0
1900,-5.949768795967102,-6.031069418839254,1.2493788183530345,0.0,5.647278881846563,89.35,503.16,0.27,0.0
2000,-6.285827479362488,-6.035425248353215,1.2464093280103914,0.0,5.694703430588868,88.66,503.58,0.31,0.0
2100,-5.7130182838439945,-6.026302308141312,1.266145565257371,0.0,5.816427169482037,86.85,504.01,0.22,0.0
2200,-5.984980363845825,-6.0373087579812275,1.2657019753228949,0.0,5.808043538753352,87.05,504.21,0.32,0.0
2300,-5.358915338516235,-6.019863602041642,1.250069692346783,0.0,5.656010424728299,89.39,503.57,0.17,0.0
2400,-4.677704071998596,-6.014019393975386,1.2654434030756088,0.0,5.336546350176323,94.61,503.58,0.13,0.0
2500,-5.139972925186157,-6.042000801316278,1.2508105238206584,0.0,5.717602197105403,88.48,503.39,0.35,0.0
2600,-4.768812882900238,-6.010992917855206,1.24935138015018,0.0,5.375215823534525,93.82,503.34,0.1,0.0
2700,-4.858529009819031,-6.019756149003165,1.2577054173777935,0.0,5.660329347876698,89.42,503.61,0.17,0.0
2800,-3.8154361963272097,-6.006938923546636,1.2585302347080347,0.0,5.00138542790205,100.84,503.57,0.07,0.0
2900,-4.240406458377838,-6.010861757183391,1.2631115571098592,0.0,5.247897495344869,96.3,503.23,0.1,0.0
3000,-5.430226683616638,-6.018258988430135,1.2544789597457608,0.0,5.697346339816286,88.78,503.66,0.15,0.0
3100,-5.581607594490051,-6.014112706114267,1.248079279207372,0.0,5.543902243155974,91.22,503.67,0.12,0.0
3200,-5.488246059417724,-6.01470735424832,1.2684103310730224,0.0,5.487516067696768,91.9,503.27,0.13,0.0
3300,-5.395544719696045,-6.015549732999371,1.2506598043030677,0.0,5.406538360430584,93.38,503.72,0.14,0.0
3400,-5.290719060897827,-6.012663724423773,1.2681209868595877,0.0,5.453582776911183,92.55,503.73,0.11,0.0
3500,-4.851726908683776,-6.00886160612069,1.2513697759941964,0.0,5.411613873664521,93.25,503.63,0.08,0.0
3600,-4.772352027893066,-6.005465086131501,1.2589372936236602,0.0,5.342703321934437,94.31,503.08,0.05,0.0
3700,-5.234547038078308,-6.018048604302762,1.278520776845893,0.0,5.840990600777294,86.43,503.68,0.15,0.0
3800,-5.567636198997498,-6.035670446928041,1.2980944480698557,0.0,5.926621325313006,85.33,503.79,0.28,0.0
