epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
1,-38.726985931396484,-28.166666666666668,1.3333333333333333,0.0,8.433333333333334,60.0,506.0,169.0,0.0
100,-2.02493487373747,-0.6577319583437288,1.261637237207102,0.0,5.243400503479743,96.62626262626263,503.5858585858586,5.05050505050505,0.0
200,-0.3158150503411889,-0.009901653451349192,1.2374489803647821,0.0,4.637086374328345,109.56,503.06,0.07,0.0
300,-0.08117596614407376,0.0,1.2479486404166389,0.0,4.277339233188472,117.64,502.65,0.0,0.0
400,-0.03961593065061606,0.0,1.2645492836413006,0.0,4.2738534581427166,117.79,503.03,0.0,0.0
500,-0.019874886950856308,0.0,1.2514585748914298,0.0,4.257671697980331,118.15,502.69,0.0,0.0
600,-0.043312378723639994,0.0,1.2805309435323806,0.0,4.294566278232407,117.15,502.71,0.0,0.0
700,-0.04313665043795481,0.0,1.25952691277839,0.0,4.268129284572277,117.9,502.75,0.0,0.0
800,-0.009029691934915717,0.0,1.259691760694686,0.0,4.260446777857902,118.09,502.7,0.0,0.0
900,-0.009180666437750916,0.0,1.2783561171992364,0.0,4.2802097046613445,117.54,502.8,0.0,0.0
1000,-0.0056848736140091205,0.0,1.2865605065332482,0.0,4.287932905278182,117.34,502.81,0.0,0.0
1100,-0.003017205284704687,0.0,1.2287175724864154,0.0,4.230236491392367,118.89,502.56,0.0,0.0
1200,-0.012247988049348351,0.0,1.2498475277941927,0.0,4.256453019915677,118.22,502.86,0.0,0.0
1300,-0.012073777548503131,0.0,1.2654377605178007,0.0,4.271123139279272,117.83,502.92,0.0,0.0
1400,-0.0020565762147816712,0.0,1.255917149333639,0.0,4.256597460165759,118.19,502.76,0.0,0.0
1500,-0.002032722901785746,0.0,1.2488387216386467,0.0,4.249518234739733,118.43,502.93,0.0,0.0
1600,-0.0008697037486126647,0.0,1.2342192631964624,0.0,4.234558447888044,118.79,502.64,0.0,0.0
1700,-0.0016535662383103044,0.0,1.250946677653492,0.0,4.251546859985881,118.34,502.88,0.0,0.0
1800,-0.0012835467546392465,0.0,1.2523080415395957,0.0,4.252816060409395,118.28,502.71,0.0,0.0
1900,-0.0004774272004942759,0.0,1.2437549703014923,0.0,4.243754970301492,118.52,502.53,0.0,0.0
2000,-0.0002638960893818876,0.0,1.251112882947973,0.0,4.251112882947973,118.37,502.92,0.0,0.0
2100,-0.0010972260060952976,0.0,1.263507415649384,0.0,4.263758306597352,118.03,502.89,0.0,0.0
2200,-0.0018175724418688333,0.0,1.2686240682506982,0.0,4.269208977127313,117.84,502.65,0.0,0.0
2300,-0.0020728929141114348,0.0,1.248719404560048,0.0,4.249555845782653,118.46,502.99,0.0,0.0
2400,-0.0021866906166542323,0.0,1.2701237270531827,0.0,4.271223338538297,117.85,502.95,0.0,0.0
2500,-0.00021487144354978227,0.0,1.2482743474499618,0.0,4.248440348276522,118.44,502.84,0.0,0.0
2600,-0.0009943916192787583,0.0,1.279711666704688,0.0,4.280221272795526,117.58,502.91,0.0,0.0
2700,-0.0005459523772879038,0.0,1.2638238947792906,0.0,4.264252167886638,118.04,502.95,0.0,0.0
2800,-0.00022142887049994897,0.0,1.2752544346193446,0.0,4.275510411252338,117.67,502.68,0.0,0.0
2900,-0.0011028581876234966,0.0,1.2525792010311034,0.0,4.252918970542445,118.28,502.59,0.0,0.0
3000,-0.00022045546047593233,0.0,1.2484448315841914,0.0,4.248696279631094,118.4,502.73,0.0,0.0
3100,-0.0002282768782970379,0.0,1.2345042037130844,0.0,4.23475711109714,118.86,502.94,0.0,0.0
3200,-0.0018922029821442266,0.0,1.2404489367427116,0.0,4.241628086370664,118.59,502.73,0.0,0.0
