epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
1,-64.55009460449219,-44.958333333333336,1.75,0.0,10.4375,48.0,501.0,187.0,0.0
100,-22.8592118831596,-15.719924596011984,1.2493603001563636,0.0,8.219379848540177,61.86868686868687,504.73737373737373,56.56565656565657,0.0
200,-9.600723810195923,-6.989475244690664,1.214050357864892,0.0,6.9809546529268145,72.49,504.1,7.07,0.0
300,-8.07962697982788,-6.356513510627542,1.2492786428178162,0.0,6.2710474208191185,80.58,504.1,2.86,0.0
400,-7.382045683860778,-6.201488791504556,1.2176990985131557,0.0,5.85012010042375,86.44,504.2,1.72,0.0
500,-6.52245973110199,-6.089369332348165,1.243010717982368,0.0,5.407303486626553,93.38,503.66,0.82,0.0
600,-6.311193399429321,-6.060204609622325,1.2519457594863603,0.0,5.392814161708483,93.57,503.57,0.56,0.0
700,-6.523187260627747,-6.061334211708041,1.2558882136129408,0.0,5.3764808851444865,93.89,503.32,0.57,0.0
800,-6.528090205192566,-6.038410968042422,1.2466488457231963,0.0,5.661750727823934,89.23,504.04,0.34,0.0
900,-6.487398509979248,-6.0591623577015685,1.2673244028665573,0.0,5.7710960828992,87.57,504.18,0.51,0.0
1000,-6.62487099647522,-6.067939038935958,1.2649311086006596,0.0,6.0603050202928515,83.7,504.16,0.54,0.0
1100,-6.224835267066956,-6.040327461710656,1.232846880810146,0.0,5.4786693544357945,92.23,503.54,0.36,0.0
1200,-4.428532369136811,-6.007591305395696,1.272115480232047,0.0,4.7951570230362615,105.15,503.13,0.08,0.0
1300,-3.2505660033226014,-6.006450168459514,1.2476115885484107,0.0,4.602054248475733,109.36,502.88,0.07,0.0
1400,-2.9075571870803834,-6.011124418656123,1.2586229220767726,0.0,4.626477057858363,108.8,502.9,0.12,0.0
1500,-4.245645296573639,-6.005763380234883,1.2429810206061358,0.0,4.895095497540953,102.99,503.38,0.06,0.0
1600,-5.497430968284607,-6.01542762806479,1.267169103127973,0.0,5.451537195019585,92.63,503.46,0.14,0.0
1700,-5.910043106079102,-6.0074318578943915,1.2679496948878224,0.0,5.438700678554126,92.86,503.45,0.07,0.0
1800,-6.022007598876953,-6.040626128383624,1.260759296767583,0.0,5.627574907894067,90.16,503.65,0.33,0.0
1900,-5.970349750518799,-6.01303022020613,1.2741559195158956,0.0,5.334727864191998,94.54,503.4,0.12,0.0
2000,-5.354986433982849,-6.011073491790435,1.2698652429887771,0.0,5.471516481910395,92.38,504.28,0.1,0.0
2100,-5.820816993713379,-6.010816957408605,1.2647878859245056,0.0,5.444808080824739,92.74,503.96,0.1,0.0
2200,-5.206069040298462,-6.007228326907767,1.2763453828075748,0.0,5.195549469656564,97.13,503.64,0.07,0.0
2300,-5.041996321678162,-6.007486313611321,1.2791903881090385,0.0,5.182855975964855,97.43,503.75,0.07,0.0
2400,-4.482253448963165,-6.00892365591033,1.2424913738443686,0.0,5.375825485709854,94.07,503.69,0.08,0.0
2500,-4.086256749629975,-6.021694095949813,1.2728313368609652,0.0,5.4838857824696445,92.28,503.87,0.18,0.0
2600,-5.213869514465332,-6.041813273868969,1.2837204478813973,0.0,5.963475940581103,85.0,504.01,0.33,0.0
2700,-4.752302622795105,-6.0152197914477,1.2851974432780753,0.0,5.544863902362018,91.05,503.65,0.13,0.0
2800,-5.84687668800354,-6.011530727671303,1.2955144361137019,0.0,5.630781889735422,89.67,503.94,0.1,0.0
2900,-5.519106540679932,-6.022782492038431,1.2605545226142962,0.0,5.879006977157649,86.14,503.57,0.18,0.0
3000,-3.7497953033447264,-6.003085888610762,1.2747820745306468,0.0,5.153820490357983,97.83,503.19,0.03,0.0
3100,-4.521165971755981,-6.024871402250112,1.2838873360853418,0.0,5.834791227554343,86.79,504.15,0.2,0.0
3200,-4.410320689678192,-6.005396187547728,1.2659158899951255,0.0,5.415686947460272,93.36,503.72,0.05,0.0
3300,-5.353443732261658,-6.036836268440531,1.2713485018666655,0.0,6.198236389484838,81.65,503.95,0.29,0.0
3400,-5.025910515785217,-6.006875394708616,1.255217855308708,0.0,5.520208547030101,91.37,503.21,0.06,0.0
3500,-5.564234271049499,-6.029365705234336,1.2840888557778205,0.0,6.163243345264618,82.05,504.08,0.23,0.0
3600,-5.732365326881409,-6.018685070255078,1.2980988355909926,0.0,5.763564880753589,87.94,503.46,0.15,0.0
3700,-5.386496992111206,-6.024796383057225,1.2900879798914995,0.0,5.941894051963314,85.1,503.75,0.2,0.0
3800,-4.718506343364716,-6.0032534244395706,1.2742184998289723,0.0,5.563241397998006,90.89,503.86,0.03,0.0
3900,-4.729862041473389,-6.013679210273345,1.3169967509758658,0.0,5.780547272479264,87.7,503.75,0.11,0.0
4000,-4.144005522727967,-6.002063829787235,1.2772293138344621,0.0,5.045105079315788,100.02,503.38,0.02,0.0
4100,-4.808447999954224,-6.004480841572622,1.298314389950447,0.0,5.2283099991824455,96.57,503.81,0.04,0.0
4200,-4.130604655742645,-6.006190476190476,1.2954335039312324,0.0,5.381901750593925,93.98,503.41,0.05,0.0
4300,-4.238137271404266,-6.002298850574713,1.2897533599042066,0.0,5.419952996510245,93.26,503.55,0.02,0.0
4400,-4.394854075908661,-6.020188845477487,1.2951312097038126,0.0,5.662957954477324,89.24,503.55,0.17,0.0
4500,-3.204866371154785,-6.0,1.2772925031484765,0.0,4.9660460328813345,101.63,503.2,0.0,0.0
4600,-3.4478397607803344,-6.0,1.2612897968942556,0.0,5.339805145882616,94.54,503.5,0.0,0.0
4700,-3.846221177577972,-6.009587683545515,1.2673400876746956,0.0,5.816218835448592,86.93,503.62,0.08,0.0
4800,-4.3528480410575865,-6.0763046585631795,1.2726583288603805,0.0,6.352840134721188,79.71,504.11,0.55,0.0
4900,-4.71371973991394,-6.025499010839147,1.2620850208350567,0.0,6.096735381460555,82.87,503.78,0.2,0.0
5000,-5.269077153205871,-6.051004332139999,1.292658813260458,0.0,6.208664965093349,81.99,503.78,0.37,0.0
5100,-4.8627711772918705,-6.017727136024798,1.2900211171996838,0.0,5.773416564806457,88.03,503.8,0.14,0.0
5200,-5.306687364578247,-6.012510561428619,1.2784475270275744,0.0,5.983781538388598,84.54,503.57,0.1,0.0
5300,-5.292135591506958,-6.020808254960823,1.2870456848585612,0.0,6.444445048777485,78.48,504.63,0.16,0.0
5400,-5.2314882707595824,-6.031632506977501,1.3052555290494814,0.0,6.571154793570222,76.89,503.74,0.23,0.0
