epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
20100,0.16218039823514926,3.25709636507737,3.5390907805429865,3.282054299640084,1.0833897073786778,75.5445712953985,13.875,1043.3055555555557,0.6805555555555556,0.0,0.5968005458513895,"[1.8889306e-01 6.9955867e-03 7.5953640e-03 1.7116262e-01 6.0365036e-02
 2.9963473e-02 6.0763679e-05 8.4306419e-05 1.0062635e-02 4.3189097e-02
 4.8162806e-01]"
20200,0.1266560280037811,3.218594941822883,3.5323940152984274,3.2566604180133596,1.0290957767722473,75.77006773863391,13.83,1043.13,1.07,0.0,0.5846769607067108,"[1.5690726e-01 5.5427705e-03 1.7094978e-03 2.0779961e-01 5.7365365e-02
 1.6239801e-02 2.7664848e-05 2.7596263e-05 5.3290525e-03 4.5349743e-02
 5.0370163e-01]"
20300,0.14561693445779383,3.29038141025641,3.5370741758241757,3.409899267399267,1.2261272893772892,78.40829990842491,13.38,1046.58,3.04,0.0,0.5626675137877464,"[2.3547038e-01 5.3420551e-03 3.8491690e-03 1.3894060e-01 4.4047803e-02
 1.1554819e-02 2.5467216e-05 3.4325323e-05 4.9667000e-03 4.4084933e-02
 5.1168376e-01]"
20400,0.15163500675349495,3.3381863553113558,3.4906268315018307,3.3425892857142854,1.1526570512820513,77.93062408424909,13.45,1046.23,0.12,0.0,0.5759418797492981,"[2.0391737e-01 7.8776944e-03 3.0837997e-03 1.6827004e-01 6.9847360e-02
 1.0844610e-02 3.6559210e-05 4.2955831e-05 1.3729288e-02 3.7912916e-02
 4.8443744e-01]"
20500,0.15345837268454487,3.3322178005817706,3.6159095022624435,3.350852644904115,1.0240070566688213,73.75597435897436,14.13,1037.34,0.53,0.0,0.6049105960130692,"[2.0522723e-01 5.4163709e-03 3.8302178e-03 1.5549129e-01 6.5335080e-02
 2.9028796e-02 3.2712953e-05 3.4104549e-05 9.4327824e-03 4.4884562e-02
 4.8128685e-01]"
20600,0.18268076797947289,3.402154075091575,3.5409734432234425,3.4104134615384614,1.1618099816849816,76.57275915750917,13.62,1040.55,0.23,0.0,0.6087453722953796,"[2.7411896e-01 3.9818273e-03 4.0511363e-03 9.7192027e-02 5.2995469e-02
 1.0385908e-02 2.9065044e-05 3.5636971e-05 1.0098609e-02 5.0403398e-02
 4.9670801e-01]"
20700,0.14077841429971158,3.3183237179487177,3.5821794871794865,3.35091163003663,1.0640572344322345,75.1014652014652,13.79,1032.61,0.89,0.0,0.6065357935428619,"[1.59221053e-01 6.13263296e-03 2.06075609e-03 1.19763225e-01
 1.45314828e-01 3.18553415e-03 1.26111008e-05 1.46629700e-05
 5.75242611e-03 6.56908676e-02 4.92851436e-01]"
20800,0.1609617911837995,3.3513676739926734,3.518586080586081,3.3535215201465203,1.1208063186813186,76.32746245421245,13.73,1044.46,0.06,0.0,0.6033636564016343,"[1.57240897e-01 6.07279222e-03 1.93180249e-03 1.13110624e-01
 1.60332367e-01 3.57917533e-03 1.61700282e-05 1.84525070e-05
 3.51445936e-03 6.16880730e-02 4.92495179e-01]"
20900,0.09919625633396208,2.626878205128205,3.522292124542125,3.3711529304029306,1.1303644688644687,78.5117032967033,13.43,1042.69,11.51,0.0,0.5992972138524055,"[9.6323706e-02 6.7775436e-03 2.2502446e-03 1.4217909e-01 1.9265956e-01
 1.2270110e-03 2.6961468e-05 2.3936343e-05 8.2752500e-03 4.6583574e-02
 5.0367314e-01]"
21000,0.21005044549703597,3.346105769230769,3.5413214285714285,3.346105769230769,1.091896978021978,76.57180173992676,13.62,1040.5,0.0,0.0,0.6390243816375732,"[6.3723370e-02 8.0679255e-03 2.8325527e-03 2.7406693e-01 1.1019691e-01
 4.0430119e-03 3.5941186e-05 3.2793974e-05 1.7023427e-02 4.9737215e-02
 4.7023988e-01]"
