epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
655800,-0.008541847540376088,1.4456102711459,21.205693167892164,20.417585784313726,20.22836243872549,2.323874080882353,63.558478860294116,16.104166666666668,1023.4166666666666,0.010416666666666666,0.0,0.13102755222159126,"[0.11881173 0.02524196 0.07698531 0.02042842 0.08074609 0.09350377
 0.01300408 0.08525486 0.00818392 0.10954873 0.36829114]",8.860097885131836,8.577561378479004,0.02011147578014061
655900,-0.008736186963506042,1.2484149992465974,21.295897058823538,20.455698529411766,20.308382352941177,2.336139705882353,63.54463235294117,16.06,1020.43,0.04,0.0,0.12978326462209225,"[0.16270626 0.03636297 0.05153787 0.01364299 0.05462291 0.10817049
 0.01443466 0.09843455 0.00986379 0.09418464 0.35603887]",7.915440559387207,7.87910270690918,0.021043631061911584
656000,-0.008791792108677327,1.5105255633592605,21.270971323529416,20.462389705882355,20.288750000000004,2.2506985294117645,63.221102941176476,16.14,1020.14,0.01,0.0,0.12470421463251113,"[0.12162063 0.03527254 0.07089076 0.01489302 0.06462306 0.10655198
 0.01355885 0.09116782 0.01107116 0.10472462 0.36562556]",8.196379661560059,7.500660419464111,0.020801011463627218
656100,-0.008720962542574852,1.4167186605930329,21.25695514705883,20.447830882352942,20.273382352941177,2.3341544117647057,63.33731617647059,16.1,1019.54,0.02,0.0,0.13098288528621196,"[0.14006741 0.02867938 0.07296096 0.0090892  0.06770138 0.1045922
 0.01772891 0.09016804 0.01274496 0.10096028 0.35530725]",8.194558143615723,8.215620994567871,0.020288241957314313
656200,-0.008392453223932535,2.4135192173719404,17.903945098039266,20.416323529411766,20.31503676470588,2.435110294117647,66.77714460784314,15.94,1022.49,10.01,0.0,0.12670427648350596,"[0.12590446 0.02552989 0.09540331 0.01470232 0.06020455 0.10895935
 0.01637288 0.09278449 0.00387474 0.10165911 0.3546049 ]",8.385860443115234,8.333436012268066,0.01903772789053619
656300,-0.008494175975210965,1.14132428586483,21.385469117647073,20.462242647058826,20.372977941176472,2.4175735294117646,63.508308823529404,16.08,1021.08,0.0,0.0,0.1287344240397215,"[0.10217662 0.02903659 0.08372895 0.01817169 0.07389289 0.11122236
 0.0116922  0.09001282 0.00782123 0.10452014 0.36772448]",8.750014305114746,8.66263484954834,0.020135920234024524
656400,-0.008860008085612207,4.237190729379654,19.785115546218503,20.407368697478994,20.14749474789916,2.342090336134454,64.99750525210085,16.04,1041.01,20.15,0.0,0.1367355779930949,"[0.05917899 0.01273643 0.02913141 0.00473329 0.03496153 0.06236345
 0.00677456 0.04075284 0.00301201 0.04414955 0.70220584]",3.4353551864624023,-5.870317459106445,0.02017667434643954
656500,-0.008832574156112969,1.1095138382911682,21.31062794117648,20.353970588235292,20.28488970588235,2.5051838235294115,63.914080882352934,16.03,1024.49,0.0,0.0,0.1260776086896658,"[0.12019049 0.02316037 0.08942425 0.01571471 0.07538593 0.10947409
 0.01649231 0.07536906 0.00675199 0.10178952 0.36624727]",8.173259735107422,8.052910804748535,0.021123036546632647
656600,-0.008565009266603738,1.218164175748825,21.38890073529413,20.491139705882357,20.381029411764704,2.4626102941176473,63.72985294117647,16.08,1024.62,0.0,0.0,0.12578671291470528,"[0.1426084  0.0366551  0.04782364 0.0117331  0.07028819 0.12489479
 0.01386425 0.10259112 0.00820103 0.1042264  0.33711395]",8.674139022827148,8.325581550598145,0.02026602535508573
656700,-0.009138523289002477,1.1101412665843964,21.538088235294126,20.6075,20.550110294117648,2.4268014705882353,63.601801470588235,16.07,1021.97,0.33,0.0,0.13044228203594685,"[0.10952628 0.03829338 0.08464061 0.01259228 0.07440471 0.12077571
 0.01365426 0.0937096  0.0029355  0.10289686 0.34657088]",8.54873275756836,8.596034049987793,0.02090788373723626
