epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
664000,-0.007413909741444513,74.43144345283508,198.7303773488561,19.849729370915032,19.49747753267974,1.8873876633986928,63.67353451797385,16.104166666666668,1024.9791666666667,2.75,0.0,0.1024118826414148,"[0.05520774 0.07148021 0.13534099 0.03613792 0.02287713 0.06072687
 0.08012812 0.09204277 0.01776077 0.07451451 0.35378298]",71.4655990600586,70.01766967773438,0.016932348643119138
664100,-0.00688641092274338,74.66259132385254,199.749813235294,19.927279411764708,19.666102941176472,1.8948529411764707,63.740955882352935,16.13,1027.86,0.28,0.0,0.09945150651037693,"[0.05810647 0.0673078  0.1464751  0.01882307 0.01003455 0.0595298
 0.08371191 0.0974618  0.0134083  0.08034901 0.36479217]",69.22547149658203,70.55999755859375,0.01732561752665788
664200,-0.006233253683894872,82.05873607635498,197.88588872549008,19.763860294117645,19.33121323529412,1.7269444444444446,63.563308823529404,16.24,1031.68,0.57,0.0,0.09651582136750221,"[0.06750461 0.05916489 0.14224765 0.01726273 0.02366339 0.04977294
 0.07950887 0.08684602 0.01882757 0.08122469 0.37397665]",71.39496612548828,70.70755004882812,0.015676473528146745
664300,-0.0067547135683707895,83.60328815460205,198.5348095588234,19.845625,19.24106617647059,1.7376838235294116,63.74386029411764,16.18,1030.99,0.65,0.0,0.09714906513690949,"[0.06158459 0.05423353 0.14122207 0.01754135 0.02763737 0.04815285
 0.08243717 0.09632035 0.01542729 0.08655024 0.36889318]",67.04051971435547,67.7992172241211,0.01661551252938807
664400,-0.007622596477158367,82.9115269088745,195.51401338235283,19.80630147058823,19.507882352941177,1.9469632352941177,66.8427205882353,15.95,1038.44,20.15,0.0,0.09525302225723863,"[0.05542887 0.06373587 0.16075593 0.01960675 0.0179984  0.0488215
 0.07424459 0.08353598 0.0213631  0.08887921 0.3656298 ]",68.45181274414062,67.80982971191406,0.022881803726777436
664500,-0.007628468042239547,85.68515544891358,195.50169068627437,19.694460784313723,19.340269607843137,1.8274877450980391,65.12225490196079,16.14,1033.88,12.83,0.0,0.10224462993443012,"[0.05918278 0.05924623 0.16152814 0.02121832 0.01685683 0.0484126
 0.07876502 0.08576858 0.02049183 0.08712935 0.36140034]",71.16853332519531,69.87625885009766,0.025005784486420452
664600,-0.0072461825190112,70.34811935424804,198.69887946078418,19.81468137254902,19.619534313725488,2.000514705882353,64.00460784313725,16.04,1026.43,0.64,0.0,0.1049367605149746,"[0.0710628  0.05619341 0.1379113  0.02047977 0.02510148 0.05500462
 0.08684423 0.08598903 0.02074135 0.08116135 0.35951066]",71.375732421875,72.95307922363281,0.018263185787945987
664700,-0.007027808236889541,80.83554565429688,198.77745710784305,19.840281862745098,19.48912581699346,1.8208374183006537,63.42259803921568,16.18,1025.61,0.56,0.0,0.10334742210805416,"[0.05462603 0.05411414 0.15134355 0.02414669 0.02184497 0.05769406
 0.07670289 0.09819654 0.01510739 0.08967253 0.3565512 ]",73.81924438476562,73.11780548095703,0.017457337458617984
664800,-0.007472251267172396,89.57367370605469,198.34861160130706,19.821797385620915,19.220106209150327,1.6797263071895427,63.643382352941174,16.23,1032.44,0.07,0.0,0.1069063114374876,"[0.06547615 0.05951082 0.13389759 0.01462119 0.03488453 0.05453866
 0.0746581  0.09843803 0.02425034 0.08463912 0.35508546]",69.4596176147461,69.76676177978516,0.018380128750577568
664900,-0.007117844456806779,76.54736675262451,199.5057499999999,19.89702205882353,19.658823529411766,1.901433823529412,63.74183823529412,16.11,1026.58,0.03,0.0,0.10568798460066318,"[0.0501298  0.05851215 0.17074347 0.02096527 0.01154833 0.05818679
 0.07588939 0.08023338 0.01857551 0.08650299 0.3687129 ]",71.40033721923828,70.47026824951172,0.01737541609443724
665000,-0.007000900027342141,77.8998237991333,199.8217911764705,19.94051470588235,19.577720588235294,1.9138235294117647,63.56172794117647,16.14,1025.64,0.25,0.0,0.09867514170706272,"[0.05744467 0.05449413 0.15640612 0.01719558 0.03046012 0.05215237
 0.0873088  0.08635134 0.01668143 0.08440072 0.35710472]",73.56008911132812,73.27285766601562,0.016225527904462068
665100,-0.006849248739890754,75.09372917175293,199.8319205882351,19.945514705882353,19.550661764705882,1.8053676470588238,63.353897058823534,16.2,1025.98,0.06,0.0,0.09906463876366615,"[0.05375066 0.06757133 0.14301552 0.01993604 0.02501546 0.06212676
 0.08041671 0.09144209 0.02184999 0.08347243 0.35140303]",70.87908935546875,71.78130340576172,0.01733746126294136
665200,-0.007371096257120371,75.9845034790039,199.77142111344529,19.9305987394958,19.723172268907565,1.8699894957983196,63.624296218487395,16.1,1023.88,1.61,0.0,0.10797280557453633,"[0.05971689 0.06141901 0.136025   0.03280354 0.03821041 0.05410579
 0.06212406 0.08065823 0.01640197 0.09035832 0.36817676]",73.38065338134766,70.80490112304688,0.018334468095563352
665300,-0.007447169246152043,65.80664760589599,200.96056985294103,20.026433823529413,19.89323529411765,2.0532720588235294,63.57430147058823,16.03,1019.04,0.0,0.0,0.10772472895681857,"[0.06301026 0.05891352 0.14633134 0.02092186 0.01074704 0.04431978
 0.0875844  0.09400123 0.02096544 0.08382144 0.36938366]",69.80883026123047,70.63397216796875,0.017225331268273292
665400,-0.00727299768012017,71.29554676055908,200.75301985294107,20.01720588235294,19.811764705882354,1.9325,63.590183823529415,16.1,1023.58,0.02,0.0,0.1080900576710701,"[0.06895035 0.05885976 0.14622483 0.03366552 0.01848712 0.05881149
 0.0787748  0.08093858 0.01652248 0.08187456 0.35689053]",75.55258178710938,73.37427520751953,0.017512205881066622
665500,-0.006720007143449038,71.52910247802734,200.9264741013071,20.040032679738562,19.774738562091503,1.9819321895424837,63.45287581699346,16.15,1024.41,0.06,0.0,0.09795288287103177,"[0.06519162 0.05422743 0.14399067 0.03120983 0.01507977 0.0571123
 0.07625534 0.08964625 0.02297572 0.08628666 0.35802445]",71.62527465820312,70.9994888305664,0.016255340641364455
665600,-0.0076122420467436315,76.55691902160645,197.9203915686274,19.760637254901958,19.40420343137255,1.8874852941176474,63.38516176470589,16.12,1021.44,1.59,0.0,0.10633533328771591,"[0.06927364 0.05666985 0.13845696 0.01628494 0.0146357  0.0624553
 0.0857529  0.10883337 0.02461953 0.07992142 0.34309638]",71.90381622314453,72.73866271972656,0.018617173917591573
665700,-0.007382369213737547,79.22250358581543,199.54363970588227,19.913529411764706,19.556911764705884,1.84625,63.395183823529415,16.18,1025.42,0.04,0.0,0.11236526928842068,"[0.0550242  0.06987901 0.13718162 0.02510033 0.01758935 0.05444085
 0.08293783 0.09708475 0.02136959 0.07192583 0.36746663]",72.0823974609375,72.31465911865234,0.018421810194849966
665800,-0.006972095691598952,79.1932657623291,199.32404926470576,19.893014705882354,19.55077205882353,1.780441176470588,63.68158088235294,16.14,1027.52,0.03,0.0,0.10607325449585915,"[0.07126012 0.07814891 0.11921736 0.01815881 0.01907561 0.05002319
 0.09817593 0.08333013 0.02049269 0.07696735 0.36514992]",73.07261657714844,72.71401977539062,0.016532510854303836
665900,-0.007400715970434248,71.62066555023193,200.41598749999986,20.01095588235294,19.583235294117646,1.7538970588235296,63.85540441176471,16.07,1025.99,0.0,0.0,0.11200582966208458,"[0.05167913 0.06477357 0.14041209 0.02718878 0.01378094 0.05220779
 0.08686191 0.10077869 0.01914995 0.08244262 0.36072448]",68.1645736694336,70.15995788574219,0.018486428484320642
666000,-0.007337775831110775,78.37825263977051,200.49067205882338,20.011213235294118,19.637095588235294,1.7333088235294118,63.78125,16.12,1027.91,0.05,0.0,0.1067060200124979,"[0.05824809 0.06038228 0.14149474 0.01659532 0.02256799 0.05218281
 0.08902973 0.09984884 0.02045289 0.08052928 0.358668  ]",70.49622344970703,71.71158599853516,0.017911150036379695
666100,-0.0075958612840622665,72.38373802185059,200.76515310457506,20.036491013071895,19.68830882352941,1.793361928104575,63.83299019607843,16.1,1027.43,0.0,0.0,0.11498783864080905,"[0.04835044 0.09466398 0.13132942 0.01930097 0.01914801 0.05571085
 0.07784722 0.09090684 0.02044501 0.07504927 0.367248  ]",69.88597869873047,69.6126480102539,0.018794156285002826
666200,-0.007718973699957133,70.77648944854737,200.2764999999999,19.96860294117647,19.78669117647059,1.9315808823529415,63.811801470588236,16.09,1026.56,0.15,0.0,0.11389824949204921,"[0.05859881 0.06473775 0.13959618 0.02901355 0.01637306 0.05223201
 0.06943452 0.11613781 0.01575636 0.08180218 0.3563178 ]",72.23429107666016,72.17414093017578,0.019547797022387386
666300,-0.007270962572656572,76.13822715759278,199.792475735294,19.92775735294118,19.667610294117647,1.844779411764706,63.64716911764706,16.12,1025.74,0.04,0.0,0.10884867928922176,"[0.05229376 0.05921334 0.15748289 0.02026523 0.02177034 0.05043011
 0.08206899 0.07929668 0.01389859 0.09410626 0.36917382]",74.8375015258789,73.01609802246094,0.017924330807290972
666400,-0.00686608676565811,78.78928733825684,199.4462249999999,19.917279411764707,19.445257352941177,1.7060661764705884,63.74125,16.11,1026.63,0.0,0.0,0.09962861388921737,"[0.04987581 0.04145662 0.17902832 0.01764221 0.01865158 0.04760801
 0.09044132 0.08291934 0.01637165 0.08498948 0.37101567]",70.93020629882812,69.56836700439453,0.016878580511547624
666500,-0.006921763231512159,87.26789863586426,197.30947205882345,19.70856617647059,19.198933823529412,1.6440073529411765,63.358198529411766,16.26,1029.76,0.06,0.0,0.09317248798906803,"[0.05391    0.04951139 0.16933107 0.01712194 0.01692672 0.04223764
 0.08941182 0.09398057 0.01183354 0.08531769 0.3704176 ]",71.71022033691406,71.3504638671875,0.016948626069352032
666600,-0.0066377192339859906,80.64220127105713,199.1078249999999,19.893325163398693,19.29753267973856,1.6857883986928104,63.17854166666666,16.23,1025.0,0.01,0.0,0.09500523515045643,"[0.04019626 0.05098927 0.19142404 0.01494225 0.02059463 0.06312273
 0.08355817 0.08780134 0.01254728 0.09065121 0.3441728 ]",75.16024017333984,72.05773162841797,0.01658109807409346
666700,-0.006396675650030374,82.96014621734619,198.25603803688128,19.91278594771242,19.49837826797385,1.7932907329598506,64.30544292717087,16.1,1023.35,8.92,0.0,0.09278719678521156,"[0.05687703 0.04730372 0.17163326 0.01848311 0.0223654  0.05357366
 0.07978629 0.08081465 0.01989702 0.08858571 0.36068016]",75.15953063964844,75.61795806884766,0.015504273353144526
