epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
1580200,-0.002622970395867585,7376.0654201133575,1862.831058246828,18.635452710495965,17.522419261822378,1.6054642445213378,62.90433967704729,16.294117647058822,1024.5294117647059,0.0,0.0,0.02308174717586999,"[0.16598573 0.06574675 0.01739451 0.01504031 0.07203831 0.10025779
 0.01183346 0.00929962 0.00198688 0.18558837 0.35482827]",687.2996826171875,678.2896728515625,0.00818454229510298
1580300,-0.003108150076586753,7250.350297851563,1863.0954786764698,18.639227941176472,17.400882352941178,1.5770588235294118,62.903492647058826,16.34,1027.42,0.0,0.0,0.028466545781120657,"[0.18137087 0.06455689 0.0071242  0.01586113 0.06165383 0.11118634
 0.01085271 0.0089121  0.00098425 0.18498833 0.35250935]",667.4917602539062,672.7439575195312,0.010050153648480773
1580400,-0.003135411188704893,7348.584790039063,1863.3803687091497,18.641968954248362,17.411372549019607,1.513623366013072,62.810294117647054,16.31,1023.99,0.0,0.0,0.029623507894575594,"[0.15564014 0.05765283 0.00331831 0.00800122 0.10506529 0.11149915
 0.0117952  0.00591716 0.00394477 0.18441713 0.3527488 ]",712.1100463867188,708.8740844726562,0.009628682038746774
1580500,-0.0029713896405883134,7222.023662109375,1861.820925326797,18.628848039215686,17.160322712418303,1.4826225490196077,62.67625408496731,16.41,1028.05,0.01,0.0,0.027395837623625994,"[0.1760069  0.06665869 0.00525598 0.01294334 0.06605488 0.10899813
 0.01549248 0.00855886 0.004      0.1866899  0.34934086]",660.718994140625,666.143310546875,0.009533333398867399
1580600,-0.0028878657112363726,7754.765859375,1856.6737795751628,18.584636437908497,16.40125816993464,1.3282679738562093,62.04729575163398,16.63,1031.3,0.0,0.0,0.029082377292215824,"[0.16389994 0.05586852 0.0020034  0.01471754 0.08212519 0.11449993
 0.01242222 0.01136367 0.00284027 0.19600932 0.34425   ]",687.4581909179688,703.8362426757812,0.009337173078674823
1580700,-0.0026811796211404725,8839.793549804688,1848.0682276960774,18.510081699346404,15.184281045751636,1.1655882352941176,61.022924836601305,16.93,1032.38,0.0,0.0,0.026465787310153244,"[0.15623969 0.06127867 0.00487048 0.01494003 0.08731589 0.11155368
 0.01792829 0.00601851 0.00298805 0.19022514 0.34664154]",668.6884765625,686.7945556640625,0.008208805625326932
1580800,-0.0025325580476783217,8142.735883789062,1856.4760915032675,18.58578431372549,16.06895833333333,1.2857843137254903,61.49581699346406,16.76,1030.13,0.02,0.0,0.02367055829614401,"[0.14524154 0.05309993 0.01123176 0.01882992 0.09314401 0.09885451
 0.01639566 0.0135266  0.00486021 0.20098075 0.34383512]",677.1785278320312,678.431884765625,0.008262147780042141
1580900,-0.0024898163846228272,7648.519291992187,1859.0826543300655,18.60924019607843,16.373684640522878,1.3360089869281047,61.82491013071896,16.65,1028.82,0.0,0.0,0.022868880238384008,"[0.16456029 0.0647323  0.00444825 0.01485726 0.07862015 0.11534373
 0.00953289 0.01143007 0.00285987 0.19065776 0.3429574 ]",683.9562377929688,690.51416015625,0.008005846048472449
1581000,-0.0027147202583728356,7313.841722412109,1849.3166062091505,18.606695261437906,16.885792483660133,1.405433006535948,72.1322794117647,16.39,1030.34,10.02,0.0,0.0225348826427944,"[0.18340883 0.06797627 0.0044356  0.01133246 0.07232153 0.10061538
 0.01659835 0.00583924 0.00488281 0.17773435 0.35485515]",706.60546875,690.8438110351562,0.018609965476207434
1581100,-0.00257875959170633,7190.697055664063,1852.0834511437904,18.58699171335201,16.9928373015873,1.4453711484593836,67.55544817927169,16.3,1043.83,30.07,0.0,0.020236049997620284,"[2.0089895e-01 4.0437479e-02 4.4220425e-03 1.2164506e-02 7.9941474e-02
 1.0871619e-01 5.8921203e-03 8.8537419e-03 8.7410912e-11 1.8056983e-01
 3.5810369e-01]",690.761474609375,673.0755615234375,0.012862235688371583
